interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,reserve_zone,reg_up,reg_dn,ramp_up,ramp_dn,spin,supp,unc_up
2023-06-05T23:00:00-05:00,2023-06-06T04:00:00+00:00,2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,3,2.0541,2.055,0.0,0.0,1.2293,0.7001,
2023-06-05T23:00:00-05:00,2023-06-06T04:00:00+00:00,2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,4,2.0541,2.055,0.0,0.0,1.2293,0.7001,
2023-06-05T23:00:00-05:00,2023-06-06T04:00:00+00:00,2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,5,2.0541,2.055,0.0,0.0,1.2293,0.7001,
2023-06-05T23:00:00-05:00,2023-06-06T04:00:00+00:00,2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,SPP,2.0541,2.055,0.0,0.0,1.2293,0.7001,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,1,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,3,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,4,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,5,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T00:00:00-05:00,2023-06-06T05:00:00+00:00,2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,SPP,2.0661,2.0598,0.0,0.0,1.4523,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,1,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,3,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,4,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,5,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T01:00:00-05:00,2023-06-06T06:00:00+00:00,2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,SPP,2.0541,2.0541,0.0,0.0,1.0001,0.499,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,1,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,3,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,4,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,5,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T02:00:00-05:00,2023-06-06T07:00:00+00:00,2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,SPP,1.0793,2.0541,0.0,0.0,0.672,0.4222,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,1,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,3,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,4,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,5,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T03:00:00-05:00,2023-06-06T08:00:00+00:00,2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,SPP,1.0793,2.0541,0.0,0.0,0.5954,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,1,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,3,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,4,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,5,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T04:00:00-05:00,2023-06-06T09:00:00+00:00,2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,SPP,1.158,2.045,0.0,0.0,0.7158,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,1,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,3,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,4,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,5,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T05:00:00-05:00,2023-06-06T10:00:00+00:00,2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,SPP,2.0786,2.0539,0.0245,0.0,1.0256,0.15,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,1,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,3,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,4,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,5,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T06:00:00-05:00,2023-06-06T11:00:00+00:00,2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,SPP,4.3275,2.0541,2.2737,0.0,3.2737,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,1,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,3,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,4,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,5,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T07:00:00-05:00,2023-06-06T12:00:00+00:00,2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,SPP,7.548,2.0541,5.4939,0.0,5.7439,0.7,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,1,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,3,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,4,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,5,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T08:00:00-05:00,2023-06-06T13:00:00+00:00,2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,SPP,8.8392,2.045,6.7731,0.0,7.7731,0.75,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,1,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,3,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,4,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,5,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T09:00:00-05:00,2023-06-06T14:00:00+00:00,2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,SPP,10.7275,1.7846,8.0517,0.0,9.0518,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,1,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,3,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,4,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,5,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T10:00:00-05:00,2023-06-06T15:00:00+00:00,2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,SPP,11.519,1.7761,8.394,0.0,9.3955,4.0001,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,1,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,3,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,4,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,5,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T11:00:00-05:00,2023-06-06T16:00:00+00:00,2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,SPP,13.4631,1.1172,10.0,0.0,12.7295,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,1,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,3,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,4,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,5,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T12:00:00-05:00,2023-06-06T17:00:00+00:00,2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,SPP,15.2013,1.2614,10.0,0.0,13.0,9.5,
2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2023-06-06T14:00:00-05:00,2023-06-06T19:00:00+00:00,1,18.7828,1.1664,12.0,0.0,15.2879,9.5,
2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2023-06-06T14:00:00-05:00,2023-06-06T19:00:00+00:00,2,18.7828,1.1664,12.0,0.0,15.2879,9.5,
2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2023-06-06T14:00:00-05:00,2023-06-06T19:00:00+00:00,3,18.7828,1.1664,12.0,0.0,15.2879,9.5,
2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2023-06-06T14:00:00-05:00,2023-06-06T19:00:00+00:00,4,18.7828,1.1664,12.0,0.0,15.2879,9.5,
2023-06-06T13:00:00-05:00,2023-06-06T18:00:00+00:00,2023-06-06T14:00:00-05:00,2023-06-06T19:00:00+00:00,5,18.7828,1.1664,12.0,0.0,15.2879,9.5,
