operation_profile,state_of_charge,net_revenue,total_revenue,charging_cost,degradation_penalty
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,-0.0
0.0,0.5,0.0,0.0,0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
-0.0,0.5,-0.0,0.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,-0.0
1.0,0.2222,133.305,158.305,0.0,-25.0
-0.0,0.2222,-0.0,0.0,-0.0,-0.0
-0.0,0.2222,-0.0,-0.0,0.0,-0.0
-0.0,0.2222,-0.0,-0.0,0.0,-0.0
-0.0,0.2222,-0.0,-0.0,0.0,-0.0
-0.012,0.2249,-0.276,-0.0,0.0229,-0.2989
-1.0,0.4499,-22.6775,-0.0,2.3225,-25.0
-0.0003,0.45,-0.0062,-0.0,0.0005,-0.0068
-0.0,0.45,-0.0004,-0.0,0.0,-0.0004
-0.0001,0.45,-0.0016,-0.0,0.0001,-0.0017
-0.0,0.45,-0.0003,-0.0,0.0,-0.0003
-1.0,0.675,-23.0249,-0.0,1.975,-24.9999
-0.0,0.675,-0.0001,-0.0,0.0,-0.0001
-1.0,0.9,-23.0299,-0.0,1.97,-24.9999
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0001,-0.0,0.0,-0.0002
-0.0,0.9,-0.0001,-0.0,0.0,-0.0001
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0001,-0.0,0.0,-0.0001
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
1.0,0.6222,54.4275,79.4275,0.0,-25.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,-0.0,0.0,-0.0001
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,-0.0,0.0,-0.0
-0.0,0.6222,-0.0001,-0.0,0.0,-0.0001
-0.1482,0.6556,-3.5669,-0.0,0.1374,-3.7043
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0001,0.0001,0.0,-0.0001
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
