operation_profile,state_of_charge,net_revenue,total_revenue,charging_cost,degradation_penalty
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,-0.0,0.0,-0.0,-0.0
-0.0,0.6222,0.0,0.0,-0.0,-0.0
0.0,0.6222,0.0,0.0,0.0,-0.0
100.0,0.3444,5410.0001,7910.0001,0.0,-2500.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
88.0,0.1,4213.4401,6413.4401,0.0,-2200.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-100.0,0.325,-2482.0,-0.0,18.0,-2500.0
-100.0,0.55,-2500.0,0.0,-0.0,-2500.0
-100.0,0.775,-2515.0,0.0,-15.0,-2500.0
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,-0.0001,0.0,-0.0,-0.0001
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
43.0,0.6556,1346.3302,2421.3303,0.0,-1075.0001
100.0,0.3778,3919.0,6419.0001,0.0,-2500.0
0.0,0.3778,0.0,0.0,0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
100.0,0.1,3773.0,6273.0001,0.0,-2500.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-55.5555,0.225,-1127.7777,-0.0,261.1111,-1388.8887
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,0.0,-0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-0.0,0.225,-0.0,-0.0,0.0,-0.0
-100.0,0.45,-1967.0,-0.0,533.0,-2500.0
-100.0,0.675,-1900.0,-0.0,600.0,-2500.0
-100.0,0.9,-1982.0,-0.0,518.0,-2500.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
0.0,0.9,0.0001,0.0001,0.0,-0.0
88.0,0.6556,5050.32,7250.32,0.0,-2200.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
100.0,0.3778,6675.0001,9175.0001,0.0,-2500.0
100.0,0.1,6617.0001,9117.0001,0.0,-2500.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-100.0,0.325,-4554.0,-0.0,-2054.0,-2500.0
-100.0,0.55,-4537.0,-0.0,-2037.0,-2500.0
-46.9136,0.6556,-2148.642,-0.0,-975.8025,-1172.8395
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
100.0,0.3778,6822.0001,9322.0001,0.0,-2500.0
100.0,0.1,6386.0001,8886.0001,0.0,-2500.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-55.5556,0.225,-1180.5555,-0.0,208.3333,-1388.8888
-100.0,0.45,-2054.0,-0.0,446.0,-2500.0
-100.0,0.675,-2081.0,-0.0,419.0,-2500.0
-100.0,0.9,-2118.0,-0.0,382.0,-2500.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
100.0,0.6222,4102.0,6602.0001,0.0,-2500.0
100.0,0.3444,3370.0,5870.0001,0.0,-2500.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0001,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-46.9136,0.45,-1200.9877,0.0,-28.1481,-1172.8396
-100.0,0.675,-2467.0,-0.0,33.0,-2500.0
-100.0,0.9,-2551.0,0.0,-51.0,-2500.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
100.0,0.6222,12442.0001,14942.0001,0.0,-2500.0
100.0,0.3444,11344.0001,13844.0001,0.0,-2500.0
0.0,0.3444,0.0,0.0,0.0,-0.0
0.0,0.3444,0.0,0.0,0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-46.9136,0.45,-2078.2716,0.0,-905.4321,-1172.8395
-0.0,0.45,-0.0,0.0,-0.0,-0.0
-0.0,0.45,-0.0,0.0,-0.0,-0.0
-0.0,0.45,-0.0,0.0,-0.0,-0.0
-0.0,0.45,-0.0,0.0,-0.0,-0.0
-100.0,0.675,-4091.0,-0.0,-1591.0,-2500.0
-100.0,0.9,-3958.0,-0.0,-1458.0,-2500.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
100.0,0.6222,14481.0001,16981.0002,0.0,-2500.0
100.0,0.3444,13976.0001,16476.0002,0.0,-2500.0
-0.0,0.3444,0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,-0.0,-0.0,-0.0
-0.0,0.3444,-0.0,-0.0,-0.0,-0.0
-14.8148,0.3778,-897.9259,-0.0,-527.5555,-370.3703
-0.0,0.3778,-0.0,-0.0,-0.0,-0.0
-0.0,0.3778,-0.0,-0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
0.0,0.3778,0.0,0.0,0.0,-0.0
100.0,0.1,8393.0001,10893.0001,0.0,-2500.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-100.0,0.325,-4907.0,-0.0,-2407.0,-2500.0
-100.0,0.55,-4461.0,-0.0,-1961.0,-2500.0
-100.0,0.775,-4886.0,-0.0,-2386.0,-2500.0
-0.0,0.775,-0.0,-0.0,-0.0,-0.0
-55.5556,0.9,-2752.2223,-0.0,-1363.3334,-1388.8889
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
88.0,0.6556,11458.4802,13658.4802,0.0,-2200.0
100.0,0.3778,31374.0003,33874.0003,0.0,-2500.0
100.0,0.1,25011.0002,27511.0003,0.0,-2500.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-100.0,0.325,-2673.0,-0.0,-173.0,-2500.0
-100.0,0.55,-3150.0,0.0,-650.0,-2500.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-55.5556,0.675,-1780.5556,0.0,-391.6667,-1388.8889
-100.0,0.9,-3145.0,0.0,-645.0,-2500.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
88.0,0.6556,6379.1201,8579.1201,0.0,-2200.0
100.0,0.3778,10479.0001,12979.0001,0.0,-2500.0
-0.0,0.3778,0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
-0.0,0.3778,-0.0,0.0,-0.0,-0.0
