interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-06-20T03:00:00-04:00,2024-06-20T07:00:00+00:00,2024-06-20T04:00:00-04:00,2024-06-20T08:00:00+00:00,AEP,18.711225
2024-06-20T04:00:00-04:00,2024-06-20T08:00:00+00:00,2024-06-20T05:00:00-04:00,2024-06-20T09:00:00+00:00,AEP,18.620453
2024-06-20T05:00:00-04:00,2024-06-20T09:00:00+00:00,2024-06-20T06:00:00-04:00,2024-06-20T10:00:00+00:00,AEP,20.594504
2024-06-20T06:00:00-04:00,2024-06-20T10:00:00+00:00,2024-06-20T07:00:00-04:00,2024-06-20T11:00:00+00:00,AEP,24.319054
2024-06-20T07:00:00-04:00,2024-06-20T11:00:00+00:00,2024-06-20T08:00:00-04:00,2024-06-20T12:00:00+00:00,AEP,26.604007
2024-06-20T08:00:00-04:00,2024-06-20T12:00:00+00:00,2024-06-20T09:00:00-04:00,2024-06-20T13:00:00+00:00,AEP,29.460042
2024-06-20T09:00:00-04:00,2024-06-20T13:00:00+00:00,2024-06-20T10:00:00-04:00,2024-06-20T14:00:00+00:00,AEP,32.186263
2024-06-20T10:00:00-04:00,2024-06-20T14:00:00+00:00,2024-06-20T11:00:00-04:00,2024-06-20T15:00:00+00:00,AEP,39.177002
2024-06-20T11:00:00-04:00,2024-06-20T15:00:00+00:00,2024-06-20T12:00:00-04:00,2024-06-20T16:00:00+00:00,AEP,44.596086
2024-06-20T12:00:00-04:00,2024-06-20T16:00:00+00:00,2024-06-20T13:00:00-04:00,2024-06-20T17:00:00+00:00,AEP,55.082771
2024-06-20T13:00:00-04:00,2024-06-20T17:00:00+00:00,2024-06-20T14:00:00-04:00,2024-06-20T18:00:00+00:00,AEP,64.03599
2024-06-20T14:00:00-04:00,2024-06-20T18:00:00+00:00,2024-06-20T15:00:00-04:00,2024-06-20T19:00:00+00:00,AEP,67.452838
2024-06-20T15:00:00-04:00,2024-06-20T19:00:00+00:00,2024-06-20T16:00:00-04:00,2024-06-20T20:00:00+00:00,AEP,73.705982
2024-06-20T16:00:00-04:00,2024-06-20T20:00:00+00:00,2024-06-20T17:00:00-04:00,2024-06-20T21:00:00+00:00,AEP,88.824133
2024-06-20T17:00:00-04:00,2024-06-20T21:00:00+00:00,2024-06-20T18:00:00-04:00,2024-06-20T22:00:00+00:00,AEP,93.013645
2024-06-20T18:00:00-04:00,2024-06-20T22:00:00+00:00,2024-06-20T19:00:00-04:00,2024-06-20T23:00:00+00:00,AEP,81.627938
2024-06-20T19:00:00-04:00,2024-06-20T23:00:00+00:00,2024-06-20T20:00:00-04:00,2024-06-21T00:00:00+00:00,AEP,70.242193
2024-06-20T20:00:00-04:00,2024-06-21T00:00:00+00:00,2024-06-20T21:00:00-04:00,2024-06-21T01:00:00+00:00,AEP,55.153951
2024-06-20T21:00:00-04:00,2024-06-21T01:00:00+00:00,2024-06-20T22:00:00-04:00,2024-06-21T02:00:00+00:00,AEP,55.04979
2024-06-20T22:00:00-04:00,2024-06-21T02:00:00+00:00,2024-06-20T23:00:00-04:00,2024-06-21T03:00:00+00:00,AEP,38.948124
2024-06-20T23:00:00-04:00,2024-06-21T03:00:00+00:00,2024-06-21T00:00:00-04:00,2024-06-21T04:00:00+00:00,AEP,33.802787
2024-06-21T00:00:00-04:00,2024-06-21T04:00:00+00:00,2024-06-21T01:00:00-04:00,2024-06-21T05:00:00+00:00,AEP,28.817103
2024-06-21T01:00:00-04:00,2024-06-21T05:00:00+00:00,2024-06-21T02:00:00-04:00,2024-06-21T06:00:00+00:00,AEP,23.247929
2024-06-21T02:00:00-04:00,2024-06-21T06:00:00+00:00,2024-06-21T03:00:00-04:00,2024-06-21T07:00:00+00:00,AEP,18.953785
2024-06-21T03:00:00-04:00,2024-06-21T07:00:00+00:00,2024-06-21T04:00:00-04:00,2024-06-21T08:00:00+00:00,AEP,17.798334
2024-06-21T04:00:00-04:00,2024-06-21T08:00:00+00:00,2024-06-21T05:00:00-04:00,2024-06-21T09:00:00+00:00,AEP,17.395241
2024-06-21T05:00:00-04:00,2024-06-21T09:00:00+00:00,2024-06-21T06:00:00-04:00,2024-06-21T10:00:00+00:00,AEP,19.236489
2024-06-21T06:00:00-04:00,2024-06-21T10:00:00+00:00,2024-06-21T07:00:00-04:00,2024-06-21T11:00:00+00:00,AEP,22.22836
2024-06-21T07:00:00-04:00,2024-06-21T11:00:00+00:00,2024-06-21T08:00:00-04:00,2024-06-21T12:00:00+00:00,AEP,25.567848
2024-06-21T08:00:00-04:00,2024-06-21T12:00:00+00:00,2024-06-21T09:00:00-04:00,2024-06-21T13:00:00+00:00,AEP,28.91194
2024-06-21T09:00:00-04:00,2024-06-21T13:00:00+00:00,2024-06-21T10:00:00-04:00,2024-06-21T14:00:00+00:00,AEP,32.487466
2024-06-21T10:00:00-04:00,2024-06-21T14:00:00+00:00,2024-06-21T11:00:00-04:00,2024-06-21T15:00:00+00:00,AEP,36.140708
2024-06-21T11:00:00-04:00,2024-06-21T15:00:00+00:00,2024-06-21T12:00:00-04:00,2024-06-21T16:00:00+00:00,AEP,44.195052
2024-06-21T12:00:00-04:00,2024-06-21T16:00:00+00:00,2024-06-21T13:00:00-04:00,2024-06-21T17:00:00+00:00,AEP,52.817052
2024-06-21T13:00:00-04:00,2024-06-21T17:00:00+00:00,2024-06-21T14:00:00-04:00,2024-06-21T18:00:00+00:00,AEP,61.141413
2024-06-21T14:00:00-04:00,2024-06-21T18:00:00+00:00,2024-06-21T15:00:00-04:00,2024-06-21T19:00:00+00:00,AEP,74.81598
2024-06-21T15:00:00-04:00,2024-06-21T19:00:00+00:00,2024-06-21T16:00:00-04:00,2024-06-21T20:00:00+00:00,AEP,86.470816
2024-06-21T16:00:00-04:00,2024-06-21T20:00:00+00:00,2024-06-21T17:00:00-04:00,2024-06-21T21:00:00+00:00,AEP,102.08232
2024-06-21T17:00:00-04:00,2024-06-21T21:00:00+00:00,2024-06-21T18:00:00-04:00,2024-06-21T22:00:00+00:00,AEP,109.591298
2024-06-21T18:00:00-04:00,2024-06-21T22:00:00+00:00,2024-06-21T19:00:00-04:00,2024-06-21T23:00:00+00:00,AEP,93.193109
2024-06-21T19:00:00-04:00,2024-06-21T23:00:00+00:00,2024-06-21T20:00:00-04:00,2024-06-22T00:00:00+00:00,AEP,74.833533
2024-06-21T20:00:00-04:00,2024-06-22T00:00:00+00:00,2024-06-21T21:00:00-04:00,2024-06-22T01:00:00+00:00,AEP,54.318348
2024-06-21T21:00:00-04:00,2024-06-22T01:00:00+00:00,2024-06-21T22:00:00-04:00,2024-06-22T02:00:00+00:00,AEP,47.766893
2024-06-21T22:00:00-04:00,2024-06-22T02:00:00+00:00,2024-06-21T23:00:00-04:00,2024-06-22T03:00:00+00:00,AEP,36.427714
2024-06-21T23:00:00-04:00,2024-06-22T03:00:00+00:00,2024-06-22T00:00:00-04:00,2024-06-22T04:00:00+00:00,AEP,32.68658
2024-06-22T00:00:00-04:00,2024-06-22T04:00:00+00:00,2024-06-22T01:00:00-04:00,2024-06-22T05:00:00+00:00,AEP,29.109259
2024-06-22T01:00:00-04:00,2024-06-22T05:00:00+00:00,2024-06-22T02:00:00-04:00,2024-06-22T06:00:00+00:00,AEP,25.490047
2024-06-22T02:00:00-04:00,2024-06-22T06:00:00+00:00,2024-06-22T03:00:00-04:00,2024-06-22T07:00:00+00:00,AEP,21.721492
2024-06-22T03:00:00-04:00,2024-06-22T07:00:00+00:00,2024-06-22T04:00:00-04:00,2024-06-22T08:00:00+00:00,AEP,20.327457
2024-06-22T04:00:00-04:00,2024-06-22T08:00:00+00:00,2024-06-22T05:00:00-04:00,2024-06-22T09:00:00+00:00,AEP,19.159385
2024-06-22T05:00:00-04:00,2024-06-22T09:00:00+00:00,2024-06-22T06:00:00-04:00,2024-06-22T10:00:00+00:00,AEP,18.515998
2024-06-22T06:00:00-04:00,2024-06-22T10:00:00+00:00,2024-06-22T07:00:00-04:00,2024-06-22T11:00:00+00:00,AEP,18.008215
2024-06-22T07:00:00-04:00,2024-06-22T11:00:00+00:00,2024-06-22T08:00:00-04:00,2024-06-22T12:00:00+00:00,AEP,17.27558
2024-06-22T08:00:00-04:00,2024-06-22T12:00:00+00:00,2024-06-22T09:00:00-04:00,2024-06-22T13:00:00+00:00,AEP,21.501425
2024-06-22T09:00:00-04:00,2024-06-22T13:00:00+00:00,2024-06-22T10:00:00-04:00,2024-06-22T14:00:00+00:00,AEP,27.043664
2024-06-22T10:00:00-04:00,2024-06-22T14:00:00+00:00,2024-06-22T11:00:00-04:00,2024-06-22T15:00:00+00:00,AEP,30.294447
2024-06-22T11:00:00-04:00,2024-06-22T15:00:00+00:00,2024-06-22T12:00:00-04:00,2024-06-22T16:00:00+00:00,AEP,32.798349
2024-06-22T12:00:00-04:00,2024-06-22T16:00:00+00:00,2024-06-22T13:00:00-04:00,2024-06-22T17:00:00+00:00,AEP,37.146492
2024-06-22T13:00:00-04:00,2024-06-22T17:00:00+00:00,2024-06-22T14:00:00-04:00,2024-06-22T18:00:00+00:00,AEP,39.869927
2024-06-22T14:00:00-04:00,2024-06-22T18:00:00+00:00,2024-06-22T15:00:00-04:00,2024-06-22T19:00:00+00:00,AEP,46.300727
2024-06-22T15:00:00-04:00,2024-06-22T19:00:00+00:00,2024-06-22T16:00:00-04:00,2024-06-22T20:00:00+00:00,AEP,57.391735
2024-06-22T16:00:00-04:00,2024-06-22T20:00:00+00:00,2024-06-22T17:00:00-04:00,2024-06-22T21:00:00+00:00,AEP,68.44739
2024-06-22T17:00:00-04:00,2024-06-22T21:00:00+00:00,2024-06-22T18:00:00-04:00,2024-06-22T22:00:00+00:00,AEP,72.829999
2024-06-22T18:00:00-04:00,2024-06-22T22:00:00+00:00,2024-06-22T19:00:00-04:00,2024-06-22T23:00:00+00:00,AEP,68.0198
2024-06-22T19:00:00-04:00,2024-06-22T23:00:00+00:00,2024-06-22T20:00:00-04:00,2024-06-23T00:00:00+00:00,AEP,55.961149
2024-06-22T20:00:00-04:00,2024-06-23T00:00:00+00:00,2024-06-22T21:00:00-04:00,2024-06-23T01:00:00+00:00,AEP,44.556461
2024-06-22T21:00:00-04:00,2024-06-23T01:00:00+00:00,2024-06-22T22:00:00-04:00,2024-06-23T02:00:00+00:00,AEP,40.538662
2024-06-22T22:00:00-04:00,2024-06-23T02:00:00+00:00,2024-06-22T23:00:00-04:00,2024-06-23T03:00:00+00:00,AEP,34.450414
2024-06-22T23:00:00-04:00,2024-06-23T03:00:00+00:00,2024-06-23T00:00:00-04:00,2024-06-23T04:00:00+00:00,AEP,30.520925
2024-06-23T00:00:00-04:00,2024-06-23T04:00:00+00:00,2024-06-23T01:00:00-04:00,2024-06-23T05:00:00+00:00,AEP,26.915779
2024-06-23T01:00:00-04:00,2024-06-23T05:00:00+00:00,2024-06-23T02:00:00-04:00,2024-06-23T06:00:00+00:00,AEP,25.34218
2024-06-23T02:00:00-04:00,2024-06-23T06:00:00+00:00,2024-06-23T03:00:00-04:00,2024-06-23T07:00:00+00:00,AEP,22.736779
2024-06-23T03:00:00-04:00,2024-06-23T07:00:00+00:00,2024-06-23T04:00:00-04:00,2024-06-23T08:00:00+00:00,AEP,20.291671
2024-06-23T04:00:00-04:00,2024-06-23T08:00:00+00:00,2024-06-23T05:00:00-04:00,2024-06-23T09:00:00+00:00,AEP,19.180464
2024-06-23T05:00:00-04:00,2024-06-23T09:00:00+00:00,2024-06-23T06:00:00-04:00,2024-06-23T10:00:00+00:00,AEP,18.344864
2024-06-23T06:00:00-04:00,2024-06-23T10:00:00+00:00,2024-06-23T07:00:00-04:00,2024-06-23T11:00:00+00:00,AEP,18.21766
2024-06-23T07:00:00-04:00,2024-06-23T11:00:00+00:00,2024-06-23T08:00:00-04:00,2024-06-23T12:00:00+00:00,AEP,18.409896
2024-06-23T08:00:00-04:00,2024-06-23T12:00:00+00:00,2024-06-23T09:00:00-04:00,2024-06-23T13:00:00+00:00,AEP,23.317542
2024-06-23T09:00:00-04:00,2024-06-23T13:00:00+00:00,2024-06-23T10:00:00-04:00,2024-06-23T14:00:00+00:00,AEP,28.723348
2024-06-23T10:00:00-04:00,2024-06-23T14:00:00+00:00,2024-06-23T11:00:00-04:00,2024-06-23T15:00:00+00:00,AEP,29.716892
2024-06-23T11:00:00-04:00,2024-06-23T15:00:00+00:00,2024-06-23T12:00:00-04:00,2024-06-23T16:00:00+00:00,AEP,32.852153
2024-06-23T12:00:00-04:00,2024-06-23T16:00:00+00:00,2024-06-23T13:00:00-04:00,2024-06-23T17:00:00+00:00,AEP,33.908403
2024-06-23T13:00:00-04:00,2024-06-23T17:00:00+00:00,2024-06-23T14:00:00-04:00,2024-06-23T18:00:00+00:00,AEP,34.790867
2024-06-23T14:00:00-04:00,2024-06-23T18:00:00+00:00,2024-06-23T15:00:00-04:00,2024-06-23T19:00:00+00:00,AEP,35.217078
2024-06-23T15:00:00-04:00,2024-06-23T19:00:00+00:00,2024-06-23T16:00:00-04:00,2024-06-23T20:00:00+00:00,AEP,37.383516
2024-06-23T16:00:00-04:00,2024-06-23T20:00:00+00:00,2024-06-23T17:00:00-04:00,2024-06-23T21:00:00+00:00,AEP,40.279859
2024-06-23T17:00:00-04:00,2024-06-23T21:00:00+00:00,2024-06-23T18:00:00-04:00,2024-06-23T22:00:00+00:00,AEP,45.182791
2024-06-23T18:00:00-04:00,2024-06-23T22:00:00+00:00,2024-06-23T19:00:00-04:00,2024-06-23T23:00:00+00:00,AEP,40.668381
2024-06-23T19:00:00-04:00,2024-06-23T23:00:00+00:00,2024-06-23T20:00:00-04:00,2024-06-24T00:00:00+00:00,AEP,40.272021
2024-06-23T20:00:00-04:00,2024-06-24T00:00:00+00:00,2024-06-23T21:00:00-04:00,2024-06-24T01:00:00+00:00,AEP,36.238622
2024-06-23T21:00:00-04:00,2024-06-24T01:00:00+00:00,2024-06-23T22:00:00-04:00,2024-06-24T02:00:00+00:00,AEP,34.552208
2024-06-23T22:00:00-04:00,2024-06-24T02:00:00+00:00,2024-06-23T23:00:00-04:00,2024-06-24T03:00:00+00:00,AEP,31.504227
2024-06-23T23:00:00-04:00,2024-06-24T03:00:00+00:00,2024-06-24T00:00:00-04:00,2024-06-24T04:00:00+00:00,AEP,27.111315
2024-06-24T00:00:00-04:00,2024-06-24T04:00:00+00:00,2024-06-24T01:00:00-04:00,2024-06-24T05:00:00+00:00,AEP,24.079338
2024-06-24T01:00:00-04:00,2024-06-24T05:00:00+00:00,2024-06-24T02:00:00-04:00,2024-06-24T06:00:00+00:00,AEP,23.246446
2024-06-24T02:00:00-04:00,2024-06-24T06:00:00+00:00,2024-06-24T03:00:00-04:00,2024-06-24T07:00:00+00:00,AEP,19.417594
2024-06-24T03:00:00-04:00,2024-06-24T07:00:00+00:00,2024-06-24T04:00:00-04:00,2024-06-24T08:00:00+00:00,AEP,18.693584
2024-06-24T04:00:00-04:00,2024-06-24T08:00:00+00:00,2024-06-24T05:00:00-04:00,2024-06-24T09:00:00+00:00,AEP,18.936512
2024-06-24T05:00:00-04:00,2024-06-24T09:00:00+00:00,2024-06-24T06:00:00-04:00,2024-06-24T10:00:00+00:00,AEP,19.710334
2024-06-24T06:00:00-04:00,2024-06-24T10:00:00+00:00,2024-06-24T07:00:00-04:00,2024-06-24T11:00:00+00:00,AEP,22.600924
2024-06-24T07:00:00-04:00,2024-06-24T11:00:00+00:00,2024-06-24T08:00:00-04:00,2024-06-24T12:00:00+00:00,AEP,24.520621
2024-06-24T08:00:00-04:00,2024-06-24T12:00:00+00:00,2024-06-24T09:00:00-04:00,2024-06-24T13:00:00+00:00,AEP,25.161917
2024-06-24T09:00:00-04:00,2024-06-24T13:00:00+00:00,2024-06-24T10:00:00-04:00,2024-06-24T14:00:00+00:00,AEP,26.383766
2024-06-24T10:00:00-04:00,2024-06-24T14:00:00+00:00,2024-06-24T11:00:00-04:00,2024-06-24T15:00:00+00:00,AEP,27.565108
2024-06-24T11:00:00-04:00,2024-06-24T15:00:00+00:00,2024-06-24T12:00:00-04:00,2024-06-24T16:00:00+00:00,AEP,32.376104
2024-06-24T12:00:00-04:00,2024-06-24T16:00:00+00:00,2024-06-24T13:00:00-04:00,2024-06-24T17:00:00+00:00,AEP,36.195023
2024-06-24T13:00:00-04:00,2024-06-24T17:00:00+00:00,2024-06-24T14:00:00-04:00,2024-06-24T18:00:00+00:00,AEP,38.892427
2024-06-24T14:00:00-04:00,2024-06-24T18:00:00+00:00,2024-06-24T15:00:00-04:00,2024-06-24T19:00:00+00:00,AEP,39.392264
2024-06-24T15:00:00-04:00,2024-06-24T19:00:00+00:00,2024-06-24T16:00:00-04:00,2024-06-24T20:00:00+00:00,AEP,41.705408
2024-06-24T16:00:00-04:00,2024-06-24T20:00:00+00:00,2024-06-24T17:00:00-04:00,2024-06-24T21:00:00+00:00,AEP,46.829456
2024-06-24T17:00:00-04:00,2024-06-24T21:00:00+00:00,2024-06-24T18:00:00-04:00,2024-06-24T22:00:00+00:00,AEP,49.045149
2024-06-24T18:00:00-04:00,2024-06-24T22:00:00+00:00,2024-06-24T19:00:00-04:00,2024-06-24T23:00:00+00:00,AEP,45.856149
2024-06-24T19:00:00-04:00,2024-06-24T23:00:00+00:00,2024-06-24T20:00:00-04:00,2024-06-25T00:00:00+00:00,AEP,45.034132
2024-06-24T20:00:00-04:00,2024-06-25T00:00:00+00:00,2024-06-24T21:00:00-04:00,2024-06-25T01:00:00+00:00,AEP,37.457987
2024-06-24T21:00:00-04:00,2024-06-25T01:00:00+00:00,2024-06-24T22:00:00-04:00,2024-06-25T02:00:00+00:00,AEP,36.319411
2024-06-24T22:00:00-04:00,2024-06-25T02:00:00+00:00,2024-06-24T23:00:00-04:00,2024-06-25T03:00:00+00:00,AEP,25.839782
2024-06-24T23:00:00-04:00,2024-06-25T03:00:00+00:00,2024-06-25T00:00:00-04:00,2024-06-25T04:00:00+00:00,AEP,23.70159
2024-06-25T00:00:00-04:00,2024-06-25T04:00:00+00:00,2024-06-25T01:00:00-04:00,2024-06-25T05:00:00+00:00,AEP,18.129974
2024-06-25T01:00:00-04:00,2024-06-25T05:00:00+00:00,2024-06-25T02:00:00-04:00,2024-06-25T06:00:00+00:00,AEP,16.722055
2024-06-25T02:00:00-04:00,2024-06-25T06:00:00+00:00,2024-06-25T03:00:00-04:00,2024-06-25T07:00:00+00:00,AEP,16.053557
2024-06-25T03:00:00-04:00,2024-06-25T07:00:00+00:00,2024-06-25T04:00:00-04:00,2024-06-25T08:00:00+00:00,AEP,15.003898
2024-06-25T04:00:00-04:00,2024-06-25T08:00:00+00:00,2024-06-25T05:00:00-04:00,2024-06-25T09:00:00+00:00,AEP,14.607492
2024-06-25T05:00:00-04:00,2024-06-25T09:00:00+00:00,2024-06-25T06:00:00-04:00,2024-06-25T10:00:00+00:00,AEP,14.907486
2024-06-25T06:00:00-04:00,2024-06-25T10:00:00+00:00,2024-06-25T07:00:00-04:00,2024-06-25T11:00:00+00:00,AEP,16.903392
2024-06-25T07:00:00-04:00,2024-06-25T11:00:00+00:00,2024-06-25T08:00:00-04:00,2024-06-25T12:00:00+00:00,AEP,18.192961
2024-06-25T08:00:00-04:00,2024-06-25T12:00:00+00:00,2024-06-25T09:00:00-04:00,2024-06-25T13:00:00+00:00,AEP,19.911696
2024-06-25T09:00:00-04:00,2024-06-25T13:00:00+00:00,2024-06-25T10:00:00-04:00,2024-06-25T14:00:00+00:00,AEP,21.54096
2024-06-25T10:00:00-04:00,2024-06-25T14:00:00+00:00,2024-06-25T11:00:00-04:00,2024-06-25T15:00:00+00:00,AEP,25.072494
2024-06-25T11:00:00-04:00,2024-06-25T15:00:00+00:00,2024-06-25T12:00:00-04:00,2024-06-25T16:00:00+00:00,AEP,29.617335
2024-06-25T12:00:00-04:00,2024-06-25T16:00:00+00:00,2024-06-25T13:00:00-04:00,2024-06-25T17:00:00+00:00,AEP,31.80095
2024-06-25T13:00:00-04:00,2024-06-25T17:00:00+00:00,2024-06-25T14:00:00-04:00,2024-06-25T18:00:00+00:00,AEP,34.317291
2024-06-25T14:00:00-04:00,2024-06-25T18:00:00+00:00,2024-06-25T15:00:00-04:00,2024-06-25T19:00:00+00:00,AEP,37.941468
2024-06-25T15:00:00-04:00,2024-06-25T19:00:00+00:00,2024-06-25T16:00:00-04:00,2024-06-25T20:00:00+00:00,AEP,42.274745
2024-06-25T16:00:00-04:00,2024-06-25T20:00:00+00:00,2024-06-25T17:00:00-04:00,2024-06-25T21:00:00+00:00,AEP,53.594451
2024-06-25T17:00:00-04:00,2024-06-25T21:00:00+00:00,2024-06-25T18:00:00-04:00,2024-06-25T22:00:00+00:00,AEP,59.76983
2024-06-25T18:00:00-04:00,2024-06-25T22:00:00+00:00,2024-06-25T19:00:00-04:00,2024-06-25T23:00:00+00:00,AEP,55.494174
2024-06-25T19:00:00-04:00,2024-06-25T23:00:00+00:00,2024-06-25T20:00:00-04:00,2024-06-26T00:00:00+00:00,AEP,53.715886
2024-06-25T20:00:00-04:00,2024-06-26T00:00:00+00:00,2024-06-25T21:00:00-04:00,2024-06-26T01:00:00+00:00,AEP,41.901968
2024-06-25T21:00:00-04:00,2024-06-26T01:00:00+00:00,2024-06-25T22:00:00-04:00,2024-06-26T02:00:00+00:00,AEP,38.517607
2024-06-25T22:00:00-04:00,2024-06-26T02:00:00+00:00,2024-06-25T23:00:00-04:00,2024-06-26T03:00:00+00:00,AEP,32.446247
2024-06-25T23:00:00-04:00,2024-06-26T03:00:00+00:00,2024-06-26T00:00:00-04:00,2024-06-26T04:00:00+00:00,AEP,26.689145
2024-06-26T00:00:00-04:00,2024-06-26T04:00:00+00:00,2024-06-26T01:00:00-04:00,2024-06-26T05:00:00+00:00,AEP,25.167097
2024-06-26T01:00:00-04:00,2024-06-26T05:00:00+00:00,2024-06-26T02:00:00-04:00,2024-06-26T06:00:00+00:00,AEP,21.852384
2024-06-26T02:00:00-04:00,2024-06-26T06:00:00+00:00,2024-06-26T03:00:00-04:00,2024-06-26T07:00:00+00:00,AEP,19.44799
2024-06-26T03:00:00-04:00,2024-06-26T07:00:00+00:00,2024-06-26T04:00:00-04:00,2024-06-26T08:00:00+00:00,AEP,18.31631
2024-06-26T04:00:00-04:00,2024-06-26T08:00:00+00:00,2024-06-26T05:00:00-04:00,2024-06-26T09:00:00+00:00,AEP,18.200755
2024-06-26T05:00:00-04:00,2024-06-26T09:00:00+00:00,2024-06-26T06:00:00-04:00,2024-06-26T10:00:00+00:00,AEP,21.924402
2024-06-26T06:00:00-04:00,2024-06-26T10:00:00+00:00,2024-06-26T07:00:00-04:00,2024-06-26T11:00:00+00:00,AEP,24.576488
2024-06-26T07:00:00-04:00,2024-06-26T11:00:00+00:00,2024-06-26T08:00:00-04:00,2024-06-26T12:00:00+00:00,AEP,24.651533
2024-06-26T08:00:00-04:00,2024-06-26T12:00:00+00:00,2024-06-26T09:00:00-04:00,2024-06-26T13:00:00+00:00,AEP,26.065388
2024-06-26T09:00:00-04:00,2024-06-26T13:00:00+00:00,2024-06-26T10:00:00-04:00,2024-06-26T14:00:00+00:00,AEP,28.020431
2024-06-26T10:00:00-04:00,2024-06-26T14:00:00+00:00,2024-06-26T11:00:00-04:00,2024-06-26T15:00:00+00:00,AEP,32.301114
2024-06-26T11:00:00-04:00,2024-06-26T15:00:00+00:00,2024-06-26T12:00:00-04:00,2024-06-26T16:00:00+00:00,AEP,35.598339
2024-06-26T12:00:00-04:00,2024-06-26T16:00:00+00:00,2024-06-26T13:00:00-04:00,2024-06-26T17:00:00+00:00,AEP,35.736125
2024-06-26T13:00:00-04:00,2024-06-26T17:00:00+00:00,2024-06-26T14:00:00-04:00,2024-06-26T18:00:00+00:00,AEP,36.374828
2024-06-26T14:00:00-04:00,2024-06-26T18:00:00+00:00,2024-06-26T15:00:00-04:00,2024-06-26T19:00:00+00:00,AEP,36.648425
2024-06-26T15:00:00-04:00,2024-06-26T19:00:00+00:00,2024-06-26T16:00:00-04:00,2024-06-26T20:00:00+00:00,AEP,37.567336
2024-06-26T16:00:00-04:00,2024-06-26T20:00:00+00:00,2024-06-26T17:00:00-04:00,2024-06-26T21:00:00+00:00,AEP,40.596762
2024-06-26T17:00:00-04:00,2024-06-26T21:00:00+00:00,2024-06-26T18:00:00-04:00,2024-06-26T22:00:00+00:00,AEP,40.017851
2024-06-26T18:00:00-04:00,2024-06-26T22:00:00+00:00,2024-06-26T19:00:00-04:00,2024-06-26T23:00:00+00:00,AEP,37.667744
2024-06-26T19:00:00-04:00,2024-06-26T23:00:00+00:00,2024-06-26T20:00:00-04:00,2024-06-27T00:00:00+00:00,AEP,35.960114
2024-06-26T20:00:00-04:00,2024-06-27T00:00:00+00:00,2024-06-26T21:00:00-04:00,2024-06-27T01:00:00+00:00,AEP,36.380457
2024-06-26T21:00:00-04:00,2024-06-27T01:00:00+00:00,2024-06-26T22:00:00-04:00,2024-06-27T02:00:00+00:00,AEP,34.65536
2024-06-26T22:00:00-04:00,2024-06-27T02:00:00+00:00,2024-06-26T23:00:00-04:00,2024-06-27T03:00:00+00:00,AEP,28.509025
2024-06-26T23:00:00-04:00,2024-06-27T03:00:00+00:00,2024-06-27T00:00:00-04:00,2024-06-27T04:00:00+00:00,AEP,24.089457
2024-06-27T00:00:00-04:00,2024-06-27T04:00:00+00:00,2024-06-27T01:00:00-04:00,2024-06-27T05:00:00+00:00,AEP,24.233584
2024-06-27T01:00:00-04:00,2024-06-27T05:00:00+00:00,2024-06-27T02:00:00-04:00,2024-06-27T06:00:00+00:00,AEP,22.907332
2024-06-27T02:00:00-04:00,2024-06-27T06:00:00+00:00,2024-06-27T03:00:00-04:00,2024-06-27T07:00:00+00:00,AEP,19.400007
2024-06-27T03:00:00-04:00,2024-06-27T07:00:00+00:00,2024-06-27T04:00:00-04:00,2024-06-27T08:00:00+00:00,AEP,18.115193
2024-06-27T04:00:00-04:00,2024-06-27T08:00:00+00:00,2024-06-27T05:00:00-04:00,2024-06-27T09:00:00+00:00,AEP,18.181142
2024-06-27T05:00:00-04:00,2024-06-27T09:00:00+00:00,2024-06-27T06:00:00-04:00,2024-06-27T10:00:00+00:00,AEP,19.721363
2024-06-27T06:00:00-04:00,2024-06-27T10:00:00+00:00,2024-06-27T07:00:00-04:00,2024-06-27T11:00:00+00:00,AEP,23.164686
2024-06-27T07:00:00-04:00,2024-06-27T11:00:00+00:00,2024-06-27T08:00:00-04:00,2024-06-27T12:00:00+00:00,AEP,25.761849
2024-06-27T08:00:00-04:00,2024-06-27T12:00:00+00:00,2024-06-27T09:00:00-04:00,2024-06-27T13:00:00+00:00,AEP,25.380381
2024-06-27T09:00:00-04:00,2024-06-27T13:00:00+00:00,2024-06-27T10:00:00-04:00,2024-06-27T14:00:00+00:00,AEP,25.603739
2024-06-27T10:00:00-04:00,2024-06-27T14:00:00+00:00,2024-06-27T11:00:00-04:00,2024-06-27T15:00:00+00:00,AEP,27.452796
2024-06-27T11:00:00-04:00,2024-06-27T15:00:00+00:00,2024-06-27T12:00:00-04:00,2024-06-27T16:00:00+00:00,AEP,29.76577
2024-06-27T12:00:00-04:00,2024-06-27T16:00:00+00:00,2024-06-27T13:00:00-04:00,2024-06-27T17:00:00+00:00,AEP,32.571363
2024-06-27T13:00:00-04:00,2024-06-27T17:00:00+00:00,2024-06-27T14:00:00-04:00,2024-06-27T18:00:00+00:00,AEP,35.019723
2024-06-27T14:00:00-04:00,2024-06-27T18:00:00+00:00,2024-06-27T15:00:00-04:00,2024-06-27T19:00:00+00:00,AEP,36.629312
2024-06-27T15:00:00-04:00,2024-06-27T19:00:00+00:00,2024-06-27T16:00:00-04:00,2024-06-27T20:00:00+00:00,AEP,38.391563
