interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2023-08-01T00:00:00-05:00,2023-08-01T05:00:00+00:00,2023-09-01T00:00:00-05:00,2023-09-01T05:00:00+00:00,110.583333333333
2023-09-01T00:00:00-05:00,2023-09-01T05:00:00+00:00,2023-10-01T00:00:00-05:00,2023-10-01T05:00:00+00:00,911.767776360051
2023-10-01T00:00:00-05:00,2023-10-01T05:00:00+00:00,2023-11-01T00:00:00-05:00,2023-11-01T05:00:00+00:00,692.050832208727
2023-11-01T00:00:00-05:00,2023-11-01T05:00:00+00:00,2023-12-01T00:00:00-05:00,2023-12-01T05:00:00+00:00,627.871575135788
2023-12-01T00:00:00-05:00,2023-12-01T05:00:00+00:00,2024-01-01T00:00:00-05:00,2024-01-01T05:00:00+00:00,441.136729830932
