title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Saltville Gas Storage Company L.L.C. submits supplemental information in response to FERC's 11/21/2024 environmental information request re the Early Grove Well Abandonment Project under CP25-15.,12/20/2024,['CP25-15-000'],Submittal,['Gas'],,"[{'file_name': 'Early Grove EH-93 Abandonment - Data Request Response_V1.0.pdf', 'file_desc': 'Saltville Gas Storage Company L.L.C. submits supplemental information to the November 21, 2024 EIR.', 'file_size': 11506712, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B6228607-ECAD-C16B-9C21-93E588900000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AGENT: Enbridge (U.S.) Inc.', 'AUTHOR: Saltville Gas Storage Company L.L.C.']"
"Evergy Metro, Inc. submits tariff filing per 35.1: Wholesale Distribution Access Tariff to be effective 1/1/2025 under ER25-206. Filing Type : 390",10/24/2024,['ER25-206-000'],Submittal,['Electric'],,"[{'file_name': 'Evergy WDAT - Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 385835, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3F808DF4-1872-CE08-9CEE-92C030E00000'}, {'file_name': 'Evergy WDAT - Att. A Mo. West Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. A EMW Tariff and SA', 'file_size': 253547, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D058709B-DC29-C0EE-A6F5-92C030E00000'}, {'file_name': 'Evergy WDAT - Att. B Kan. Cent. Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. B EKC Tariff and SA', 'file_size': 254558, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FE012A10-16A2-CE7F-ACC3-92C030E00000'}, {'file_name': 'Evergy WDAT - Att. C Metro Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. C EMe Tariff and SA', 'file_size': 256199, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F271C2C4-5CA3-CE94-B43E-92C030E00000'}, {'file_name': 'Evergy WDAT - Att. D, Ex. EV-100 (D. Ives Test.).pdf', 'file_desc': 'Evergy WDAT - Attach. D, Ex.-100 (D. Ives)', 'file_size': 324468, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B5F56761-A68E-CC63-BEE7-92C030E00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-200 (J. Wolfram).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-200 (J. Wolfram)', 'file_size': 3680852, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=34DBEB1B-4B4A-C6A4-87F3-92C030E00001'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-201 (J. Wolfram CV).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-201 (J. Wolfram CV)', 'file_size': 2351525, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=291B618D-0841-C3E2-8DBA-92C030E00001'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-202 (Rate Design).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-202 (Rate Design)', 'file_size': 199152, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=421812D8-F02E-CE25-8871-92C030F00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-203 (Cost Support).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-203 (Cost Support)', 'file_size': 195646, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=159A0835-92E3-CC3A-99D1-92C030F00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-204 (Rate Orders).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-204 (Rate Orders)', 'file_size': 10093834, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=52512B43-FA7E-CA08-AA42-92C030F00000'}]","['AUTHOR: Evergy Metro, Inc.', 'AGENT: Evergy, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Evergy Kansas Central, Inc. submits tariff filing per 35.1: Wholesale Distribution Access Tariff to be effective 1/1/2025 under ER25-208. Filing Type : 390",10/24/2024,['ER25-208-000'],Submittal,['Electric'],,"[{'file_name': 'Evergy WDAT - Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 385835, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=22F7DB12-E0CE-C197-8528-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. A Mo. West Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. A EMW Tariff and SA', 'file_size': 253547, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=95EAEAE7-E03F-CD59-8F04-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. B Kan. Cent. Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. B EKC Tariff and SA', 'file_size': 254558, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1C4F4002-3016-CCC8-95E6-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. C Metro Tariff and SA.pdf', 'file_desc': 'Evergy WDAT - Attach. C EMe Tariff and SA', 'file_size': 256199, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0BE2460E-DCA6-C2C7-9D55-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. D, Ex. EV-100 (D. Ives Test.).pdf', 'file_desc': 'Evergy WDAT - Attach. D, Ex.-100 (D. Ives)', 'file_size': 324468, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=79C83EC5-B7F0-CF3A-A622-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-200 (J. Wolfram).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-200 (J. Wolfram)', 'file_size': 3680852, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0220CD89-6F68-CEA3-AD0A-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-201 (J. Wolfram CV).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-201 (J. Wolfram CV)', 'file_size': 2351525, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5333CBCA-474F-CF6B-B409-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-202 (Rate Design).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-202 (Rate Design)', 'file_size': 199152, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0D067FBF-A8DE-CB24-BD2A-92C041B00000'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-203 (Cost Support).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-203 (Cost Support)', 'file_size': 195646, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=06ABD9D9-7028-C321-8F6F-92C041B00001'}, {'file_name': 'Evergy WDAT - Att. E, Ex. EV-204 (Rate Orders).pdf', 'file_desc': 'Evergy WDAT - Attach. E, Ex.-204 (Rate Orders)', 'file_size': 10093834, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7E93B297-265A-C68F-8AC1-92C041C00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Evergy Kansas Central, Inc.', 'AGENT: Evergy, Inc.']"
"Eastern Gas Transmission and Storage, Inc. submits Abbreviated Application for a Certificate of Public Convenience and Necessity to construct, install, own, operate and maintain certain facilities in Clinton County, Pennsylvania et al. under CP25-29.",12/11/2024,['CP25-29-000'],Submittal,['Gas'],,"[{'file_name': 'PUBLIC_App. CV_Capital Area Project.pdf', 'file_desc': 'Cover Letter', 'file_size': 651210, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0AE41386-214C-CA14-A244-93BB07000000'}, {'file_name': 'PUBLIC_Vol.I_Application_CAP.pdf', 'file_desc': 'Volume I - Application', 'file_size': 6617730, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CE68E1BB-6128-C95A-A946-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR01_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 1', 'file_size': 14861453, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E7E573CD-FE95-C299-B3BF-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR01_CAP_App1D.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 1 Appendix 1D', 'file_size': 50970394, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=57C79797-C3D0-CE12-B9C4-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR02_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 2', 'file_size': 24908789, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=491BAB64-E7E1-CDE6-89EE-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR03_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 3', 'file_size': 22521393, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ABCAF10F-DACC-C66F-9314-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR04_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 4', 'file_size': 2984925, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D416062E-64D2-C588-9969-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR04_CAP_App4D.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 4 Appendix 4D', 'file_size': 52518541, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8168AD59-3566-C5DF-A192-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR05_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 5', 'file_size': 5262054, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2D1DDD65-0277-C97A-8B8F-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR06_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 6', 'file_size': 328439, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=468962A4-C356-C05D-919C-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR07_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 7', 'file_size': 451363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2824859C-9152-C3E5-99E0-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR08_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 8', 'file_size': 764881, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7C6B762A-971F-C799-A3C5-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR09_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 9', 'file_size': 31127921, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=29BA4E3D-804E-CD40-ABE8-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR10_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 10', 'file_size': 1591365, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=06725E25-061D-CB87-8AC6-93BB07300000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR11_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 11', 'file_size': 310046, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=95B65548-9CD0-CD43-9221-93BB07300000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR12_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 12', 'file_size': 252200, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=282B3441-F03A-C4E1-9B87-93BB07300000'}]","['AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: Eastern Gas Transmission and Storage, Inc.', 'AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: No Organization Found', 'AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: Eastern Gas Transmission and Storage, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
ANR Pipeline Company submits request for alternative measures to the FERC Plan and Procedures for the Mainline Loop 1-100 Restoration Project under CP24-488.,07/01/2024,['CP24-488-000'],Submittal,['Gas'],,"[{'file_name': 'ANR ML Loop 1-100 Project Cover Letter.pdf', 'file_desc': 'ANR ML Loop 1-100 Project Cover Letter', 'file_size': 183872, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A6B95266-D5BD-C148-9C7D-906EFD300000'}, {'file_name': '(IA23-406) ANR MP 573.8 Line 100 485th_FERC Alt Measures Request_PUBLIC_20240628.pdf', 'file_desc': '(IA23-406) ANR MP 573.8 Line 100 485th_FERC Alt Measures Request_PUBLIC_20240628', 'file_size': 31193657, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EEA129E2-4408-C72D-8999-906EFD400000'}]","['AUTHOR: ANR Pipeline Company', 'AGENT: TC Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to File Out-of-Time Protest and Protest of Northern Virginia Electric Cooperative, Inc. to Complaint of Constellation Energy Generation, LLC under EL25-20.",12/18/2024,['EL25-20-000'],Submittal,['Electric'],,"[{'file_name': 'EL25-20 Protest of NOVEC to Constellation Complaint.pdf', 'file_desc': 'No description given', 'file_size': 72293, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3874A06C-E2E6-CC4D-A274-93DBC9B00000'}]","['AUTHOR: Northern Virginia Electric Cooperative, Inc.', 'AUTHOR: Northern Virginia Electric Cooperative, Inc.', 'AGENT: Washington Energy Law LLP', 'AGENT: Washington Energy Law LLP', 'AUTHOR: Northern Virginia Electric Cooperative, Inc.', 'AGENT: Washington Energy Law LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Petition for Review filed in the U.S. Court of Appeals for the District of Columbia Circuit of Advanced Energy United, Inc., re Order No. 1920, etc. under RM21-17 (Case No. 24-1280).",08/28/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240828-0021_Part1.pdf', 'file_desc': '', 'file_size': 9780263, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1EE81D20-27DC-CA35-860A-919F38A00000'}, {'file_name': '20240828-0021_Part2.pdf', 'file_desc': '', 'file_size': 9261333, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2E8810BC-1398-CF51-8F5D-919F38A00000'}, {'file_name': '20240828-0021_Part3.pdf', 'file_desc': '', 'file_size': 9593852, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=20CFB306-85DA-C503-86B8-919F38B00000'}, {'file_name': '20240828-0021_Part4.pdf', 'file_desc': '', 'file_size': 9334702, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1A37F118-7BCD-C8D6-8C7E-919F38B00000'}, {'file_name': '20240828-0021_Part5.pdf', 'file_desc': '', 'file_size': 8953689, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B6030F18-4CCC-CCE0-96E0-919F38B00000'}, {'file_name': '20240828-0021_Part6.pdf', 'file_desc': '', 'file_size': 8880591, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=389F76AD-9ACC-CD94-9D4A-919F38B00000'}, {'file_name': '20240828-0021_Part7.pdf', 'file_desc': '', 'file_size': 8589425, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E0811CDE-8010-C765-A5F7-919F38B00000'}, {'file_name': '20240828-0021_Part8.pdf', 'file_desc': '', 'file_size': 8840165, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3A4FA133-23B8-C4FC-ACF6-919F38B00000'}, {'file_name': '20240828-0021_Part9.pdf', 'file_desc': '', 'file_size': 8895262, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B7D04EE7-8997-CDA1-8785-919F38C00000'}, {'file_name': '20240828-0021_Part10.pdf', 'file_desc': '', 'file_size': 9726869, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2CBBDFEB-4EA2-C539-8E64-919F38C00000'}, {'file_name': '20240828-0021_Part11.pdf', 'file_desc': '', 'file_size': 9832164, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=34EA4B59-6391-C7C1-954B-919F38C00000'}, {'file_name': '20240828-0021_Part13.pdf', 'file_desc': '', 'file_size': 8927133, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=30BDE816-C9CF-C104-A697-919F38C00000'}, {'file_name': '20240828-0021_Part14.pdf', 'file_desc': '', 'file_size': 2268063, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1B036B3D-8024-C428-AEEC-919F38C00000'}, {'file_name': '20240828-0021_Part12.pdf', 'file_desc': '', 'file_size': 13080504, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3544A56C-4875-CCE8-853A-91ECDA300000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'RECIPIENT: ADVANCED ENERGY UNITED, INC.', 'RECIPIENT: ADVANCED ENERGY UNITED, INC.', 'AGENT: WILSON SONSINI GOODRICH AND ROSATI PC', 'AGENT: WILSON SONSINI GOODRICH AND ROSATI PC', 'RECIPIENT: ADVANCED ENERGY UNITED, INC.', 'AGENT: WILSON SONSINI GOODRICH AND ROSATI PC']"
Petition for Review filed in the U.S. Court of Appeals for the Fourth Circuit of the MISO Transmission Owners re Order No. 1920 and Rehearing Denial Notice under RM21-17 (Case No. 24-1885).,09/17/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240917-0003.pdf', 'file_desc': '', 'file_size': 90427809, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C92FDD71-C45C-C1CE-87B3-927CF6200000'}]","['AGENT: WRIGHT AND TALISMAN PC', 'AUTHOR: MISO TRANSMISSION OWNERS', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION']"
"US Court of Appeals for the Fifth Circuit serves FERC, advises of special guidance for filing the Administrative Record, etc. regarding State of Texas’s Petition for Review etc. regarding Order No. 1920, et al. (Case No. 24-60362). ",07/22/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240722-0002_Part1.pdf', 'file_desc': '', 'file_size': 213271316, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=771FF64E-01B6-C959-8401-90DB99A00000'}, {'file_name': '20240722-0002_Part2.pdf', 'file_desc': '', 'file_size': 215086020, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3ABF2247-154C-CA71-8595-90DB99C00000'}, {'file_name': '20240722-0002_Part3.pdf', 'file_desc': '', 'file_size': 216669620, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4A31CE57-7E61-C592-8543-90DB99E00000'}, {'file_name': '20240722-0002_Part4.pdf', 'file_desc': '', 'file_size': 217118792, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=35A5A8B3-6391-C5EE-8668-90DB9A200000'}, {'file_name': '20240722-0002_Part5.pdf', 'file_desc': '', 'file_size': 219038847, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=74401821-5E25-C5BD-8621-90DB9A300000'}, {'file_name': '20240722-0002_Part6.pdf', 'file_desc': '', 'file_size': 59668229, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=67736E5B-1C55-C0B2-8458-90DB9A500000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: STATE OF TEXAS']"
"Petition for Review filed in the U.S. Court of Appeals for the District of Columbia Circuit of the Office of the Ohio Consumers' Counsel re Order No. 1920 and July 15, 2024 Order under RM21-17 (No Case No.).",09/12/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'DocBatch240913-0007.pdf', 'file_desc': '', 'file_size': 20807796, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E12BCD60-381B-CC39-8E45-91EC00000000'}]","[""AUTHOR: OFFICE OF THE OHIO CONSUMERS' COUNSEL"", ""AUTHOR: OFFICE OF THE OHIO CONSUMERS' COUNSEL"", 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AGENT: MCCARTER & ENGLISH, LLP']"
"Petition for Review of Invenergy Solar Development North America LLC et al. filed in the U.S. Court of Appeals for the District of Columbia Circuit re FERC's Order No. 1920, issued 05/13/2024, etc. under RM21-17 (Duplicate under 20240722-0001).",07/23/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240723-0002.pdf', 'file_desc': '', 'file_size': 107907876, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D0579F0B-405D-C4BB-8710-90E5F0900000'}]","['AUTHOR: INVENERGY THERMAL DEVELOPMENT LLC', 'AUTHOR: INVENERGY WIND DEVELOPMENT NORTH AMERICA LLC', 'AUTHOR: INVENERGY TRANSMISSION LLC', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: INVENERGY SOLAR DEVELOPMENT NORTH AMERICA LLC', 'AGENT: VINSON AND ELKINS LLP']"
Petition for Review of Sierra Club filed in the U.S. Court of Appeals for the Ninth Circuit re Order No.1920 under RM21-17 (Case No. 24-4388).,07/22/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240719-0002.pdf', 'file_desc': '', 'file_size': 34195864, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D2C1BD59-3B03-CFD0-85EB-90E0BAD00000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: SIERRA CLUB', 'AUTHOR: SIERRA CLUB']"
"Petition for Review of Public Utilities Commission of Ohio's Office of Federal Energy Advocate, filed in the U.S. Court of Appeals for the Sixth Circuit re Order No. 1920 et al. under RM21-17 (No Case No.) (Duplicate under 20240719-0005). ",07/23/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['Gas'],,"[{'file_name': '20240723-0001.pdf', 'file_desc': '', 'file_size': 81756736, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F2CB615B-84EF-CD72-871A-90E107000000'}]","[""AUTHOR: PUBLIC UTILITIES COMMISSION OF OHIO'S OFFICE OF THE FEDERAL ENERGY ADVOCATE"", 'AUTHOR: PUBLIC SERVICE COMMISSION OF WEST VIRGINIA', 'AGENT: OFFICE OF THE OHIO ATTORNEY GENERAL', 'RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION']"
"Petition for Review of Advanced Energy United, et al. filed in the U.S. Court of Appeals for the District of Columbia Circuit re Order No. 1920, under RM21-17 (Case No. 24-1254) (Duplicate under 20240718-5154).",07/19/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': '2024-07-18 - CADC 24-1254 PFR stamped.pdf', 'file_desc': 'No description given', 'file_size': 7389682, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7FE06B93-1599-C90E-B27D-90CCBCC00000'}]","['AUTHOR: American Clean Power Association', 'AGENT: American Clean Power Association', 'AUTHOR: Solar Energy Industries Association', 'AGENT: Solar Energy Industries Association', 'AUTHOR: Advanced Energy United', 'AGENT: Advanced Energy United', 'RECIPIENT: Office of the Secretary, FERC']"
"Joint Petition for Review of the Louisiana Public Service Commission, et al. filed in the U.S. Court of Appeals for the Fifth Circuit re Order No. 1920 et al. under RM21-17 (Case No. 24-60355) (Hard copy; duplicate of Accession No. 20240715-5089). ",07/18/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240718-0004_Part1.pdf', 'file_desc': '', 'file_size': 141882533, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=01167CB5-839A-CB6E-8664-90CC0CB00000'}, {'file_name': '20240718-0004_Part2.pdf', 'file_desc': '', 'file_size': 139463197, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=316088B9-380C-C018-8656-90CC0DC00000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: LOUISIANA PUBLIC SERVICE COMMISSION', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AUTHOR: MISSISSIPPI PUBLIC SERVICE COMMISSION', 'AUTHOR: MISSISSIPPI PUBLIC SERVICE COMMISSION', 'AGENT: MICHAEL BEST AND FRIEDRICH LLP', 'AGENT: MICHAEL BEST AND FRIEDRICH LLP']"
"Petition for Review of Advanced Energy United, et al. filed in the U.S. Court of Appeals for the District of Columbia Circuit re Order No. 1920, under RM21-17 (No Case No.).",07/18/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': '2024-07-18 - O1920 PFR Clean Trades.pdf', 'file_desc': 'No description given', 'file_size': 7394039, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5C1AA26D-00AD-C342-A21A-90C78B700000'}]","['AGENT: American Clean Power Association', 'AUTHOR: Advanced Energy United', 'AGENT: Advanced Energy United', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: American Clean Power Association', 'AUTHOR: Solar Energy Industries Association', 'AGENT: Solar Energy Industries Association']"
"Petition for Review of the Natural Resources Defense Council filed in the U.S. Court of Appeals for the Second Circuit re FERC's Order 1920, issued 05/13/2024, etc. under RM21-17.",07/17/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '2024-07-16_NRDC Petition for Review.pdf', 'file_desc': ""NRDC Petition for Review of FERC's Order No. 1920 Filed in the Second Circuit Court of Appeals"", 'file_size': 11863194, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8E6CB514-3DFE-C157-AA3B-90C0B5A00000'}]","['AUTHOR: Natural Resources Defense Council', 'AUTHOR: Natural Resources Defense Council', 'RECIPIENT: Office of the Secretary, FERC']"
