interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2020-11-15T09:30:00-05:00,2020-11-15T14:30:00+00:00,2020-11-15T09:35:00-05:00,2020-11-15T14:35:00+00:00,152.33333333333334
2020-11-15T09:35:00-05:00,2020-11-15T14:35:00+00:00,2020-11-15T09:40:00-05:00,2020-11-15T14:40:00+00:00,146.0
2020-11-15T09:40:00-05:00,2020-11-15T14:40:00+00:00,2020-11-15T09:45:00-05:00,2020-11-15T14:45:00+00:00,146.5
2020-11-15T09:45:00-05:00,2020-11-15T14:45:00+00:00,2020-11-15T09:50:00-05:00,2020-11-15T14:50:00+00:00,147.0
2020-11-15T09:50:00-05:00,2020-11-15T14:50:00+00:00,2020-11-15T09:55:00-05:00,2020-11-15T14:55:00+00:00,151.5
2020-11-15T09:55:00-05:00,2020-11-15T14:55:00+00:00,2020-11-15T10:00:00-05:00,2020-11-15T15:00:00+00:00,156.0
2020-11-15T10:00:00-05:00,2020-11-15T15:00:00+00:00,2020-11-15T10:05:00-05:00,2020-11-15T15:05:00+00:00,146.5
2020-11-15T10:05:00-05:00,2020-11-15T15:05:00+00:00,2020-11-15T10:10:00-05:00,2020-11-15T15:10:00+00:00,137.0
2020-11-15T10:10:00-05:00,2020-11-15T15:10:00+00:00,2020-11-15T10:15:00-05:00,2020-11-15T15:15:00+00:00,137.0
2020-11-15T10:15:00-05:00,2020-11-15T15:15:00+00:00,2020-11-15T10:20:00-05:00,2020-11-15T15:20:00+00:00,137.0
2020-11-15T10:20:00-05:00,2020-11-15T15:20:00+00:00,2020-11-15T10:25:00-05:00,2020-11-15T15:25:00+00:00,137.0
2020-11-15T10:25:00-05:00,2020-11-15T15:25:00+00:00,2020-11-15T10:30:00-05:00,2020-11-15T15:30:00+00:00,134.0
2020-11-15T10:30:00-05:00,2020-11-15T15:30:00+00:00,2020-11-15T10:35:00-05:00,2020-11-15T15:35:00+00:00,131.0
2020-11-15T10:35:00-05:00,2020-11-15T15:35:00+00:00,2020-11-15T10:40:00-05:00,2020-11-15T15:40:00+00:00,128.0
2020-11-15T10:40:00-05:00,2020-11-15T15:40:00+00:00,2020-11-15T10:45:00-05:00,2020-11-15T15:45:00+00:00,118.66666666666667
2020-11-15T10:45:00-05:00,2020-11-15T15:45:00+00:00,2020-11-15T10:50:00-05:00,2020-11-15T15:50:00+00:00,109.33333333333333
2020-11-15T10:50:00-05:00,2020-11-15T15:50:00+00:00,2020-11-15T10:55:00-05:00,2020-11-15T15:55:00+00:00,100.0
2020-11-15T10:55:00-05:00,2020-11-15T15:55:00+00:00,2020-11-15T11:00:00-05:00,2020-11-15T16:00:00+00:00,106.33333333333333
2020-11-15T11:00:00-05:00,2020-11-15T16:00:00+00:00,2020-11-15T11:05:00-05:00,2020-11-15T16:05:00+00:00,112.66666666666667
2020-11-15T11:05:00-05:00,2020-11-15T16:05:00+00:00,2020-11-15T11:10:00-05:00,2020-11-15T16:10:00+00:00,119.0
2020-11-15T11:10:00-05:00,2020-11-15T16:10:00+00:00,2020-11-15T11:15:00-05:00,2020-11-15T16:15:00+00:00,110.66666666666667
2020-11-15T11:15:00-05:00,2020-11-15T16:15:00+00:00,2020-11-15T11:20:00-05:00,2020-11-15T16:20:00+00:00,102.33333333333333
2020-11-15T11:20:00-05:00,2020-11-15T16:20:00+00:00,2020-11-15T11:25:00-05:00,2020-11-15T16:25:00+00:00,94.0
2020-11-15T11:25:00-05:00,2020-11-15T16:25:00+00:00,2020-11-15T11:30:00-05:00,2020-11-15T16:30:00+00:00,95.0
2020-11-15T11:30:00-05:00,2020-11-15T16:30:00+00:00,2020-11-15T11:35:00-05:00,2020-11-15T16:35:00+00:00,90.5
2020-11-15T11:35:00-05:00,2020-11-15T16:35:00+00:00,2020-11-15T11:40:00-05:00,2020-11-15T16:40:00+00:00,86.0
2020-11-15T11:40:00-05:00,2020-11-15T16:40:00+00:00,2020-11-15T11:45:00-05:00,2020-11-15T16:45:00+00:00,86.66666666666667
2020-11-15T11:45:00-05:00,2020-11-15T16:45:00+00:00,2020-11-15T11:50:00-05:00,2020-11-15T16:50:00+00:00,87.33333333333333
2020-11-15T11:50:00-05:00,2020-11-15T16:50:00+00:00,2020-11-15T11:55:00-05:00,2020-11-15T16:55:00+00:00,88.0
2020-11-15T11:55:00-05:00,2020-11-15T16:55:00+00:00,2020-11-15T12:00:00-05:00,2020-11-15T17:00:00+00:00,87.0
2020-11-15T12:00:00-05:00,2020-11-15T17:00:00+00:00,2020-11-15T12:05:00-05:00,2020-11-15T17:05:00+00:00,86.0
2020-11-15T12:05:00-05:00,2020-11-15T17:05:00+00:00,2020-11-15T12:10:00-05:00,2020-11-15T17:10:00+00:00,85.0
2020-11-15T12:10:00-05:00,2020-11-15T17:10:00+00:00,2020-11-15T12:15:00-05:00,2020-11-15T17:15:00+00:00,89.83333333333333
2020-11-15T12:15:00-05:00,2020-11-15T17:15:00+00:00,2020-11-15T12:20:00-05:00,2020-11-15T17:20:00+00:00,94.66666666666667
2020-11-15T12:20:00-05:00,2020-11-15T17:20:00+00:00,2020-11-15T12:25:00-05:00,2020-11-15T17:25:00+00:00,99.5
2020-11-15T12:25:00-05:00,2020-11-15T17:25:00+00:00,2020-11-15T12:30:00-05:00,2020-11-15T17:30:00+00:00,102.75
2020-11-15T12:30:00-05:00,2020-11-15T17:30:00+00:00,2020-11-15T12:35:00-05:00,2020-11-15T17:35:00+00:00,106.0
2020-11-15T12:35:00-05:00,2020-11-15T17:35:00+00:00,2020-11-15T12:40:00-05:00,2020-11-15T17:40:00+00:00,79.0
2020-11-15T12:40:00-05:00,2020-11-15T17:40:00+00:00,2020-11-15T12:45:00-05:00,2020-11-15T17:45:00+00:00,75.66666666666667
2020-11-15T12:45:00-05:00,2020-11-15T17:45:00+00:00,2020-11-15T12:50:00-05:00,2020-11-15T17:50:00+00:00,72.33333333333333
2020-11-15T12:50:00-05:00,2020-11-15T17:50:00+00:00,2020-11-15T12:55:00-05:00,2020-11-15T17:55:00+00:00,69.0
2020-11-15T12:55:00-05:00,2020-11-15T17:55:00+00:00,2020-11-15T13:00:00-05:00,2020-11-15T18:00:00+00:00,66.66666666666667
2020-11-15T13:00:00-05:00,2020-11-15T18:00:00+00:00,2020-11-15T13:05:00-05:00,2020-11-15T18:05:00+00:00,64.33333333333333
2020-11-15T13:05:00-05:00,2020-11-15T18:05:00+00:00,2020-11-15T13:10:00-05:00,2020-11-15T18:10:00+00:00,62.0
2020-11-15T13:10:00-05:00,2020-11-15T18:10:00+00:00,2020-11-15T13:15:00-05:00,2020-11-15T18:15:00+00:00,74.0
2020-11-15T13:15:00-05:00,2020-11-15T18:15:00+00:00,2020-11-15T13:20:00-05:00,2020-11-15T18:20:00+00:00,73.0
2020-11-15T13:20:00-05:00,2020-11-15T18:20:00+00:00,2020-11-15T13:25:00-05:00,2020-11-15T18:25:00+00:00,90.0
2020-11-15T13:25:00-05:00,2020-11-15T18:25:00+00:00,2020-11-15T13:30:00-05:00,2020-11-15T18:30:00+00:00,74.5
2020-11-15T13:30:00-05:00,2020-11-15T18:30:00+00:00,2020-11-15T13:35:00-05:00,2020-11-15T18:35:00+00:00,70.25
2020-11-15T13:35:00-05:00,2020-11-15T18:35:00+00:00,2020-11-15T13:40:00-05:00,2020-11-15T18:40:00+00:00,66.0
2020-11-15T13:40:00-05:00,2020-11-15T18:40:00+00:00,2020-11-15T13:45:00-05:00,2020-11-15T18:45:00+00:00,59.666666666666664
2020-11-15T13:45:00-05:00,2020-11-15T18:45:00+00:00,2020-11-15T13:50:00-05:00,2020-11-15T18:50:00+00:00,53.333333333333336
2020-11-15T13:50:00-05:00,2020-11-15T18:50:00+00:00,2020-11-15T13:55:00-05:00,2020-11-15T18:55:00+00:00,47.0
2020-11-15T13:55:00-05:00,2020-11-15T18:55:00+00:00,2020-11-15T14:00:00-05:00,2020-11-15T19:00:00+00:00,47.0
2020-11-15T14:00:00-05:00,2020-11-15T19:00:00+00:00,2020-11-15T14:05:00-05:00,2020-11-15T19:05:00+00:00,47.0
2020-11-15T14:05:00-05:00,2020-11-15T19:05:00+00:00,2020-11-15T14:10:00-05:00,2020-11-15T19:10:00+00:00,47.0
2020-11-15T14:10:00-05:00,2020-11-15T19:10:00+00:00,2020-11-15T14:15:00-05:00,2020-11-15T19:15:00+00:00,46.0
2020-11-15T14:15:00-05:00,2020-11-15T19:15:00+00:00,2020-11-15T14:20:00-05:00,2020-11-15T19:20:00+00:00,45.0
2020-11-15T14:20:00-05:00,2020-11-15T19:20:00+00:00,2020-11-15T14:25:00-05:00,2020-11-15T19:25:00+00:00,44.0
2020-11-15T14:25:00-05:00,2020-11-15T19:25:00+00:00,2020-11-15T14:30:00-05:00,2020-11-15T19:30:00+00:00,43.0
2020-11-15T14:30:00-05:00,2020-11-15T19:30:00+00:00,2020-11-15T14:35:00-05:00,2020-11-15T19:35:00+00:00,39.0
2020-11-15T14:35:00-05:00,2020-11-15T19:35:00+00:00,2020-11-15T14:40:00-05:00,2020-11-15T19:40:00+00:00,35.0
2020-11-15T14:40:00-05:00,2020-11-15T19:40:00+00:00,2020-11-15T14:45:00-05:00,2020-11-15T19:45:00+00:00,34.4
2020-11-15T14:45:00-05:00,2020-11-15T19:45:00+00:00,2020-11-15T14:50:00-05:00,2020-11-15T19:50:00+00:00,33.8
2020-11-15T14:50:00-05:00,2020-11-15T19:50:00+00:00,2020-11-15T14:55:00-05:00,2020-11-15T19:55:00+00:00,33.2
2020-11-15T14:55:00-05:00,2020-11-15T19:55:00+00:00,2020-11-15T15:00:00-05:00,2020-11-15T20:00:00+00:00,32.6
2020-11-15T15:00:00-05:00,2020-11-15T20:00:00+00:00,2020-11-15T15:05:00-05:00,2020-11-15T20:05:00+00:00,32.0
2020-11-15T15:05:00-05:00,2020-11-15T20:05:00+00:00,2020-11-15T15:10:00-05:00,2020-11-15T20:10:00+00:00,30.0
2020-11-15T15:10:00-05:00,2020-11-15T20:10:00+00:00,2020-11-15T15:15:00-05:00,2020-11-15T20:15:00+00:00,28.0
2020-11-15T15:15:00-05:00,2020-11-15T20:15:00+00:00,2020-11-15T15:20:00-05:00,2020-11-15T20:20:00+00:00,27.25
2020-11-15T15:20:00-05:00,2020-11-15T20:20:00+00:00,2020-11-15T15:25:00-05:00,2020-11-15T20:25:00+00:00,26.5
2020-11-15T15:25:00-05:00,2020-11-15T20:25:00+00:00,2020-11-15T15:30:00-05:00,2020-11-15T20:30:00+00:00,25.75
2020-11-15T15:30:00-05:00,2020-11-15T20:30:00+00:00,2020-11-15T15:35:00-05:00,2020-11-15T20:35:00+00:00,25.0
2020-11-15T15:35:00-05:00,2020-11-15T20:35:00+00:00,2020-11-15T15:40:00-05:00,2020-11-15T20:40:00+00:00,25.5
2020-11-15T15:40:00-05:00,2020-11-15T20:40:00+00:00,2020-11-15T15:45:00-05:00,2020-11-15T20:45:00+00:00,26.0
2020-11-15T15:45:00-05:00,2020-11-15T20:45:00+00:00,2020-11-15T15:50:00-05:00,2020-11-15T20:50:00+00:00,23.666666666666668
2020-11-15T15:50:00-05:00,2020-11-15T20:50:00+00:00,2020-11-15T15:55:00-05:00,2020-11-15T20:55:00+00:00,21.333333333333332
2020-11-15T15:55:00-05:00,2020-11-15T20:55:00+00:00,2020-11-15T16:00:00-05:00,2020-11-15T21:00:00+00:00,19.0
2020-11-15T16:00:00-05:00,2020-11-15T21:00:00+00:00,2020-11-15T16:05:00-05:00,2020-11-15T21:05:00+00:00,17.5
2020-11-15T16:05:00-05:00,2020-11-15T21:05:00+00:00,2020-11-15T16:10:00-05:00,2020-11-15T21:10:00+00:00,16.0
2020-11-15T16:10:00-05:00,2020-11-15T21:10:00+00:00,2020-11-15T16:15:00-05:00,2020-11-15T21:15:00+00:00,15.666666666666666
2020-11-15T16:15:00-05:00,2020-11-15T21:15:00+00:00,2020-11-15T16:20:00-05:00,2020-11-15T21:20:00+00:00,15.333333333333334
2020-11-15T16:20:00-05:00,2020-11-15T21:20:00+00:00,2020-11-15T16:25:00-05:00,2020-11-15T21:25:00+00:00,15.0
2020-11-15T16:25:00-05:00,2020-11-15T21:25:00+00:00,2020-11-15T16:30:00-05:00,2020-11-15T21:30:00+00:00,15.0
2020-11-15T16:30:00-05:00,2020-11-15T21:30:00+00:00,2020-11-15T16:35:00-05:00,2020-11-15T21:35:00+00:00,15.0
2020-11-15T16:35:00-05:00,2020-11-15T21:35:00+00:00,2020-11-15T16:40:00-05:00,2020-11-15T21:40:00+00:00,15.0
2020-11-15T16:40:00-05:00,2020-11-15T21:40:00+00:00,2020-11-15T16:45:00-05:00,2020-11-15T21:45:00+00:00,15.0
2020-11-15T16:45:00-05:00,2020-11-15T21:45:00+00:00,2020-11-15T16:50:00-05:00,2020-11-15T21:50:00+00:00,15.0
2020-11-15T16:50:00-05:00,2020-11-15T21:50:00+00:00,2020-11-15T16:55:00-05:00,2020-11-15T21:55:00+00:00,15.0
2020-11-15T16:55:00-05:00,2020-11-15T21:55:00+00:00,2020-11-15T17:00:00-05:00,2020-11-15T22:00:00+00:00,15.0
2020-11-15T17:00:00-05:00,2020-11-15T22:00:00+00:00,2020-11-15T17:05:00-05:00,2020-11-15T22:05:00+00:00,15.0
2020-11-15T17:05:00-05:00,2020-11-15T22:05:00+00:00,2020-11-15T17:10:00-05:00,2020-11-15T22:10:00+00:00,15.0
2020-11-15T17:10:00-05:00,2020-11-15T22:10:00+00:00,2020-11-15T17:15:00-05:00,2020-11-15T22:15:00+00:00,15.0
2020-11-15T17:15:00-05:00,2020-11-15T22:15:00+00:00,2020-11-15T17:20:00-05:00,2020-11-15T22:20:00+00:00,15.0
2020-11-15T17:20:00-05:00,2020-11-15T22:20:00+00:00,2020-11-15T17:25:00-05:00,2020-11-15T22:25:00+00:00,15.0
2020-11-15T17:25:00-05:00,2020-11-15T22:25:00+00:00,2020-11-15T17:30:00-05:00,2020-11-15T22:30:00+00:00,15.0
2020-11-15T17:30:00-05:00,2020-11-15T22:30:00+00:00,2020-11-15T17:35:00-05:00,2020-11-15T22:35:00+00:00,15.0
2020-11-15T17:35:00-05:00,2020-11-15T22:35:00+00:00,2020-11-15T17:40:00-05:00,2020-11-15T22:40:00+00:00,15.0
2020-11-15T17:40:00-05:00,2020-11-15T22:40:00+00:00,2020-11-15T17:45:00-05:00,2020-11-15T22:45:00+00:00,15.0
2020-11-15T17:45:00-05:00,2020-11-15T22:45:00+00:00,2020-11-15T17:50:00-05:00,2020-11-15T22:50:00+00:00,15.0
2020-11-15T17:50:00-05:00,2020-11-15T22:50:00+00:00,2020-11-15T17:55:00-05:00,2020-11-15T22:55:00+00:00,15.0
2020-11-15T17:55:00-05:00,2020-11-15T22:55:00+00:00,2020-11-15T18:00:00-05:00,2020-11-15T23:00:00+00:00,15.0
2020-11-15T18:00:00-05:00,2020-11-15T23:00:00+00:00,2020-11-15T18:05:00-05:00,2020-11-15T23:05:00+00:00,15.0
2020-11-15T18:05:00-05:00,2020-11-15T23:05:00+00:00,2020-11-15T18:10:00-05:00,2020-11-15T23:10:00+00:00,15.0
2020-11-15T18:10:00-05:00,2020-11-15T23:10:00+00:00,2020-11-15T18:15:00-05:00,2020-11-15T23:15:00+00:00,15.0
2020-11-15T18:15:00-05:00,2020-11-15T23:15:00+00:00,2020-11-15T18:20:00-05:00,2020-11-15T23:20:00+00:00,15.0
2020-11-15T18:20:00-05:00,2020-11-15T23:20:00+00:00,2020-11-15T18:25:00-05:00,2020-11-15T23:25:00+00:00,15.0
2020-11-15T18:25:00-05:00,2020-11-15T23:25:00+00:00,2020-11-15T18:30:00-05:00,2020-11-15T23:30:00+00:00,15.0
2020-11-15T18:30:00-05:00,2020-11-15T23:30:00+00:00,2020-11-15T18:35:00-05:00,2020-11-15T23:35:00+00:00,15.0
2020-11-15T18:35:00-05:00,2020-11-15T23:35:00+00:00,2020-11-15T18:40:00-05:00,2020-11-15T23:40:00+00:00,15.0
2020-11-15T18:40:00-05:00,2020-11-15T23:40:00+00:00,2020-11-15T18:45:00-05:00,2020-11-15T23:45:00+00:00,15.0
2020-11-15T18:45:00-05:00,2020-11-15T23:45:00+00:00,2020-11-15T18:50:00-05:00,2020-11-15T23:50:00+00:00,15.0
2020-11-15T18:50:00-05:00,2020-11-15T23:50:00+00:00,2020-11-15T18:55:00-05:00,2020-11-15T23:55:00+00:00,15.0
2020-11-15T18:55:00-05:00,2020-11-15T23:55:00+00:00,2020-11-15T19:00:00-05:00,2020-11-16T00:00:00+00:00,15.0
2020-11-15T19:00:00-05:00,2020-11-16T00:00:00+00:00,2020-11-15T19:05:00-05:00,2020-11-16T00:05:00+00:00,15.0
2020-11-15T19:05:00-05:00,2020-11-16T00:05:00+00:00,2020-11-15T19:10:00-05:00,2020-11-16T00:10:00+00:00,15.0
2020-11-15T19:10:00-05:00,2020-11-16T00:10:00+00:00,2020-11-15T19:15:00-05:00,2020-11-16T00:15:00+00:00,15.0
2020-11-15T19:15:00-05:00,2020-11-16T00:15:00+00:00,2020-11-15T19:20:00-05:00,2020-11-16T00:20:00+00:00,15.0
2020-11-15T19:20:00-05:00,2020-11-16T00:20:00+00:00,2020-11-15T19:25:00-05:00,2020-11-16T00:25:00+00:00,15.0
2020-11-15T19:25:00-05:00,2020-11-16T00:25:00+00:00,2020-11-15T19:30:00-05:00,2020-11-16T00:30:00+00:00,15.0
2020-11-15T19:30:00-05:00,2020-11-16T00:30:00+00:00,2020-11-15T19:35:00-05:00,2020-11-16T00:35:00+00:00,15.0
2020-11-15T19:35:00-05:00,2020-11-16T00:35:00+00:00,2020-11-15T19:40:00-05:00,2020-11-16T00:40:00+00:00,15.0
2020-11-15T19:40:00-05:00,2020-11-16T00:40:00+00:00,2020-11-15T19:45:00-05:00,2020-11-16T00:45:00+00:00,15.0
2020-11-15T19:45:00-05:00,2020-11-16T00:45:00+00:00,2020-11-15T19:50:00-05:00,2020-11-16T00:50:00+00:00,15.0
2020-11-15T19:50:00-05:00,2020-11-16T00:50:00+00:00,2020-11-15T19:55:00-05:00,2020-11-16T00:55:00+00:00,15.0
2020-11-15T19:55:00-05:00,2020-11-16T00:55:00+00:00,2020-11-15T20:00:00-05:00,2020-11-16T01:00:00+00:00,15.0
2020-11-15T20:00:00-05:00,2020-11-16T01:00:00+00:00,2020-11-15T20:05:00-05:00,2020-11-16T01:05:00+00:00,15.0
2020-11-15T20:05:00-05:00,2020-11-16T01:05:00+00:00,2020-11-15T20:10:00-05:00,2020-11-16T01:10:00+00:00,15.0
2020-11-15T20:10:00-05:00,2020-11-16T01:10:00+00:00,2020-11-15T20:15:00-05:00,2020-11-16T01:15:00+00:00,15.0
2020-11-15T20:15:00-05:00,2020-11-16T01:15:00+00:00,2020-11-15T20:20:00-05:00,2020-11-16T01:20:00+00:00,15.0
2020-11-15T20:20:00-05:00,2020-11-16T01:20:00+00:00,2020-11-15T20:25:00-05:00,2020-11-16T01:25:00+00:00,15.0
2020-11-15T20:25:00-05:00,2020-11-16T01:25:00+00:00,2020-11-15T20:30:00-05:00,2020-11-16T01:30:00+00:00,15.0
2020-11-15T20:30:00-05:00,2020-11-16T01:30:00+00:00,2020-11-15T20:35:00-05:00,2020-11-16T01:35:00+00:00,15.0
2020-11-15T20:35:00-05:00,2020-11-16T01:35:00+00:00,2020-11-15T20:40:00-05:00,2020-11-16T01:40:00+00:00,15.0
2020-11-15T20:40:00-05:00,2020-11-16T01:40:00+00:00,2020-11-15T20:45:00-05:00,2020-11-16T01:45:00+00:00,15.0
2020-11-15T20:45:00-05:00,2020-11-16T01:45:00+00:00,2020-11-15T20:50:00-05:00,2020-11-16T01:50:00+00:00,15.0
2020-11-15T20:50:00-05:00,2020-11-16T01:50:00+00:00,2020-11-15T20:55:00-05:00,2020-11-16T01:55:00+00:00,15.0
2020-11-15T20:55:00-05:00,2020-11-16T01:55:00+00:00,2020-11-15T21:00:00-05:00,2020-11-16T02:00:00+00:00,15.0
2020-11-15T21:00:00-05:00,2020-11-16T02:00:00+00:00,2020-11-15T21:05:00-05:00,2020-11-16T02:05:00+00:00,15.0
2020-11-15T21:05:00-05:00,2020-11-16T02:05:00+00:00,2020-11-15T21:10:00-05:00,2020-11-16T02:10:00+00:00,15.0
2020-11-15T21:10:00-05:00,2020-11-16T02:10:00+00:00,2020-11-15T21:15:00-05:00,2020-11-16T02:15:00+00:00,15.0
2020-11-15T21:15:00-05:00,2020-11-16T02:15:00+00:00,2020-11-15T21:20:00-05:00,2020-11-16T02:20:00+00:00,15.0
2020-11-15T21:20:00-05:00,2020-11-16T02:20:00+00:00,2020-11-15T21:25:00-05:00,2020-11-16T02:25:00+00:00,15.0
2020-11-15T21:25:00-05:00,2020-11-16T02:25:00+00:00,2020-11-15T21:30:00-05:00,2020-11-16T02:30:00+00:00,15.0
2020-11-15T21:30:00-05:00,2020-11-16T02:30:00+00:00,2020-11-15T21:35:00-05:00,2020-11-16T02:35:00+00:00,15.0
2020-11-15T21:35:00-05:00,2020-11-16T02:35:00+00:00,2020-11-15T21:40:00-05:00,2020-11-16T02:40:00+00:00,15.0
2020-11-15T21:40:00-05:00,2020-11-16T02:40:00+00:00,2020-11-15T21:45:00-05:00,2020-11-16T02:45:00+00:00,15.0
2020-11-15T21:45:00-05:00,2020-11-16T02:45:00+00:00,2020-11-15T21:50:00-05:00,2020-11-16T02:50:00+00:00,15.0
2020-11-15T21:50:00-05:00,2020-11-16T02:50:00+00:00,2020-11-15T21:55:00-05:00,2020-11-16T02:55:00+00:00,15.0
2020-11-15T21:55:00-05:00,2020-11-16T02:55:00+00:00,2020-11-15T22:00:00-05:00,2020-11-16T03:00:00+00:00,15.0
2020-11-15T22:00:00-05:00,2020-11-16T03:00:00+00:00,2020-11-15T22:05:00-05:00,2020-11-16T03:05:00+00:00,15.0
2020-11-15T22:05:00-05:00,2020-11-16T03:05:00+00:00,2020-11-15T22:10:00-05:00,2020-11-16T03:10:00+00:00,15.0
2020-11-15T22:10:00-05:00,2020-11-16T03:10:00+00:00,2020-11-15T22:15:00-05:00,2020-11-16T03:15:00+00:00,15.0
2020-11-15T22:15:00-05:00,2020-11-16T03:15:00+00:00,2020-11-15T22:20:00-05:00,2020-11-16T03:20:00+00:00,15.0
2020-11-15T22:20:00-05:00,2020-11-16T03:20:00+00:00,2020-11-15T22:25:00-05:00,2020-11-16T03:25:00+00:00,15.0
2020-11-15T22:25:00-05:00,2020-11-16T03:25:00+00:00,2020-11-15T22:30:00-05:00,2020-11-16T03:30:00+00:00,15.0
2020-11-15T22:30:00-05:00,2020-11-16T03:30:00+00:00,2020-11-15T22:35:00-05:00,2020-11-16T03:35:00+00:00,15.0
2020-11-15T22:35:00-05:00,2020-11-16T03:35:00+00:00,2020-11-15T22:40:00-05:00,2020-11-16T03:40:00+00:00,15.0
2020-11-15T22:40:00-05:00,2020-11-16T03:40:00+00:00,2020-11-15T22:45:00-05:00,2020-11-16T03:45:00+00:00,15.0
2020-11-15T22:45:00-05:00,2020-11-16T03:45:00+00:00,2020-11-15T22:50:00-05:00,2020-11-16T03:50:00+00:00,15.0
2020-11-15T22:50:00-05:00,2020-11-16T03:50:00+00:00,2020-11-15T22:55:00-05:00,2020-11-16T03:55:00+00:00,15.0
2020-11-15T22:55:00-05:00,2020-11-16T03:55:00+00:00,2020-11-15T23:00:00-05:00,2020-11-16T04:00:00+00:00,15.0
2020-11-15T23:00:00-05:00,2020-11-16T04:00:00+00:00,2020-11-15T23:05:00-05:00,2020-11-16T04:05:00+00:00,15.0
2020-11-15T23:05:00-05:00,2020-11-16T04:05:00+00:00,2020-11-15T23:10:00-05:00,2020-11-16T04:10:00+00:00,15.0
2020-11-15T23:10:00-05:00,2020-11-16T04:10:00+00:00,2020-11-15T23:15:00-05:00,2020-11-16T04:15:00+00:00,15.0
2020-11-15T23:15:00-05:00,2020-11-16T04:15:00+00:00,2020-11-15T23:20:00-05:00,2020-11-16T04:20:00+00:00,15.0
2020-11-15T23:20:00-05:00,2020-11-16T04:20:00+00:00,2020-11-15T23:25:00-05:00,2020-11-16T04:25:00+00:00,15.0
2020-11-15T23:25:00-05:00,2020-11-16T04:25:00+00:00,2020-11-15T23:30:00-05:00,2020-11-16T04:30:00+00:00,15.0
2020-11-15T23:30:00-05:00,2020-11-16T04:30:00+00:00,2020-11-15T23:35:00-05:00,2020-11-16T04:35:00+00:00,15.0
2020-11-15T23:35:00-05:00,2020-11-16T04:35:00+00:00,2020-11-15T23:40:00-05:00,2020-11-16T04:40:00+00:00,15.0
2020-11-15T23:40:00-05:00,2020-11-16T04:40:00+00:00,2020-11-15T23:45:00-05:00,2020-11-16T04:45:00+00:00,15.0
2020-11-15T23:45:00-05:00,2020-11-16T04:45:00+00:00,2020-11-15T23:50:00-05:00,2020-11-16T04:50:00+00:00,15.0
2020-11-15T23:50:00-05:00,2020-11-16T04:50:00+00:00,2020-11-15T23:55:00-05:00,2020-11-16T04:55:00+00:00,15.0
2020-11-15T23:55:00-05:00,2020-11-16T04:55:00+00:00,2020-11-16T00:00:00-05:00,2020-11-16T05:00:00+00:00,15.0
2020-11-16T00:00:00-05:00,2020-11-16T05:00:00+00:00,2020-11-16T00:05:00-05:00,2020-11-16T05:05:00+00:00,15.0
2020-11-16T00:05:00-05:00,2020-11-16T05:05:00+00:00,2020-11-16T00:10:00-05:00,2020-11-16T05:10:00+00:00,15.0
2020-11-16T00:10:00-05:00,2020-11-16T05:10:00+00:00,2020-11-16T00:15:00-05:00,2020-11-16T05:15:00+00:00,15.0
2020-11-16T00:15:00-05:00,2020-11-16T05:15:00+00:00,2020-11-16T00:20:00-05:00,2020-11-16T05:20:00+00:00,15.0
2020-11-16T00:20:00-05:00,2020-11-16T05:20:00+00:00,2020-11-16T00:25:00-05:00,2020-11-16T05:25:00+00:00,15.0
2020-11-16T00:25:00-05:00,2020-11-16T05:25:00+00:00,2020-11-16T00:30:00-05:00,2020-11-16T05:30:00+00:00,15.0
2020-11-16T00:30:00-05:00,2020-11-16T05:30:00+00:00,2020-11-16T00:35:00-05:00,2020-11-16T05:35:00+00:00,15.0
2020-11-16T00:35:00-05:00,2020-11-16T05:35:00+00:00,2020-11-16T00:40:00-05:00,2020-11-16T05:40:00+00:00,15.0
2020-11-16T00:40:00-05:00,2020-11-16T05:40:00+00:00,2020-11-16T00:45:00-05:00,2020-11-16T05:45:00+00:00,15.0
2020-11-16T00:45:00-05:00,2020-11-16T05:45:00+00:00,2020-11-16T00:50:00-05:00,2020-11-16T05:50:00+00:00,15.0
2020-11-16T00:50:00-05:00,2020-11-16T05:50:00+00:00,2020-11-16T00:55:00-05:00,2020-11-16T05:55:00+00:00,15.0
2020-11-16T00:55:00-05:00,2020-11-16T05:55:00+00:00,2020-11-16T01:00:00-05:00,2020-11-16T06:00:00+00:00,15.0
2020-11-16T01:00:00-05:00,2020-11-16T06:00:00+00:00,2020-11-16T01:05:00-05:00,2020-11-16T06:05:00+00:00,15.0
2020-11-16T01:05:00-05:00,2020-11-16T06:05:00+00:00,2020-11-16T01:10:00-05:00,2020-11-16T06:10:00+00:00,15.0
2020-11-16T01:10:00-05:00,2020-11-16T06:10:00+00:00,2020-11-16T01:15:00-05:00,2020-11-16T06:15:00+00:00,15.0
2020-11-16T01:15:00-05:00,2020-11-16T06:15:00+00:00,2020-11-16T01:20:00-05:00,2020-11-16T06:20:00+00:00,15.0
2020-11-16T01:20:00-05:00,2020-11-16T06:20:00+00:00,2020-11-16T01:25:00-05:00,2020-11-16T06:25:00+00:00,15.0
2020-11-16T01:25:00-05:00,2020-11-16T06:25:00+00:00,2020-11-16T01:30:00-05:00,2020-11-16T06:30:00+00:00,15.0
