title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Triennial Market Power Analysis for Southwest Power Pool Inc. Region of Google Energy LLC under ER10-2835.,12/27/2024,['ER10-2835-012'],Submittal,['Electric'],,"[{'file_name': 'Google Energy_SPP Triennial (12-27-24).pdf', 'file_desc': 'Triennial Market Power Analysis for SPP Region of Google Energy LLC under ER10-2835', 'file_size': 916385, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C2EFEA4A-2E9B-C10E-9FCC-941827300000'}]","['AUTHOR: Google Energy LLC', 'AGENT: Perkins Coie LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Supplement to 01/31/2024, Notice of Change in Status of Google Energy LLC under ER10-2835.",11/05/2024,['ER10-2835-011'],Submittal,['Electric'],,"[{'file_name': 'Google Energy Supplement to Notice of CIS (11-05-24).pdf', 'file_desc': 'No description given', 'file_size': 168999, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCDE1244-B37A-C2C0-9C7A-9307FCA00000'}]","['AUTHOR: Google Energy LLC', 'AGENT: Perkins Coie LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Market Power Analysis for Central Region of Google Energy LLC under ER10-468.,06/28/2024,['ER10-468-005'],Submittal,['Electric'],,"[{'file_name': 'FINAL_Google Triennial Filing_Central Region (6-28-24).pdf', 'file_desc': 'No description given', 'file_size': 309627, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DC52CE54-DDDB-C5D2-8684-906EE1900000'}]","['AUTHOR: Google Energy LLC', 'AGENT: Perkins Coie LLP', 'RECIPIENT: Office of the Secretary, FERC']"
