interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE11,Settlement Location,KCPLNRTHEASTUNNE11_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE12,Settlement Location,KCPLNRTHEASTUNNE12_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE13,Settlement Location,KCPLNRTHEASTUNNE13_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE14,Settlement Location,KCPLNRTHEASTUNNE14_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE15,Settlement Location,KCPLNRTHEASTUNNE15_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE16,Settlement Location,KCPLNRTHEASTUNNE16_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE17,Settlement Location,KCPLNRTHEASTUNNE17_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLNRTHEASTUNNE18,Settlement Location,KCPLNRTHEASTUNNE18_RA,26.0119,25.862,-0.693,0.8429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPLPAOLAUNOSA1,Settlement Location,KCPLPAOLAUNUN1_OSAWACT1_RA,23.3465,25.8619,-2.8319,0.3165
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.PRQUEEN,Settlement Location,KCPLDAKOTAUNPRARQUEEN_KCPL_RA,17.3286,25.8619,-8.3081,-0.2252
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.SLATECREEK,Settlement Location,WRCRSWUNSLATECREEKWIND_RA,24.0104,25.862,-0.6686,-1.183
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0007,Settlement Location,RLNDPRK_DDR,25.9663,25.862,-0.6244,0.7287
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0010,Settlement Location,SHAW_DDR,25.9599,25.862,-0.4919,0.5898
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0011,Settlement Location,OXFORD_DDR,25.6101,25.862,-0.66,0.4081
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0012,Settlement Location,BROOKRIDGE_DDR,25.8654,25.862,-0.5627,0.5661
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0088,Settlement Location,GRNWOOD_DDR,25.9599,25.862,-0.4919,0.5898
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0097,Settlement Location,RLNDPRK2_DDR,25.9663,25.862,-0.6244,0.7287
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0099,Settlement Location,OLATHE2_DDR,25.7066,25.862,-0.602,0.4466
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0100,Settlement Location,BRKRIDGE_DDR,25.8654,25.862,-0.5627,0.5661
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.VOLT.0107,Settlement Location,V107_DDR,25.7066,25.862,-0.602,0.4466
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KCPL.WAVERLYWND,Settlement Location,KCPLWAVERLY7UNWAVERLYWIND_RA,23.5495,25.862,-0.7904,-1.5221
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KENN,Settlement Location,KENN_LA,28.452,25.862,1.86,0.73
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KEP2_SECI,Settlement Location,KEP2_SECI_LA,22.951,25.862,-0.6725,-2.2385
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KERR_1,Settlement Location,GRDAKERR_HYDUN1_RA,26.6916,25.8619,0.9504,-0.1207
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KERR_2,Settlement Location,GRDAKERR_HYDUN2_RA,26.7147,25.862,0.9572,-0.1045
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KERR_3,Settlement Location,GRDAKERR_HYDUN3_RA,26.7147,25.862,0.9572,-0.1045
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KERR_4,Settlement Location,GRDAKERR_HYDUN4_RA,26.6916,25.8619,0.9504,-0.1207
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_BALD7,Settlement Location,KCPLW_GARDNRUNBALD7_RA,25.2654,25.862,-0.737,0.1404
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_BALD8,Settlement Location,KCPLW_GARDNRUNBALD8_RA,25.2654,25.862,-0.737,0.1404
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_GARD1,Settlement Location,KCPLC_GARDNRUNGARD1_RA,25.4255,25.862,-0.6968,0.2603
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_GARD2,Settlement Location,KCPLC_GARDNRUNGARD2_RA,25.4255,25.862,-0.6968,0.2603
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_KCPL,Settlement Location,KMEA_KCPL_LA,24.9973,25.862,-1.0706,0.2059
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_OTTA6,Settlement Location,KCPLS_OTTAWAUNOTTA6_RA,24.277,25.8619,-1.9454,0.3605
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP1_OTTA7,Settlement Location,KCPLS_OTTAWAUNOTTA7_RA,24.277,25.8619,-1.9454,0.3605
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_GARC1,Settlement Location,SECIMORRIS3UNKMEA_GARC1_RA,22.5429,25.862,-0.8343,-2.4848
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_GARC2,Settlement Location,SECIMORRIS3UNKMEA_GARC2_RA,22.5429,25.862,-0.8343,-2.4848
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_GARC3,Settlement Location,SECIMORRIS3UNKMEA_GARC3_RA,22.5429,25.862,-0.8343,-2.4848
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_RUSS1,Settlement Location,SECIRUSSEL3UNKMEA_RUSS1_RA,23.5628,25.862,-1.8345,-0.4647
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_RUSS2,Settlement Location,SECIRUSSEL3UNKMEA_RUSS2_RA,23.5628,25.862,-1.8345,-0.4647
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_SECI,Settlement Location,KMEA_EMP2_SECI_LA,22.5253,25.862,-0.8282,-2.5085
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP2_WPEK,Settlement Location,KMEA_EMP2_WPEK_LA,23.2835,25.862,-1.8671,-0.7114
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_CHAP12,Settlement Location,WRAECUNCHAP12_RA,22.3711,25.862,-2.8718,-0.6191
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_GIRA6,Settlement Location,WRCGIRAUNGIRA6_RA,41.5961,25.8619,15.2379,0.4963
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_GIRA7,Settlement Location,WRCGIRAUNGIRA7_RA,41.5961,25.8619,15.2379,0.4963
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_HOLT12,Settlement Location,WRCIRVUNHOLT12_RA,14.0592,25.8619,-11.7856,-0.0171
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_HOLT13,Settlement Location,WRCIRVUNHOLT13_RA,14.0592,25.8619,-11.7856,-0.0171
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_HOLT8,Settlement Location,WRCIRVUNHOLT8_RA,14.0592,25.8619,-11.7856,-0.0171
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_JETM8,Settlement Location,WRJETMORUNKMEA_EMP3_JETM_RA,23.2841,25.862,-1.4563,-1.1216
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_STER3,Settlement Location,WRLYONUNSTER3_RA,23.0527,25.862,-1.97,-0.8393
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EMP3_WR,Settlement Location,KMEA_EMP3_WR_LA,23.51,25.862,-2.0702,-0.2818
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,KMEA_EUDORA,Settlement Location,KMEA_EUDORA_LA,28.2035,25.862,2.3087,0.0328
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LAFA,Settlement Location,MISO,28.8004,25.862,1.7797,1.1587
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LAM345,Interface,LAM345,22.4403,25.862,-0.7906,-2.6311
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LEPA,Settlement Location,MISO,28.8004,25.862,1.7797,1.1587
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_JSTREET,Settlement Location,LES8_NUNJ_STREET_RA,26.8121,25.8619,0.1208,0.8294
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_LES,Settlement Location,LES_LA,26.7919,25.862,0.1205,0.8094
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_LFG_1,Settlement Location,LES84_BLUFUNTBGS_LFG_G1_RA,26.8129,25.862,0.1565,0.7944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_ROKEBY_1,Settlement Location,LESROKEBYUN1_RA,26.6895,25.862,0.0906,0.7369
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_ROKEBY_2,Settlement Location,LESROKEBYUN2_RA,26.6895,25.862,0.0906,0.7369
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_ROKEBY_3,Settlement Location,LESROKEBYUN3_RA,26.6895,25.862,0.0906,0.7369
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_TBGS_CC1,Settlement Location,LES84_BLUFPLT1,26.818,25.862,0.1565,0.7995
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_TBGS_CT4,Settlement Location,LES84_BLUFUNSALT_VALLEY_4_RA,26.8129,25.862,0.1565,0.7944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_WSEC_3,Settlement Location,LESWLTRSCTTUN3_RA,27.244,25.862,0.5039,0.8781
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LES_WSEC_4,Settlement Location,LESWLTRSCTTUN4_RA,27.244,25.862,0.5039,0.8781
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,LGEE,Settlement Location,LGEE,28.7642,25.8619,1.9577,0.9446
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MALDEN,Settlement Location,MALDEN_LA,28.5004,25.862,1.8966,0.7418
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MCWEST,Interface,MCWEST,37.5336,25.8619,6.0545,5.6172
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MDU,Interface,MISO,28.8004,25.862,1.7797,1.1587
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEANACJ_NPPD,Settlement Location,NPPD_MEAN_ACJ_LA,103.38,25.862,77.6254,-0.1074
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEAN_FCU_OPPD,Settlement Location,OPPD_MEAN_FCU_LA,27.1124,25.862,-0.0627,1.3131
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEAN_NCU_OPPD,Settlement Location,OPPD_MEAN_NCU_LA,27.4125,25.862,0.1591,1.3914
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEAN_NELIGH_NPPD,Settlement Location,NPPD_MEAN_NELIGH_H,27.763,25.862,0.9549,0.9461
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEAN_NPPD,Settlement Location,NPPD_MEAN_LA,24.9499,25.862,-0.7363,-0.1758
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MEC,Interface,MISO,28.8004,25.862,1.7797,1.1587
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MHEB,Settlement Location,MHEB,30.4367,25.862,2.1471,2.4276
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MIDW.INV.BKEYE,Settlement Location,WRPOSTROCKUNMIDW_INV_BKEYE_RA,22.8105,25.862,-1.4161,-1.6354
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MIDW.KACY.ALEX,Settlement Location,WRWALCREEKUNALEXANDER_KACY_RA,22.9017,25.862,-1.4466,-1.5137
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MIDW.KMEA.BKEYE,Settlement Location,WRPOSTROCKUNMIDW_KMEA_BKYE_RA,22.8105,25.862,-1.4161,-1.6354
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MIDW.LES.BKEYE,Settlement Location,WRPOSTROCKUNMIDW_LES_BKEYE_RA,22.8105,25.862,-1.4161,-1.6354
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MIDW.NJAL.ALEX,Settlement Location,WRWALCREEKUNALEXANDER_WIND_RA,22.9017,25.862,-1.4466,-1.5137
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MINCOIII,Settlement Location,OKGEMINCOUNMINCO_WIND3_RA,24.0176,25.862,-0.3658,-1.4786
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MISO,Interface,MISO,28.8004,25.862,1.7797,1.1587
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECCIM_UN1,Settlement Location,SECICIM-PL1UN1_RA,23.4067,25.8619,-0.5105,-1.9447
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECCIM_UN2,Settlement Location,SECICIM-PL1UN2_RA,23.4067,25.8619,-0.5105,-1.9447
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECCLIFTON_UN1,Settlement Location,SECICLIFTO1UN1_RA,23.7264,25.862,-2.402,0.2664
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECJUDLR_UN4,Settlement Location,SECIJUD-LR1UN1_RA,22.479,25.862,-0.989,-2.394
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KP_KINGIC4,Settlement Location,SECIPRATT1UNKPP_KINGIC4_RA,23.1392,25.862,-1.2691,-1.4537
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KP_KINGIC6,Settlement Location,SECIPRATT1UNKPP_KINGIC6_RA,23.1392,25.862,-1.2691,-1.4537
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KP_KINGIC7,Settlement Location,SECIPRATT1UNKPP_KINGIC7_RA,23.1392,25.862,-1.2691,-1.4537
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KP_KINGIC8,Settlement Location,SECIPRATT1UNKPP_KINGIC8_RA,23.1392,25.862,-1.2691,-1.4537
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KP_KINGIC9,Settlement Location,SECIPRATT1UNKPP_KINGIC9_RA,23.1392,25.862,-1.2691,-1.4537
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KPP,Settlement Location,SECI_MKEC_KPP_LA,22.418,25.8619,-1.2551,-2.1888
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKEC_KPP_GBURG,Settlement Location,SECIGRNBUR1UNGREENWIND_RA,21.75,25.8619,-1.0226,-3.0893
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECMULGRN_UN3,Settlement Location,SECIMULGRE2UN1_RA,22.8319,25.8619,-1.5062,-1.5238
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MKECSHOOTSTAR,Settlement Location,SECISHOOTSTRUNSHOOTSTR_WIND_RA,21.4942,25.862,-1.0159,-3.3519
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MO.AE.CHIL2.MP,Settlement Location,WRCHILL_WRUN2_MEUC_RA,28.1235,25.862,1.5216,0.7399
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MO.AM.FRED1.MP,Settlement Location,WRFRED_WRUN1_RA,28.8755,25.862,2.1896,0.8239
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MO.AM.FRED2.MP,Settlement Location,WRFRED_WRUN2_RA,28.8755,25.862,2.1896,0.8239
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,MO.AM.LADD.MP,Settlement Location,WRMEXIC_WRUN1_RA,29.2026,25.8619,2.414,0.9267
