interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-06-03T00:00:00-07:00,2024-06-03T07:00:00+00:00,2024-06-04T00:00:00-07:00,2024-06-04T07:00:00+00:00,TH_SP15_GEN-APND,10.3480940625
2024-06-04T00:00:00-07:00,2024-06-04T07:00:00+00:00,2024-06-05T00:00:00-07:00,2024-06-05T07:00:00+00:00,TH_SP15_GEN-APND,11.1810863541667
2024-06-05T00:00:00-07:00,2024-06-05T07:00:00+00:00,2024-06-06T00:00:00-07:00,2024-06-06T07:00:00+00:00,TH_SP15_GEN-APND,24.5088036458333
2024-06-06T00:00:00-07:00,2024-06-06T07:00:00+00:00,2024-06-07T00:00:00-07:00,2024-06-07T07:00:00+00:00,TH_SP15_GEN-APND,31.3740311458333
2024-06-07T00:00:00-07:00,2024-06-07T07:00:00+00:00,2024-06-08T00:00:00-07:00,2024-06-08T07:00:00+00:00,TH_SP15_GEN-APND,24.723005625
2024-06-08T00:00:00-07:00,2024-06-08T07:00:00+00:00,2024-06-09T00:00:00-07:00,2024-06-09T07:00:00+00:00,TH_SP15_GEN-APND,13.9182835416667
2024-06-09T00:00:00-07:00,2024-06-09T07:00:00+00:00,2024-06-10T00:00:00-07:00,2024-06-10T07:00:00+00:00,TH_SP15_GEN-APND,1.03041270833333
2024-06-10T00:00:00-07:00,2024-06-10T07:00:00+00:00,2024-06-11T00:00:00-07:00,2024-06-11T07:00:00+00:00,TH_SP15_GEN-APND,18.5292180208333
2024-06-11T00:00:00-07:00,2024-06-11T07:00:00+00:00,2024-06-12T00:00:00-07:00,2024-06-12T07:00:00+00:00,TH_SP15_GEN-APND,25.803780625
2024-06-12T00:00:00-07:00,2024-06-12T07:00:00+00:00,2024-06-13T00:00:00-07:00,2024-06-13T07:00:00+00:00,TH_SP15_GEN-APND,27.5042808333333
2024-06-13T00:00:00-07:00,2024-06-13T07:00:00+00:00,2024-06-14T00:00:00-07:00,2024-06-14T07:00:00+00:00,TH_SP15_GEN-APND,23.6600133333333
2024-06-14T00:00:00-07:00,2024-06-14T07:00:00+00:00,2024-06-15T00:00:00-07:00,2024-06-15T07:00:00+00:00,TH_SP15_GEN-APND,24.5091921875
2024-06-15T00:00:00-07:00,2024-06-15T07:00:00+00:00,2024-06-16T00:00:00-07:00,2024-06-16T07:00:00+00:00,TH_SP15_GEN-APND,15.0904902083333
2024-06-16T00:00:00-07:00,2024-06-16T07:00:00+00:00,2024-06-17T00:00:00-07:00,2024-06-17T07:00:00+00:00,TH_SP15_GEN-APND,8.13031583333333
2024-06-17T00:00:00-07:00,2024-06-17T07:00:00+00:00,2024-06-18T00:00:00-07:00,2024-06-18T07:00:00+00:00,TH_SP15_GEN-APND,8.4487740625
2024-06-18T00:00:00-07:00,2024-06-18T07:00:00+00:00,2024-06-19T00:00:00-07:00,2024-06-19T07:00:00+00:00,TH_SP15_GEN-APND,14.7494510416667
2024-06-19T00:00:00-07:00,2024-06-19T07:00:00+00:00,2024-06-20T00:00:00-07:00,2024-06-20T07:00:00+00:00,TH_SP15_GEN-APND,14.4852778125
2024-06-20T00:00:00-07:00,2024-06-20T07:00:00+00:00,2024-06-21T00:00:00-07:00,2024-06-21T07:00:00+00:00,TH_SP15_GEN-APND,24.0024082291667
2024-06-21T00:00:00-07:00,2024-06-21T07:00:00+00:00,2024-06-22T00:00:00-07:00,2024-06-22T07:00:00+00:00,TH_SP15_GEN-APND,33.0727451041667
2024-06-22T00:00:00-07:00,2024-06-22T07:00:00+00:00,2024-06-23T00:00:00-07:00,2024-06-23T07:00:00+00:00,TH_SP15_GEN-APND,37.5797953125
2024-06-23T00:00:00-07:00,2024-06-23T07:00:00+00:00,2024-06-24T00:00:00-07:00,2024-06-24T07:00:00+00:00,TH_SP15_GEN-APND,48.0379090625
2024-06-24T00:00:00-07:00,2024-06-24T07:00:00+00:00,2024-06-25T00:00:00-07:00,2024-06-25T07:00:00+00:00,TH_SP15_GEN-APND,49.2525564583334
2024-06-25T00:00:00-07:00,2024-06-25T07:00:00+00:00,2024-06-26T00:00:00-07:00,2024-06-26T07:00:00+00:00,TH_SP15_GEN-APND,58.9476326041667
2024-06-26T00:00:00-07:00,2024-06-26T07:00:00+00:00,2024-06-27T00:00:00-07:00,2024-06-27T07:00:00+00:00,TH_SP15_GEN-APND,40.3507919791667
2024-06-27T00:00:00-07:00,2024-06-27T07:00:00+00:00,2024-06-28T00:00:00-07:00,2024-06-28T07:00:00+00:00,TH_SP15_GEN-APND,30.3442567708333
2024-06-28T00:00:00-07:00,2024-06-28T07:00:00+00:00,2024-06-29T00:00:00-07:00,2024-06-29T07:00:00+00:00,TH_SP15_GEN-APND,29.00928875
2024-06-29T00:00:00-07:00,2024-06-29T07:00:00+00:00,2024-06-30T00:00:00-07:00,2024-06-30T07:00:00+00:00,TH_SP15_GEN-APND,30.5714341666667
2024-06-30T00:00:00-07:00,2024-06-30T07:00:00+00:00,2024-07-01T00:00:00-07:00,2024-07-01T07:00:00+00:00,TH_SP15_GEN-APND,19.971833125
2024-07-01T00:00:00-07:00,2024-07-01T07:00:00+00:00,2024-07-02T00:00:00-07:00,2024-07-02T07:00:00+00:00,TH_SP15_GEN-APND,29.3251977083333
2024-07-02T00:00:00-07:00,2024-07-02T07:00:00+00:00,2024-07-03T00:00:00-07:00,2024-07-03T07:00:00+00:00,TH_SP15_GEN-APND,33.8384957291667
2024-07-03T00:00:00-07:00,2024-07-03T07:00:00+00:00,2024-07-04T00:00:00-07:00,2024-07-04T07:00:00+00:00,TH_SP15_GEN-APND,36.7538134375
2024-07-04T00:00:00-07:00,2024-07-04T07:00:00+00:00,2024-07-05T00:00:00-07:00,2024-07-05T07:00:00+00:00,TH_SP15_GEN-APND,27.0359291666667
2024-07-05T00:00:00-07:00,2024-07-05T07:00:00+00:00,2024-07-06T00:00:00-07:00,2024-07-06T07:00:00+00:00,TH_SP15_GEN-APND,31.7198434375
2024-07-06T00:00:00-07:00,2024-07-06T07:00:00+00:00,2024-07-07T00:00:00-07:00,2024-07-07T07:00:00+00:00,TH_SP15_GEN-APND,34.71836375
2024-07-07T00:00:00-07:00,2024-07-07T07:00:00+00:00,2024-07-08T00:00:00-07:00,2024-07-08T07:00:00+00:00,TH_SP15_GEN-APND,35.9165989583333
2024-07-08T00:00:00-07:00,2024-07-08T07:00:00+00:00,2024-07-09T00:00:00-07:00,2024-07-09T07:00:00+00:00,TH_SP15_GEN-APND,55.2330479166667
2024-07-09T00:00:00-07:00,2024-07-09T07:00:00+00:00,2024-07-10T00:00:00-07:00,2024-07-10T07:00:00+00:00,TH_SP15_GEN-APND,72.537246
2024-07-10T00:00:00-07:00,2024-07-10T07:00:00+00:00,2024-07-11T00:00:00-07:00,2024-07-11T07:00:00+00:00,TH_SP15_GEN-APND,66.1609647916667
2024-07-11T00:00:00-07:00,2024-07-11T07:00:00+00:00,2024-07-12T00:00:00-07:00,2024-07-12T07:00:00+00:00,TH_SP15_GEN-APND,55.8953808333333
2024-07-12T00:00:00-07:00,2024-07-12T07:00:00+00:00,2024-07-13T00:00:00-07:00,2024-07-13T07:00:00+00:00,TH_SP15_GEN-APND,44.0693038947369
2024-07-13T00:00:00-07:00,2024-07-13T07:00:00+00:00,2024-07-14T00:00:00-07:00,2024-07-14T07:00:00+00:00,TH_SP15_GEN-APND,40.7930684375
2024-07-14T00:00:00-07:00,2024-07-14T07:00:00+00:00,2024-07-15T00:00:00-07:00,2024-07-15T07:00:00+00:00,TH_SP15_GEN-APND,41.5701558333334
2024-07-15T00:00:00-07:00,2024-07-15T07:00:00+00:00,2024-07-16T00:00:00-07:00,2024-07-16T07:00:00+00:00,TH_SP15_GEN-APND,38.9610461458333
2024-07-16T00:00:00-07:00,2024-07-16T07:00:00+00:00,2024-07-17T00:00:00-07:00,2024-07-17T07:00:00+00:00,TH_SP15_GEN-APND,42.9173521875
2024-07-17T00:00:00-07:00,2024-07-17T07:00:00+00:00,2024-07-18T00:00:00-07:00,2024-07-18T07:00:00+00:00,TH_SP15_GEN-APND,39.273778125
2024-07-18T00:00:00-07:00,2024-07-18T07:00:00+00:00,2024-07-19T00:00:00-07:00,2024-07-19T07:00:00+00:00,TH_SP15_GEN-APND,43.7308733333333
2024-07-19T00:00:00-07:00,2024-07-19T07:00:00+00:00,2024-07-20T00:00:00-07:00,2024-07-20T07:00:00+00:00,TH_SP15_GEN-APND,42.55729125
2024-07-20T00:00:00-07:00,2024-07-20T07:00:00+00:00,2024-07-21T00:00:00-07:00,2024-07-21T07:00:00+00:00,TH_SP15_GEN-APND,52.3463496875
2024-07-21T00:00:00-07:00,2024-07-21T07:00:00+00:00,2024-07-22T00:00:00-07:00,2024-07-22T07:00:00+00:00,TH_SP15_GEN-APND,39.2834880208333
2024-07-22T00:00:00-07:00,2024-07-22T07:00:00+00:00,2024-07-23T00:00:00-07:00,2024-07-23T07:00:00+00:00,TH_SP15_GEN-APND,49.1180536458333
2024-07-23T00:00:00-07:00,2024-07-23T07:00:00+00:00,2024-07-24T00:00:00-07:00,2024-07-24T07:00:00+00:00,TH_SP15_GEN-APND,142.544679791667
2024-07-24T00:00:00-07:00,2024-07-24T07:00:00+00:00,2024-07-25T00:00:00-07:00,2024-07-25T07:00:00+00:00,TH_SP15_GEN-APND,149.221478541667
2024-07-25T00:00:00-07:00,2024-07-25T07:00:00+00:00,2024-07-26T00:00:00-07:00,2024-07-26T07:00:00+00:00,TH_SP15_GEN-APND,66.9733238541667
2024-07-26T00:00:00-07:00,2024-07-26T07:00:00+00:00,2024-07-27T00:00:00-07:00,2024-07-27T07:00:00+00:00,TH_SP15_GEN-APND,39.1881619791667
2024-07-27T00:00:00-07:00,2024-07-27T07:00:00+00:00,2024-07-28T00:00:00-07:00,2024-07-28T07:00:00+00:00,TH_SP15_GEN-APND,23.7513217708333
2024-07-28T00:00:00-07:00,2024-07-28T07:00:00+00:00,2024-07-29T00:00:00-07:00,2024-07-29T07:00:00+00:00,TH_SP15_GEN-APND,22.9498778125
2024-07-29T00:00:00-07:00,2024-07-29T07:00:00+00:00,2024-07-30T00:00:00-07:00,2024-07-30T07:00:00+00:00,TH_SP15_GEN-APND,35.4903235416667
2024-07-30T00:00:00-07:00,2024-07-30T07:00:00+00:00,2024-07-31T00:00:00-07:00,2024-07-31T07:00:00+00:00,TH_SP15_GEN-APND,35.352405
2024-07-31T00:00:00-07:00,2024-07-31T07:00:00+00:00,2024-08-01T00:00:00-07:00,2024-08-01T07:00:00+00:00,TH_SP15_GEN-APND,42.8191076041667
2024-08-01T00:00:00-07:00,2024-08-01T07:00:00+00:00,2024-08-02T00:00:00-07:00,2024-08-02T07:00:00+00:00,TH_SP15_GEN-APND,66.1870403125
2024-08-02T00:00:00-07:00,2024-08-02T07:00:00+00:00,2024-08-03T00:00:00-07:00,2024-08-03T07:00:00+00:00,TH_SP15_GEN-APND,65.3986378125
2024-08-03T00:00:00-07:00,2024-08-03T07:00:00+00:00,2024-08-04T00:00:00-07:00,2024-08-04T07:00:00+00:00,TH_SP15_GEN-APND,41.8414338541667
2024-08-04T00:00:00-07:00,2024-08-04T07:00:00+00:00,2024-08-05T00:00:00-07:00,2024-08-05T07:00:00+00:00,TH_SP15_GEN-APND,33.067373125
2024-08-05T00:00:00-07:00,2024-08-05T07:00:00+00:00,2024-08-06T00:00:00-07:00,2024-08-06T07:00:00+00:00,TH_SP15_GEN-APND,52.2618448958333
2024-08-06T00:00:00-07:00,2024-08-06T07:00:00+00:00,2024-08-07T00:00:00-07:00,2024-08-07T07:00:00+00:00,TH_SP15_GEN-APND,43.6823541666667
2024-08-07T00:00:00-07:00,2024-08-07T07:00:00+00:00,2024-08-08T00:00:00-07:00,2024-08-08T07:00:00+00:00,TH_SP15_GEN-APND,39.019129375
2024-08-08T00:00:00-07:00,2024-08-08T07:00:00+00:00,2024-08-09T00:00:00-07:00,2024-08-09T07:00:00+00:00,TH_SP15_GEN-APND,34.5088070833334
2024-08-09T00:00:00-07:00,2024-08-09T07:00:00+00:00,2024-08-10T00:00:00-07:00,2024-08-10T07:00:00+00:00,TH_SP15_GEN-APND,35.7367733333333
2024-08-10T00:00:00-07:00,2024-08-10T07:00:00+00:00,2024-08-11T00:00:00-07:00,2024-08-11T07:00:00+00:00,TH_SP15_GEN-APND,31.8939804166667
2024-08-11T00:00:00-07:00,2024-08-11T07:00:00+00:00,2024-08-12T00:00:00-07:00,2024-08-12T07:00:00+00:00,TH_SP15_GEN-APND,34.1374921875
2024-08-12T00:00:00-07:00,2024-08-12T07:00:00+00:00,2024-08-13T00:00:00-07:00,2024-08-13T07:00:00+00:00,TH_SP15_GEN-APND,37.4810807291667
2024-08-13T00:00:00-07:00,2024-08-13T07:00:00+00:00,2024-08-14T00:00:00-07:00,2024-08-14T07:00:00+00:00,TH_SP15_GEN-APND,32.5122372916667
2024-08-14T00:00:00-07:00,2024-08-14T07:00:00+00:00,2024-08-15T00:00:00-07:00,2024-08-15T07:00:00+00:00,TH_SP15_GEN-APND,29.4870454166667
2024-08-15T00:00:00-07:00,2024-08-15T07:00:00+00:00,2024-08-16T00:00:00-07:00,2024-08-16T07:00:00+00:00,TH_SP15_GEN-APND,36.6572855208333
2024-08-16T00:00:00-07:00,2024-08-16T07:00:00+00:00,2024-08-17T00:00:00-07:00,2024-08-17T07:00:00+00:00,TH_SP15_GEN-APND,39.9564291666667
2024-08-17T00:00:00-07:00,2024-08-17T07:00:00+00:00,2024-08-18T00:00:00-07:00,2024-08-18T07:00:00+00:00,TH_SP15_GEN-APND,30.8501170833333
2024-08-18T00:00:00-07:00,2024-08-18T07:00:00+00:00,2024-08-19T00:00:00-07:00,2024-08-19T07:00:00+00:00,TH_SP15_GEN-APND,26.1176316666667
2024-08-19T00:00:00-07:00,2024-08-19T07:00:00+00:00,2024-08-20T00:00:00-07:00,2024-08-20T07:00:00+00:00,TH_SP15_GEN-APND,39.5670354166667
2024-08-20T00:00:00-07:00,2024-08-20T07:00:00+00:00,2024-08-21T00:00:00-07:00,2024-08-21T07:00:00+00:00,TH_SP15_GEN-APND,42.8180066666667
2024-08-21T00:00:00-07:00,2024-08-21T07:00:00+00:00,2024-08-22T00:00:00-07:00,2024-08-22T07:00:00+00:00,TH_SP15_GEN-APND,33.4283634375
2024-08-22T00:00:00-07:00,2024-08-22T07:00:00+00:00,2024-08-23T00:00:00-07:00,2024-08-23T07:00:00+00:00,TH_SP15_GEN-APND,28.7595797916667
2024-08-23T00:00:00-07:00,2024-08-23T07:00:00+00:00,2024-08-24T00:00:00-07:00,2024-08-24T07:00:00+00:00,TH_SP15_GEN-APND,18.1268466666667
2024-08-24T00:00:00-07:00,2024-08-24T07:00:00+00:00,2024-08-25T00:00:00-07:00,2024-08-25T07:00:00+00:00,TH_SP15_GEN-APND,14.1824642708333
2024-08-25T00:00:00-07:00,2024-08-25T07:00:00+00:00,2024-08-26T00:00:00-07:00,2024-08-26T07:00:00+00:00,TH_SP15_GEN-APND,15.4690479166667
2024-08-26T00:00:00-07:00,2024-08-26T07:00:00+00:00,2024-08-27T00:00:00-07:00,2024-08-27T07:00:00+00:00,TH_SP15_GEN-APND,25.708725
2024-08-27T00:00:00-07:00,2024-08-27T07:00:00+00:00,2024-08-28T00:00:00-07:00,2024-08-28T07:00:00+00:00,TH_SP15_GEN-APND,25.3337633333333
2024-08-28T00:00:00-07:00,2024-08-28T07:00:00+00:00,2024-08-29T00:00:00-07:00,2024-08-29T07:00:00+00:00,TH_SP15_GEN-APND,24.4646507291667
2024-08-29T00:00:00-07:00,2024-08-29T07:00:00+00:00,2024-08-30T00:00:00-07:00,2024-08-30T07:00:00+00:00,TH_SP15_GEN-APND,26.0677127083333
2024-08-30T00:00:00-07:00,2024-08-30T07:00:00+00:00,2024-08-31T00:00:00-07:00,2024-08-31T07:00:00+00:00,TH_SP15_GEN-APND,29.1095294791667
2024-08-31T00:00:00-07:00,2024-08-31T07:00:00+00:00,2024-09-01T00:00:00-07:00,2024-09-01T07:00:00+00:00,TH_SP15_GEN-APND,32.4638338541667
2024-09-01T00:00:00-07:00,2024-09-01T07:00:00+00:00,2024-09-02T00:00:00-07:00,2024-09-02T07:00:00+00:00,TH_SP15_GEN-APND,29.3156549473684
2024-09-02T00:00:00-07:00,2024-09-02T07:00:00+00:00,2024-09-03T00:00:00-07:00,2024-09-03T07:00:00+00:00,TH_SP15_GEN-APND,30.7010335416667
2024-09-03T00:00:00-07:00,2024-09-03T07:00:00+00:00,2024-09-04T00:00:00-07:00,2024-09-04T07:00:00+00:00,TH_SP15_GEN-APND,37.8558016666667
2024-09-04T00:00:00-07:00,2024-09-04T07:00:00+00:00,2024-09-05T00:00:00-07:00,2024-09-05T07:00:00+00:00,TH_SP15_GEN-APND,44.8519760416667
2024-09-05T00:00:00-07:00,2024-09-05T07:00:00+00:00,2024-09-06T00:00:00-07:00,2024-09-06T07:00:00+00:00,TH_SP15_GEN-APND,51.0449729166667
2024-09-06T00:00:00-07:00,2024-09-06T07:00:00+00:00,2024-09-07T00:00:00-07:00,2024-09-07T07:00:00+00:00,TH_SP15_GEN-APND,48.2548320833333
2024-09-07T00:00:00-07:00,2024-09-07T07:00:00+00:00,2024-09-08T00:00:00-07:00,2024-09-08T07:00:00+00:00,TH_SP15_GEN-APND,57.259396875
2024-09-08T00:00:00-07:00,2024-09-08T07:00:00+00:00,2024-09-09T00:00:00-07:00,2024-09-09T07:00:00+00:00,TH_SP15_GEN-APND,62.4693355208333
2024-09-09T00:00:00-07:00,2024-09-09T07:00:00+00:00,2024-09-10T00:00:00-07:00,2024-09-10T07:00:00+00:00,TH_SP15_GEN-APND,44.1309016666667
2024-09-10T00:00:00-07:00,2024-09-10T07:00:00+00:00,2024-09-11T00:00:00-07:00,2024-09-11T07:00:00+00:00,TH_SP15_GEN-APND,33.5276872916667
2024-09-11T00:00:00-07:00,2024-09-11T07:00:00+00:00,2024-09-12T00:00:00-07:00,2024-09-12T07:00:00+00:00,TH_SP15_GEN-APND,22.9300595833333
2024-09-12T00:00:00-07:00,2024-09-12T07:00:00+00:00,2024-09-13T00:00:00-07:00,2024-09-13T07:00:00+00:00,TH_SP15_GEN-APND,17.2270863541667
2024-09-13T00:00:00-07:00,2024-09-13T07:00:00+00:00,2024-09-14T00:00:00-07:00,2024-09-14T07:00:00+00:00,TH_SP15_GEN-APND,24.7862225
2024-09-14T00:00:00-07:00,2024-09-14T07:00:00+00:00,2024-09-15T00:00:00-07:00,2024-09-15T07:00:00+00:00,TH_SP15_GEN-APND,26.740126875
2024-09-15T00:00:00-07:00,2024-09-15T07:00:00+00:00,2024-09-16T00:00:00-07:00,2024-09-16T07:00:00+00:00,TH_SP15_GEN-APND,18.3161183333333
2024-09-16T00:00:00-07:00,2024-09-16T07:00:00+00:00,2024-09-17T00:00:00-07:00,2024-09-17T07:00:00+00:00,TH_SP15_GEN-APND,19.7961782291667
2024-09-17T00:00:00-07:00,2024-09-17T07:00:00+00:00,2024-09-18T00:00:00-07:00,2024-09-18T07:00:00+00:00,TH_SP15_GEN-APND,13.574980625
2024-09-18T00:00:00-07:00,2024-09-18T07:00:00+00:00,2024-09-19T00:00:00-07:00,2024-09-19T07:00:00+00:00,TH_SP15_GEN-APND,23.1575215625
2024-09-19T00:00:00-07:00,2024-09-19T07:00:00+00:00,2024-09-20T00:00:00-07:00,2024-09-20T07:00:00+00:00,TH_SP15_GEN-APND,32.9960611458333
2024-09-20T00:00:00-07:00,2024-09-20T07:00:00+00:00,2024-09-21T00:00:00-07:00,2024-09-21T07:00:00+00:00,TH_SP15_GEN-APND,25.8881508333333
2024-09-21T00:00:00-07:00,2024-09-21T07:00:00+00:00,2024-09-22T00:00:00-07:00,2024-09-22T07:00:00+00:00,TH_SP15_GEN-APND,18.1880248958333
2024-09-22T00:00:00-07:00,2024-09-22T07:00:00+00:00,2024-09-23T00:00:00-07:00,2024-09-23T07:00:00+00:00,TH_SP15_GEN-APND,20.4917285416667
2024-09-23T00:00:00-07:00,2024-09-23T07:00:00+00:00,2024-09-24T00:00:00-07:00,2024-09-24T07:00:00+00:00,TH_SP15_GEN-APND,30.9578496875
2024-09-24T00:00:00-07:00,2024-09-24T07:00:00+00:00,2024-09-25T00:00:00-07:00,2024-09-25T07:00:00+00:00,TH_SP15_GEN-APND,34.2980197916667
2024-09-25T00:00:00-07:00,2024-09-25T07:00:00+00:00,2024-09-26T00:00:00-07:00,2024-09-26T07:00:00+00:00,TH_SP15_GEN-APND,30.7477433333333
2024-09-26T00:00:00-07:00,2024-09-26T07:00:00+00:00,2024-09-27T00:00:00-07:00,2024-09-27T07:00:00+00:00,TH_SP15_GEN-APND,32.9500811458333
2024-09-27T00:00:00-07:00,2024-09-27T07:00:00+00:00,2024-09-28T00:00:00-07:00,2024-09-28T07:00:00+00:00,TH_SP15_GEN-APND,37.2410278125
2024-09-28T00:00:00-07:00,2024-09-28T07:00:00+00:00,2024-09-29T00:00:00-07:00,2024-09-29T07:00:00+00:00,TH_SP15_GEN-APND,32.4247909375
2024-09-29T00:00:00-07:00,2024-09-29T07:00:00+00:00,2024-09-30T00:00:00-07:00,2024-09-30T07:00:00+00:00,TH_SP15_GEN-APND,23.7485921875
2024-09-30T00:00:00-07:00,2024-09-30T07:00:00+00:00,2024-10-01T00:00:00-07:00,2024-10-01T07:00:00+00:00,TH_SP15_GEN-APND,37.6387584375
2024-10-01T00:00:00-07:00,2024-10-01T07:00:00+00:00,2024-10-02T00:00:00-07:00,2024-10-02T07:00:00+00:00,TH_SP15_GEN-APND,47.1361805208333
2024-10-02T00:00:00-07:00,2024-10-02T07:00:00+00:00,2024-10-03T00:00:00-07:00,2024-10-03T07:00:00+00:00,TH_SP15_GEN-APND,40.8843811458333
2024-10-03T00:00:00-07:00,2024-10-03T07:00:00+00:00,2024-10-04T00:00:00-07:00,2024-10-04T07:00:00+00:00,TH_SP15_GEN-APND,46.0431561458333
2024-10-04T00:00:00-07:00,2024-10-04T07:00:00+00:00,2024-10-05T00:00:00-07:00,2024-10-05T07:00:00+00:00,TH_SP15_GEN-APND,48.1697711458333
2024-10-05T00:00:00-07:00,2024-10-05T07:00:00+00:00,2024-10-06T00:00:00-07:00,2024-10-06T07:00:00+00:00,TH_SP15_GEN-APND,40.8736351041667
2024-10-06T00:00:00-07:00,2024-10-06T07:00:00+00:00,2024-10-07T00:00:00-07:00,2024-10-07T07:00:00+00:00,TH_SP15_GEN-APND,41.0887254166667
2024-10-07T00:00:00-07:00,2024-10-07T07:00:00+00:00,2024-10-08T00:00:00-07:00,2024-10-08T07:00:00+00:00,TH_SP15_GEN-APND,62.6591519791667
2024-10-08T00:00:00-07:00,2024-10-08T07:00:00+00:00,2024-10-09T00:00:00-07:00,2024-10-09T07:00:00+00:00,TH_SP15_GEN-APND,52.4951415625
2024-10-09T00:00:00-07:00,2024-10-09T07:00:00+00:00,2024-10-10T00:00:00-07:00,2024-10-10T07:00:00+00:00,TH_SP15_GEN-APND,38.4784138541667
2024-10-10T00:00:00-07:00,2024-10-10T07:00:00+00:00,2024-10-11T00:00:00-07:00,2024-10-11T07:00:00+00:00,TH_SP15_GEN-APND,41.79803
2024-10-11T00:00:00-07:00,2024-10-11T07:00:00+00:00,2024-10-12T00:00:00-07:00,2024-10-12T07:00:00+00:00,TH_SP15_GEN-APND,46.7981308333333
2024-10-12T00:00:00-07:00,2024-10-12T07:00:00+00:00,2024-10-13T00:00:00-07:00,2024-10-13T07:00:00+00:00,TH_SP15_GEN-APND,32.4913052083333
2024-10-13T00:00:00-07:00,2024-10-13T07:00:00+00:00,2024-10-14T00:00:00-07:00,2024-10-14T07:00:00+00:00,TH_SP15_GEN-APND,33.5148021875
2024-10-14T00:00:00-07:00,2024-10-14T07:00:00+00:00,2024-10-15T00:00:00-07:00,2024-10-15T07:00:00+00:00,TH_SP15_GEN-APND,39.1785972916667
2024-10-15T00:00:00-07:00,2024-10-15T07:00:00+00:00,2024-10-16T00:00:00-07:00,2024-10-16T07:00:00+00:00,TH_SP15_GEN-APND,39.0325453125
2024-10-16T00:00:00-07:00,2024-10-16T07:00:00+00:00,2024-10-17T00:00:00-07:00,2024-10-17T07:00:00+00:00,TH_SP15_GEN-APND,33.5482598958333
2024-10-17T00:00:00-07:00,2024-10-17T07:00:00+00:00,2024-10-18T00:00:00-07:00,2024-10-18T07:00:00+00:00,TH_SP15_GEN-APND,29.9920119791667
2024-10-18T00:00:00-07:00,2024-10-18T07:00:00+00:00,2024-10-19T00:00:00-07:00,2024-10-19T07:00:00+00:00,TH_SP15_GEN-APND,32.7306139583333
2024-10-19T00:00:00-07:00,2024-10-19T07:00:00+00:00,2024-10-20T00:00:00-07:00,2024-10-20T07:00:00+00:00,TH_SP15_GEN-APND,16.5669890625
2024-10-20T00:00:00-07:00,2024-10-20T07:00:00+00:00,2024-10-21T00:00:00-07:00,2024-10-21T07:00:00+00:00,TH_SP15_GEN-APND,21.8430927083333
2024-10-21T00:00:00-07:00,2024-10-21T07:00:00+00:00,2024-10-22T00:00:00-07:00,2024-10-22T07:00:00+00:00,TH_SP15_GEN-APND,25.8443383333333
2024-10-22T00:00:00-07:00,2024-10-22T07:00:00+00:00,2024-10-23T00:00:00-07:00,2024-10-23T07:00:00+00:00,TH_SP15_GEN-APND,31.6868686458333
2024-10-23T00:00:00-07:00,2024-10-23T07:00:00+00:00,2024-10-24T00:00:00-07:00,2024-10-24T07:00:00+00:00,TH_SP15_GEN-APND,35.6048534375
2024-10-24T00:00:00-07:00,2024-10-24T07:00:00+00:00,2024-10-25T00:00:00-07:00,2024-10-25T07:00:00+00:00,TH_SP15_GEN-APND,30.1191847916667
2024-10-25T00:00:00-07:00,2024-10-25T07:00:00+00:00,2024-10-26T00:00:00-07:00,2024-10-26T07:00:00+00:00,TH_SP15_GEN-APND,31.8360116666667
2024-10-26T00:00:00-07:00,2024-10-26T07:00:00+00:00,2024-10-27T00:00:00-07:00,2024-10-27T07:00:00+00:00,TH_SP15_GEN-APND,28.7035242708333
2024-10-27T00:00:00-07:00,2024-10-27T07:00:00+00:00,2024-10-28T00:00:00-07:00,2024-10-28T07:00:00+00:00,TH_SP15_GEN-APND,31.6252703125
2024-10-28T00:00:00-07:00,2024-10-28T07:00:00+00:00,2024-10-29T00:00:00-07:00,2024-10-29T07:00:00+00:00,TH_SP15_GEN-APND,32.2832003125
2024-10-29T00:00:00-07:00,2024-10-29T07:00:00+00:00,2024-10-30T00:00:00-07:00,2024-10-30T07:00:00+00:00,TH_SP15_GEN-APND,29.632609375
2024-10-30T00:00:00-07:00,2024-10-30T07:00:00+00:00,2024-10-31T00:00:00-07:00,2024-10-31T07:00:00+00:00,TH_SP15_GEN-APND,35.4023640625
2024-10-31T00:00:00-07:00,2024-10-31T07:00:00+00:00,2024-11-01T00:00:00-07:00,2024-11-01T07:00:00+00:00,TH_SP15_GEN-APND,18.9805152083333
2024-11-01T00:00:00-07:00,2024-11-01T07:00:00+00:00,2024-11-02T00:00:00-07:00,2024-11-02T07:00:00+00:00,TH_SP15_GEN-APND,35.0294117708333
2024-11-02T00:00:00-07:00,2024-11-02T07:00:00+00:00,2024-11-03T00:00:00-07:00,2024-11-03T07:00:00+00:00,TH_SP15_GEN-APND,21.7275826041667
2024-11-03T00:00:00-07:00,2024-11-03T07:00:00+00:00,2024-11-04T00:00:00-08:00,2024-11-04T08:00:00+00:00,TH_SP15_GEN-APND,14.8415648
2024-11-04T00:00:00-08:00,2024-11-04T08:00:00+00:00,2024-11-05T00:00:00-08:00,2024-11-05T08:00:00+00:00,TH_SP15_GEN-APND,30.2788346875
