interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-06-23T12:00:00-04:00,2024-06-23T16:00:00+00:00,2024-06-23T13:00:00-04:00,2024-06-23T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.253684,40.29,-5.532368,-2.503948
2024-06-23T13:00:00-04:00,2024-06-23T17:00:00+00:00,2024-06-23T14:00:00-04:00,2024-06-23T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.015,44.63,-8.808684,-2.806316
2024-06-23T14:00:00-04:00,2024-06-23T18:00:00+00:00,2024-06-23T15:00:00-04:00,2024-06-23T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.216842,48.77,-12.509211,-3.043947
2024-06-23T15:00:00-04:00,2024-06-23T19:00:00+00:00,2024-06-23T16:00:00-04:00,2024-06-23T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.512632,55.66,-16.710263,-3.437105
2024-06-23T16:00:00-04:00,2024-06-23T20:00:00+00:00,2024-06-23T17:00:00-04:00,2024-06-23T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.159211,63.39,-21.153947,-4.076842
2024-06-23T17:00:00-04:00,2024-06-23T21:00:00+00:00,2024-06-23T18:00:00-04:00,2024-06-23T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,42.587105,69.77,-22.614211,-4.568684
2024-06-23T18:00:00-04:00,2024-06-23T22:00:00+00:00,2024-06-23T19:00:00-04:00,2024-06-23T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.473421,58.25,-15.990526,-3.786053
2024-06-23T19:00:00-04:00,2024-06-23T23:00:00+00:00,2024-06-23T20:00:00-04:00,2024-06-24T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.361316,48.79,-7.313947,-3.114737
2024-06-23T20:00:00-04:00,2024-06-24T00:00:00+00:00,2024-06-23T21:00:00-04:00,2024-06-24T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.981316,40.27,-2.821316,-2.467368
2024-06-23T21:00:00-04:00,2024-06-24T01:00:00+00:00,2024-06-23T22:00:00-04:00,2024-06-24T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.936579,36.69,-1.597895,-2.155526
2024-06-23T22:00:00-04:00,2024-06-24T02:00:00+00:00,2024-06-23T23:00:00-04:00,2024-06-24T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.533421,31.81,0.408684,-1.685263
2024-06-23T23:00:00-04:00,2024-06-24T03:00:00+00:00,2024-06-24T00:00:00-04:00,2024-06-24T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.421579,27.36,0.367105,-1.305526
2024-06-24T00:00:00-04:00,2024-06-24T04:00:00+00:00,2024-06-24T01:00:00-04:00,2024-06-24T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.518421,23.5,0.997632,-0.979211
2024-06-24T01:00:00-04:00,2024-06-24T05:00:00+00:00,2024-06-24T02:00:00-04:00,2024-06-24T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.731842,22.47,1.056842,-0.795
2024-06-24T02:00:00-04:00,2024-06-24T06:00:00+00:00,2024-06-24T03:00:00-04:00,2024-06-24T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.022105,19.11,0.509211,-0.597106
2024-06-24T03:00:00-04:00,2024-06-24T07:00:00+00:00,2024-06-24T04:00:00-04:00,2024-06-24T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.318947,18.28,0.591842,-0.552895
2024-06-24T04:00:00-04:00,2024-06-24T08:00:00+00:00,2024-06-24T05:00:00-04:00,2024-06-24T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.547105,18.53,0.568158,-0.551053
2024-06-24T05:00:00-04:00,2024-06-24T09:00:00+00:00,2024-06-24T06:00:00-04:00,2024-06-24T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.310526,19.21,0.683158,-0.582632
2024-06-24T06:00:00-04:00,2024-06-24T10:00:00+00:00,2024-06-24T07:00:00-04:00,2024-06-24T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.133421,21.72,1.022895,-0.609474
2024-06-24T07:00:00-04:00,2024-06-24T11:00:00+00:00,2024-06-24T08:00:00-04:00,2024-06-24T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.073158,24.32,0.543684,-0.790526
2024-06-24T08:00:00-04:00,2024-06-24T12:00:00+00:00,2024-06-24T09:00:00-04:00,2024-06-24T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.688421,25.26,0.380789,-0.952368
2024-06-24T09:00:00-04:00,2024-06-24T13:00:00+00:00,2024-06-24T10:00:00-04:00,2024-06-24T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.857368,27.05,0.154474,-1.347106
2024-06-24T10:00:00-04:00,2024-06-24T14:00:00+00:00,2024-06-24T11:00:00-04:00,2024-06-24T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.925263,28.66,0.004211,-1.738948
2024-06-24T11:00:00-04:00,2024-06-24T15:00:00+00:00,2024-06-24T12:00:00-04:00,2024-06-24T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.590526,32.88,0.693684,-1.983158
2024-06-24T12:00:00-04:00,2024-06-24T16:00:00+00:00,2024-06-24T13:00:00-04:00,2024-06-24T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.281579,36.4,1.141579,-2.26
2024-06-24T13:00:00-04:00,2024-06-24T17:00:00+00:00,2024-06-24T14:00:00-04:00,2024-06-24T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,37.883947,39.21,1.069474,-2.395527
2024-06-24T14:00:00-04:00,2024-06-24T18:00:00+00:00,2024-06-24T15:00:00-04:00,2024-06-24T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.126053,39.75,0.917632,-2.541579
2024-06-24T15:00:00-04:00,2024-06-24T19:00:00+00:00,2024-06-24T16:00:00-04:00,2024-06-24T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,39.9,42.04,0.643158,-2.783158
2024-06-24T16:00:00-04:00,2024-06-24T20:00:00+00:00,2024-06-24T17:00:00-04:00,2024-06-24T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,44.277632,47.51,-0.073684,-3.158684
2024-06-24T17:00:00-04:00,2024-06-24T21:00:00+00:00,2024-06-24T18:00:00-04:00,2024-06-24T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,46.491579,49.09,0.624737,-3.223158
2024-06-24T18:00:00-04:00,2024-06-24T22:00:00+00:00,2024-06-24T19:00:00-04:00,2024-06-24T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,44.182105,46.84,0.385263,-3.043158
2024-06-24T19:00:00-04:00,2024-06-24T23:00:00+00:00,2024-06-24T20:00:00-04:00,2024-06-25T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,43.534737,44.39,1.858158,-2.713421
2024-06-24T20:00:00-04:00,2024-06-25T00:00:00+00:00,2024-06-24T21:00:00-04:00,2024-06-25T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.517632,38.19,0.570263,-2.242631
2024-06-24T21:00:00-04:00,2024-06-25T01:00:00+00:00,2024-06-24T22:00:00-04:00,2024-06-25T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.337105,35.63,1.662895,-1.95579
2024-06-24T22:00:00-04:00,2024-06-25T02:00:00+00:00,2024-06-24T23:00:00-04:00,2024-06-25T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.183421,26.31,0.171842,-1.298421
2024-06-24T23:00:00-04:00,2024-06-25T03:00:00+00:00,2024-06-25T00:00:00-04:00,2024-06-25T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.144474,23.7,0.429211,-0.984737
2024-06-25T00:00:00-04:00,2024-06-25T04:00:00+00:00,2024-06-25T01:00:00-04:00,2024-06-25T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.735526,17.69,0.682105,-0.636579
2024-06-25T01:00:00-04:00,2024-06-25T05:00:00+00:00,2024-06-25T02:00:00-04:00,2024-06-25T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.369737,16.32,0.572368,-0.522631
2024-06-25T02:00:00-04:00,2024-06-25T06:00:00+00:00,2024-06-25T03:00:00-04:00,2024-06-25T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.722895,15.76,0.373947,-0.411052
2024-06-25T03:00:00-04:00,2024-06-25T07:00:00+00:00,2024-06-25T04:00:00-04:00,2024-06-25T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.706053,14.68,0.371579,-0.345526
2024-06-25T04:00:00-04:00,2024-06-25T08:00:00+00:00,2024-06-25T05:00:00-04:00,2024-06-25T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.303421,14.15,0.511842,-0.358421
2024-06-25T05:00:00-04:00,2024-06-25T09:00:00+00:00,2024-06-25T06:00:00-04:00,2024-06-25T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.579474,14.4,0.561053,-0.381579
2024-06-25T06:00:00-04:00,2024-06-25T10:00:00+00:00,2024-06-25T07:00:00-04:00,2024-06-25T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.476579,16.36,0.576316,-0.459737
2024-06-25T07:00:00-04:00,2024-06-25T11:00:00+00:00,2024-06-25T08:00:00-04:00,2024-06-25T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.764211,18.05,0.372895,-0.658684
2024-06-25T08:00:00-04:00,2024-06-25T12:00:00+00:00,2024-06-25T09:00:00-04:00,2024-06-25T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.429211,20.08,0.030263,-0.681052
2024-06-25T09:00:00-04:00,2024-06-25T13:00:00+00:00,2024-06-25T10:00:00-04:00,2024-06-25T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.002895,21.69,0.1,-0.787105
2024-06-25T10:00:00-04:00,2024-06-25T14:00:00+00:00,2024-06-25T11:00:00-04:00,2024-06-25T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.441316,25.67,-0.215526,-1.013158
2024-06-25T11:00:00-04:00,2024-06-25T15:00:00+00:00,2024-06-25T12:00:00-04:00,2024-06-25T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.805,29.82,0.145,-1.16
2024-06-25T12:00:00-04:00,2024-06-25T16:00:00+00:00,2024-06-25T13:00:00-04:00,2024-06-25T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.057105,32.4,-0.062632,-1.280263
2024-06-25T13:00:00-04:00,2024-06-25T17:00:00+00:00,2024-06-25T14:00:00-04:00,2024-06-25T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.61,35.58,-0.467632,-1.502368
2024-06-25T14:00:00-04:00,2024-06-25T18:00:00+00:00,2024-06-25T15:00:00-04:00,2024-06-25T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.215,38.59,-0.678684,-1.696316
2024-06-25T15:00:00-04:00,2024-06-25T19:00:00+00:00,2024-06-25T16:00:00-04:00,2024-06-25T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,39.452895,42.34,-1.078421,-1.808684
2024-06-25T16:00:00-04:00,2024-06-25T20:00:00+00:00,2024-06-25T17:00:00-04:00,2024-06-25T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,49.978947,54.18,-1.793947,-2.407106
2024-06-25T17:00:00-04:00,2024-06-25T21:00:00+00:00,2024-06-25T18:00:00-04:00,2024-06-25T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,56.042105,62.39,-3.437105,-2.91079
2024-06-25T18:00:00-04:00,2024-06-25T22:00:00+00:00,2024-06-25T19:00:00-04:00,2024-06-25T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,51.978421,57.34,-2.821053,-2.540526
2024-06-25T19:00:00-04:00,2024-06-25T23:00:00+00:00,2024-06-25T20:00:00-04:00,2024-06-26T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,51.154211,54.07,-0.736579,-2.17921
2024-06-25T20:00:00-04:00,2024-06-26T00:00:00+00:00,2024-06-25T21:00:00-04:00,2024-06-26T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.774737,40.93,1.234474,-1.389737
2024-06-25T21:00:00-04:00,2024-06-26T01:00:00+00:00,2024-06-25T22:00:00-04:00,2024-06-26T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,37.427368,37.55,1.087105,-1.209737
2024-06-25T22:00:00-04:00,2024-06-26T02:00:00+00:00,2024-06-25T23:00:00-04:00,2024-06-26T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.603158,31.82,0.672895,-0.889737
2024-06-25T23:00:00-04:00,2024-06-26T03:00:00+00:00,2024-06-26T00:00:00-04:00,2024-06-26T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.076579,26.47,0.177105,-0.570526
2024-06-26T00:00:00-04:00,2024-06-26T04:00:00+00:00,2024-06-26T01:00:00-04:00,2024-06-26T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.62,25.02,0.252368,-0.652368
2024-06-26T01:00:00-04:00,2024-06-26T05:00:00+00:00,2024-06-26T02:00:00-04:00,2024-06-26T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.464737,21.61,0.196316,-0.341579
2024-06-26T02:00:00-04:00,2024-06-26T06:00:00+00:00,2024-06-26T03:00:00-04:00,2024-06-26T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.119737,19.25,0.190789,-0.321052
2024-06-26T03:00:00-04:00,2024-06-26T07:00:00+00:00,2024-06-26T04:00:00-04:00,2024-06-26T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.022895,18.18,0.194474,-0.351579
2024-06-26T04:00:00-04:00,2024-06-26T08:00:00+00:00,2024-06-26T05:00:00-04:00,2024-06-26T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.913158,18.1,0.178947,-0.365789
2024-06-26T05:00:00-04:00,2024-06-26T09:00:00+00:00,2024-06-26T06:00:00-04:00,2024-06-26T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.578684,21.73,0.259474,-0.41079
2024-06-26T06:00:00-04:00,2024-06-26T10:00:00+00:00,2024-06-26T07:00:00-04:00,2024-06-26T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.124211,23.8,0.787105,-0.462894
2024-06-26T07:00:00-04:00,2024-06-26T11:00:00+00:00,2024-06-26T08:00:00-04:00,2024-06-26T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.218421,24.49,0.308684,-0.580263
2024-06-26T08:00:00-04:00,2024-06-26T12:00:00+00:00,2024-06-26T09:00:00-04:00,2024-06-26T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.561053,26.16,0.136579,-0.735526
2024-06-26T09:00:00-04:00,2024-06-26T13:00:00+00:00,2024-06-26T10:00:00-04:00,2024-06-26T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.419211,27.97,0.408421,-0.95921
2024-06-26T10:00:00-04:00,2024-06-26T14:00:00+00:00,2024-06-26T11:00:00-04:00,2024-06-26T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.694474,33.59,-0.797105,-1.098421
2024-06-26T11:00:00-04:00,2024-06-26T15:00:00+00:00,2024-06-26T12:00:00-04:00,2024-06-26T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.453947,37.24,-1.373158,-1.412895
2024-06-26T12:00:00-04:00,2024-06-26T16:00:00+00:00,2024-06-26T13:00:00-04:00,2024-06-26T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.212895,39.93,-4.106316,-1.610789
2024-06-26T13:00:00-04:00,2024-06-26T17:00:00+00:00,2024-06-26T14:00:00-04:00,2024-06-26T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.563684,42.12,-5.735263,-1.821053
2024-06-26T14:00:00-04:00,2024-06-26T18:00:00+00:00,2024-06-26T15:00:00-04:00,2024-06-26T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.051579,45.11,-9.006316,-2.052105
2024-06-26T15:00:00-04:00,2024-06-26T19:00:00+00:00,2024-06-26T16:00:00-04:00,2024-06-26T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.365263,51.31,-14.560526,-2.384211
2024-06-26T16:00:00-04:00,2024-06-26T20:00:00+00:00,2024-06-26T17:00:00-04:00,2024-06-26T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.269474,58.11,-18.888684,-2.951842
2024-06-26T17:00:00-04:00,2024-06-26T21:00:00+00:00,2024-06-26T18:00:00-04:00,2024-06-26T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.872105,59.61,-19.642368,-3.095527
2024-06-26T18:00:00-04:00,2024-06-26T22:00:00+00:00,2024-06-26T19:00:00-04:00,2024-06-26T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.447368,50.33,-12.404474,-2.478158
2024-06-26T19:00:00-04:00,2024-06-26T23:00:00+00:00,2024-06-26T20:00:00-04:00,2024-06-27T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.06,42.85,-6.818947,-1.971053
2024-06-26T20:00:00-04:00,2024-06-27T00:00:00+00:00,2024-06-26T21:00:00-04:00,2024-06-27T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.376579,39.46,-3.592632,-1.490789
2024-06-26T21:00:00-04:00,2024-06-27T01:00:00+00:00,2024-06-26T22:00:00-04:00,2024-06-27T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.916842,35.98,-1.823158,-1.24
2024-06-26T22:00:00-04:00,2024-06-27T02:00:00+00:00,2024-06-26T23:00:00-04:00,2024-06-27T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.482105,28.99,-0.654474,-0.853421
2024-06-26T23:00:00-04:00,2024-06-27T03:00:00+00:00,2024-06-27T00:00:00-04:00,2024-06-27T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.430263,24.19,0.001579,-0.761316
2024-06-27T00:00:00-04:00,2024-06-27T04:00:00+00:00,2024-06-27T01:00:00-04:00,2024-06-27T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.747632,25.7,-1.289474,-0.662894
2024-06-27T01:00:00-04:00,2024-06-27T05:00:00+00:00,2024-06-27T02:00:00-04:00,2024-06-27T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.282368,22.89,0.037105,-0.644737
2024-06-27T02:00:00-04:00,2024-06-27T06:00:00+00:00,2024-06-27T03:00:00-04:00,2024-06-27T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.894211,19.22,0.089737,-0.415526
2024-06-27T03:00:00-04:00,2024-06-27T07:00:00+00:00,2024-06-27T04:00:00-04:00,2024-06-27T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.645789,17.9,0.113158,-0.367369
2024-06-27T04:00:00-04:00,2024-06-27T08:00:00+00:00,2024-06-27T05:00:00-04:00,2024-06-27T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.672368,17.82,0.240263,-0.387895
2024-06-27T05:00:00-04:00,2024-06-27T09:00:00+00:00,2024-06-27T06:00:00-04:00,2024-06-27T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.143684,19.24,0.318684,-0.415
2024-06-27T06:00:00-04:00,2024-06-27T10:00:00+00:00,2024-06-27T07:00:00-04:00,2024-06-27T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.445526,22.75,0.322632,-0.627106
2024-06-27T07:00:00-04:00,2024-06-27T11:00:00+00:00,2024-06-27T08:00:00-04:00,2024-06-27T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.955789,25.75,0.215263,-1.009474
2024-06-27T08:00:00-04:00,2024-06-27T12:00:00+00:00,2024-06-27T09:00:00-04:00,2024-06-27T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.729474,25.84,0.066316,-1.176842
2024-06-27T09:00:00-04:00,2024-06-27T13:00:00+00:00,2024-06-27T10:00:00-04:00,2024-06-27T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.925263,26.12,0.03,-1.224737
2024-06-27T10:00:00-04:00,2024-06-27T14:00:00+00:00,2024-06-27T11:00:00-04:00,2024-06-27T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.680263,28.0,0.02,-1.339737
2024-06-27T11:00:00-04:00,2024-06-27T15:00:00+00:00,2024-06-27T12:00:00-04:00,2024-06-27T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.860789,29.98,0.540263,-1.659474
2024-06-27T12:00:00-04:00,2024-06-27T16:00:00+00:00,2024-06-27T13:00:00-04:00,2024-06-27T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.577895,33.18,0.431842,-2.033947
2024-06-27T13:00:00-04:00,2024-06-27T17:00:00+00:00,2024-06-27T14:00:00-04:00,2024-06-27T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.957105,35.85,0.409211,-2.302106
2024-06-27T14:00:00-04:00,2024-06-27T18:00:00+00:00,2024-06-27T15:00:00-04:00,2024-06-27T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.550263,37.74,0.244211,-2.433948
2024-06-27T15:00:00-04:00,2024-06-27T19:00:00+00:00,2024-06-27T16:00:00-04:00,2024-06-27T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,37.332105,40.27,-0.177368,-2.760527
2024-06-27T16:00:00-04:00,2024-06-27T20:00:00+00:00,2024-06-27T17:00:00-04:00,2024-06-27T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.893947,45.46,-1.256842,-3.309211
2024-06-27T17:00:00-04:00,2024-06-27T21:00:00+00:00,2024-06-27T18:00:00-04:00,2024-06-27T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.446842,44.46,-0.721053,-3.292105
2024-06-27T18:00:00-04:00,2024-06-27T22:00:00+00:00,2024-06-27T19:00:00-04:00,2024-06-27T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.558947,42.52,-0.890526,-3.070527
2024-06-27T19:00:00-04:00,2024-06-27T23:00:00+00:00,2024-06-27T20:00:00-04:00,2024-06-28T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,34.573684,37.77,-0.654474,-2.541842
2024-06-27T20:00:00-04:00,2024-06-28T00:00:00+00:00,2024-06-27T21:00:00-04:00,2024-06-28T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.734737,33.01,0.715263,-1.990526
