timestamp,value
1326157200000,{'electricity': 0.21}
1326160800000,{'electricity': 0.18}
1326164400000,{'electricity': 0.227}
1326168000000,{'electricity': 0.32}
1326171600000,{'electricity': 0.41}
1326175200000,{'electricity': 0.405}
1326178800000,{'electricity': 0.317}
1326182400000,{'electricity': 0.376}
1326186000000,{'electricity': 0.438}
1326189600000,{'electricity': 0.469}
1326193200000,{'electricity': 0.47}
1326196800000,{'electricity': 0.526}
1326200400000,{'electricity': 0.574}
1326204000000,{'electricity': 0.464}
1326207600000,{'electricity': 0.28}
1326211200000,{'electricity': 0.22}
1326214800000,{'electricity': 0.268}
1326218400000,{'electricity': 0.311}
1326222000000,{'electricity': 0.313}
1326225600000,{'electricity': 0.317}
1326229200000,{'electricity': 0.281}
1326232800000,{'electricity': 0.16}
1326236400000,{'electricity': 0.141}
1326240000000,{'electricity': 0.213}
1326243600000,{'electricity': 0.385}
1326247200000,{'electricity': 0.571}
1326250800000,{'electricity': 0.71}
1326254400000,{'electricity': 0.795}
1326258000000,{'electricity': 0.833}
1326261600000,{'electricity': 0.84}
1326265200000,{'electricity': 0.82}
1326268800000,{'electricity': 0.788}
1326272400000,{'electricity': 0.772}
1326276000000,{'electricity': 0.779}
1326279600000,{'electricity': 0.794}
1326283200000,{'electricity': 0.813}
1326286800000,{'electricity': 0.834}
1326290400000,{'electricity': 0.793}
1326294000000,{'electricity': 0.682}
1326297600000,{'electricity': 0.74}
1326301200000,{'electricity': 0.906}
1326304800000,{'electricity': 0.921}
1326308400000,{'electricity': 0.93}
1326312000000,{'electricity': 0.954}
1326315600000,{'electricity': 0.969}
1326319200000,{'electricity': 0.967}
1326322800000,{'electricity': 0.961}
1326326400000,{'electricity': 0.959}
1326330000000,{'electricity': 0.965}
1326333600000,{'electricity': 0.958}
1326337200000,{'electricity': 0.949}
1326340800000,{'electricity': 0.943}
1326344400000,{'electricity': 0.914}
1326348000000,{'electricity': 0.898}
1326351600000,{'electricity': 0.894}
1326355200000,{'electricity': 0.889}
1326358800000,{'electricity': 0.858}
1326362400000,{'electricity': 0.798}
1326366000000,{'electricity': 0.71}
1326369600000,{'electricity': 0.47}
1326373200000,{'electricity': 0.309}
1326376800000,{'electricity': 0.194}
1326380400000,{'electricity': 0.333}
1326384000000,{'electricity': 0.42}
1326387600000,{'electricity': 0.459}
1326391200000,{'electricity': 0.516}
1326394800000,{'electricity': 0.571}
1326398400000,{'electricity': 0.578}
1326402000000,{'electricity': 0.531}
1326405600000,{'electricity': 0.349}
1326409200000,{'electricity': 0.192}
1326412800000,{'electricity': 0.155}
1326416400000,{'electricity': 0.213}
1326420000000,{'electricity': 0.328}
1326423600000,{'electricity': 0.395}
1326427200000,{'electricity': 0.425}
1326430800000,{'electricity': 0.482}
1326434400000,{'electricity': 0.563}
1326438000000,{'electricity': 0.556}
1326441600000,{'electricity': 0.51}
1326445200000,{'electricity': 0.476}
1326448800000,{'electricity': 0.444}
1326452400000,{'electricity': 0.42}
1326456000000,{'electricity': 0.376}
1326459600000,{'electricity': 0.35}
1326463200000,{'electricity': 0.265}
1326466800000,{'electricity': 0.087}
1326470400000,{'electricity': 0.166}
1326474000000,{'electricity': 0.348}
1326477600000,{'electricity': 0.507}
1326481200000,{'electricity': 0.538}
1326484800000,{'electricity': 0.481}
1326488400000,{'electricity': 0.399}
1326492000000,{'electricity': 0.284}
1326495600000,{'electricity': 0.302}
1326499200000,{'electricity': 0.4}
1326502800000,{'electricity': 0.525}
1326506400000,{'electricity': 0.661}
1326510000000,{'electricity': 0.748}
1326513600000,{'electricity': 0.794}
1326517200000,{'electricity': 0.817}
1326520800000,{'electricity': 0.824}
1326524400000,{'electricity': 0.816}
1326528000000,{'electricity': 0.797}
1326531600000,{'electricity': 0.781}
1326535200000,{'electricity': 0.766}
1326538800000,{'electricity': 0.754}
1326542400000,{'electricity': 0.739}
1326546000000,{'electricity': 0.723}
1326549600000,{'electricity': 0.557}
1326553200000,{'electricity': 0.261}
1326556800000,{'electricity': 0.138}
1326560400000,{'electricity': 0.208}
1326564000000,{'electricity': 0.289}
1326567600000,{'electricity': 0.3}
1326571200000,{'electricity': 0.275}
1326574800000,{'electricity': 0.233}
1326578400000,{'electricity': 0.193}
1326582000000,{'electricity': 0.259}
1326585600000,{'electricity': 0.4}
1326589200000,{'electricity': 0.555}
1326592800000,{'electricity': 0.663}
1326596400000,{'electricity': 0.751}
1326600000000,{'electricity': 0.831}
1326603600000,{'electricity': 0.872}
1326607200000,{'electricity': 0.868}
1326610800000,{'electricity': 0.839}
1326614400000,{'electricity': 0.809}
1326618000000,{'electricity': 0.785}
1326621600000,{'electricity': 0.752}
1326625200000,{'electricity': 0.699}
1326628800000,{'electricity': 0.639}
1326632400000,{'electricity': 0.61}
1326636000000,{'electricity': 0.501}
1326639600000,{'electricity': 0.328}
1326643200000,{'electricity': 0.48}
1326646800000,{'electricity': 0.739}
1326650400000,{'electricity': 0.828}
1326654000000,{'electricity': 0.866}
1326657600000,{'electricity': 0.882}
1326661200000,{'electricity': 0.876}
1326664800000,{'electricity': 0.85}
1326668400000,{'electricity': 0.877}
1326672000000,{'electricity': 0.914}
1326675600000,{'electricity': 0.914}
1326679200000,{'electricity': 0.906}
1326682800000,{'electricity': 0.901}
1326686400000,{'electricity': 0.892}
1326690000000,{'electricity': 0.878}
1326693600000,{'electricity': 0.841}
1326697200000,{'electricity': 0.801}
1326700800000,{'electricity': 0.755}
1326704400000,{'electricity': 0.724}
1326708000000,{'electricity': 0.713}
1326711600000,{'electricity': 0.74}
1326715200000,{'electricity': 0.736}
1326718800000,{'electricity': 0.732}
1326722400000,{'electricity': 0.777}
1326726000000,{'electricity': 0.825}
1326729600000,{'electricity': 0.833}
1326733200000,{'electricity': 0.825}
1326736800000,{'electricity': 0.819}
1326740400000,{'electricity': 0.839}
1326744000000,{'electricity': 0.871}
1326747600000,{'electricity': 0.886}
1326751200000,{'electricity': 0.868}
1326754800000,{'electricity': 0.907}
1326758400000,{'electricity': 0.941}
1326762000000,{'electricity': 0.945}
1326765600000,{'electricity': 0.937}
1326769200000,{'electricity': 0.924}
1326772800000,{'electricity': 0.919}
1326776400000,{'electricity': 0.884}
1326780000000,{'electricity': 0.855}
1326783600000,{'electricity': 0.829}
1326787200000,{'electricity': 0.802}
1326790800000,{'electricity': 0.757}
1326794400000,{'electricity': 0.729}
1326798000000,{'electricity': 0.722}
1326801600000,{'electricity': 0.718}
1326805200000,{'electricity': 0.729}
1326808800000,{'electricity': 0.862}
1326812400000,{'electricity': 0.907}
1326816000000,{'electricity': 0.832}
1326819600000,{'electricity': 0.69}
1326823200000,{'electricity': 0.505}
1326826800000,{'electricity': 0.315}
1326830400000,{'electricity': 0.199}
1326834000000,{'electricity': 0.156}
1326837600000,{'electricity': 0.167}
1326841200000,{'electricity': 0.249}
1326844800000,{'electricity': 0.427}
1326848400000,{'electricity': 0.502}
1326852000000,{'electricity': 0.481}
1326855600000,{'electricity': 0.401}
1326859200000,{'electricity': 0.266}
1326862800000,{'electricity': 0.17}
1326866400000,{'electricity': 0.136}
1326870000000,{'electricity': 0.113}
1326873600000,{'electricity': 0.077}
1326877200000,{'electricity': 0.037}
1326880800000,{'electricity': 0.014}
1326884400000,{'electricity': 0.013}
1326888000000,{'electricity': 0.024}
1326891600000,{'electricity': 0.09}
1326895200000,{'electricity': 0.157}
1326898800000,{'electricity': 0.182}
1326902400000,{'electricity': 0.237}
1326906000000,{'electricity': 0.32}
1326909600000,{'electricity': 0.422}
1326913200000,{'electricity': 0.465}
1326916800000,{'electricity': 0.456}
1326920400000,{'electricity': 0.459}
1326924000000,{'electricity': 0.365}
1326927600000,{'electricity': 0.377}
1326931200000,{'electricity': 0.454}
1326934800000,{'electricity': 0.652}
1326938400000,{'electricity': 0.726}
1326942000000,{'electricity': 0.805}
1326945600000,{'electricity': 0.877}
1326949200000,{'electricity': 0.894}
1326952800000,{'electricity': 0.878}
1326956400000,{'electricity': 0.855}
1326960000000,{'electricity': 0.84}
1326963600000,{'electricity': 0.845}
1326967200000,{'electricity': 0.858}
1326970800000,{'electricity': 0.857}
1326974400000,{'electricity': 0.848}
1326978000000,{'electricity': 0.831}
1326981600000,{'electricity': 0.71}
1326985200000,{'electricity': 0.42}
1326988800000,{'electricity': 0.258}
1326992400000,{'electricity': 0.202}
1326996000000,{'electricity': 0.054}
1326999600000,{'electricity': 0.021}
1327003200000,{'electricity': 0.022}
1327006800000,{'electricity': 0.01}
1327010400000,{'electricity': 0.0}
1327014000000,{'electricity': 0.001}
1327017600000,{'electricity': 0.013}
1327021200000,{'electricity': 0.038}
1327024800000,{'electricity': 0.064}
1327028400000,{'electricity': 0.102}
1327032000000,{'electricity': 0.178}
1327035600000,{'electricity': 0.277}
1327039200000,{'electricity': 0.379}
1327042800000,{'electricity': 0.484}
1327046400000,{'electricity': 0.586}
1327050000000,{'electricity': 0.623}
1327053600000,{'electricity': 0.642}
1327057200000,{'electricity': 0.705}
1327060800000,{'electricity': 0.753}
1327064400000,{'electricity': 0.756}
1327068000000,{'electricity': 0.644}
1327071600000,{'electricity': 0.414}
1327075200000,{'electricity': 0.442}
1327078800000,{'electricity': 0.628}
1327082400000,{'electricity': 0.705}
1327086000000,{'electricity': 0.758}
1327089600000,{'electricity': 0.737}
1327093200000,{'electricity': 0.682}
1327096800000,{'electricity': 0.636}
1327100400000,{'electricity': 0.715}
1327104000000,{'electricity': 0.792}
1327107600000,{'electricity': 0.817}
1327111200000,{'electricity': 0.841}
1327114800000,{'electricity': 0.882}
1327118400000,{'electricity': 0.868}
1327122000000,{'electricity': 0.782}
1327125600000,{'electricity': 0.657}
1327129200000,{'electricity': 0.55}
1327132800000,{'electricity': 0.528}
1327136400000,{'electricity': 0.521}
1327140000000,{'electricity': 0.484}
1327143600000,{'electricity': 0.422}
1327147200000,{'electricity': 0.314}
1327150800000,{'electricity': 0.214}
1327154400000,{'electricity': 0.161}
1327158000000,{'electricity': 0.057}
1327161600000,{'electricity': 0.008}
1327165200000,{'electricity': 0.0}
1327168800000,{'electricity': 0.0}
1327172400000,{'electricity': 0.002}
1327176000000,{'electricity': 0.015}
1327179600000,{'electricity': 0.042}
1327183200000,{'electricity': 0.098}
1327186800000,{'electricity': 0.233}
1327190400000,{'electricity': 0.544}
1327194000000,{'electricity': 0.792}
1327197600000,{'electricity': 0.859}
1327201200000,{'electricity': 0.846}
1327204800000,{'electricity': 0.826}
1327208400000,{'electricity': 0.819}
1327212000000,{'electricity': 0.815}
1327215600000,{'electricity': 0.831}
1327219200000,{'electricity': 0.862}
1327222800000,{'electricity': 0.906}
1327226400000,{'electricity': 0.927}
1327230000000,{'electricity': 0.933}
1327233600000,{'electricity': 0.931}
1327237200000,{'electricity': 0.93}
1327240800000,{'electricity': 0.937}
1327244400000,{'electricity': 0.965}
1327248000000,{'electricity': 0.991}
1327251600000,{'electricity': 0.955}
1327255200000,{'electricity': 0.948}
1327258800000,{'electricity': 0.962}
1327262400000,{'electricity': 0.984}
1327266000000,{'electricity': 0.991}
1327269600000,{'electricity': 0.953}
1327273200000,{'electricity': 0.861}
1327276800000,{'electricity': 0.801}
1327280400000,{'electricity': 0.69}
1327284000000,{'electricity': 0.569}
1327287600000,{'electricity': 0.505}
1327291200000,{'electricity': 0.491}
1327294800000,{'electricity': 0.479}
1327298400000,{'electricity': 0.442}
1327302000000,{'electricity': 0.393}
1327305600000,{'electricity': 0.342}
1327309200000,{'electricity': 0.252}
1327312800000,{'electricity': 0.155}
1327316400000,{'electricity': 0.078}
1327320000000,{'electricity': 0.03}
1327323600000,{'electricity': 0.009}
1327327200000,{'electricity': 0.004}
1327330800000,{'electricity': 0.004}
1327334400000,{'electricity': 0.03}
1327338000000,{'electricity': 0.031}
1327341600000,{'electricity': 0.038}
1327345200000,{'electricity': 0.058}
1327348800000,{'electricity': 0.07}
1327352400000,{'electricity': 0.07}
1327356000000,{'electricity': 0.066}
1327359600000,{'electricity': 0.161}
1327363200000,{'electricity': 0.454}
1327366800000,{'electricity': 0.719}
1327370400000,{'electricity': 0.806}
1327374000000,{'electricity': 0.798}
1327377600000,{'electricity': 0.775}
1327381200000,{'electricity': 0.776}
1327384800000,{'electricity': 0.772}
1327388400000,{'electricity': 0.717}
1327392000000,{'electricity': 0.599}
1327395600000,{'electricity': 0.479}
1327399200000,{'electricity': 0.38}
1327402800000,{'electricity': 0.307}
1327406400000,{'electricity': 0.253}
1327410000000,{'electricity': 0.238}
1327413600000,{'electricity': 0.25}
1327417200000,{'electricity': 0.218}
1327420800000,{'electricity': 0.27}
1327424400000,{'electricity': 0.337}
1327428000000,{'electricity': 0.386}
1327431600000,{'electricity': 0.38}
1327435200000,{'electricity': 0.349}
1327438800000,{'electricity': 0.283}
1327442400000,{'electricity': 0.217}
1327446000000,{'electricity': 0.261}
1327449600000,{'electricity': 0.3}
1327453200000,{'electricity': 0.239}
1327456800000,{'electricity': 0.158}
1327460400000,{'electricity': 0.147}
1327464000000,{'electricity': 0.259}
1327467600000,{'electricity': 0.557}
1327471200000,{'electricity': 0.653}
1327474800000,{'electricity': 0.644}
1327478400000,{'electricity': 0.652}
1327482000000,{'electricity': 0.674}
1327485600000,{'electricity': 0.743}
1327489200000,{'electricity': 0.778}
1327492800000,{'electricity': 0.718}
1327496400000,{'electricity': 0.741}
1327500000000,{'electricity': 0.739}
1327503600000,{'electricity': 0.63}
1327507200000,{'electricity': 0.554}
1327510800000,{'electricity': 0.526}
1327514400000,{'electricity': 0.727}
1327518000000,{'electricity': 0.857}
1327521600000,{'electricity': 0.872}
1327525200000,{'electricity': 0.851}
1327528800000,{'electricity': 0.748}
1327532400000,{'electricity': 0.601}
1327536000000,{'electricity': 0.456}
1327539600000,{'electricity': 0.193}
1327543200000,{'electricity': 0.03}
1327546800000,{'electricity': 0.001}
1327550400000,{'electricity': 0.008}
1327554000000,{'electricity': 0.183}
1327557600000,{'electricity': 0.547}
1327561200000,{'electricity': 0.707}
1327564800000,{'electricity': 0.727}
1327568400000,{'electricity': 0.69}
1327572000000,{'electricity': 0.649}
1327575600000,{'electricity': 0.59}
1327579200000,{'electricity': 0.536}
1327582800000,{'electricity': 0.552}
1327586400000,{'electricity': 0.402}
1327590000000,{'electricity': 0.208}
1327593600000,{'electricity': 0.294}
1327597200000,{'electricity': 0.741}
1327600800000,{'electricity': 0.828}
1327604400000,{'electricity': 0.852}
1327608000000,{'electricity': 0.832}
1327611600000,{'electricity': 0.757}
1327615200000,{'electricity': 0.554}
1327618800000,{'electricity': 0.317}
1327622400000,{'electricity': 0.152}
1327626000000,{'electricity': 0.036}
1327629600000,{'electricity': 0.003}
1327633200000,{'electricity': 0.01}
1327636800000,{'electricity': 0.08}
1327640400000,{'electricity': 0.266}
1327644000000,{'electricity': 0.519}
1327647600000,{'electricity': 0.692}
1327651200000,{'electricity': 0.774}
1327654800000,{'electricity': 0.802}
1327658400000,{'electricity': 0.802}
1327662000000,{'electricity': 0.788}
1327665600000,{'electricity': 0.77}
1327669200000,{'electricity': 0.746}
1327672800000,{'electricity': 0.61}
1327676400000,{'electricity': 0.547}
1327680000000,{'electricity': 0.907}
1327683600000,{'electricity': 0.939}
1327687200000,{'electricity': 0.884}
1327690800000,{'electricity': 0.775}
1327694400000,{'electricity': 0.661}
1327698000000,{'electricity': 0.538}
1327701600000,{'electricity': 0.382}
1327705200000,{'electricity': 0.661}
1327708800000,{'electricity': 0.931}
1327712400000,{'electricity': 0.97}
1327716000000,{'electricity': 0.963}
1327719600000,{'electricity': 0.934}
1327723200000,{'electricity': 0.892}
1327726800000,{'electricity': 0.844}
1327730400000,{'electricity': 0.845}
1327734000000,{'electricity': 0.86}
1327737600000,{'electricity': 0.848}
1327741200000,{'electricity': 0.828}
1327744800000,{'electricity': 0.799}
1327748400000,{'electricity': 0.75}
1327752000000,{'electricity': 0.695}
1327755600000,{'electricity': 0.572}
1327759200000,{'electricity': 0.488}
1327762800000,{'electricity': 0.532}
1327766400000,{'electricity': 0.414}
1327770000000,{'electricity': 0.248}
1327773600000,{'electricity': 0.106}
1327777200000,{'electricity': 0.035}
1327780800000,{'electricity': 0.01}
1327784400000,{'electricity': 0.006}
1327788000000,{'electricity': 0.011}
1327791600000,{'electricity': 0.022}
1327795200000,{'electricity': 0.03}
1327798800000,{'electricity': 0.035}
1327802400000,{'electricity': 0.048}
1327806000000,{'electricity': 0.093}
1327809600000,{'electricity': 0.136}
1327813200000,{'electricity': 0.164}
1327816800000,{'electricity': 0.193}
1327820400000,{'electricity': 0.227}
1327824000000,{'electricity': 0.269}
1327827600000,{'electricity': 0.306}
1327831200000,{'electricity': 0.328}
1327834800000,{'electricity': 0.361}
1327838400000,{'electricity': 0.391}
1327842000000,{'electricity': 0.395}
1327845600000,{'electricity': 0.226}
1327849200000,{'electricity': 0.081}
1327852800000,{'electricity': 0.29}
1327856400000,{'electricity': 0.377}
1327860000000,{'electricity': 0.386}
1327863600000,{'electricity': 0.425}
1327867200000,{'electricity': 0.434}
1327870800000,{'electricity': 0.41}
1327874400000,{'electricity': 0.353}
1327878000000,{'electricity': 0.406}
1327881600000,{'electricity': 0.583}
1327885200000,{'electricity': 0.724}
1327888800000,{'electricity': 0.803}
1327892400000,{'electricity': 0.834}
1327896000000,{'electricity': 0.831}
1327899600000,{'electricity': 0.824}
1327903200000,{'electricity': 0.813}
1327906800000,{'electricity': 0.783}
1327910400000,{'electricity': 0.777}
1327914000000,{'electricity': 0.754}
1327917600000,{'electricity': 0.72}
1327921200000,{'electricity': 0.687}
1327924800000,{'electricity': 0.674}
1327928400000,{'electricity': 0.672}
1327932000000,{'electricity': 0.527}
1327935600000,{'electricity': 0.641}
1327939200000,{'electricity': 0.857}
1327942800000,{'electricity': 0.867}
1327946400000,{'electricity': 0.87}
1327950000000,{'electricity': 0.87}
1327953600000,{'electricity': 0.871}
1327957200000,{'electricity': 0.872}
1327960800000,{'electricity': 0.852}
1327964400000,{'electricity': 0.839}
1327968000000,{'electricity': 0.883}
1327971600000,{'electricity': 0.872}
1327975200000,{'electricity': 0.867}
1327978800000,{'electricity': 0.86}
1327982400000,{'electricity': 0.836}
1327986000000,{'electricity': 0.795}
1327989600000,{'electricity': 0.763}
1327993200000,{'electricity': 0.761}
1327996800000,{'electricity': 0.79}
1328000400000,{'electricity': 0.76}
1328004000000,{'electricity': 0.766}
1328007600000,{'electricity': 0.682}
1328011200000,{'electricity': 0.623}
1328014800000,{'electricity': 0.547}
1328018400000,{'electricity': 0.558}
1328022000000,{'electricity': 0.498}
1328025600000,{'electricity': 0.464}
1328029200000,{'electricity': 0.45}
1328032800000,{'electricity': 0.435}
1328036400000,{'electricity': 0.433}
1328040000000,{'electricity': 0.396}
1328043600000,{'electricity': 0.332}
1328047200000,{'electricity': 0.186}
1328050800000,{'electricity': 0.064}
1328054400000,{'electricity': 0.014}
1328058000000,{'electricity': 0.006}
1328061600000,{'electricity': 0.026}
1328065200000,{'electricity': 0.103}
1328068800000,{'electricity': 0.209}
1328072400000,{'electricity': 0.307}
1328076000000,{'electricity': 0.355}
1328079600000,{'electricity': 0.352}
1328083200000,{'electricity': 0.334}
1328086800000,{'electricity': 0.316}
1328090400000,{'electricity': 0.285}
1328094000000,{'electricity': 0.243}
1328097600000,{'electricity': 0.225}
1328101200000,{'electricity': 0.225}
1328104800000,{'electricity': 0.182}
1328108400000,{'electricity': 0.175}
1328112000000,{'electricity': 0.223}
1328115600000,{'electricity': 0.265}
1328119200000,{'electricity': 0.364}
1328122800000,{'electricity': 0.366}
1328126400000,{'electricity': 0.305}
1328130000000,{'electricity': 0.22}
1328133600000,{'electricity': 0.121}
1328137200000,{'electricity': 0.07}
1328140800000,{'electricity': 0.057}
1328144400000,{'electricity': 0.076}
1328148000000,{'electricity': 0.128}
1328151600000,{'electricity': 0.209}
1328155200000,{'electricity': 0.268}
1328158800000,{'electricity': 0.294}
1328162400000,{'electricity': 0.315}
1328166000000,{'electricity': 0.339}
