interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-07-15T20:00:00-04:00,2024-07-16T00:00:00+00:00,2024-07-15T21:00:00-04:00,2024-07-16T01:00:00+00:00,N.Y.C.,74.49
2024-07-15T21:00:00-04:00,2024-07-16T01:00:00+00:00,2024-07-15T22:00:00-04:00,2024-07-16T02:00:00+00:00,N.Y.C.,70.72
2024-07-15T22:00:00-04:00,2024-07-16T02:00:00+00:00,2024-07-15T23:00:00-04:00,2024-07-16T03:00:00+00:00,N.Y.C.,59.59
2024-07-15T23:00:00-04:00,2024-07-16T03:00:00+00:00,2024-07-16T00:00:00-04:00,2024-07-16T04:00:00+00:00,N.Y.C.,44.83
2024-07-16T00:00:00-04:00,2024-07-16T04:00:00+00:00,2024-07-16T01:00:00-04:00,2024-07-16T05:00:00+00:00,N.Y.C.,46.31
2024-07-16T01:00:00-04:00,2024-07-16T05:00:00+00:00,2024-07-16T02:00:00-04:00,2024-07-16T06:00:00+00:00,N.Y.C.,37.05
2024-07-16T02:00:00-04:00,2024-07-16T06:00:00+00:00,2024-07-16T03:00:00-04:00,2024-07-16T07:00:00+00:00,N.Y.C.,33.67
2024-07-16T03:00:00-04:00,2024-07-16T07:00:00+00:00,2024-07-16T04:00:00-04:00,2024-07-16T08:00:00+00:00,N.Y.C.,32.42
2024-07-16T04:00:00-04:00,2024-07-16T08:00:00+00:00,2024-07-16T05:00:00-04:00,2024-07-16T09:00:00+00:00,N.Y.C.,31.83
2024-07-16T05:00:00-04:00,2024-07-16T09:00:00+00:00,2024-07-16T06:00:00-04:00,2024-07-16T10:00:00+00:00,N.Y.C.,32.34
2024-07-16T06:00:00-04:00,2024-07-16T10:00:00+00:00,2024-07-16T07:00:00-04:00,2024-07-16T11:00:00+00:00,N.Y.C.,40.02
2024-07-16T07:00:00-04:00,2024-07-16T11:00:00+00:00,2024-07-16T08:00:00-04:00,2024-07-16T12:00:00+00:00,N.Y.C.,41.01
2024-07-16T08:00:00-04:00,2024-07-16T12:00:00+00:00,2024-07-16T09:00:00-04:00,2024-07-16T13:00:00+00:00,N.Y.C.,44.19
2024-07-16T09:00:00-04:00,2024-07-16T13:00:00+00:00,2024-07-16T10:00:00-04:00,2024-07-16T14:00:00+00:00,N.Y.C.,48.86
2024-07-16T10:00:00-04:00,2024-07-16T14:00:00+00:00,2024-07-16T11:00:00-04:00,2024-07-16T15:00:00+00:00,N.Y.C.,55.53
2024-07-16T11:00:00-04:00,2024-07-16T15:00:00+00:00,2024-07-16T12:00:00-04:00,2024-07-16T16:00:00+00:00,N.Y.C.,65.17
2024-07-16T12:00:00-04:00,2024-07-16T16:00:00+00:00,2024-07-16T13:00:00-04:00,2024-07-16T17:00:00+00:00,N.Y.C.,73.36
2024-07-16T13:00:00-04:00,2024-07-16T17:00:00+00:00,2024-07-16T14:00:00-04:00,2024-07-16T18:00:00+00:00,N.Y.C.,86.66
2024-07-16T14:00:00-04:00,2024-07-16T18:00:00+00:00,2024-07-16T15:00:00-04:00,2024-07-16T19:00:00+00:00,N.Y.C.,131.27
2024-07-16T15:00:00-04:00,2024-07-16T19:00:00+00:00,2024-07-16T16:00:00-04:00,2024-07-16T20:00:00+00:00,N.Y.C.,166.51
2024-07-16T16:00:00-04:00,2024-07-16T20:00:00+00:00,2024-07-16T17:00:00-04:00,2024-07-16T21:00:00+00:00,N.Y.C.,188.88
2024-07-16T17:00:00-04:00,2024-07-16T21:00:00+00:00,2024-07-16T18:00:00-04:00,2024-07-16T22:00:00+00:00,N.Y.C.,215.7
2024-07-16T18:00:00-04:00,2024-07-16T22:00:00+00:00,2024-07-16T19:00:00-04:00,2024-07-16T23:00:00+00:00,N.Y.C.,202.81
2024-07-16T19:00:00-04:00,2024-07-16T23:00:00+00:00,2024-07-16T20:00:00-04:00,2024-07-17T00:00:00+00:00,N.Y.C.,151.51
2024-07-16T20:00:00-04:00,2024-07-17T00:00:00+00:00,2024-07-16T21:00:00-04:00,2024-07-17T01:00:00+00:00,N.Y.C.,97.25
2024-07-16T21:00:00-04:00,2024-07-17T01:00:00+00:00,2024-07-16T22:00:00-04:00,2024-07-17T02:00:00+00:00,N.Y.C.,71.68
2024-07-16T22:00:00-04:00,2024-07-17T02:00:00+00:00,2024-07-16T23:00:00-04:00,2024-07-17T03:00:00+00:00,N.Y.C.,59.64
2024-07-16T23:00:00-04:00,2024-07-17T03:00:00+00:00,2024-07-17T00:00:00-04:00,2024-07-17T04:00:00+00:00,N.Y.C.,47.59
2024-07-17T00:00:00-04:00,2024-07-17T04:00:00+00:00,2024-07-17T01:00:00-04:00,2024-07-17T05:00:00+00:00,N.Y.C.,47.32
2024-07-17T01:00:00-04:00,2024-07-17T05:00:00+00:00,2024-07-17T02:00:00-04:00,2024-07-17T06:00:00+00:00,N.Y.C.,39.39
2024-07-17T02:00:00-04:00,2024-07-17T06:00:00+00:00,2024-07-17T03:00:00-04:00,2024-07-17T07:00:00+00:00,N.Y.C.,36.82
2024-07-17T03:00:00-04:00,2024-07-17T07:00:00+00:00,2024-07-17T04:00:00-04:00,2024-07-17T08:00:00+00:00,N.Y.C.,34.54
2024-07-17T04:00:00-04:00,2024-07-17T08:00:00+00:00,2024-07-17T05:00:00-04:00,2024-07-17T09:00:00+00:00,N.Y.C.,33.83
2024-07-17T05:00:00-04:00,2024-07-17T09:00:00+00:00,2024-07-17T06:00:00-04:00,2024-07-17T10:00:00+00:00,N.Y.C.,36.68
2024-07-17T06:00:00-04:00,2024-07-17T10:00:00+00:00,2024-07-17T07:00:00-04:00,2024-07-17T11:00:00+00:00,N.Y.C.,41.69
2024-07-17T07:00:00-04:00,2024-07-17T11:00:00+00:00,2024-07-17T08:00:00-04:00,2024-07-17T12:00:00+00:00,N.Y.C.,42.54
2024-07-17T08:00:00-04:00,2024-07-17T12:00:00+00:00,2024-07-17T09:00:00-04:00,2024-07-17T13:00:00+00:00,N.Y.C.,45.71
2024-07-17T09:00:00-04:00,2024-07-17T13:00:00+00:00,2024-07-17T10:00:00-04:00,2024-07-17T14:00:00+00:00,N.Y.C.,49.59
2024-07-17T10:00:00-04:00,2024-07-17T14:00:00+00:00,2024-07-17T11:00:00-04:00,2024-07-17T15:00:00+00:00,N.Y.C.,56.31
2024-07-17T11:00:00-04:00,2024-07-17T15:00:00+00:00,2024-07-17T12:00:00-04:00,2024-07-17T16:00:00+00:00,N.Y.C.,60.6
2024-07-17T12:00:00-04:00,2024-07-17T16:00:00+00:00,2024-07-17T13:00:00-04:00,2024-07-17T17:00:00+00:00,N.Y.C.,69.77
2024-07-17T13:00:00-04:00,2024-07-17T17:00:00+00:00,2024-07-17T14:00:00-04:00,2024-07-17T18:00:00+00:00,N.Y.C.,80.72
2024-07-17T14:00:00-04:00,2024-07-17T18:00:00+00:00,2024-07-17T15:00:00-04:00,2024-07-17T19:00:00+00:00,N.Y.C.,117.27
2024-07-17T15:00:00-04:00,2024-07-17T19:00:00+00:00,2024-07-17T16:00:00-04:00,2024-07-17T20:00:00+00:00,N.Y.C.,139.07
2024-07-17T16:00:00-04:00,2024-07-17T20:00:00+00:00,2024-07-17T17:00:00-04:00,2024-07-17T21:00:00+00:00,N.Y.C.,148.61
2024-07-17T17:00:00-04:00,2024-07-17T21:00:00+00:00,2024-07-17T18:00:00-04:00,2024-07-17T22:00:00+00:00,N.Y.C.,169.02
2024-07-17T18:00:00-04:00,2024-07-17T22:00:00+00:00,2024-07-17T19:00:00-04:00,2024-07-17T23:00:00+00:00,N.Y.C.,130.96
2024-07-17T19:00:00-04:00,2024-07-17T23:00:00+00:00,2024-07-17T20:00:00-04:00,2024-07-18T00:00:00+00:00,N.Y.C.,92.53
2024-07-17T20:00:00-04:00,2024-07-18T00:00:00+00:00,2024-07-17T21:00:00-04:00,2024-07-18T01:00:00+00:00,N.Y.C.,70.83
2024-07-17T21:00:00-04:00,2024-07-18T01:00:00+00:00,2024-07-17T22:00:00-04:00,2024-07-18T02:00:00+00:00,N.Y.C.,69.68
2024-07-17T22:00:00-04:00,2024-07-18T02:00:00+00:00,2024-07-17T23:00:00-04:00,2024-07-18T03:00:00+00:00,N.Y.C.,60.13
2024-07-17T23:00:00-04:00,2024-07-18T03:00:00+00:00,2024-07-18T00:00:00-04:00,2024-07-18T04:00:00+00:00,N.Y.C.,47.14
2024-07-18T00:00:00-04:00,2024-07-18T04:00:00+00:00,2024-07-18T01:00:00-04:00,2024-07-18T05:00:00+00:00,N.Y.C.,42.79
2024-07-18T01:00:00-04:00,2024-07-18T05:00:00+00:00,2024-07-18T02:00:00-04:00,2024-07-18T06:00:00+00:00,N.Y.C.,36.48
2024-07-18T02:00:00-04:00,2024-07-18T06:00:00+00:00,2024-07-18T03:00:00-04:00,2024-07-18T07:00:00+00:00,N.Y.C.,30.74
2024-07-18T03:00:00-04:00,2024-07-18T07:00:00+00:00,2024-07-18T04:00:00-04:00,2024-07-18T08:00:00+00:00,N.Y.C.,30.15
2024-07-18T04:00:00-04:00,2024-07-18T08:00:00+00:00,2024-07-18T05:00:00-04:00,2024-07-18T09:00:00+00:00,N.Y.C.,29.29
2024-07-18T05:00:00-04:00,2024-07-18T09:00:00+00:00,2024-07-18T06:00:00-04:00,2024-07-18T10:00:00+00:00,N.Y.C.,31.29
2024-07-18T06:00:00-04:00,2024-07-18T10:00:00+00:00,2024-07-18T07:00:00-04:00,2024-07-18T11:00:00+00:00,N.Y.C.,35.64
2024-07-18T07:00:00-04:00,2024-07-18T11:00:00+00:00,2024-07-18T08:00:00-04:00,2024-07-18T12:00:00+00:00,N.Y.C.,37.71
2024-07-18T08:00:00-04:00,2024-07-18T12:00:00+00:00,2024-07-18T09:00:00-04:00,2024-07-18T13:00:00+00:00,N.Y.C.,37.96
2024-07-18T09:00:00-04:00,2024-07-18T13:00:00+00:00,2024-07-18T10:00:00-04:00,2024-07-18T14:00:00+00:00,N.Y.C.,41.18
2024-07-18T10:00:00-04:00,2024-07-18T14:00:00+00:00,2024-07-18T11:00:00-04:00,2024-07-18T15:00:00+00:00,N.Y.C.,40.96
2024-07-18T11:00:00-04:00,2024-07-18T15:00:00+00:00,2024-07-18T12:00:00-04:00,2024-07-18T16:00:00+00:00,N.Y.C.,41.22
2024-07-18T12:00:00-04:00,2024-07-18T16:00:00+00:00,2024-07-18T13:00:00-04:00,2024-07-18T17:00:00+00:00,N.Y.C.,45.47
2024-07-18T13:00:00-04:00,2024-07-18T17:00:00+00:00,2024-07-18T14:00:00-04:00,2024-07-18T18:00:00+00:00,N.Y.C.,45.83
2024-07-18T14:00:00-04:00,2024-07-18T18:00:00+00:00,2024-07-18T15:00:00-04:00,2024-07-18T19:00:00+00:00,N.Y.C.,47.36
2024-07-18T15:00:00-04:00,2024-07-18T19:00:00+00:00,2024-07-18T16:00:00-04:00,2024-07-18T20:00:00+00:00,N.Y.C.,49.78
2024-07-18T16:00:00-04:00,2024-07-18T20:00:00+00:00,2024-07-18T17:00:00-04:00,2024-07-18T21:00:00+00:00,N.Y.C.,62.91
2024-07-18T17:00:00-04:00,2024-07-18T21:00:00+00:00,2024-07-18T18:00:00-04:00,2024-07-18T22:00:00+00:00,N.Y.C.,68.88
2024-07-18T18:00:00-04:00,2024-07-18T22:00:00+00:00,2024-07-18T19:00:00-04:00,2024-07-18T23:00:00+00:00,N.Y.C.,59.16
2024-07-18T19:00:00-04:00,2024-07-18T23:00:00+00:00,2024-07-18T20:00:00-04:00,2024-07-19T00:00:00+00:00,N.Y.C.,48.95
2024-07-18T20:00:00-04:00,2024-07-19T00:00:00+00:00,2024-07-18T21:00:00-04:00,2024-07-19T01:00:00+00:00,N.Y.C.,44.53
2024-07-18T21:00:00-04:00,2024-07-19T01:00:00+00:00,2024-07-18T22:00:00-04:00,2024-07-19T02:00:00+00:00,N.Y.C.,40.39
2024-07-18T22:00:00-04:00,2024-07-19T02:00:00+00:00,2024-07-18T23:00:00-04:00,2024-07-19T03:00:00+00:00,N.Y.C.,37.14
2024-07-18T23:00:00-04:00,2024-07-19T03:00:00+00:00,2024-07-19T00:00:00-04:00,2024-07-19T04:00:00+00:00,N.Y.C.,34.67
2024-07-19T00:00:00-04:00,2024-07-19T04:00:00+00:00,2024-07-19T01:00:00-04:00,2024-07-19T05:00:00+00:00,N.Y.C.,31.25
2024-07-19T01:00:00-04:00,2024-07-19T05:00:00+00:00,2024-07-19T02:00:00-04:00,2024-07-19T06:00:00+00:00,N.Y.C.,27.37
2024-07-19T02:00:00-04:00,2024-07-19T06:00:00+00:00,2024-07-19T03:00:00-04:00,2024-07-19T07:00:00+00:00,N.Y.C.,24.76
2024-07-19T03:00:00-04:00,2024-07-19T07:00:00+00:00,2024-07-19T04:00:00-04:00,2024-07-19T08:00:00+00:00,N.Y.C.,24.06
2024-07-19T04:00:00-04:00,2024-07-19T08:00:00+00:00,2024-07-19T05:00:00-04:00,2024-07-19T09:00:00+00:00,N.Y.C.,23.98
2024-07-19T05:00:00-04:00,2024-07-19T09:00:00+00:00,2024-07-19T06:00:00-04:00,2024-07-19T10:00:00+00:00,N.Y.C.,24.24
2024-07-19T06:00:00-04:00,2024-07-19T10:00:00+00:00,2024-07-19T07:00:00-04:00,2024-07-19T11:00:00+00:00,N.Y.C.,26.16
2024-07-19T07:00:00-04:00,2024-07-19T11:00:00+00:00,2024-07-19T08:00:00-04:00,2024-07-19T12:00:00+00:00,N.Y.C.,28.08
2024-07-19T08:00:00-04:00,2024-07-19T12:00:00+00:00,2024-07-19T09:00:00-04:00,2024-07-19T13:00:00+00:00,N.Y.C.,29.02
2024-07-19T09:00:00-04:00,2024-07-19T13:00:00+00:00,2024-07-19T10:00:00-04:00,2024-07-19T14:00:00+00:00,N.Y.C.,28.74
2024-07-19T10:00:00-04:00,2024-07-19T14:00:00+00:00,2024-07-19T11:00:00-04:00,2024-07-19T15:00:00+00:00,N.Y.C.,31.13
2024-07-19T11:00:00-04:00,2024-07-19T15:00:00+00:00,2024-07-19T12:00:00-04:00,2024-07-19T16:00:00+00:00,N.Y.C.,33.02
2024-07-19T12:00:00-04:00,2024-07-19T16:00:00+00:00,2024-07-19T13:00:00-04:00,2024-07-19T17:00:00+00:00,N.Y.C.,33.62
2024-07-19T13:00:00-04:00,2024-07-19T17:00:00+00:00,2024-07-19T14:00:00-04:00,2024-07-19T18:00:00+00:00,N.Y.C.,35.41
2024-07-19T14:00:00-04:00,2024-07-19T18:00:00+00:00,2024-07-19T15:00:00-04:00,2024-07-19T19:00:00+00:00,N.Y.C.,36.82
2024-07-19T15:00:00-04:00,2024-07-19T19:00:00+00:00,2024-07-19T16:00:00-04:00,2024-07-19T20:00:00+00:00,N.Y.C.,39.58
2024-07-19T16:00:00-04:00,2024-07-19T20:00:00+00:00,2024-07-19T17:00:00-04:00,2024-07-19T21:00:00+00:00,N.Y.C.,45.38
2024-07-19T17:00:00-04:00,2024-07-19T21:00:00+00:00,2024-07-19T18:00:00-04:00,2024-07-19T22:00:00+00:00,N.Y.C.,52.45
2024-07-19T18:00:00-04:00,2024-07-19T22:00:00+00:00,2024-07-19T19:00:00-04:00,2024-07-19T23:00:00+00:00,N.Y.C.,50.0
2024-07-19T19:00:00-04:00,2024-07-19T23:00:00+00:00,2024-07-19T20:00:00-04:00,2024-07-20T00:00:00+00:00,N.Y.C.,44.94
2024-07-19T20:00:00-04:00,2024-07-20T00:00:00+00:00,2024-07-19T21:00:00-04:00,2024-07-20T01:00:00+00:00,N.Y.C.,39.34
2024-07-19T21:00:00-04:00,2024-07-20T01:00:00+00:00,2024-07-19T22:00:00-04:00,2024-07-20T02:00:00+00:00,N.Y.C.,36.78
2024-07-19T22:00:00-04:00,2024-07-20T02:00:00+00:00,2024-07-19T23:00:00-04:00,2024-07-20T03:00:00+00:00,N.Y.C.,32.91
2024-07-19T23:00:00-04:00,2024-07-20T03:00:00+00:00,2024-07-20T00:00:00-04:00,2024-07-20T04:00:00+00:00,N.Y.C.,30.08
2024-07-20T00:00:00-04:00,2024-07-20T04:00:00+00:00,2024-07-20T01:00:00-04:00,2024-07-20T05:00:00+00:00,N.Y.C.,25.86
2024-07-20T01:00:00-04:00,2024-07-20T05:00:00+00:00,2024-07-20T02:00:00-04:00,2024-07-20T06:00:00+00:00,N.Y.C.,23.41
2024-07-20T02:00:00-04:00,2024-07-20T06:00:00+00:00,2024-07-20T03:00:00-04:00,2024-07-20T07:00:00+00:00,N.Y.C.,22.11
2024-07-20T03:00:00-04:00,2024-07-20T07:00:00+00:00,2024-07-20T04:00:00-04:00,2024-07-20T08:00:00+00:00,N.Y.C.,20.49
2024-07-20T04:00:00-04:00,2024-07-20T08:00:00+00:00,2024-07-20T05:00:00-04:00,2024-07-20T09:00:00+00:00,N.Y.C.,20.54
2024-07-20T05:00:00-04:00,2024-07-20T09:00:00+00:00,2024-07-20T06:00:00-04:00,2024-07-20T10:00:00+00:00,N.Y.C.,20.29
2024-07-20T06:00:00-04:00,2024-07-20T10:00:00+00:00,2024-07-20T07:00:00-04:00,2024-07-20T11:00:00+00:00,N.Y.C.,20.97
2024-07-20T07:00:00-04:00,2024-07-20T11:00:00+00:00,2024-07-20T08:00:00-04:00,2024-07-20T12:00:00+00:00,N.Y.C.,20.98
2024-07-20T08:00:00-04:00,2024-07-20T12:00:00+00:00,2024-07-20T09:00:00-04:00,2024-07-20T13:00:00+00:00,N.Y.C.,22.15
2024-07-20T09:00:00-04:00,2024-07-20T13:00:00+00:00,2024-07-20T10:00:00-04:00,2024-07-20T14:00:00+00:00,N.Y.C.,23.58
2024-07-20T10:00:00-04:00,2024-07-20T14:00:00+00:00,2024-07-20T11:00:00-04:00,2024-07-20T15:00:00+00:00,N.Y.C.,25.26
2024-07-20T11:00:00-04:00,2024-07-20T15:00:00+00:00,2024-07-20T12:00:00-04:00,2024-07-20T16:00:00+00:00,N.Y.C.,28.78
2024-07-20T12:00:00-04:00,2024-07-20T16:00:00+00:00,2024-07-20T13:00:00-04:00,2024-07-20T17:00:00+00:00,N.Y.C.,30.88
2024-07-20T13:00:00-04:00,2024-07-20T17:00:00+00:00,2024-07-20T14:00:00-04:00,2024-07-20T18:00:00+00:00,N.Y.C.,32.99
2024-07-20T14:00:00-04:00,2024-07-20T18:00:00+00:00,2024-07-20T15:00:00-04:00,2024-07-20T19:00:00+00:00,N.Y.C.,33.95
2024-07-20T15:00:00-04:00,2024-07-20T19:00:00+00:00,2024-07-20T16:00:00-04:00,2024-07-20T20:00:00+00:00,N.Y.C.,36.53
2024-07-20T16:00:00-04:00,2024-07-20T20:00:00+00:00,2024-07-20T17:00:00-04:00,2024-07-20T21:00:00+00:00,N.Y.C.,38.3
2024-07-20T17:00:00-04:00,2024-07-20T21:00:00+00:00,2024-07-20T18:00:00-04:00,2024-07-20T22:00:00+00:00,N.Y.C.,40.81
2024-07-20T18:00:00-04:00,2024-07-20T22:00:00+00:00,2024-07-20T19:00:00-04:00,2024-07-20T23:00:00+00:00,N.Y.C.,42.66
2024-07-20T19:00:00-04:00,2024-07-20T23:00:00+00:00,2024-07-20T20:00:00-04:00,2024-07-21T00:00:00+00:00,N.Y.C.,39.39
2024-07-20T20:00:00-04:00,2024-07-21T00:00:00+00:00,2024-07-20T21:00:00-04:00,2024-07-21T01:00:00+00:00,N.Y.C.,35.78
2024-07-20T21:00:00-04:00,2024-07-21T01:00:00+00:00,2024-07-20T22:00:00-04:00,2024-07-21T02:00:00+00:00,N.Y.C.,34.58
2024-07-20T22:00:00-04:00,2024-07-21T02:00:00+00:00,2024-07-20T23:00:00-04:00,2024-07-21T03:00:00+00:00,N.Y.C.,30.01
2024-07-20T23:00:00-04:00,2024-07-21T03:00:00+00:00,2024-07-21T00:00:00-04:00,2024-07-21T04:00:00+00:00,N.Y.C.,26.97
2024-07-21T00:00:00-04:00,2024-07-21T04:00:00+00:00,2024-07-21T01:00:00-04:00,2024-07-21T05:00:00+00:00,N.Y.C.,27.02
2024-07-21T01:00:00-04:00,2024-07-21T05:00:00+00:00,2024-07-21T02:00:00-04:00,2024-07-21T06:00:00+00:00,N.Y.C.,24.29
2024-07-21T02:00:00-04:00,2024-07-21T06:00:00+00:00,2024-07-21T03:00:00-04:00,2024-07-21T07:00:00+00:00,N.Y.C.,22.17
2024-07-21T03:00:00-04:00,2024-07-21T07:00:00+00:00,2024-07-21T04:00:00-04:00,2024-07-21T08:00:00+00:00,N.Y.C.,21.24
2024-07-21T04:00:00-04:00,2024-07-21T08:00:00+00:00,2024-07-21T05:00:00-04:00,2024-07-21T09:00:00+00:00,N.Y.C.,21.09
2024-07-21T05:00:00-04:00,2024-07-21T09:00:00+00:00,2024-07-21T06:00:00-04:00,2024-07-21T10:00:00+00:00,N.Y.C.,20.75
2024-07-21T06:00:00-04:00,2024-07-21T10:00:00+00:00,2024-07-21T07:00:00-04:00,2024-07-21T11:00:00+00:00,N.Y.C.,21.53
2024-07-21T07:00:00-04:00,2024-07-21T11:00:00+00:00,2024-07-21T08:00:00-04:00,2024-07-21T12:00:00+00:00,N.Y.C.,22.04
2024-07-21T08:00:00-04:00,2024-07-21T12:00:00+00:00,2024-07-21T09:00:00-04:00,2024-07-21T13:00:00+00:00,N.Y.C.,22.97
2024-07-21T09:00:00-04:00,2024-07-21T13:00:00+00:00,2024-07-21T10:00:00-04:00,2024-07-21T14:00:00+00:00,N.Y.C.,24.44
2024-07-21T10:00:00-04:00,2024-07-21T14:00:00+00:00,2024-07-21T11:00:00-04:00,2024-07-21T15:00:00+00:00,N.Y.C.,25.4
2024-07-21T11:00:00-04:00,2024-07-21T15:00:00+00:00,2024-07-21T12:00:00-04:00,2024-07-21T16:00:00+00:00,N.Y.C.,29.29
2024-07-21T12:00:00-04:00,2024-07-21T16:00:00+00:00,2024-07-21T13:00:00-04:00,2024-07-21T17:00:00+00:00,N.Y.C.,33.77
2024-07-21T13:00:00-04:00,2024-07-21T17:00:00+00:00,2024-07-21T14:00:00-04:00,2024-07-21T18:00:00+00:00,N.Y.C.,35.32
2024-07-21T14:00:00-04:00,2024-07-21T18:00:00+00:00,2024-07-21T15:00:00-04:00,2024-07-21T19:00:00+00:00,N.Y.C.,37.28
2024-07-21T15:00:00-04:00,2024-07-21T19:00:00+00:00,2024-07-21T16:00:00-04:00,2024-07-21T20:00:00+00:00,N.Y.C.,43.11
2024-07-21T16:00:00-04:00,2024-07-21T20:00:00+00:00,2024-07-21T17:00:00-04:00,2024-07-21T21:00:00+00:00,N.Y.C.,44.06
2024-07-21T17:00:00-04:00,2024-07-21T21:00:00+00:00,2024-07-21T18:00:00-04:00,2024-07-21T22:00:00+00:00,N.Y.C.,50.83
2024-07-21T18:00:00-04:00,2024-07-21T22:00:00+00:00,2024-07-21T19:00:00-04:00,2024-07-21T23:00:00+00:00,N.Y.C.,50.95
2024-07-21T19:00:00-04:00,2024-07-21T23:00:00+00:00,2024-07-21T20:00:00-04:00,2024-07-22T00:00:00+00:00,N.Y.C.,45.62
2024-07-21T20:00:00-04:00,2024-07-22T00:00:00+00:00,2024-07-21T21:00:00-04:00,2024-07-22T01:00:00+00:00,N.Y.C.,41.01
2024-07-21T21:00:00-04:00,2024-07-22T01:00:00+00:00,2024-07-21T22:00:00-04:00,2024-07-22T02:00:00+00:00,N.Y.C.,39.23
2024-07-21T22:00:00-04:00,2024-07-22T02:00:00+00:00,2024-07-21T23:00:00-04:00,2024-07-22T03:00:00+00:00,N.Y.C.,35.61
2024-07-21T23:00:00-04:00,2024-07-22T03:00:00+00:00,2024-07-22T00:00:00-04:00,2024-07-22T04:00:00+00:00,N.Y.C.,31.26
2024-07-22T00:00:00-04:00,2024-07-22T04:00:00+00:00,2024-07-22T01:00:00-04:00,2024-07-22T05:00:00+00:00,N.Y.C.,32.39
2024-07-22T01:00:00-04:00,2024-07-22T05:00:00+00:00,2024-07-22T02:00:00-04:00,2024-07-22T06:00:00+00:00,N.Y.C.,28.59
2024-07-22T02:00:00-04:00,2024-07-22T06:00:00+00:00,2024-07-22T03:00:00-04:00,2024-07-22T07:00:00+00:00,N.Y.C.,26.26
2024-07-22T03:00:00-04:00,2024-07-22T07:00:00+00:00,2024-07-22T04:00:00-04:00,2024-07-22T08:00:00+00:00,N.Y.C.,24.45
2024-07-22T04:00:00-04:00,2024-07-22T08:00:00+00:00,2024-07-22T05:00:00-04:00,2024-07-22T09:00:00+00:00,N.Y.C.,24.37
2024-07-22T05:00:00-04:00,2024-07-22T09:00:00+00:00,2024-07-22T06:00:00-04:00,2024-07-22T10:00:00+00:00,N.Y.C.,24.94
2024-07-22T06:00:00-04:00,2024-07-22T10:00:00+00:00,2024-07-22T07:00:00-04:00,2024-07-22T11:00:00+00:00,N.Y.C.,27.4
2024-07-22T07:00:00-04:00,2024-07-22T11:00:00+00:00,2024-07-22T08:00:00-04:00,2024-07-22T12:00:00+00:00,N.Y.C.,30.24
2024-07-22T08:00:00-04:00,2024-07-22T12:00:00+00:00,2024-07-22T09:00:00-04:00,2024-07-22T13:00:00+00:00,N.Y.C.,33.69
2024-07-22T09:00:00-04:00,2024-07-22T13:00:00+00:00,2024-07-22T10:00:00-04:00,2024-07-22T14:00:00+00:00,N.Y.C.,34.37
2024-07-22T10:00:00-04:00,2024-07-22T14:00:00+00:00,2024-07-22T11:00:00-04:00,2024-07-22T15:00:00+00:00,N.Y.C.,36.29
2024-07-22T11:00:00-04:00,2024-07-22T15:00:00+00:00,2024-07-22T12:00:00-04:00,2024-07-22T16:00:00+00:00,N.Y.C.,37.74
2024-07-22T12:00:00-04:00,2024-07-22T16:00:00+00:00,2024-07-22T13:00:00-04:00,2024-07-22T17:00:00+00:00,N.Y.C.,39.91
2024-07-22T13:00:00-04:00,2024-07-22T17:00:00+00:00,2024-07-22T14:00:00-04:00,2024-07-22T18:00:00+00:00,N.Y.C.,42.47
2024-07-22T14:00:00-04:00,2024-07-22T18:00:00+00:00,2024-07-22T15:00:00-04:00,2024-07-22T19:00:00+00:00,N.Y.C.,44.59
2024-07-22T15:00:00-04:00,2024-07-22T19:00:00+00:00,2024-07-22T16:00:00-04:00,2024-07-22T20:00:00+00:00,N.Y.C.,52.0
2024-07-22T16:00:00-04:00,2024-07-22T20:00:00+00:00,2024-07-22T17:00:00-04:00,2024-07-22T21:00:00+00:00,N.Y.C.,55.88
2024-07-22T17:00:00-04:00,2024-07-22T21:00:00+00:00,2024-07-22T18:00:00-04:00,2024-07-22T22:00:00+00:00,N.Y.C.,63.4
2024-07-22T18:00:00-04:00,2024-07-22T22:00:00+00:00,2024-07-22T19:00:00-04:00,2024-07-22T23:00:00+00:00,N.Y.C.,58.21
2024-07-22T19:00:00-04:00,2024-07-22T23:00:00+00:00,2024-07-22T20:00:00-04:00,2024-07-23T00:00:00+00:00,N.Y.C.,49.67
2024-07-22T20:00:00-04:00,2024-07-23T00:00:00+00:00,2024-07-22T21:00:00-04:00,2024-07-23T01:00:00+00:00,N.Y.C.,44.76
2024-07-22T21:00:00-04:00,2024-07-23T01:00:00+00:00,2024-07-22T22:00:00-04:00,2024-07-23T02:00:00+00:00,N.Y.C.,42.6
2024-07-22T22:00:00-04:00,2024-07-23T02:00:00+00:00,2024-07-22T23:00:00-04:00,2024-07-23T03:00:00+00:00,N.Y.C.,38.05
2024-07-22T23:00:00-04:00,2024-07-23T03:00:00+00:00,2024-07-23T00:00:00-04:00,2024-07-23T04:00:00+00:00,N.Y.C.,36.06
2024-07-23T00:00:00-04:00,2024-07-23T04:00:00+00:00,2024-07-23T01:00:00-04:00,2024-07-23T05:00:00+00:00,N.Y.C.,32.68
2024-07-23T01:00:00-04:00,2024-07-23T05:00:00+00:00,2024-07-23T02:00:00-04:00,2024-07-23T06:00:00+00:00,N.Y.C.,30.18
