interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,location_type,lmp
2023-06-17T06:00:00-05:00,2023-06-17T11:00:00+00:00,2023-06-17T07:00:00-05:00,2023-06-17T12:00:00+00:00,SPPSOUTH_HUB,Hub,20.6381
2023-06-17T07:00:00-05:00,2023-06-17T12:00:00+00:00,2023-06-17T08:00:00-05:00,2023-06-17T13:00:00+00:00,SPPNORTH_HUB,Hub,23.7425
2023-06-17T07:00:00-05:00,2023-06-17T12:00:00+00:00,2023-06-17T08:00:00-05:00,2023-06-17T13:00:00+00:00,SPPSOUTH_HUB,Hub,23.6797
2023-06-17T08:00:00-05:00,2023-06-17T13:00:00+00:00,2023-06-17T09:00:00-05:00,2023-06-17T14:00:00+00:00,SPPNORTH_HUB,Hub,29.0361
2023-06-17T08:00:00-05:00,2023-06-17T13:00:00+00:00,2023-06-17T09:00:00-05:00,2023-06-17T14:00:00+00:00,SPPSOUTH_HUB,Hub,28.7285
2023-06-17T09:00:00-05:00,2023-06-17T14:00:00+00:00,2023-06-17T10:00:00-05:00,2023-06-17T15:00:00+00:00,SPPNORTH_HUB,Hub,30.1916
2023-06-17T09:00:00-05:00,2023-06-17T14:00:00+00:00,2023-06-17T10:00:00-05:00,2023-06-17T15:00:00+00:00,SPPSOUTH_HUB,Hub,29.5983
2023-06-17T10:00:00-05:00,2023-06-17T15:00:00+00:00,2023-06-17T11:00:00-05:00,2023-06-17T16:00:00+00:00,SPPNORTH_HUB,Hub,33.2975
2023-06-17T10:00:00-05:00,2023-06-17T15:00:00+00:00,2023-06-17T11:00:00-05:00,2023-06-17T16:00:00+00:00,SPPSOUTH_HUB,Hub,32.7314
2023-06-17T11:00:00-05:00,2023-06-17T16:00:00+00:00,2023-06-17T12:00:00-05:00,2023-06-17T17:00:00+00:00,SPPNORTH_HUB,Hub,34.3017
2023-06-17T11:00:00-05:00,2023-06-17T16:00:00+00:00,2023-06-17T12:00:00-05:00,2023-06-17T17:00:00+00:00,SPPSOUTH_HUB,Hub,34.0615
2023-06-17T12:00:00-05:00,2023-06-17T17:00:00+00:00,2023-06-17T13:00:00-05:00,2023-06-17T18:00:00+00:00,SPPNORTH_HUB,Hub,34.4033
2023-06-17T12:00:00-05:00,2023-06-17T17:00:00+00:00,2023-06-17T13:00:00-05:00,2023-06-17T18:00:00+00:00,SPPSOUTH_HUB,Hub,33.6274
2023-06-17T13:00:00-05:00,2023-06-17T18:00:00+00:00,2023-06-17T14:00:00-05:00,2023-06-17T19:00:00+00:00,SPPNORTH_HUB,Hub,34.061
2023-06-17T13:00:00-05:00,2023-06-17T18:00:00+00:00,2023-06-17T14:00:00-05:00,2023-06-17T19:00:00+00:00,SPPSOUTH_HUB,Hub,34.9225
2023-06-17T14:00:00-05:00,2023-06-17T19:00:00+00:00,2023-06-17T15:00:00-05:00,2023-06-17T20:00:00+00:00,SPPNORTH_HUB,Hub,34.5044
2023-06-17T14:00:00-05:00,2023-06-17T19:00:00+00:00,2023-06-17T15:00:00-05:00,2023-06-17T20:00:00+00:00,SPPSOUTH_HUB,Hub,35.4356
2023-06-17T15:00:00-05:00,2023-06-17T20:00:00+00:00,2023-06-17T16:00:00-05:00,2023-06-17T21:00:00+00:00,SPPNORTH_HUB,Hub,40.903
2023-06-17T15:00:00-05:00,2023-06-17T20:00:00+00:00,2023-06-17T16:00:00-05:00,2023-06-17T21:00:00+00:00,SPPSOUTH_HUB,Hub,42.0001
2023-06-17T16:00:00-05:00,2023-06-17T21:00:00+00:00,2023-06-17T17:00:00-05:00,2023-06-17T22:00:00+00:00,SPPNORTH_HUB,Hub,41.1494
2023-06-17T16:00:00-05:00,2023-06-17T21:00:00+00:00,2023-06-17T17:00:00-05:00,2023-06-17T22:00:00+00:00,SPPSOUTH_HUB,Hub,44.548
2023-06-17T17:00:00-05:00,2023-06-17T22:00:00+00:00,2023-06-17T18:00:00-05:00,2023-06-17T23:00:00+00:00,SPPNORTH_HUB,Hub,38.494
2023-06-17T17:00:00-05:00,2023-06-17T22:00:00+00:00,2023-06-17T18:00:00-05:00,2023-06-17T23:00:00+00:00,SPPSOUTH_HUB,Hub,39.358
2023-06-17T18:00:00-05:00,2023-06-17T23:00:00+00:00,2023-06-17T19:00:00-05:00,2023-06-18T00:00:00+00:00,SPPNORTH_HUB,Hub,36.046
2023-06-17T18:00:00-05:00,2023-06-17T23:00:00+00:00,2023-06-17T19:00:00-05:00,2023-06-18T00:00:00+00:00,SPPSOUTH_HUB,Hub,35.5215
2023-06-17T19:00:00-05:00,2023-06-18T00:00:00+00:00,2023-06-17T20:00:00-05:00,2023-06-18T01:00:00+00:00,SPPNORTH_HUB,Hub,33.2676
2023-06-17T19:00:00-05:00,2023-06-18T00:00:00+00:00,2023-06-17T20:00:00-05:00,2023-06-18T01:00:00+00:00,SPPSOUTH_HUB,Hub,31.6052
2023-06-17T20:00:00-05:00,2023-06-18T01:00:00+00:00,2023-06-17T21:00:00-05:00,2023-06-18T02:00:00+00:00,SPPNORTH_HUB,Hub,30.5274
2023-06-17T20:00:00-05:00,2023-06-18T01:00:00+00:00,2023-06-17T21:00:00-05:00,2023-06-18T02:00:00+00:00,SPPSOUTH_HUB,Hub,27.5212
2023-06-17T21:00:00-05:00,2023-06-18T02:00:00+00:00,2023-06-17T22:00:00-05:00,2023-06-18T03:00:00+00:00,SPPNORTH_HUB,Hub,26.7483
2023-06-17T21:00:00-05:00,2023-06-18T02:00:00+00:00,2023-06-17T22:00:00-05:00,2023-06-18T03:00:00+00:00,SPPSOUTH_HUB,Hub,23.6058
2023-06-17T22:00:00-05:00,2023-06-18T03:00:00+00:00,2023-06-17T23:00:00-05:00,2023-06-18T04:00:00+00:00,SPPNORTH_HUB,Hub,23.3588
2023-06-17T22:00:00-05:00,2023-06-18T03:00:00+00:00,2023-06-17T23:00:00-05:00,2023-06-18T04:00:00+00:00,SPPSOUTH_HUB,Hub,21.4274
2023-06-17T23:00:00-05:00,2023-06-18T04:00:00+00:00,2023-06-18T00:00:00-05:00,2023-06-18T05:00:00+00:00,SPPNORTH_HUB,Hub,20.6047
2023-06-17T23:00:00-05:00,2023-06-18T04:00:00+00:00,2023-06-18T00:00:00-05:00,2023-06-18T05:00:00+00:00,SPPSOUTH_HUB,Hub,19.681
2023-06-18T00:00:00-05:00,2023-06-18T05:00:00+00:00,2023-06-18T01:00:00-05:00,2023-06-18T06:00:00+00:00,SPPNORTH_HUB,Hub,20.2434
2023-06-18T00:00:00-05:00,2023-06-18T05:00:00+00:00,2023-06-18T01:00:00-05:00,2023-06-18T06:00:00+00:00,SPPSOUTH_HUB,Hub,19.4126
2023-06-18T01:00:00-05:00,2023-06-18T06:00:00+00:00,2023-06-18T02:00:00-05:00,2023-06-18T07:00:00+00:00,SPPNORTH_HUB,Hub,19.1279
2023-06-18T01:00:00-05:00,2023-06-18T06:00:00+00:00,2023-06-18T02:00:00-05:00,2023-06-18T07:00:00+00:00,SPPSOUTH_HUB,Hub,18.343
2023-06-18T02:00:00-05:00,2023-06-18T07:00:00+00:00,2023-06-18T03:00:00-05:00,2023-06-18T08:00:00+00:00,SPPNORTH_HUB,Hub,19.1461
2023-06-18T02:00:00-05:00,2023-06-18T07:00:00+00:00,2023-06-18T03:00:00-05:00,2023-06-18T08:00:00+00:00,SPPSOUTH_HUB,Hub,18.4401
2023-06-18T03:00:00-05:00,2023-06-18T08:00:00+00:00,2023-06-18T04:00:00-05:00,2023-06-18T09:00:00+00:00,SPPNORTH_HUB,Hub,18.7085
2023-06-18T03:00:00-05:00,2023-06-18T08:00:00+00:00,2023-06-18T04:00:00-05:00,2023-06-18T09:00:00+00:00,SPPSOUTH_HUB,Hub,18.811
2023-06-18T04:00:00-05:00,2023-06-18T09:00:00+00:00,2023-06-18T05:00:00-05:00,2023-06-18T10:00:00+00:00,SPPNORTH_HUB,Hub,18.7558
2023-06-18T04:00:00-05:00,2023-06-18T09:00:00+00:00,2023-06-18T05:00:00-05:00,2023-06-18T10:00:00+00:00,SPPSOUTH_HUB,Hub,19.0374
2023-06-18T05:00:00-05:00,2023-06-18T10:00:00+00:00,2023-06-18T06:00:00-05:00,2023-06-18T11:00:00+00:00,SPPNORTH_HUB,Hub,19.031
2023-06-18T05:00:00-05:00,2023-06-18T10:00:00+00:00,2023-06-18T06:00:00-05:00,2023-06-18T11:00:00+00:00,SPPSOUTH_HUB,Hub,19.4577
2023-06-18T06:00:00-05:00,2023-06-18T11:00:00+00:00,2023-06-18T07:00:00-05:00,2023-06-18T12:00:00+00:00,SPPNORTH_HUB,Hub,17.4848
2023-06-18T06:00:00-05:00,2023-06-18T11:00:00+00:00,2023-06-18T07:00:00-05:00,2023-06-18T12:00:00+00:00,SPPSOUTH_HUB,Hub,17.807
2023-06-18T07:00:00-05:00,2023-06-18T12:00:00+00:00,2023-06-18T08:00:00-05:00,2023-06-18T13:00:00+00:00,SPPNORTH_HUB,Hub,21.1078
2023-06-18T07:00:00-05:00,2023-06-18T12:00:00+00:00,2023-06-18T08:00:00-05:00,2023-06-18T13:00:00+00:00,SPPSOUTH_HUB,Hub,21.2603
2023-06-18T08:00:00-05:00,2023-06-18T13:00:00+00:00,2023-06-18T09:00:00-05:00,2023-06-18T14:00:00+00:00,SPPNORTH_HUB,Hub,25.1258
2023-06-18T08:00:00-05:00,2023-06-18T13:00:00+00:00,2023-06-18T09:00:00-05:00,2023-06-18T14:00:00+00:00,SPPSOUTH_HUB,Hub,25.0233
2023-06-18T09:00:00-05:00,2023-06-18T14:00:00+00:00,2023-06-18T10:00:00-05:00,2023-06-18T15:00:00+00:00,SPPNORTH_HUB,Hub,27.2365
2023-06-18T09:00:00-05:00,2023-06-18T14:00:00+00:00,2023-06-18T10:00:00-05:00,2023-06-18T15:00:00+00:00,SPPSOUTH_HUB,Hub,26.626
2023-06-18T10:00:00-05:00,2023-06-18T15:00:00+00:00,2023-06-18T11:00:00-05:00,2023-06-18T16:00:00+00:00,SPPNORTH_HUB,Hub,27.7536
2023-06-18T10:00:00-05:00,2023-06-18T15:00:00+00:00,2023-06-18T11:00:00-05:00,2023-06-18T16:00:00+00:00,SPPSOUTH_HUB,Hub,26.8353
2023-06-18T11:00:00-05:00,2023-06-18T16:00:00+00:00,2023-06-18T12:00:00-05:00,2023-06-18T17:00:00+00:00,SPPNORTH_HUB,Hub,29.8157
2023-06-18T11:00:00-05:00,2023-06-18T16:00:00+00:00,2023-06-18T12:00:00-05:00,2023-06-18T17:00:00+00:00,SPPSOUTH_HUB,Hub,28.8346
2023-06-18T12:00:00-05:00,2023-06-18T17:00:00+00:00,2023-06-18T13:00:00-05:00,2023-06-18T18:00:00+00:00,SPPNORTH_HUB,Hub,31.6647
2023-06-18T12:00:00-05:00,2023-06-18T17:00:00+00:00,2023-06-18T13:00:00-05:00,2023-06-18T18:00:00+00:00,SPPSOUTH_HUB,Hub,29.5145
2023-06-18T13:00:00-05:00,2023-06-18T18:00:00+00:00,2023-06-18T14:00:00-05:00,2023-06-18T19:00:00+00:00,SPPNORTH_HUB,Hub,33.7737
2023-06-18T13:00:00-05:00,2023-06-18T18:00:00+00:00,2023-06-18T14:00:00-05:00,2023-06-18T19:00:00+00:00,SPPSOUTH_HUB,Hub,30.734
2023-06-18T14:00:00-05:00,2023-06-18T19:00:00+00:00,2023-06-18T15:00:00-05:00,2023-06-18T20:00:00+00:00,SPPNORTH_HUB,Hub,35.959
2023-06-18T14:00:00-05:00,2023-06-18T19:00:00+00:00,2023-06-18T15:00:00-05:00,2023-06-18T20:00:00+00:00,SPPSOUTH_HUB,Hub,32.3366
2023-06-18T15:00:00-05:00,2023-06-18T20:00:00+00:00,2023-06-18T16:00:00-05:00,2023-06-18T21:00:00+00:00,SPPNORTH_HUB,Hub,39.9533
2023-06-18T15:00:00-05:00,2023-06-18T20:00:00+00:00,2023-06-18T16:00:00-05:00,2023-06-18T21:00:00+00:00,SPPSOUTH_HUB,Hub,35.0
2023-06-18T16:00:00-05:00,2023-06-18T21:00:00+00:00,2023-06-18T17:00:00-05:00,2023-06-18T22:00:00+00:00,SPPNORTH_HUB,Hub,46.1323
2023-06-18T16:00:00-05:00,2023-06-18T21:00:00+00:00,2023-06-18T17:00:00-05:00,2023-06-18T22:00:00+00:00,SPPSOUTH_HUB,Hub,40.3114
2023-06-18T17:00:00-05:00,2023-06-18T22:00:00+00:00,2023-06-18T18:00:00-05:00,2023-06-18T23:00:00+00:00,SPPNORTH_HUB,Hub,47.3646
2023-06-18T17:00:00-05:00,2023-06-18T22:00:00+00:00,2023-06-18T18:00:00-05:00,2023-06-18T23:00:00+00:00,SPPSOUTH_HUB,Hub,42.7694
2023-06-18T18:00:00-05:00,2023-06-18T23:00:00+00:00,2023-06-18T19:00:00-05:00,2023-06-19T00:00:00+00:00,SPPNORTH_HUB,Hub,50.8333
2023-06-18T18:00:00-05:00,2023-06-18T23:00:00+00:00,2023-06-18T19:00:00-05:00,2023-06-19T00:00:00+00:00,SPPSOUTH_HUB,Hub,39.5143
2023-06-18T19:00:00-05:00,2023-06-19T00:00:00+00:00,2023-06-18T20:00:00-05:00,2023-06-19T01:00:00+00:00,SPPNORTH_HUB,Hub,44.2639
2023-06-18T19:00:00-05:00,2023-06-19T00:00:00+00:00,2023-06-18T20:00:00-05:00,2023-06-19T01:00:00+00:00,SPPSOUTH_HUB,Hub,33.0873
2023-06-18T20:00:00-05:00,2023-06-19T01:00:00+00:00,2023-06-18T21:00:00-05:00,2023-06-19T02:00:00+00:00,SPPNORTH_HUB,Hub,33.9657
2023-06-18T20:00:00-05:00,2023-06-19T01:00:00+00:00,2023-06-18T21:00:00-05:00,2023-06-19T02:00:00+00:00,SPPSOUTH_HUB,Hub,29.7767
2023-06-18T21:00:00-05:00,2023-06-19T02:00:00+00:00,2023-06-18T22:00:00-05:00,2023-06-19T03:00:00+00:00,SPPNORTH_HUB,Hub,27.1902
2023-06-18T21:00:00-05:00,2023-06-19T02:00:00+00:00,2023-06-18T22:00:00-05:00,2023-06-19T03:00:00+00:00,SPPSOUTH_HUB,Hub,26.8775
2023-06-18T22:00:00-05:00,2023-06-19T03:00:00+00:00,2023-06-18T23:00:00-05:00,2023-06-19T04:00:00+00:00,SPPNORTH_HUB,Hub,20.6322
2023-06-18T22:00:00-05:00,2023-06-19T03:00:00+00:00,2023-06-18T23:00:00-05:00,2023-06-19T04:00:00+00:00,SPPSOUTH_HUB,Hub,25.0437
2023-06-18T23:00:00-05:00,2023-06-19T04:00:00+00:00,2023-06-19T00:00:00-05:00,2023-06-19T05:00:00+00:00,SPPNORTH_HUB,Hub,16.5915
2023-06-18T23:00:00-05:00,2023-06-19T04:00:00+00:00,2023-06-19T00:00:00-05:00,2023-06-19T05:00:00+00:00,SPPSOUTH_HUB,Hub,20.957
2023-06-19T00:00:00-05:00,2023-06-19T05:00:00+00:00,2023-06-19T01:00:00-05:00,2023-06-19T06:00:00+00:00,SPPNORTH_HUB,Hub,15.7308
2023-06-19T00:00:00-05:00,2023-06-19T05:00:00+00:00,2023-06-19T01:00:00-05:00,2023-06-19T06:00:00+00:00,SPPSOUTH_HUB,Hub,20.377
2023-06-19T01:00:00-05:00,2023-06-19T06:00:00+00:00,2023-06-19T02:00:00-05:00,2023-06-19T07:00:00+00:00,SPPNORTH_HUB,Hub,9.7819
2023-06-19T01:00:00-05:00,2023-06-19T06:00:00+00:00,2023-06-19T02:00:00-05:00,2023-06-19T07:00:00+00:00,SPPSOUTH_HUB,Hub,12.666
2023-06-19T02:00:00-05:00,2023-06-19T07:00:00+00:00,2023-06-19T03:00:00-05:00,2023-06-19T08:00:00+00:00,SPPNORTH_HUB,Hub,6.0927
2023-06-19T02:00:00-05:00,2023-06-19T07:00:00+00:00,2023-06-19T03:00:00-05:00,2023-06-19T08:00:00+00:00,SPPSOUTH_HUB,Hub,8.0516
2023-06-19T03:00:00-05:00,2023-06-19T08:00:00+00:00,2023-06-19T04:00:00-05:00,2023-06-19T09:00:00+00:00,SPPNORTH_HUB,Hub,4.5435
2023-06-19T03:00:00-05:00,2023-06-19T08:00:00+00:00,2023-06-19T04:00:00-05:00,2023-06-19T09:00:00+00:00,SPPSOUTH_HUB,Hub,6.3773
2023-06-19T04:00:00-05:00,2023-06-19T09:00:00+00:00,2023-06-19T05:00:00-05:00,2023-06-19T10:00:00+00:00,SPPNORTH_HUB,Hub,6.055
2023-06-19T04:00:00-05:00,2023-06-19T09:00:00+00:00,2023-06-19T05:00:00-05:00,2023-06-19T10:00:00+00:00,SPPSOUTH_HUB,Hub,7.536
2023-06-19T05:00:00-05:00,2023-06-19T10:00:00+00:00,2023-06-19T06:00:00-05:00,2023-06-19T11:00:00+00:00,SPPNORTH_HUB,Hub,10.9583
2023-06-19T05:00:00-05:00,2023-06-19T10:00:00+00:00,2023-06-19T06:00:00-05:00,2023-06-19T11:00:00+00:00,SPPSOUTH_HUB,Hub,11.0033
2023-06-19T06:00:00-05:00,2023-06-19T11:00:00+00:00,2023-06-19T07:00:00-05:00,2023-06-19T12:00:00+00:00,SPPNORTH_HUB,Hub,14.3098
2023-06-19T06:00:00-05:00,2023-06-19T11:00:00+00:00,2023-06-19T07:00:00-05:00,2023-06-19T12:00:00+00:00,SPPSOUTH_HUB,Hub,14.6897
2023-06-19T07:00:00-05:00,2023-06-19T12:00:00+00:00,2023-06-19T08:00:00-05:00,2023-06-19T13:00:00+00:00,SPPNORTH_HUB,Hub,20.8997
2023-06-19T07:00:00-05:00,2023-06-19T12:00:00+00:00,2023-06-19T08:00:00-05:00,2023-06-19T13:00:00+00:00,SPPSOUTH_HUB,Hub,20.2135
2023-06-19T08:00:00-05:00,2023-06-19T13:00:00+00:00,2023-06-19T09:00:00-05:00,2023-06-19T14:00:00+00:00,SPPNORTH_HUB,Hub,29.1531
2023-06-19T08:00:00-05:00,2023-06-19T13:00:00+00:00,2023-06-19T09:00:00-05:00,2023-06-19T14:00:00+00:00,SPPSOUTH_HUB,Hub,28.9707
2023-06-19T09:00:00-05:00,2023-06-19T14:00:00+00:00,2023-06-19T10:00:00-05:00,2023-06-19T15:00:00+00:00,SPPNORTH_HUB,Hub,35.3287
2023-06-19T09:00:00-05:00,2023-06-19T14:00:00+00:00,2023-06-19T10:00:00-05:00,2023-06-19T15:00:00+00:00,SPPSOUTH_HUB,Hub,31.9789
2023-06-19T10:00:00-05:00,2023-06-19T15:00:00+00:00,2023-06-19T11:00:00-05:00,2023-06-19T16:00:00+00:00,SPPNORTH_HUB,Hub,33.6163
2023-06-19T10:00:00-05:00,2023-06-19T15:00:00+00:00,2023-06-19T11:00:00-05:00,2023-06-19T16:00:00+00:00,SPPSOUTH_HUB,Hub,25.998
2023-06-19T11:00:00-05:00,2023-06-19T16:00:00+00:00,2023-06-19T12:00:00-05:00,2023-06-19T17:00:00+00:00,SPPNORTH_HUB,Hub,37.3664
2023-06-19T11:00:00-05:00,2023-06-19T16:00:00+00:00,2023-06-19T12:00:00-05:00,2023-06-19T17:00:00+00:00,SPPSOUTH_HUB,Hub,26.6857
2023-06-19T12:00:00-05:00,2023-06-19T17:00:00+00:00,2023-06-19T13:00:00-05:00,2023-06-19T18:00:00+00:00,SPPNORTH_HUB,Hub,38.5795
2023-06-19T12:00:00-05:00,2023-06-19T17:00:00+00:00,2023-06-19T13:00:00-05:00,2023-06-19T18:00:00+00:00,SPPSOUTH_HUB,Hub,32.1599
2023-06-19T13:00:00-05:00,2023-06-19T18:00:00+00:00,2023-06-19T14:00:00-05:00,2023-06-19T19:00:00+00:00,SPPNORTH_HUB,Hub,45.3559
2023-06-19T13:00:00-05:00,2023-06-19T18:00:00+00:00,2023-06-19T14:00:00-05:00,2023-06-19T19:00:00+00:00,SPPSOUTH_HUB,Hub,49.283
2023-06-19T14:00:00-05:00,2023-06-19T19:00:00+00:00,2023-06-19T15:00:00-05:00,2023-06-19T20:00:00+00:00,SPPNORTH_HUB,Hub,40.2773
2023-06-19T14:00:00-05:00,2023-06-19T19:00:00+00:00,2023-06-19T15:00:00-05:00,2023-06-19T20:00:00+00:00,SPPSOUTH_HUB,Hub,57.4704
2023-06-19T15:00:00-05:00,2023-06-19T20:00:00+00:00,2023-06-19T16:00:00-05:00,2023-06-19T21:00:00+00:00,SPPNORTH_HUB,Hub,42.9983
2023-06-19T15:00:00-05:00,2023-06-19T20:00:00+00:00,2023-06-19T16:00:00-05:00,2023-06-19T21:00:00+00:00,SPPSOUTH_HUB,Hub,63.6241
2023-06-19T16:00:00-05:00,2023-06-19T21:00:00+00:00,2023-06-19T17:00:00-05:00,2023-06-19T22:00:00+00:00,SPPNORTH_HUB,Hub,60.9724
2023-06-19T16:00:00-05:00,2023-06-19T21:00:00+00:00,2023-06-19T17:00:00-05:00,2023-06-19T22:00:00+00:00,SPPSOUTH_HUB,Hub,72.7844
2023-06-19T17:00:00-05:00,2023-06-19T22:00:00+00:00,2023-06-19T18:00:00-05:00,2023-06-19T23:00:00+00:00,SPPNORTH_HUB,Hub,46.219
2023-06-19T17:00:00-05:00,2023-06-19T22:00:00+00:00,2023-06-19T18:00:00-05:00,2023-06-19T23:00:00+00:00,SPPSOUTH_HUB,Hub,69.8232
2023-06-19T18:00:00-05:00,2023-06-19T23:00:00+00:00,2023-06-19T19:00:00-05:00,2023-06-20T00:00:00+00:00,SPPNORTH_HUB,Hub,46.8431
2023-06-19T18:00:00-05:00,2023-06-19T23:00:00+00:00,2023-06-19T19:00:00-05:00,2023-06-20T00:00:00+00:00,SPPSOUTH_HUB,Hub,65.0
2023-06-19T19:00:00-05:00,2023-06-20T00:00:00+00:00,2023-06-19T20:00:00-05:00,2023-06-20T01:00:00+00:00,SPPNORTH_HUB,Hub,39.6739
2023-06-19T19:00:00-05:00,2023-06-20T00:00:00+00:00,2023-06-19T20:00:00-05:00,2023-06-20T01:00:00+00:00,SPPSOUTH_HUB,Hub,55.9949
2023-06-19T20:00:00-05:00,2023-06-20T01:00:00+00:00,2023-06-19T21:00:00-05:00,2023-06-20T02:00:00+00:00,SPPNORTH_HUB,Hub,32.4324
2023-06-19T20:00:00-05:00,2023-06-20T01:00:00+00:00,2023-06-19T21:00:00-05:00,2023-06-20T02:00:00+00:00,SPPSOUTH_HUB,Hub,38.965
2023-06-19T21:00:00-05:00,2023-06-20T02:00:00+00:00,2023-06-19T22:00:00-05:00,2023-06-20T03:00:00+00:00,SPPNORTH_HUB,Hub,20.8478
2023-06-19T21:00:00-05:00,2023-06-20T02:00:00+00:00,2023-06-19T22:00:00-05:00,2023-06-20T03:00:00+00:00,SPPSOUTH_HUB,Hub,25.8849
2023-06-19T22:00:00-05:00,2023-06-20T03:00:00+00:00,2023-06-19T23:00:00-05:00,2023-06-20T04:00:00+00:00,SPPNORTH_HUB,Hub,13.1333
2023-06-19T22:00:00-05:00,2023-06-20T03:00:00+00:00,2023-06-19T23:00:00-05:00,2023-06-20T04:00:00+00:00,SPPSOUTH_HUB,Hub,18.8813
2023-06-19T23:00:00-05:00,2023-06-20T04:00:00+00:00,2023-06-20T00:00:00-05:00,2023-06-20T05:00:00+00:00,SPPNORTH_HUB,Hub,7.3131
2023-06-19T23:00:00-05:00,2023-06-20T04:00:00+00:00,2023-06-20T00:00:00-05:00,2023-06-20T05:00:00+00:00,SPPSOUTH_HUB,Hub,13.1554
2023-06-20T00:00:00-05:00,2023-06-20T05:00:00+00:00,2023-06-20T01:00:00-05:00,2023-06-20T06:00:00+00:00,SPPNORTH_HUB,Hub,4.0005
2023-06-20T00:00:00-05:00,2023-06-20T05:00:00+00:00,2023-06-20T01:00:00-05:00,2023-06-20T06:00:00+00:00,SPPSOUTH_HUB,Hub,3.312
2023-06-20T01:00:00-05:00,2023-06-20T06:00:00+00:00,2023-06-20T02:00:00-05:00,2023-06-20T07:00:00+00:00,SPPNORTH_HUB,Hub,0.6882
2023-06-20T01:00:00-05:00,2023-06-20T06:00:00+00:00,2023-06-20T02:00:00-05:00,2023-06-20T07:00:00+00:00,SPPSOUTH_HUB,Hub,-3.897
2023-06-20T02:00:00-05:00,2023-06-20T07:00:00+00:00,2023-06-20T03:00:00-05:00,2023-06-20T08:00:00+00:00,SPPNORTH_HUB,Hub,-0.4357
2023-06-20T02:00:00-05:00,2023-06-20T07:00:00+00:00,2023-06-20T03:00:00-05:00,2023-06-20T08:00:00+00:00,SPPSOUTH_HUB,Hub,-6.7063
2023-06-20T03:00:00-05:00,2023-06-20T08:00:00+00:00,2023-06-20T04:00:00-05:00,2023-06-20T09:00:00+00:00,SPPNORTH_HUB,Hub,-1.171
2023-06-20T03:00:00-05:00,2023-06-20T08:00:00+00:00,2023-06-20T04:00:00-05:00,2023-06-20T09:00:00+00:00,SPPSOUTH_HUB,Hub,-5.6765
2023-06-20T04:00:00-05:00,2023-06-20T09:00:00+00:00,2023-06-20T05:00:00-05:00,2023-06-20T10:00:00+00:00,SPPNORTH_HUB,Hub,-0.1222
2023-06-20T04:00:00-05:00,2023-06-20T09:00:00+00:00,2023-06-20T05:00:00-05:00,2023-06-20T10:00:00+00:00,SPPSOUTH_HUB,Hub,-4.1721
2023-06-20T05:00:00-05:00,2023-06-20T10:00:00+00:00,2023-06-20T06:00:00-05:00,2023-06-20T11:00:00+00:00,SPPNORTH_HUB,Hub,5.4398
2023-06-20T05:00:00-05:00,2023-06-20T10:00:00+00:00,2023-06-20T06:00:00-05:00,2023-06-20T11:00:00+00:00,SPPSOUTH_HUB,Hub,3.261
2023-06-20T06:00:00-05:00,2023-06-20T11:00:00+00:00,2023-06-20T07:00:00-05:00,2023-06-20T12:00:00+00:00,SPPNORTH_HUB,Hub,13.42
2023-06-20T06:00:00-05:00,2023-06-20T11:00:00+00:00,2023-06-20T07:00:00-05:00,2023-06-20T12:00:00+00:00,SPPSOUTH_HUB,Hub,12.8268
2023-06-20T07:00:00-05:00,2023-06-20T12:00:00+00:00,2023-06-20T08:00:00-05:00,2023-06-20T13:00:00+00:00,SPPNORTH_HUB,Hub,21.0283
2023-06-20T07:00:00-05:00,2023-06-20T12:00:00+00:00,2023-06-20T08:00:00-05:00,2023-06-20T13:00:00+00:00,SPPSOUTH_HUB,Hub,22.3729
2023-06-20T08:00:00-05:00,2023-06-20T13:00:00+00:00,2023-06-20T09:00:00-05:00,2023-06-20T14:00:00+00:00,SPPNORTH_HUB,Hub,25.1853
2023-06-20T08:00:00-05:00,2023-06-20T13:00:00+00:00,2023-06-20T09:00:00-05:00,2023-06-20T14:00:00+00:00,SPPSOUTH_HUB,Hub,25.673
2023-06-20T09:00:00-05:00,2023-06-20T14:00:00+00:00,2023-06-20T10:00:00-05:00,2023-06-20T15:00:00+00:00,SPPNORTH_HUB,Hub,28.2344
2023-06-20T09:00:00-05:00,2023-06-20T14:00:00+00:00,2023-06-20T10:00:00-05:00,2023-06-20T15:00:00+00:00,SPPSOUTH_HUB,Hub,27.2786
2023-06-20T10:00:00-05:00,2023-06-20T15:00:00+00:00,2023-06-20T11:00:00-05:00,2023-06-20T16:00:00+00:00,SPPNORTH_HUB,Hub,29.7181
2023-06-20T10:00:00-05:00,2023-06-20T15:00:00+00:00,2023-06-20T11:00:00-05:00,2023-06-20T16:00:00+00:00,SPPSOUTH_HUB,Hub,29.8203
2023-06-20T11:00:00-05:00,2023-06-20T16:00:00+00:00,2023-06-20T12:00:00-05:00,2023-06-20T17:00:00+00:00,SPPNORTH_HUB,Hub,29.2766
2023-06-20T11:00:00-05:00,2023-06-20T16:00:00+00:00,2023-06-20T12:00:00-05:00,2023-06-20T17:00:00+00:00,SPPSOUTH_HUB,Hub,29.843
2023-06-20T12:00:00-05:00,2023-06-20T17:00:00+00:00,2023-06-20T13:00:00-05:00,2023-06-20T18:00:00+00:00,SPPNORTH_HUB,Hub,35.9183
