title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Plaquemines Expansion, LLC, et al. submit revised Appendices to Resource Report 13 as a supplement to the 11/17/2025 application re the Plaquemines Expansion Project under CP26-27.",12/23/2025,['CP26-27-000'],Submittal,['Gas'],,"[{'file_name': 'Resource Report 13 Supplement Revision Table (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 741047, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B1DFEA71-9718-CC20-8935-9B4CE5400001'}, {'file_name': '13.B.1 Basis of Design and Criteria (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 32611776, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A88E3AE1-1F0E-C012-90FC-9B4CE5400001'}, {'file_name': '13.B.2 Design and Control Philosophies (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 7425173, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DE0C586A-19B4-C301-88C5-9B4CE5500000'}, {'file_name': '13.E.3 Utility Flow Diagrams (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 12122748, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6256534-8A69-CAA3-9089-9B4CE5500000'}, {'file_name': '13.E.5 Piping and Instrumentation Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 179449564, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C897EEBD-744A-C846-991D-9B4CE5500000'}, {'file_name': '13.E.6 Plant and Equipment Layouts (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 98562174, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=927CDCF0-6DA9-C153-892B-9B4CE5800000'}, {'file_name': '13.H.5 FERC Pool Fires Report (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 1807861, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C14FB18D-8938-C8E9-8BF5-9B4CE5900000'}, {'file_name': '13.J.7. Foundation and Support Drawings and Calculations (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 5232625, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EFD810D3-02BE-C61C-918E-9B4CE5900000'}, {'file_name': '13.N.1 Electrical Load List (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 2773233, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8ADD6EF8-886A-CA17-89FB-9B4CE5A00000'}, {'file_name': '13.N.3 Single Line Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 6425693, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1168E750-36CC-C8B4-91D7-9B4CE5A00000'}, {'file_name': '13.N.5 Electrical Area Classification Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 28249357, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ED60EBD3-EB07-C624-9951-9B4CE5A00000'}, {'file_name': '13.P.1. Instrument Lists (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 41079592, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=58ABB61D-C89B-C4E1-A2AE-9B4CE5A00000'}, {'file_name': '13.Q.1 Cause & Effect Matricies (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 11327886, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=54A2267D-6C9A-C5A6-8869-9B4CE5B00000'}, {'file_name': '13.Q.4 Drawing of ESD Manual Activation Devices (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 14528086, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9973C4DC-FD39-C43A-9369-9B4CE5B00000'}, {'file_name': '13.S.1 Preliminary Fire Protection Evaluation (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 1010197, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=62AF0056-41C4-C0EC-8A1E-9B4CE5C00000'}, {'file_name': '13.S.3 Spill Containment Drawings and Calculations (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 23560202, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C650725D-1E59-C114-9022-9B4CE5C00000'}, {'file_name': '13.S.4 Passive Fire Protection Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 20816127, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B7C0CEF4-BDF0-C0C8-98CF-9B4CE5C00000'}, {'file_name': '13.S.5 Hazard Detection Matrix (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 991667, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=582F0A6A-88EC-C6E2-A1D4-9B4CE5C00000'}, {'file_name': '13.S.6 Hazard Detection Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 47216645, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=49A45E83-3D8A-C7E6-AA12-9B4CE5C00000'}, {'file_name': '13.S.7 Hazard Control Matrix (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 1747248, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F7ECA80D-E5FE-C45A-8B55-9B4CE5D00000'}, {'file_name': '13.S.8 Hazard Control Drawings (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 30726445, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AC96C31E-86F5-CE3F-9071-9B4CE5D00000'}, {'file_name': '13.S.9 Fire Water Matrix (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 716078, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCC89DB7-7EC1-C5E2-8A8D-9B4CE5E00000'}, {'file_name': '13.S.10 Fire Water Drawings and Calculations (CEII).pdf', 'file_desc': 'Supplemental Information - Revised Appendices to Resource Report 13', 'file_size': 75327779, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AAA9D0C5-C82A-CC5A-9100-9B4CE5E00000'}]","['AUTHOR: Plaquemines Expansion, LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Venture Global Plaquemines LNG, LLC', 'AGENT: Latham & Watkins LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of New Jersey Board of Public Utilities in response to PJM Interconnection, L.L.C.'s 11/07/2025 Quadrennial Review Filing under ER26-455.",12/08/2025,['ER26-455-000'],Submittal,['Electric'],,"[{'file_name': 'NJBPU_Comments_on_2025_PJM_Quad_Review - ER26-455 - 12.8.2025.pdf', 'file_desc': 'No description given', 'file_size': 195768, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5D9F529E-093D-CBEC-A1DF-9AFFCF200000'}]","['AUTHOR: New Jersey Board of Public Utilities', 'AGENT: State of New Jersey, Law & Public Safety, Division of Law', 'AUTHOR: New Jersey Board of Public Utilities', 'AUTHOR: New Jersey Board of Public Utilities', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: State of New Jersey, Law & Public Safety, Division of Law', 'AGENT: State of New Jersey, Law & Public Safety, Division of Law']"
Petition for Review of the Pennsylvania Office of Consumer Advocate v. Federal Energy Regulatory Commission (United States Court of Appeals for the District of Columbia Circuit) under EC25-43.,12/01/2025,"['EC25-43-001', 'EC25-43-000']",Submittal,['Electric'],,"[{'file_name': 'DocBatch251202-0010.pdf', 'file_desc': '', 'file_size': 27171762, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B52E0E43-0D83-C20C-8DB6-9ADF99000000'}]","['AUTHOR: PENNSYLVANIA OFFICE OF CONSUMER ADVOCATE', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC']"
"Constitution Pipeline Company, LLC submits Petition for Reissuance of Certificate Authority and Reaffirmance of Waiver Determination re the Constitution Pipeline Project under CP13-499 et al.",12/19/2025,"['CP18-5-004', 'CP13-499-006']",Submittal,['Gas'],,"[{'file_name': 'PUB_001_Constitution_Petition.pdf', 'file_desc': 'No description given', 'file_size': 2650892, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E7953ABA-2E3F-C6E7-93C7-9B46C2400000'}, {'file_name': 'PUB_002_Constitution_Petition_Att F (part 1 of 9).pdf', 'file_desc': 'No description given', 'file_size': 51037522, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=556867C3-9E01-CBAE-9B6B-9B46C2400000'}, {'file_name': 'PUB_003_Constitution_Petition_Att F (part 2 of 9).pdf', 'file_desc': 'No description given', 'file_size': 50088881, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=44112604-26A2-C8E8-8876-9B46C2500000'}, {'file_name': 'PUB_004_Constitution_Petition_Att F (part 3 of 9).pdf', 'file_desc': 'No description given', 'file_size': 50053791, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=751DAFBE-1E88-CFBC-8A4A-9B46C2600000'}, {'file_name': 'PUB_005_Constitution_Petition_Att F (part 4 of 9).pdf', 'file_desc': 'No description given', 'file_size': 50749298, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CF33EFE6-B759-CE96-89C2-9B46C2700000'}, {'file_name': 'PUB_006_Constitution_Petition_Att F (part 5 of 9).pdf', 'file_desc': 'No description given', 'file_size': 50233029, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9C6354EF-6D9B-CC23-8B00-9B46C2800000'}, {'file_name': 'PUB_007_Constitution_Petition_Att F (part 6 of 9).pdf', 'file_desc': 'No description given', 'file_size': 50519780, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9E7118A6-3D9E-C9FA-89AF-9B46C2900000'}, {'file_name': 'PUB_008_Constitution_Petition_Att F (part 7 of 9).pdf', 'file_desc': 'No description given', 'file_size': 45255668, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=84D8E78C-5AC4-CE5E-8908-9B46C2A00000'}, {'file_name': 'PUB_009_Constitution_Petition_Att F (part 8 of 9).pdf', 'file_desc': 'No description given', 'file_size': 33203067, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FF6AEBDA-2FA7-C4E4-8974-9B46C2B00000'}, {'file_name': 'PUB_010_Constitution_Petition_Att F (part 9 of 9).pdf', 'file_desc': 'No description given', 'file_size': 27409529, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4A0E3265-AC3F-C3A2-9001-9B46C2B00000'}, {'file_name': 'PUB_011_Constitution_Petition_Att G (part 01 of 15).pdf', 'file_desc': 'No description given', 'file_size': 47071349, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5EE36EF6-15B2-CC06-8981-9B46C2C00000'}, {'file_name': 'PUB_012_Constitution_Petition_Att G (part 02 of 15).pdf', 'file_desc': 'No description given', 'file_size': 43949672, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CDF33731-EAB0-CB23-8834-9B46C2D00000'}, {'file_name': 'PUB_013_Constitution_Petition_Att G (part 03 of 15).pdf', 'file_desc': 'No description given', 'file_size': 47789793, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3B781B83-AA9F-C93C-9072-9B46C2D00000'}, {'file_name': 'PUB_014_Constitution_Petition_Att G (part 04 of 15).pdf', 'file_desc': 'No description given', 'file_size': 49410113, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A659E1D1-B3E5-CF76-89F2-9B46C2E00000'}, {'file_name': 'PUB_015_Constitution_Petition_Att G (part 05 of 15).pdf', 'file_desc': 'No description given', 'file_size': 50010574, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0AE74C30-A29E-C349-8A85-9B46C2F00000'}, {'file_name': 'PUB_016_Constitution_Petition_Att G (part 06 of 15).pdf', 'file_desc': 'No description given', 'file_size': 46798456, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D592EFAA-47B1-C253-8A85-9B46C3000000'}, {'file_name': 'PUB_017_Constitution_Petition_Att G (part 07 of 15).pdf', 'file_desc': 'No description given', 'file_size': 50729697, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=973D15AC-50CA-C241-8B44-9B46C3100000'}, {'file_name': 'PUB_018_Constitution_Petition_Att G (part 08 of 15).pdf', 'file_desc': 'No description given', 'file_size': 45014444, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3FB8E66C-3F01-C75F-9074-9B46C3100000'}, {'file_name': 'PUB_019_Constitution_Petition_Att G (part 09 of 15).pdf', 'file_desc': 'No description given', 'file_size': 41271207, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5A2D1E69-FD95-CFDA-8A45-9B46C3200000'}, {'file_name': 'PUB_020_Constitution_Petition_Att G (part 10 of 15).pdf', 'file_desc': 'No description given', 'file_size': 47650986, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EC0D7B6B-D9EC-CCF7-88B1-9B46C3300000'}, {'file_name': 'PUB_021_Constitution_Petition_Att G (part 11 of 15).pdf', 'file_desc': 'No description given', 'file_size': 49409879, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5B904A2A-80DF-C45B-8BB3-9B46C3400000'}, {'file_name': 'PUB_022_Constitution_Petition_Att G (part 12 of 15).pdf', 'file_desc': 'No description given', 'file_size': 51111086, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1FB92213-C069-C150-8A26-9B46C3500000'}, {'file_name': 'PUB_023_Constitution_Petition_Att G (part 13 of 15).pdf', 'file_desc': 'No description given', 'file_size': 50199296, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AF581A8F-6182-C3C8-8B51-9B46C3600000'}, {'file_name': 'PUB_024_Constitution_Petition_Att G (part 14 of 15).pdf', 'file_desc': 'No description given', 'file_size': 45493037, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FEFB20C3-2E1D-CB0C-8B22-9B46C3700000'}, {'file_name': 'PUB_025_Constitution_Petition_Att G (part 15 of 15).pdf', 'file_desc': 'No description given', 'file_size': 23678100, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EF1EE1E2-75D0-C36F-92CF-9B46C3700000'}, {'file_name': 'PUB_026_Constitution_Petition_Att I.pdf', 'file_desc': 'No description given', 'file_size': 14351580, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCB0B48B-A4C8-CBDA-89A3-9B46C3800000'}]","['AGENT: Transcontinental Gas Pipe Line Company, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Constitution Pipeline Company, LLC']"
Cordova Energy Company LLC submits tariff filing per 35.13(a)(2)(iii: Affiliate Capacity Purchase Agreement to be effective 2/17/2026 under ER26-815 Filing Type : 30,12/18/2025,['ER26-815-000'],Submittal,['Electric'],,"[{'file_name': 'MidAm_BHER_Affiliate Authorization Request Transmittal.PDF', 'file_desc': 'Transmittal Letter', 'file_size': 337522, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=37D9940E-67A2-CDC2-AA5F-9B3319000000'}, {'file_name': 'Exhibit A_ Executed Cordova CPA 2028-2029_Clean.PDF', 'file_desc': 'Clean Tariff', 'file_size': 151118, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EC5C5F97-9A4A-C4E7-B1EE-9B3319000000'}, {'file_name': 'Exhibit B - Affidavit of Kurt Strunk.PDF', 'file_desc': 'Other', 'file_size': 1089604, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D125507E-79CD-CC8C-B8C9-9B3319000000'}, {'file_name': 'Public Exhibit C.PDF', 'file_desc': 'Other', 'file_size': 7199, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DD536249-08B8-CF14-822C-9B3319000001'}, {'file_name': 'Exhibit D - Form of Protective Agreement.PDF', 'file_desc': 'Other', 'file_size': 100260, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C9B1D09B-5D7A-CF8A-8A99-9B3319000001'}, {'file_name': 'MidAm_BHER_Affiliate Authorization Request_Complete.PDF', 'file_desc': 'Other', 'file_size': 1636382, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EFFB0259-8311-CF9D-9056-9B3319000001'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 213667, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ECD01544-518A-CF2F-9A91-9B3319000001'}]","['AUTHOR: MidAmerican Energy Company', 'AGENT: Troutman Pepper Hamilton Sanders LLP', 'AUTHOR: MidAmerican Energy Company', 'AGENT: Troutman Pepper Locke LLP', 'AUTHOR: Cordova Energy Company LLC', 'AGENT: Troutman Pepper Hamilton Sanders LLP', 'AUTHOR: Cordova Energy Company LLC', 'AGENT: Troutman Pepper Locke LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Motion for Leave to Answer and Answer of American Electric Power Service Corporation to the Protests of Independent Market Monitor for PJM Interconnection L.L.C. et al. under ER26-444.,12/16/2025,['ER26-444-000'],Submittal,['Electric'],,"[{'file_name': 'Motion for Leave to Answer and Answer to Protests, ER26-444.pdf', 'file_desc': 'No description given', 'file_size': 174446, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DE085A02-54F6-CD39-9C83-9B28AD700000'}]","['AUTHOR: American Electric Power Service Corporation', 'AGENT: American Electric Power Company, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion to Lodge of the Maryland Office of People’s Counsel, New Jersey Division of Rate Counsel, and Illinois Attorney General’s Office under EL25-18 et al.",12/22/2025,"['EL25-18-000', 'EL25-76-000']",Submittal,['Electric'],,"[{'file_name': 'EL25-18 EL25-76 Motion to Lodge.pdf', 'file_desc': 'No description given', 'file_size': 406987, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C82B94C6-FEF3-C8D7-9F5C-9B4737300000'}]","['RECIPIENT: Office of the Secretary, FERC', ""AGENT: Illinois Attorney General's Office"", 'AUTHOR: Maryland Office of People’s Counsel', 'AGENT: Spiegel & McDiarmid LLP', 'AGENT: Spiegel & McDiarmid LLP', 'AUTHOR: New Jersey Division of Rate Counsel', 'AUTHOR: Illinois Attorney General’s Office']"
"Joint Application for Authorization Under Section 203 of the Federal Power Act of Cottonwood Energy Company LP, et al. under EC26-43.",12/22/2025,['EC26-43-000'],Submittal,['Electric'],,"[{'file_name': 'NON-PUBLIC_CECLP-ELL_EC26-___12-22-2025.pdf', 'file_desc': 'Application of Cottonwood Energy Company LP and Entergy Louisiana, LLC, under new docket', 'file_size': 2582432, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9D402AD6-A9CD-C4AC-B01F-9B6A8F400000'}]","['AUTHOR: Cottonwood Energy Company  LP', 'AGENT: King & Spalding LLP', 'AUTHOR: Entergy Louisiana, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: King & Spalding LLP', 'AUTHOR: Cottonwood Energy Company  LP', 'AGENT: Entergy Services, LLC']"
"Joint Application for Authorization Under Section 203 of the Federal Power Act of Cottonwood Energy Company LP, et al. under EC26-43.",12/22/2025,['EC26-43-000'],Submittal,['Electric'],,"[{'file_name': 'PUBLIC_CECLP-ELL_EC26-___12-22-2025.pdf', 'file_desc': 'Application of Cottonwood Energy Company LP and Entergy Louisiana, LLC, under new docket', 'file_size': 787183, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DF379E2C-3CA9-C9C8-AF3D-9B6A8F200000'}, {'file_name': 'Exhibit JM-1 Report and Affidavit of Dr. John Morris and Keith Everhart.pdf', 'file_desc': 'Exh JM-1 Report and affidavit of Dr. John R Morris and Keith Everhart', 'file_size': 394263, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F7D805DB-987D-CDC3-B7B2-9B6A8F200000'}, {'file_name': 'Exhibit JM-2 Experience and Qualification of Dr. Morris and Mr. Everhart.pdf', 'file_desc': 'Exh JM-2 Experience and qualifications of Dr. Norris and Mr. Everhart', 'file_size': 255817, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCB344A9-6E59-C545-8475-9B6A8F300000'}, {'file_name': 'Exhibit JM-3 Entergy and Pelican Entities Generation in MISO.pdf', 'file_desc': 'Exh JM-3 Entergy and Pelican Entities generation in MISO', 'file_size': 186606, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=78FF69B2-72CC-CC40-8C39-9B6A8F300000'}, {'file_name': 'Exhibit JM-4 Sales by Entergy and Pelican Entities 2023-2024.pdf', 'file_desc': 'Exh JM-4 Sales by Entergy and Pelican Entities 2023-2024', 'file_size': 461802, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1D51719B-D49A-C30A-97A2-9B6A8F300000'}, {'file_name': ""Exhibit JM-5 Data and Methods for Applicants' Delivered Price Test.pdf"", 'file_desc': ""Exh JM-5 Data and methods for Applicants' DPT"", 'file_size': 374881, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=36B9FEDA-3387-CF67-9E8E-9B6A8F300000'}, {'file_name': 'Exhibit JM-6 Technical Appendix Methods to Calculate Concentration.pdf', 'file_desc': 'Exh JM-6 Technical Appendix Methods to Calculate Concentration', 'file_size': 276551, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=701BA6C8-5BB7-C032-A5D3-9B6A8F300000'}, {'file_name': 'Exhibit JM-7 Summary Results of MISO Price Sensitivity Analyses.pdf', 'file_desc': 'Exh JM-7 Summary results of MISO price sensitivity analyses', 'file_size': 119075, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AAE3710F-E97D-C86F-AECD-9B6A8F300000'}, {'file_name': 'Exhibit JM-8 Non-affiliate Energy Sales in MISO based on EQR Data, 2023-2025.pdf', 'file_desc': 'Exh JM-8 Non-affiliate energy sales in MISO based on EQR data 2023-2025', 'file_size': 133737, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9AEA0C69-44F9-CF57-B5E7-9B6A8F300000'}, {'file_name': 'Exhibit JM-9 EIA 923 Generation in MISO by Company, 2023-2024.pdf', 'file_desc': 'Exh JM-9 EIA 923 generation in MISO by company, 2023-2024', 'file_size': 48994, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FCD1FD65-7D31-C8D9-BEFD-9B6A8F300000'}]","['AUTHOR: Cottonwood Energy Company  LP', 'AGENT: King & Spalding LLP', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Cottonwood Energy Company  LP', 'AGENT: King & Spalding LLP', 'AUTHOR: Entergy Louisiana, LLC', 'AGENT: Entergy Services, LLC']"
"Protest of Talen Energy Corporation to Complaint of the Independent Market Monitor for PJM Interconnection, LLC under EL26-30.",12/15/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'EL26-30-000 Talen Protest of IMM Complaint.pdf', 'file_desc': 'No description given', 'file_size': 221980, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=67F276E7-9537-C220-90C2-9B23F8000000'}]","['AGENT: Vinson & Elkins LLP', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Talen Energy Corporation']"
"Comments of American Electric Power Service Corporation on the Motion of Constellation Energy Generation, LLC under EL25-49, et al.",12/10/2025,"['AD24-11-000', 'EL25-49-000', 'EL25-20-000']",Submittal,['Electric'],,"[{'file_name': 'AEP Comments in Response to Constellation Motion - Final(3590209.2).pdf', 'file_desc': 'No description given', 'file_size': 111455, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2A30FEDA-23F1-C972-B7B0-9B09F5B00000'}]","['AUTHOR: American Electric Power Service Corporation', 'AUTHOR: American Electric Power Service Corporation', 'AGENT: American Electric Power Company, Inc.', 'AUTHOR: American Electric Power Service Corporation', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: American Electric Power Company', 'AGENT: American Electric Power Company']"
"Complaint of Coalition of Midwest Power Producers, Inc. et al. v. Midcontinent Independent System Operator, Inc. under EL26-35.",12/15/2025,['EL26-35-000'],Submittal,['Electric'],,"[{'file_name': 'MISO Generators LOLE Complaint.pdf', 'file_desc': 'No description given', 'file_size': 3058797, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=40875F5C-2AC3-CE2C-A09B-9B2290B00000'}]","['AGENT: Akin Gump Strauss Hauer & Feld LLP', 'AUTHOR: Rainbow Energy Center, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Coalition of Midwest Power Producers, Inc.', 'AUTHOR: JERA Nex Americas LLC', 'AGENT: No Organization Found', 'AGENT: ENGELMAN FALLON, PLLC']"
"Triennial Market Power Analysis for Northwest Region of Pacific Northwest Generating Cooperative, Inc.  under ER11-2447.",12/31/2025,['ER11-2447-006'],Submittal,['Electric'],,"[{'file_name': 'PNGC Triennial Updated Market Power Analysis 2025.pdf', 'file_desc': 'No description given', 'file_size': 263193, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0FB11E7D-B344-CBAD-9CB8-9B93B7800000'}]","['AUTHOR: Pacific Northwest Generating Cooperative', 'AGENT: March Counsel LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Motion to Lodge of Southern Alliance for Clean Energy et al. re the Impacts of Projected Data Center Growth and Emerging Uncertainties on Power Demand in the Southeast under CP25-10.,12/22/2025,['CP25-10-000'],Submittal,['Gas'],,"[{'file_name': 'Motion to Lodge Greenlink Data Center Uncertainty Report .pdf', 'file_desc': 'Motion to Lodge Greenlink Data Center Uncertainty Report', 'file_size': 287442, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8DBBF6C4-A618-C701-96B0-9B474F300000'}, {'file_name': 'Attachment A Greenlink Analytics Data Center Uncertainty Report.pdf', 'file_desc': 'Attachment A Greenlink Analytics, Inc. Data Center Uncertainty Report', 'file_size': 8216192, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4BD172DB-F782-C2C8-9F0E-9B474F300000'}]","['AUTHOR: 7 Directions of Service', 'AUTHOR: Katie Whitehead', 'AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Southern Alliance for Clean Energy', 'AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Robert McNutt', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Appalachian Voices', 'AGENT: Southern Environmental Law Center']"
