interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,location_type,lmp
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NGRID_A1_DSASP,Generator,27.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NGRID_A2_DSASP,Generator,27.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NGRID_A4_DSASP,Generator,27.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,N.HEMPST_138_KV_BK345_REV_LBMP_G,Generator,31.67
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NIAGARA____,Generator,28.34
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NIAGARA_115E_LBMP,Generator,28.22
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NIAGARA__115KV_198_GIBSON,Generator,27.8
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NIAGARA_115W_LBMP,Generator,27.86
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NIAGARA_230_LBMP,Generator,28.34
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NINE_MILE_1,Generator,29.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NINE_MILE_2,Generator,29.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NM_CAPITAL___DRP,Generator,31.04
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NM_CENTRAL___DRP,Generator,29.63
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NM_FRONTIER___DRP,Generator,27.8
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NM_ST_REGIS___HYD,Generator,26.3
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTH,Zone,26.6
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTH___COUNTRY_ESR,Generator,26.69
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTHPORT___1,Generator,36.86
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTHPORT___2,Generator,36.86
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTHPORT___3,Generator,36.46
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTHPORT___4,Generator,36.46
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NORTHPORT___IC,Generator,36.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NPX,Zone,31.07
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NPX_GEN_1385_PROXY,Generator,36.83
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NPX_GEN_CSC,Generator,37.61
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,N.QUEENS_27_KV_LOAD,Generator,32.3
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,N SALMON___HYD,Generator,26.84
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NSINS_S._GLNS_FALLS,Generator,30.74
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,N.TROY___115KV_TB1,Generator,30.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NUCOR_STEEL___DRP,Generator,29.99
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NUMBER_THREE_WT_PWR,Generator,29.48
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,N.Y.C.,Zone,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYISO_LBMP_REFERENCE,Reference Bus,29.99
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA___ASTORIA_CC1,Generator,31.94
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA___ASTORIA_CC2,Generator,31.94
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_BRENTWD_____GT,Generator,38.02
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_GOWANUS_____GT5,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_GOWANUS_____GT6,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_HARLEM__RVR__GT1,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_HARLEM__RVR__GT2,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_____HELLGATE_GT1,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_____HELLGATE_GT2,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA___HOLTSVILL,Generator,37.58
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_KENT_____GT,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_POUCH1_____GT,Generator,31.85
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_VERNON_____GT2,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYPA_VERNON_____GT3,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,NYS_BARGE___HYD,Generator,28.67
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OAKDALE__35_KV_LOAD,Generator,30.2
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OAK ORCHARD___HYD,Generator,29.33
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OCC_CHEM___DRP,Generator,27.89
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,O H,Zone,28.4
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OH_GEN_PROXY,Generator,28.4
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OLIN_CORP_DRP,Generator,28.19
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OLIN_CORP_DSASP,Generator,27.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ONEIDA___115KV_TB4,Generator,30.62
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ONEIDA_HERK_LFGE,Generator,30.14
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ONONDAGA___COGEN,Generator,29.78
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ONONDAGA_REF_OCCRA,Generator,29.63
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ONTARIO___LFGE,Generator,30.08
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ORANGEVILLE___ESR,Generator,29.27
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ORANGEVILLE_WT_PWR,Generator,29.27
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OSWEGATCHIE___HYD,Generator,27.62
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OSWEGO___5,Generator,29.33
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OSWEGO___6,Generator,29.33
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OUTOKUMPU-AB___DRP,Generator,28.76
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OXBOW____,Generator,28.34
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OXBOW___BTM,Generator,28.4
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OXY_CHEM_DSASP,Generator,27.89
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,OZONE_PARK_ESR,Generator,32.3
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PACKARD_115_KV_ADAMS_187_REV_LBMP_A,Generator,27.89
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PACKARD__115KV_DUPONT_184,Generator,27.89
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PARKCHTR_138_KV_TB2S_REV_LBMP_J,Generator,32.18
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PARKCHTR_13_KV_CPCTY_REV_LBMP_J,Generator,32.27
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PATROON__115KV_TB1,Generator,31.16
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PATTRSNVILLE___SOLAR,Generator,31.04
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PAVMNTRD_115_KV_BK1_REV_LBMP_A,Generator,29.27
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PAWLING_115_KV_BK3_REV_LBMP_H,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PEEKSKILL____,Generator,31.55
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PGE MADISON___WINDPWR,Generator,32.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PIERCEFIELD___HYD,Generator,26.12
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PINELAWN_CC_1,Generator,39.56
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PJM,Zone,30.29
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PJM_GEN_HTP_PROXY,Generator,31.85
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PJM_GEN_KEYSTONE,Generator,30.29
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PJM_GEN_NEPTUNE_PROXY,Generator,35.56
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PJM_GEN_VFT_PROXY,Generator,31.79
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PLATSBRG_115KV_PMLD1,Generator,27.56
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PLEASANTVLY___LBMP,Generator,31.55
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PLSNTVLE_13_KV_13.8KVDIST,Generator,31.88
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PLSNTVLE_13_KV_13KVDISA_REV_LBMP_I,Generator,31.88
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PLSTVYCH_69_KV_RQ-3_RG2_REV_LBMP_G,Generator,31.7
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,POLETTI____,Generator,32.0
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,POMONA___ESR,Generator,31.55
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PORT_JEFF_3,Generator,37.76
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PORT_JEFF_4,Generator,37.76
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PORT_JEFF_IC,Generator,37.85
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PPL PILGRIM_ST_GT1,Generator,38.02
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PPL PILGRIM_ST_GT2,Generator,38.02
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PPL_SHRM_GT3,Generator,37.67
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PPL_SHRM_GT4,Generator,37.67
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PROJECT___ORANGE 1,Generator,29.63
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PROJECT___ORANGE 2,Generator,29.63
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PUCKETT___SOLAR,Generator,30.77
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,PYRITES___HYD,Generator,26.48
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,QUAKERRD_115KV_BK1,Generator,28.7
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,QUENSBRY_115KV_TB8,Generator,30.68
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAMAPO___LBMP,Generator,31.55
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RANKINE____,Generator,29.12
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD___1,Generator,31.97
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD___2,Generator,31.94
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD___3,Generator,31.88
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD___4,Generator,31.94
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_1,Generator,32.12
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_10,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_11,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT2_1,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT2_2,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT2_3,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT2_4,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT3_1,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT3_2,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT3_3,Generator,32.09
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT3_4,Generator,32.09
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_4,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_5,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_6,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_7,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_8  TEMP GRP(8-11),Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RAVENSWOOD_GT_9,Generator,32.03
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RCPI_TRUST___DRP,Generator,32.06
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RED___ROCHESTER,Generator,29.51
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,REGAN___SOLAR,Generator,33.38
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RENSSELAER___COGEN,Generator,30.95
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,REPUBLIC_115KV_BARTNBRK,Generator,32.0
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,REVERE_CPPR_DRP,Generator,30.77
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,REYNOLDS_115KV_TB3,Generator,30.98
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RIVERBAY____,Generator,32.27
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RIVERSDE_115KV_TB3,Generator,31.04
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROARING___BROOK_WT_PWR,Generator,28.25
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROCHESRG_115KV_T4,Generator,29.15
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROCHESTER_9_IC,Generator,29.3
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROCKVIEW_13_KV_LD,Generator,32.09
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROME_____115KV_TB2,Generator,30.77
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROSETON___1,Generator,31.37
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROSETON___2,Generator,31.37
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,ROTTRDAM_115KV_TB3,Generator,30.77
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RUSSELL___1,Generator,29.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RUSSELL___2,Generator,29.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RUSSELL___3,Generator,29.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RUSSELL___4,Generator,29.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,RUSSELL___STATION,Generator,29.42
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,SAWYER___23_KV_LOAD,Generator,28.76
2024-05-31T20:00:00-04:00,2024-06-01T00:00:00+00:00,2024-05-31T21:00:00-04:00,2024-06-01T01:00:00+00:00,SAWYER_23_KV_LOAD_REV_LBMP_A,Generator,28.76
