interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,location_type,lmp
2023-07-16T11:00:00-04:00,2023-07-16T15:00:00+00:00,2023-07-16T12:00:00-04:00,2023-07-16T16:00:00+00:00,.H.INTERNAL_HUB,HUB,23.56
2023-07-16T12:00:00-04:00,2023-07-16T16:00:00+00:00,2023-07-16T13:00:00-04:00,2023-07-16T17:00:00+00:00,.H.INTERNAL_HUB,HUB,29.52
2023-07-16T13:00:00-04:00,2023-07-16T17:00:00+00:00,2023-07-16T14:00:00-04:00,2023-07-16T18:00:00+00:00,.H.INTERNAL_HUB,HUB,32.59
2023-07-16T14:00:00-04:00,2023-07-16T18:00:00+00:00,2023-07-16T15:00:00-04:00,2023-07-16T19:00:00+00:00,.H.INTERNAL_HUB,HUB,30.11
2023-07-16T15:00:00-04:00,2023-07-16T19:00:00+00:00,2023-07-16T16:00:00-04:00,2023-07-16T20:00:00+00:00,.H.INTERNAL_HUB,HUB,34.02
2023-07-16T16:00:00-04:00,2023-07-16T20:00:00+00:00,2023-07-16T17:00:00-04:00,2023-07-16T21:00:00+00:00,.H.INTERNAL_HUB,HUB,38.73
2023-07-16T17:00:00-04:00,2023-07-16T21:00:00+00:00,2023-07-16T18:00:00-04:00,2023-07-16T22:00:00+00:00,.H.INTERNAL_HUB,HUB,40.92
2023-07-16T18:00:00-04:00,2023-07-16T22:00:00+00:00,2023-07-16T19:00:00-04:00,2023-07-16T23:00:00+00:00,.H.INTERNAL_HUB,HUB,39.81
2023-07-16T19:00:00-04:00,2023-07-16T23:00:00+00:00,2023-07-16T20:00:00-04:00,2023-07-17T00:00:00+00:00,.H.INTERNAL_HUB,HUB,37.01
2023-07-16T20:00:00-04:00,2023-07-17T00:00:00+00:00,2023-07-16T21:00:00-04:00,2023-07-17T01:00:00+00:00,.H.INTERNAL_HUB,HUB,35.88
2023-07-16T21:00:00-04:00,2023-07-17T01:00:00+00:00,2023-07-16T22:00:00-04:00,2023-07-17T02:00:00+00:00,.H.INTERNAL_HUB,HUB,30.48
2023-07-16T22:00:00-04:00,2023-07-17T02:00:00+00:00,2023-07-16T23:00:00-04:00,2023-07-17T03:00:00+00:00,.H.INTERNAL_HUB,HUB,28.59
2023-07-16T23:00:00-04:00,2023-07-17T03:00:00+00:00,2023-07-17T00:00:00-04:00,2023-07-17T04:00:00+00:00,.H.INTERNAL_HUB,HUB,25.65
2023-07-17T00:00:00-04:00,2023-07-17T04:00:00+00:00,2023-07-17T01:00:00-04:00,2023-07-17T05:00:00+00:00,.H.INTERNAL_HUB,HUB,25.51
2023-07-17T01:00:00-04:00,2023-07-17T05:00:00+00:00,2023-07-17T02:00:00-04:00,2023-07-17T06:00:00+00:00,.H.INTERNAL_HUB,HUB,26.53
2023-07-17T02:00:00-04:00,2023-07-17T06:00:00+00:00,2023-07-17T03:00:00-04:00,2023-07-17T07:00:00+00:00,.H.INTERNAL_HUB,HUB,23.32
2023-07-17T03:00:00-04:00,2023-07-17T07:00:00+00:00,2023-07-17T04:00:00-04:00,2023-07-17T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.42
2023-07-17T04:00:00-04:00,2023-07-17T08:00:00+00:00,2023-07-17T05:00:00-04:00,2023-07-17T09:00:00+00:00,.H.INTERNAL_HUB,HUB,23.96
2023-07-17T05:00:00-04:00,2023-07-17T09:00:00+00:00,2023-07-17T06:00:00-04:00,2023-07-17T10:00:00+00:00,.H.INTERNAL_HUB,HUB,24.58
2023-07-17T06:00:00-04:00,2023-07-17T10:00:00+00:00,2023-07-17T07:00:00-04:00,2023-07-17T11:00:00+00:00,.H.INTERNAL_HUB,HUB,25.97
2023-07-17T07:00:00-04:00,2023-07-17T11:00:00+00:00,2023-07-17T08:00:00-04:00,2023-07-17T12:00:00+00:00,.H.INTERNAL_HUB,HUB,26.0
2023-07-17T08:00:00-04:00,2023-07-17T12:00:00+00:00,2023-07-17T09:00:00-04:00,2023-07-17T13:00:00+00:00,.H.INTERNAL_HUB,HUB,30.78
2023-07-17T09:00:00-04:00,2023-07-17T13:00:00+00:00,2023-07-17T10:00:00-04:00,2023-07-17T14:00:00+00:00,.H.INTERNAL_HUB,HUB,31.28
2023-07-17T10:00:00-04:00,2023-07-17T14:00:00+00:00,2023-07-17T11:00:00-04:00,2023-07-17T15:00:00+00:00,.H.INTERNAL_HUB,HUB,34.92
2023-07-17T11:00:00-04:00,2023-07-17T15:00:00+00:00,2023-07-17T12:00:00-04:00,2023-07-17T16:00:00+00:00,.H.INTERNAL_HUB,HUB,40.49
2023-07-17T12:00:00-04:00,2023-07-17T16:00:00+00:00,2023-07-17T13:00:00-04:00,2023-07-17T17:00:00+00:00,.H.INTERNAL_HUB,HUB,45.24
2023-07-17T13:00:00-04:00,2023-07-17T17:00:00+00:00,2023-07-17T14:00:00-04:00,2023-07-17T18:00:00+00:00,.H.INTERNAL_HUB,HUB,52.24
2023-07-17T14:00:00-04:00,2023-07-17T18:00:00+00:00,2023-07-17T15:00:00-04:00,2023-07-17T19:00:00+00:00,.H.INTERNAL_HUB,HUB,57.06
2023-07-17T15:00:00-04:00,2023-07-17T19:00:00+00:00,2023-07-17T16:00:00-04:00,2023-07-17T20:00:00+00:00,.H.INTERNAL_HUB,HUB,97.52
2023-07-17T16:00:00-04:00,2023-07-17T20:00:00+00:00,2023-07-17T17:00:00-04:00,2023-07-17T21:00:00+00:00,.H.INTERNAL_HUB,HUB,104.9
2023-07-17T17:00:00-04:00,2023-07-17T21:00:00+00:00,2023-07-17T18:00:00-04:00,2023-07-17T22:00:00+00:00,.H.INTERNAL_HUB,HUB,129.0
2023-07-17T18:00:00-04:00,2023-07-17T22:00:00+00:00,2023-07-17T19:00:00-04:00,2023-07-17T23:00:00+00:00,.H.INTERNAL_HUB,HUB,134.89
2023-07-17T19:00:00-04:00,2023-07-17T23:00:00+00:00,2023-07-17T20:00:00-04:00,2023-07-18T00:00:00+00:00,.H.INTERNAL_HUB,HUB,105.28
2023-07-17T20:00:00-04:00,2023-07-18T00:00:00+00:00,2023-07-17T21:00:00-04:00,2023-07-18T01:00:00+00:00,.H.INTERNAL_HUB,HUB,91.66
2023-07-17T21:00:00-04:00,2023-07-18T01:00:00+00:00,2023-07-17T22:00:00-04:00,2023-07-18T02:00:00+00:00,.H.INTERNAL_HUB,HUB,55.26
2023-07-17T22:00:00-04:00,2023-07-18T02:00:00+00:00,2023-07-17T23:00:00-04:00,2023-07-18T03:00:00+00:00,.H.INTERNAL_HUB,HUB,40.94
2023-07-17T23:00:00-04:00,2023-07-18T03:00:00+00:00,2023-07-18T00:00:00-04:00,2023-07-18T04:00:00+00:00,.H.INTERNAL_HUB,HUB,32.97
2023-07-18T00:00:00-04:00,2023-07-18T04:00:00+00:00,2023-07-18T01:00:00-04:00,2023-07-18T05:00:00+00:00,.H.INTERNAL_HUB,HUB,34.1
2023-07-18T01:00:00-04:00,2023-07-18T05:00:00+00:00,2023-07-18T02:00:00-04:00,2023-07-18T06:00:00+00:00,.H.INTERNAL_HUB,HUB,29.77
2023-07-18T02:00:00-04:00,2023-07-18T06:00:00+00:00,2023-07-18T03:00:00-04:00,2023-07-18T07:00:00+00:00,.H.INTERNAL_HUB,HUB,25.42
2023-07-18T03:00:00-04:00,2023-07-18T07:00:00+00:00,2023-07-18T04:00:00-04:00,2023-07-18T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.89
2023-07-18T04:00:00-04:00,2023-07-18T08:00:00+00:00,2023-07-18T05:00:00-04:00,2023-07-18T09:00:00+00:00,.H.INTERNAL_HUB,HUB,22.89
2023-07-18T05:00:00-04:00,2023-07-18T09:00:00+00:00,2023-07-18T06:00:00-04:00,2023-07-18T10:00:00+00:00,.H.INTERNAL_HUB,HUB,24.05
2023-07-18T06:00:00-04:00,2023-07-18T10:00:00+00:00,2023-07-18T07:00:00-04:00,2023-07-18T11:00:00+00:00,.H.INTERNAL_HUB,HUB,24.83
2023-07-18T07:00:00-04:00,2023-07-18T11:00:00+00:00,2023-07-18T08:00:00-04:00,2023-07-18T12:00:00+00:00,.H.INTERNAL_HUB,HUB,24.97
2023-07-18T08:00:00-04:00,2023-07-18T12:00:00+00:00,2023-07-18T09:00:00-04:00,2023-07-18T13:00:00+00:00,.H.INTERNAL_HUB,HUB,29.99
2023-07-18T09:00:00-04:00,2023-07-18T13:00:00+00:00,2023-07-18T10:00:00-04:00,2023-07-18T14:00:00+00:00,.H.INTERNAL_HUB,HUB,35.12
2023-07-18T10:00:00-04:00,2023-07-18T14:00:00+00:00,2023-07-18T11:00:00-04:00,2023-07-18T15:00:00+00:00,.H.INTERNAL_HUB,HUB,31.82
2023-07-18T11:00:00-04:00,2023-07-18T15:00:00+00:00,2023-07-18T12:00:00-04:00,2023-07-18T16:00:00+00:00,.H.INTERNAL_HUB,HUB,38.0
2023-07-18T12:00:00-04:00,2023-07-18T16:00:00+00:00,2023-07-18T13:00:00-04:00,2023-07-18T17:00:00+00:00,.H.INTERNAL_HUB,HUB,40.6
2023-07-18T13:00:00-04:00,2023-07-18T17:00:00+00:00,2023-07-18T14:00:00-04:00,2023-07-18T18:00:00+00:00,.H.INTERNAL_HUB,HUB,41.59
2023-07-18T14:00:00-04:00,2023-07-18T18:00:00+00:00,2023-07-18T15:00:00-04:00,2023-07-18T19:00:00+00:00,.H.INTERNAL_HUB,HUB,43.71
2023-07-18T15:00:00-04:00,2023-07-18T19:00:00+00:00,2023-07-18T16:00:00-04:00,2023-07-18T20:00:00+00:00,.H.INTERNAL_HUB,HUB,50.0
2023-07-18T16:00:00-04:00,2023-07-18T20:00:00+00:00,2023-07-18T17:00:00-04:00,2023-07-18T21:00:00+00:00,.H.INTERNAL_HUB,HUB,50.33
2023-07-18T17:00:00-04:00,2023-07-18T21:00:00+00:00,2023-07-18T18:00:00-04:00,2023-07-18T22:00:00+00:00,.H.INTERNAL_HUB,HUB,66.56
2023-07-18T18:00:00-04:00,2023-07-18T22:00:00+00:00,2023-07-18T19:00:00-04:00,2023-07-18T23:00:00+00:00,.H.INTERNAL_HUB,HUB,64.8
2023-07-18T19:00:00-04:00,2023-07-18T23:00:00+00:00,2023-07-18T20:00:00-04:00,2023-07-19T00:00:00+00:00,.H.INTERNAL_HUB,HUB,52.02
2023-07-18T20:00:00-04:00,2023-07-19T00:00:00+00:00,2023-07-18T21:00:00-04:00,2023-07-19T01:00:00+00:00,.H.INTERNAL_HUB,HUB,45.93
2023-07-18T21:00:00-04:00,2023-07-19T01:00:00+00:00,2023-07-18T22:00:00-04:00,2023-07-19T02:00:00+00:00,.H.INTERNAL_HUB,HUB,39.73
2023-07-18T22:00:00-04:00,2023-07-19T02:00:00+00:00,2023-07-18T23:00:00-04:00,2023-07-19T03:00:00+00:00,.H.INTERNAL_HUB,HUB,31.66
2023-07-18T23:00:00-04:00,2023-07-19T03:00:00+00:00,2023-07-19T00:00:00-04:00,2023-07-19T04:00:00+00:00,.H.INTERNAL_HUB,HUB,29.05
2023-07-19T00:00:00-04:00,2023-07-19T04:00:00+00:00,2023-07-19T01:00:00-04:00,2023-07-19T05:00:00+00:00,.H.INTERNAL_HUB,HUB,30.92
2023-07-19T01:00:00-04:00,2023-07-19T05:00:00+00:00,2023-07-19T02:00:00-04:00,2023-07-19T06:00:00+00:00,.H.INTERNAL_HUB,HUB,25.46
2023-07-19T02:00:00-04:00,2023-07-19T06:00:00+00:00,2023-07-19T03:00:00-04:00,2023-07-19T07:00:00+00:00,.H.INTERNAL_HUB,HUB,24.39
2023-07-19T03:00:00-04:00,2023-07-19T07:00:00+00:00,2023-07-19T04:00:00-04:00,2023-07-19T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.9
2023-07-19T04:00:00-04:00,2023-07-19T08:00:00+00:00,2023-07-19T05:00:00-04:00,2023-07-19T09:00:00+00:00,.H.INTERNAL_HUB,HUB,22.88
2023-07-19T05:00:00-04:00,2023-07-19T09:00:00+00:00,2023-07-19T06:00:00-04:00,2023-07-19T10:00:00+00:00,.H.INTERNAL_HUB,HUB,23.76
2023-07-19T06:00:00-04:00,2023-07-19T10:00:00+00:00,2023-07-19T07:00:00-04:00,2023-07-19T11:00:00+00:00,.H.INTERNAL_HUB,HUB,27.03
2023-07-19T07:00:00-04:00,2023-07-19T11:00:00+00:00,2023-07-19T08:00:00-04:00,2023-07-19T12:00:00+00:00,.H.INTERNAL_HUB,HUB,28.95
2023-07-19T08:00:00-04:00,2023-07-19T12:00:00+00:00,2023-07-19T09:00:00-04:00,2023-07-19T13:00:00+00:00,.H.INTERNAL_HUB,HUB,33.9
2023-07-19T09:00:00-04:00,2023-07-19T13:00:00+00:00,2023-07-19T10:00:00-04:00,2023-07-19T14:00:00+00:00,.H.INTERNAL_HUB,HUB,29.42
2023-07-19T10:00:00-04:00,2023-07-19T14:00:00+00:00,2023-07-19T11:00:00-04:00,2023-07-19T15:00:00+00:00,.H.INTERNAL_HUB,HUB,26.24
2023-07-19T11:00:00-04:00,2023-07-19T15:00:00+00:00,2023-07-19T12:00:00-04:00,2023-07-19T16:00:00+00:00,.H.INTERNAL_HUB,HUB,29.78
2023-07-19T12:00:00-04:00,2023-07-19T16:00:00+00:00,2023-07-19T13:00:00-04:00,2023-07-19T17:00:00+00:00,.H.INTERNAL_HUB,HUB,35.75
2023-07-19T13:00:00-04:00,2023-07-19T17:00:00+00:00,2023-07-19T14:00:00-04:00,2023-07-19T18:00:00+00:00,.H.INTERNAL_HUB,HUB,38.51
2023-07-19T14:00:00-04:00,2023-07-19T18:00:00+00:00,2023-07-19T15:00:00-04:00,2023-07-19T19:00:00+00:00,.H.INTERNAL_HUB,HUB,37.24
2023-07-19T15:00:00-04:00,2023-07-19T19:00:00+00:00,2023-07-19T16:00:00-04:00,2023-07-19T20:00:00+00:00,.H.INTERNAL_HUB,HUB,40.95
2023-07-19T16:00:00-04:00,2023-07-19T20:00:00+00:00,2023-07-19T17:00:00-04:00,2023-07-19T21:00:00+00:00,.H.INTERNAL_HUB,HUB,43.58
2023-07-19T17:00:00-04:00,2023-07-19T21:00:00+00:00,2023-07-19T18:00:00-04:00,2023-07-19T22:00:00+00:00,.H.INTERNAL_HUB,HUB,51.32
2023-07-19T18:00:00-04:00,2023-07-19T22:00:00+00:00,2023-07-19T19:00:00-04:00,2023-07-19T23:00:00+00:00,.H.INTERNAL_HUB,HUB,51.2
2023-07-19T19:00:00-04:00,2023-07-19T23:00:00+00:00,2023-07-19T20:00:00-04:00,2023-07-20T00:00:00+00:00,.H.INTERNAL_HUB,HUB,46.32
2023-07-19T20:00:00-04:00,2023-07-20T00:00:00+00:00,2023-07-19T21:00:00-04:00,2023-07-20T01:00:00+00:00,.H.INTERNAL_HUB,HUB,45.77
2023-07-19T21:00:00-04:00,2023-07-20T01:00:00+00:00,2023-07-19T22:00:00-04:00,2023-07-20T02:00:00+00:00,.H.INTERNAL_HUB,HUB,39.19
2023-07-19T22:00:00-04:00,2023-07-20T02:00:00+00:00,2023-07-19T23:00:00-04:00,2023-07-20T03:00:00+00:00,.H.INTERNAL_HUB,HUB,35.88
2023-07-19T23:00:00-04:00,2023-07-20T03:00:00+00:00,2023-07-20T00:00:00-04:00,2023-07-20T04:00:00+00:00,.H.INTERNAL_HUB,HUB,30.38
2023-07-20T00:00:00-04:00,2023-07-20T04:00:00+00:00,2023-07-20T01:00:00-04:00,2023-07-20T05:00:00+00:00,.H.INTERNAL_HUB,HUB,26.02
2023-07-20T01:00:00-04:00,2023-07-20T05:00:00+00:00,2023-07-20T02:00:00-04:00,2023-07-20T06:00:00+00:00,.H.INTERNAL_HUB,HUB,24.54
2023-07-20T02:00:00-04:00,2023-07-20T06:00:00+00:00,2023-07-20T03:00:00-04:00,2023-07-20T07:00:00+00:00,.H.INTERNAL_HUB,HUB,23.25
2023-07-20T03:00:00-04:00,2023-07-20T07:00:00+00:00,2023-07-20T04:00:00-04:00,2023-07-20T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.42
2023-07-20T04:00:00-04:00,2023-07-20T08:00:00+00:00,2023-07-20T05:00:00-04:00,2023-07-20T09:00:00+00:00,.H.INTERNAL_HUB,HUB,21.51
2023-07-20T05:00:00-04:00,2023-07-20T09:00:00+00:00,2023-07-20T06:00:00-04:00,2023-07-20T10:00:00+00:00,.H.INTERNAL_HUB,HUB,21.96
2023-07-20T06:00:00-04:00,2023-07-20T10:00:00+00:00,2023-07-20T07:00:00-04:00,2023-07-20T11:00:00+00:00,.H.INTERNAL_HUB,HUB,23.34
2023-07-20T07:00:00-04:00,2023-07-20T11:00:00+00:00,2023-07-20T08:00:00-04:00,2023-07-20T12:00:00+00:00,.H.INTERNAL_HUB,HUB,30.55
2023-07-20T08:00:00-04:00,2023-07-20T12:00:00+00:00,2023-07-20T09:00:00-04:00,2023-07-20T13:00:00+00:00,.H.INTERNAL_HUB,HUB,30.6
2023-07-20T09:00:00-04:00,2023-07-20T13:00:00+00:00,2023-07-20T10:00:00-04:00,2023-07-20T14:00:00+00:00,.H.INTERNAL_HUB,HUB,28.97
2023-07-20T10:00:00-04:00,2023-07-20T14:00:00+00:00,2023-07-20T11:00:00-04:00,2023-07-20T15:00:00+00:00,.H.INTERNAL_HUB,HUB,29.03
2023-07-20T11:00:00-04:00,2023-07-20T15:00:00+00:00,2023-07-20T12:00:00-04:00,2023-07-20T16:00:00+00:00,.H.INTERNAL_HUB,HUB,25.17
2023-07-20T12:00:00-04:00,2023-07-20T16:00:00+00:00,2023-07-20T13:00:00-04:00,2023-07-20T17:00:00+00:00,.H.INTERNAL_HUB,HUB,26.79
2023-07-20T13:00:00-04:00,2023-07-20T17:00:00+00:00,2023-07-20T14:00:00-04:00,2023-07-20T18:00:00+00:00,.H.INTERNAL_HUB,HUB,35.57
2023-07-20T14:00:00-04:00,2023-07-20T18:00:00+00:00,2023-07-20T15:00:00-04:00,2023-07-20T19:00:00+00:00,.H.INTERNAL_HUB,HUB,35.38
2023-07-20T15:00:00-04:00,2023-07-20T19:00:00+00:00,2023-07-20T16:00:00-04:00,2023-07-20T20:00:00+00:00,.H.INTERNAL_HUB,HUB,35.8
2023-07-20T16:00:00-04:00,2023-07-20T20:00:00+00:00,2023-07-20T17:00:00-04:00,2023-07-20T21:00:00+00:00,.H.INTERNAL_HUB,HUB,38.92
2023-07-20T17:00:00-04:00,2023-07-20T21:00:00+00:00,2023-07-20T18:00:00-04:00,2023-07-20T22:00:00+00:00,.H.INTERNAL_HUB,HUB,44.53
2023-07-20T18:00:00-04:00,2023-07-20T22:00:00+00:00,2023-07-20T19:00:00-04:00,2023-07-20T23:00:00+00:00,.H.INTERNAL_HUB,HUB,44.13
2023-07-20T19:00:00-04:00,2023-07-20T23:00:00+00:00,2023-07-20T20:00:00-04:00,2023-07-21T00:00:00+00:00,.H.INTERNAL_HUB,HUB,39.38
2023-07-20T20:00:00-04:00,2023-07-21T00:00:00+00:00,2023-07-20T21:00:00-04:00,2023-07-21T01:00:00+00:00,.H.INTERNAL_HUB,HUB,39.16
2023-07-20T21:00:00-04:00,2023-07-21T01:00:00+00:00,2023-07-20T22:00:00-04:00,2023-07-21T02:00:00+00:00,.H.INTERNAL_HUB,HUB,35.95
2023-07-20T22:00:00-04:00,2023-07-21T02:00:00+00:00,2023-07-20T23:00:00-04:00,2023-07-21T03:00:00+00:00,.H.INTERNAL_HUB,HUB,28.87
2023-07-20T23:00:00-04:00,2023-07-21T03:00:00+00:00,2023-07-21T00:00:00-04:00,2023-07-21T04:00:00+00:00,.H.INTERNAL_HUB,HUB,26.39
2023-07-21T00:00:00-04:00,2023-07-21T04:00:00+00:00,2023-07-21T01:00:00-04:00,2023-07-21T05:00:00+00:00,.H.INTERNAL_HUB,HUB,28.72
2023-07-21T01:00:00-04:00,2023-07-21T05:00:00+00:00,2023-07-21T02:00:00-04:00,2023-07-21T06:00:00+00:00,.H.INTERNAL_HUB,HUB,25.08
2023-07-21T02:00:00-04:00,2023-07-21T06:00:00+00:00,2023-07-21T03:00:00-04:00,2023-07-21T07:00:00+00:00,.H.INTERNAL_HUB,HUB,22.9
2023-07-21T03:00:00-04:00,2023-07-21T07:00:00+00:00,2023-07-21T04:00:00-04:00,2023-07-21T08:00:00+00:00,.H.INTERNAL_HUB,HUB,21.98
2023-07-21T04:00:00-04:00,2023-07-21T08:00:00+00:00,2023-07-21T05:00:00-04:00,2023-07-21T09:00:00+00:00,.H.INTERNAL_HUB,HUB,22.29
2023-07-21T05:00:00-04:00,2023-07-21T09:00:00+00:00,2023-07-21T06:00:00-04:00,2023-07-21T10:00:00+00:00,.H.INTERNAL_HUB,HUB,23.26
2023-07-21T06:00:00-04:00,2023-07-21T10:00:00+00:00,2023-07-21T07:00:00-04:00,2023-07-21T11:00:00+00:00,.H.INTERNAL_HUB,HUB,24.24
2023-07-21T07:00:00-04:00,2023-07-21T11:00:00+00:00,2023-07-21T08:00:00-04:00,2023-07-21T12:00:00+00:00,.H.INTERNAL_HUB,HUB,25.95
2023-07-21T08:00:00-04:00,2023-07-21T12:00:00+00:00,2023-07-21T09:00:00-04:00,2023-07-21T13:00:00+00:00,.H.INTERNAL_HUB,HUB,29.95
2023-07-21T09:00:00-04:00,2023-07-21T13:00:00+00:00,2023-07-21T10:00:00-04:00,2023-07-21T14:00:00+00:00,.H.INTERNAL_HUB,HUB,32.5
2023-07-21T10:00:00-04:00,2023-07-21T14:00:00+00:00,2023-07-21T11:00:00-04:00,2023-07-21T15:00:00+00:00,.H.INTERNAL_HUB,HUB,27.29
2023-07-21T11:00:00-04:00,2023-07-21T15:00:00+00:00,2023-07-21T12:00:00-04:00,2023-07-21T16:00:00+00:00,.H.INTERNAL_HUB,HUB,28.91
2023-07-21T12:00:00-04:00,2023-07-21T16:00:00+00:00,2023-07-21T13:00:00-04:00,2023-07-21T17:00:00+00:00,.H.INTERNAL_HUB,HUB,26.48
2023-07-21T13:00:00-04:00,2023-07-21T17:00:00+00:00,2023-07-21T14:00:00-04:00,2023-07-21T18:00:00+00:00,.H.INTERNAL_HUB,HUB,28.34
2023-07-21T14:00:00-04:00,2023-07-21T18:00:00+00:00,2023-07-21T15:00:00-04:00,2023-07-21T19:00:00+00:00,.H.INTERNAL_HUB,HUB,30.0
2023-07-21T15:00:00-04:00,2023-07-21T19:00:00+00:00,2023-07-21T16:00:00-04:00,2023-07-21T20:00:00+00:00,.H.INTERNAL_HUB,HUB,32.36
2023-07-21T16:00:00-04:00,2023-07-21T20:00:00+00:00,2023-07-21T17:00:00-04:00,2023-07-21T21:00:00+00:00,.H.INTERNAL_HUB,HUB,35.77
2023-07-21T17:00:00-04:00,2023-07-21T21:00:00+00:00,2023-07-21T18:00:00-04:00,2023-07-21T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.18
2023-07-21T18:00:00-04:00,2023-07-21T22:00:00+00:00,2023-07-21T19:00:00-04:00,2023-07-21T23:00:00+00:00,.H.INTERNAL_HUB,HUB,37.18
2023-07-21T19:00:00-04:00,2023-07-21T23:00:00+00:00,2023-07-21T20:00:00-04:00,2023-07-22T00:00:00+00:00,.H.INTERNAL_HUB,HUB,34.03
2023-07-21T20:00:00-04:00,2023-07-22T00:00:00+00:00,2023-07-21T21:00:00-04:00,2023-07-22T01:00:00+00:00,.H.INTERNAL_HUB,HUB,34.11
2023-07-21T21:00:00-04:00,2023-07-22T01:00:00+00:00,2023-07-21T22:00:00-04:00,2023-07-22T02:00:00+00:00,.H.INTERNAL_HUB,HUB,29.01
2023-07-21T22:00:00-04:00,2023-07-22T02:00:00+00:00,2023-07-21T23:00:00-04:00,2023-07-22T03:00:00+00:00,.H.INTERNAL_HUB,HUB,27.45
2023-07-21T23:00:00-04:00,2023-07-22T03:00:00+00:00,2023-07-22T00:00:00-04:00,2023-07-22T04:00:00+00:00,.H.INTERNAL_HUB,HUB,26.9
2023-07-22T00:00:00-04:00,2023-07-22T04:00:00+00:00,2023-07-22T01:00:00-04:00,2023-07-22T05:00:00+00:00,.H.INTERNAL_HUB,HUB,24.48
2023-07-22T01:00:00-04:00,2023-07-22T05:00:00+00:00,2023-07-22T02:00:00-04:00,2023-07-22T06:00:00+00:00,.H.INTERNAL_HUB,HUB,23.85
2023-07-22T02:00:00-04:00,2023-07-22T06:00:00+00:00,2023-07-22T03:00:00-04:00,2023-07-22T07:00:00+00:00,.H.INTERNAL_HUB,HUB,23.87
2023-07-22T03:00:00-04:00,2023-07-22T07:00:00+00:00,2023-07-22T04:00:00-04:00,2023-07-22T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.98
2023-07-22T04:00:00-04:00,2023-07-22T08:00:00+00:00,2023-07-22T05:00:00-04:00,2023-07-22T09:00:00+00:00,.H.INTERNAL_HUB,HUB,22.3
2023-07-22T05:00:00-04:00,2023-07-22T09:00:00+00:00,2023-07-22T06:00:00-04:00,2023-07-22T10:00:00+00:00,.H.INTERNAL_HUB,HUB,23.0
2023-07-22T06:00:00-04:00,2023-07-22T10:00:00+00:00,2023-07-22T07:00:00-04:00,2023-07-22T11:00:00+00:00,.H.INTERNAL_HUB,HUB,20.48
2023-07-22T07:00:00-04:00,2023-07-22T11:00:00+00:00,2023-07-22T08:00:00-04:00,2023-07-22T12:00:00+00:00,.H.INTERNAL_HUB,HUB,21.68
2023-07-22T08:00:00-04:00,2023-07-22T12:00:00+00:00,2023-07-22T09:00:00-04:00,2023-07-22T13:00:00+00:00,.H.INTERNAL_HUB,HUB,23.33
2023-07-22T09:00:00-04:00,2023-07-22T13:00:00+00:00,2023-07-22T10:00:00-04:00,2023-07-22T14:00:00+00:00,.H.INTERNAL_HUB,HUB,23.63
2023-07-22T10:00:00-04:00,2023-07-22T14:00:00+00:00,2023-07-22T11:00:00-04:00,2023-07-22T15:00:00+00:00,.H.INTERNAL_HUB,HUB,22.41
2023-07-22T11:00:00-04:00,2023-07-22T15:00:00+00:00,2023-07-22T12:00:00-04:00,2023-07-22T16:00:00+00:00,.H.INTERNAL_HUB,HUB,22.27
2023-07-22T12:00:00-04:00,2023-07-22T16:00:00+00:00,2023-07-22T13:00:00-04:00,2023-07-22T17:00:00+00:00,.H.INTERNAL_HUB,HUB,22.45
2023-07-22T13:00:00-04:00,2023-07-22T17:00:00+00:00,2023-07-22T14:00:00-04:00,2023-07-22T18:00:00+00:00,.H.INTERNAL_HUB,HUB,25.0
2023-07-22T14:00:00-04:00,2023-07-22T18:00:00+00:00,2023-07-22T15:00:00-04:00,2023-07-22T19:00:00+00:00,.H.INTERNAL_HUB,HUB,24.92
2023-07-22T15:00:00-04:00,2023-07-22T19:00:00+00:00,2023-07-22T16:00:00-04:00,2023-07-22T20:00:00+00:00,.H.INTERNAL_HUB,HUB,26.05
2023-07-22T16:00:00-04:00,2023-07-22T20:00:00+00:00,2023-07-22T17:00:00-04:00,2023-07-22T21:00:00+00:00,.H.INTERNAL_HUB,HUB,30.63
2023-07-22T17:00:00-04:00,2023-07-22T21:00:00+00:00,2023-07-22T18:00:00-04:00,2023-07-22T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.34
2023-07-22T18:00:00-04:00,2023-07-22T22:00:00+00:00,2023-07-22T19:00:00-04:00,2023-07-22T23:00:00+00:00,.H.INTERNAL_HUB,HUB,38.73
2023-07-22T19:00:00-04:00,2023-07-22T23:00:00+00:00,2023-07-22T20:00:00-04:00,2023-07-23T00:00:00+00:00,.H.INTERNAL_HUB,HUB,35.87
2023-07-22T20:00:00-04:00,2023-07-23T00:00:00+00:00,2023-07-22T21:00:00-04:00,2023-07-23T01:00:00+00:00,.H.INTERNAL_HUB,HUB,33.33
2023-07-22T21:00:00-04:00,2023-07-23T01:00:00+00:00,2023-07-22T22:00:00-04:00,2023-07-23T02:00:00+00:00,.H.INTERNAL_HUB,HUB,27.75
