interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-01-02T14:00:00-05:00,2024-01-02T19:00:00+00:00,2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,22.588048,22.83,0.089701,-0.331653
2024-01-02T14:00:00-05:00,2024-01-02T19:00:00+00:00,2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,23.112395,22.83,-0.004896,0.287291
2024-01-02T14:00:00-05:00,2024-01-02T19:00:00+00:00,2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,22.886666,22.83,0.277222,-0.220556
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,24.199613,24.5,0.093764,-0.394151
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.726579,24.5,0.067368,-0.840789
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,24.345227,24.5,0.094773,-0.249546
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,23.294769,24.5,0.097385,-1.302616
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,23.552876,24.5,0.099378,-1.046502
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,25.271099,24.5,0.669794,0.101305
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,23.261662,24.5,-2.119936,0.881598
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,23.255116,24.5,-1.720107,0.475223
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,23.435275,24.5,0.098351,-1.163076
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,24.190234,24.5,0.090923,-0.400689
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,25.024581,24.5,0.214999,0.309582
2024-01-02T15:00:00-05:00,2024-01-02T20:00:00+00:00,2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,24.550555,24.5,0.282222,-0.231667
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,31.630536,32.01,0.309024,-0.688488
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.953158,32.01,0.196316,-1.253158
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,31.7175,32.01,0.1875,-0.48
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,30.386231,32.01,0.300923,-1.924692
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,30.717973,32.01,0.29997,-1.591997
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,33.982311,32.01,1.621744,0.350567
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,28.842448,32.01,-4.5418,1.374248
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,29.25934,32.01,-3.502709,0.752049
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,30.56835,32.01,0.301204,-1.742854
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,31.597703,32.01,0.298287,-0.710584
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,33.154269,32.01,0.583853,0.560416
2024-01-02T16:00:00-05:00,2024-01-02T21:00:00+00:00,2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,32.32611,32.01,0.668332,-0.352222
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,43.540027,45.93,-1.468884,-0.921089
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,42.341579,45.93,-1.738947,-1.849474
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,45.716136,45.93,0.228636,-0.4425
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,39.376538,45.93,-3.911923,-2.641539
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,39.854877,45.93,-3.936223,-2.1389
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,49.515976,45.93,3.113826,0.47215
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,41.903347,45.93,-5.809584,1.782931
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,42.614948,45.93,-3.976288,0.661236
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,39.640252,45.93,-3.924799,-2.364949
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,43.21414,45.93,-1.795895,-0.919965
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,49.999582,45.93,3.022605,1.046977
2024-01-02T17:00:00-05:00,2024-01-02T22:00:00+00:00,2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,46.084442,45.93,0.66222,-0.507778
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,34.84946,35.51,0.151071,-0.811611
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.885,35.51,-0.143158,-1.481842
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,35.066136,35.51,0.069773,-0.513637
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,33.220923,35.51,-0.196692,-2.092385
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,33.62421,35.51,-0.201674,-1.684116
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,38.808667,35.51,2.932978,0.365689
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,29.546817,35.51,-7.60449,1.641307
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,30.590879,35.51,-5.754196,0.835075
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,33.445171,35.51,-0.199287,-1.865542
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,34.775403,35.51,0.091572,-0.826169
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,37.689372,35.51,1.562916,0.616456
2024-01-02T18:00:00-05:00,2024-01-02T23:00:00+00:00,2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,36.061109,35.51,0.987776,-0.436667
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,33.012306,33.61,0.081134,-0.678828
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.131579,33.61,-0.163684,-1.314737
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,33.140227,33.61,-0.048864,-0.420909
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,31.341846,33.61,-0.329692,-1.938462
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,31.724121,33.61,-0.337896,-1.547983
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,36.770434,33.61,2.711127,0.449307
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,27.909826,33.61,-7.041303,1.341129
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,28.825437,33.61,-5.329963,0.5454
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,31.555661,33.61,-0.334502,-1.719837
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,32.929901,33.61,0.017496,-0.697595
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,35.494581,33.61,1.310208,0.574373
2024-01-02T19:00:00-05:00,2024-01-03T00:00:00+00:00,2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,34.21722,33.61,0.950554,-0.343334
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,32.900301,32.82,0.67872,-0.598419
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.101579,32.82,0.495263,-1.213684
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,32.482727,32.82,0.084545,-0.421818
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,31.698846,32.82,0.688846,-1.81
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,32.075677,32.82,0.686089,-1.430412
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,36.310611,32.82,2.96572,0.524891
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,25.456278,32.82,-8.508283,1.144561
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,26.643167,32.82,-6.559841,0.383008
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,31.90948,32.82,0.687771,-1.598291
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,32.865039,32.82,0.664618,-0.619579
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,34.31958,32.82,1.076144,0.423436
2024-01-02T20:00:00-05:00,2024-01-03T01:00:00+00:00,2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,33.820554,32.82,1.306109,-0.305555
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,32.233645,32.04,0.772971,-0.579326
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.615,32.04,0.759474,-1.184474
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,31.730682,32.04,0.181136,-0.490454
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,31.022154,32.04,0.742769,-1.760615
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,31.391425,32.04,0.740311,-1.388886
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,35.112604,32.04,2.528073,0.544531
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,25.557659,32.04,-7.607879,1.125538
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,26.480371,32.04,-5.959513,0.399884
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,31.228692,32.04,0.741753,-1.553061
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,32.18595,32.04,0.744251,-0.598301
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,33.218434,32.04,0.769165,0.409269
2024-01-02T21:00:00-05:00,2024-01-03T02:00:00+00:00,2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,33.009999,32.04,1.303888,-0.333889
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,28.925512,28.61,0.760567,-0.445055
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.382632,28.61,0.753158,-0.980526
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,28.406136,28.61,0.277955,-0.481819
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,27.829231,28.61,0.731154,-1.511923
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,28.163336,28.61,0.730104,-1.176768
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,31.157177,28.61,2.087932,0.459245
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,23.143172,28.61,-6.367706,0.900878
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,23.955659,28.61,-4.943358,0.289017
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,28.018781,28.61,0.731426,-1.322645
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,28.88659,28.61,0.736466,-0.459876
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,29.824893,28.61,0.884061,0.330832
2024-01-02T22:00:00-05:00,2024-01-03T03:00:00+00:00,2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,29.419999,28.61,1.114999,-0.305
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,26.107786,26.3,0.238011,-0.430225
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.677632,26.3,0.225263,-0.847631
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,25.800909,26.3,-0.079318,-0.419773
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,24.921231,26.3,0.227846,-1.606615
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,25.215899,26.3,0.228193,-1.312294
2024-01-02T23:00:00-05:00,2024-01-03T04:00:00+00:00,2024-01-03T00:00:00-05:00,2024-01-03T05:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,28.090868,26.3,1.235788,0.55508
