interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,reserve_zone_id,reserve_zone_name,ten_min_spin_requirement,tmnsr_clearing_price,tmnsr_designated_mw,tmor_clearing_price,tmor_designated_mw,tmsr_clearing_price,tmsr_designated_mw,total_10_min_requirement,total_30_min_requirement
2022-08-07T21:00:00-04:00,2022-08-08T01:00:00+00:00,2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,7003,NEMABSTN,0.0,0.0,32.3,0.0,148.033,0.0,84.567,0.0,1357.475
2022-08-07T21:00:00-04:00,2022-08-08T01:00:00+00:00,2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,7000,ROS,432.167,0.0,1828.85,0.0,747.142,0.0,372.392,1725.417,2564.5
2022-08-07T21:00:00-04:00,2022-08-08T01:00:00+00:00,2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,7001,SWCT,0.0,0.0,419.1,0.0,119.3,0.0,23.0,0.0,756.575
2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,7002,CT,0.0,0.0,445.2,0.0,180.617,0.58,75.408,0.0,824.758
2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,7003,NEMABSTN,0.0,0.0,32.3,0.0,137.742,0.58,77.575,0.0,1337.625
2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,7000,ROS,442.0,0.0,2028.7,0.0,636.875,0.58,411.133,1766.083,2595.833
2022-08-07T22:00:00-04:00,2022-08-08T02:00:00+00:00,2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,7001,SWCT,0.0,0.0,474.233,0.0,149.108,0.58,23.6,0.0,687.85
2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,7002,CT,0.0,0.0,445.2,0.0,180.025,1.86,56.933,0.0,837.175
2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,7003,NEMABSTN,0.0,0.0,32.3,0.0,133.167,1.86,92.958,0.0,1213.533
2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,7000,ROS,442.0,0.0,2314.8,0.0,665.225,1.86,283.892,1765.833,2563.0
2022-08-07T23:00:00-04:00,2022-08-08T03:00:00+00:00,2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,7001,SWCT,0.0,0.0,338.15,0.0,126.767,1.86,29.4,0.0,698.292
2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,174.458,0.0,53.483,0.0,825.108
2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,121.9,0.0,50.592,0.0,1112.0
2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,7000,ROS,442.0,0.0,1069.483,0.0,2044.925,0.0,878.758,1765.333,2547.333
2022-08-08T00:00:00-04:00,2022-08-08T04:00:00+00:00,2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,7001,SWCT,0.0,0.0,326.5,0.0,134.725,0.0,17.667,0.0,684.925
2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,205.275,0.0,45.842,0.0,784.6
2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,113.55,0.0,20.542,0.0,1098.0
2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,7000,ROS,487.083,0.0,868.4,0.0,2344.25,0.0,1191.017,1944.917,2726.917
2022-08-08T01:00:00-04:00,2022-08-08T05:00:00+00:00,2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,7001,SWCT,0.0,0.0,355.9,0.0,177.3,0.0,23.0,0.0,647.317
2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,197.525,0.0,76.442,0.0,814.083
2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,113.15,0.0,21.258,0.0,1098.0
2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,7000,ROS,501.0,0.0,868.8,0.0,2271.2,0.0,1626.008,2002.333,2784.333
2022-08-08T02:00:00-04:00,2022-08-08T06:00:00+00:00,2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,7001,SWCT,0.0,0.0,365.7,0.0,167.4,0.0,23.0,0.0,675.208
2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,240.2,0.0,112.65,0.0,862.717
2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,120.733,0.0,74.225,0.0,1098.0
2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,7000,ROS,501.333,0.0,888.05,0.0,2382.533,0.0,1750.758,2003.0,2784.667
2022-08-08T03:00:00-04:00,2022-08-08T07:00:00+00:00,2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,7001,SWCT,0.0,0.0,365.7,0.0,167.5,0.0,25.0,0.0,726.292
2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,232.058,0.0,95.558,0.0,893.292
2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,120.592,0.0,58.15,0.0,1098.0
2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,7000,ROS,501.0,0.0,887.467,0.0,2288.383,0.0,1644.133,2001.833,2783.5
2022-08-08T04:00:00-04:00,2022-08-08T08:00:00+00:00,2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,7001,SWCT,0.0,0.0,365.7,0.0,167.6,0.0,25.0,0.0,752.717
2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,184.4,0.0,64.867,0.0,893.992
2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,114.442,0.0,26.258,0.0,1098.0
2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,7000,ROS,500.917,0.0,695.867,0.0,2151.342,0.0,1624.258,2001.583,2783.583
2022-08-08T05:00:00-04:00,2022-08-08T09:00:00+00:00,2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,7001,SWCT,0.0,0.0,336.3,0.0,142.592,0.0,26.233,0.0,755.408
2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,205.983,0.0,53.9,0.0,894.667
2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,116.7,0.0,20.583,0.0,1098.0
2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,7000,ROS,501.0,0.0,618.233,0.0,2246.4,0.0,985.917,2001.167,2783.167
2022-08-08T06:00:00-04:00,2022-08-08T10:00:00+00:00,2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,7001,SWCT,0.0,0.0,326.5,0.0,133.183,0.0,25.933,0.0,756.533
2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,215.033,0.0,58.275,0.0,895.558
2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,7003,NEMABSTN,0.0,0.0,46.9,0.0,213.117,0.0,42.492,0.0,1098.0
2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,7000,ROS,501.25,0.0,927.5,0.0,2196.317,0.0,965.667,2002.583,2784.833
2022-08-08T07:00:00-04:00,2022-08-08T11:00:00+00:00,2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,7001,SWCT,0.0,0.0,638.867,0.0,329.808,0.0,23.0,0.0,755.367
2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,206.092,7.21,52.992,0.0,895.125
2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,7003,NEMABSTN,0.0,0.0,46.9,0.0,210.817,7.21,22.592,0.0,1098.0
2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,7000,ROS,501.417,0.0,1632.458,0.0,1391.05,7.21,472.692,2003.667,2785.917
2022-08-08T08:00:00-04:00,2022-08-08T12:00:00+00:00,2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,7001,SWCT,0.0,0.0,638.867,0.0,302.3,7.21,24.925,0.0,752.283
2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,172.067,9.67,62.067,0.0,891.642
2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,7003,NEMABSTN,0.0,0.0,50.233,0.0,191.867,9.67,19.133,0.0,1098.0
2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,7000,ROS,501.167,0.0,2027.483,0.0,606.792,9.67,400.917,2002.75,2785.083
2022-08-08T09:00:00-04:00,2022-08-08T13:00:00+00:00,2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,7001,SWCT,0.0,0.0,612.333,0.0,283.133,9.67,26.558,0.0,744.05
2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,183.317,28.66,66.633,0.0,829.767
2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,161.25,28.66,14.017,0.0,1159.125
2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,7000,ROS,501.583,0.0,2058.9,0.0,609.95,28.66,365.567,2004.5,2786.5
2022-08-08T10:00:00-04:00,2022-08-08T14:00:00+00:00,2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,7001,SWCT,0.0,0.0,418.758,0.0,274.892,28.66,31.133,0.0,681.925
2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,212.025,32.7,70.658,0.0,814.317
2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,167.108,32.7,25.9,0.0,1260.417
2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,7000,ROS,501.833,0.0,1858.492,0.0,629.0,32.7,359.525,2004.5,2805.417
2022-08-08T11:00:00-04:00,2022-08-08T15:00:00+00:00,2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,7001,SWCT,0.0,0.0,326.5,0.0,274.7,32.7,19.333,0.0,662.75
2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,179.592,13.32,61.383,0.0,827.725
2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,164.275,13.32,24.133,0.0,1351.025
2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,7000,ROS,501.167,0.0,1639.867,0.0,548.8,13.32,434.342,2003.0,2838.75
2022-08-08T12:00:00-04:00,2022-08-08T16:00:00+00:00,2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,7001,SWCT,0.0,0.0,326.5,0.0,275.617,13.32,1.083,0.0,676.583
2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,184.142,45.2,65.033,0.0,843.075
2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,152.75,45.2,11.75,0.0,1344.1
2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,7000,ROS,437.25,0.0,1515.692,0.0,510.183,45.2,306.583,1745.75,2577.667
2022-08-08T13:00:00-04:00,2022-08-08T17:00:00+00:00,2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,7001,SWCT,0.0,0.0,218.717,0.0,272.833,45.2,6.667,0.0,688.525
2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,233.65,0.0,83.858,0.0,878.858
2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,154.383,0.0,9.742,0.0,1313.775
2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,7000,ROS,412.833,0.0,1204.817,0.0,564.408,0.0,480.383,1648.25,2465.083
2022-08-08T14:00:00-04:00,2022-08-08T18:00:00+00:00,2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,7001,SWCT,0.0,0.0,196.7,0.0,295.4,0.0,36.917,0.0,742.683
2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,7002,CT,0.0,0.0,469.75,0.0,230.15,0.0,94.542,0.0,890.758
2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,7003,NEMABSTN,0.0,0.0,54.75,0.0,162.292,0.0,48.333,0.0,1300.625
2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,7000,ROS,412.75,0.0,1069.108,0.0,742.7,0.0,562.317,1648.417,2458.25
2022-08-08T15:00:00-04:00,2022-08-08T19:00:00+00:00,2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,7001,SWCT,0.0,0.0,307.833,0.0,290.425,0.0,31.408,0.0,740.25
2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,7002,CT,0.0,0.0,453.5,0.0,219.5,8.72,100.083,0.0,892.667
2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,7003,NEMABSTN,0.0,0.0,58.067,0.0,152.917,8.72,30.275,0.0,1269.45
2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,7000,ROS,412.417,0.0,975.15,0.0,455.092,8.72,366.183,1646.833,2441.417
2022-08-08T16:00:00-04:00,2022-08-08T20:00:00+00:00,2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,7001,SWCT,0.0,0.0,348.5,0.0,297.325,8.72,8.75,0.0,734.525
2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,7002,CT,0.0,0.0,464.35,0.0,169.883,12.96,72.5,0.0,891.933
2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,7003,NEMABSTN,0.0,0.0,58.583,0.0,155.125,12.96,5.683,0.0,1272.425
2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,7000,ROS,412.0,0.0,816.7,0.0,444.05,12.96,382.075,1646.083,2442.5
2022-08-08T17:00:00-04:00,2022-08-08T21:00:00+00:00,2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,7001,SWCT,0.0,0.0,306.5,0.0,262.2,12.96,8.667,0.0,735.992
2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,136.442,28.29,47.342,0.0,893.658
2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,7003,NEMABSTN,0.0,0.0,56.017,0.0,154.725,28.29,3.667,0.0,1295.183
2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,7000,ROS,411.5,0.0,629.242,0.0,388.908,28.29,303.608,1643.5,2451.167
2022-08-08T18:00:00-04:00,2022-08-08T22:00:00+00:00,2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,7001,SWCT,0.0,0.0,304.9,0.0,261.5,28.29,7.583,0.0,737.75
2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,150.617,0.0,48.867,0.0,894.05
2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,7003,NEMABSTN,0.0,0.0,52.5,0.0,153.6,0.0,4.833,0.0,1353.083
2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,7000,ROS,411.0,0.0,819.7,0.0,463.467,0.0,625.075,1642.583,2479.25
2022-08-08T19:00:00-04:00,2022-08-08T23:00:00+00:00,2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,7001,SWCT,0.0,0.0,304.9,0.0,263.8,0.0,5.417,0.0,737.25
2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,173.55,0.0,65.25,0.0,893.033
2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,154.2,0.0,6.083,0.0,1372.367
2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,7000,ROS,412.667,0.0,1332.275,0.0,623.883,0.0,459.017,1648.583,2491.833
2022-08-08T20:00:00-04:00,2022-08-09T00:00:00+00:00,2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,7001,SWCT,0.0,0.0,304.9,0.0,262.4,0.0,6.5,0.0,708.333
2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,246.583,0.0,92.325,0.0,892.933
2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,159.75,0.0,35.058,0.0,1342.825
2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,7000,ROS,413.0,0.0,1826.975,0.0,788.225,0.0,448.333,1650.0,2478.083
2022-08-08T21:00:00-04:00,2022-08-09T01:00:00+00:00,2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,7001,SWCT,0.0,0.0,304.9,0.0,261.9,0.0,19.175,0.0,712.417
2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,224.258,0.0,72.475,0.0,890.708
2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,7003,NEMABSTN,0.0,0.0,51.9,0.0,171.042,0.0,84.358,0.0,1294.333
2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,7000,ROS,411.333,0.0,2156.558,0.0,814.467,0.0,375.05,1643.25,2452.167
2022-08-08T22:00:00-04:00,2022-08-09T02:00:00+00:00,2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,7001,SWCT,0.0,0.0,315.9,0.0,281.808,0.0,36.558,0.0,711.325
2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,7002,CT,0.0,0.0,473.0,0.0,260.35,0.0,70.333,0.0,885.55
2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.617,0.0,103.267,0.0,90.042,0.0,1296.333
2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,7000,ROS,411.75,0.0,1283.85,0.0,1903.642,0.0,538.542,1644.667,2454.5
2022-08-08T23:00:00-04:00,2022-08-09T03:00:00+00:00,2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,7001,SWCT,0.0,0.0,304.9,0.0,145.017,0.0,23.417,0.0,707.333
2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,7002,CT,0.0,0.0,461.542,0.0,263.883,0.0,74.825,0.0,943.958
2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,121.3,0.0,63.992,0.0,1277.325
2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,7000,ROS,412.083,0.0,872.6,0.0,2294.442,0.0,1107.242,1646.333,2448.917
2022-08-09T00:00:00-04:00,2022-08-09T04:00:00+00:00,2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,7001,SWCT,0.0,0.0,351.967,0.0,173.225,0.0,18.417,0.0,710.608
2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,7002,CT,0.0,0.0,460.5,0.0,264.325,0.0,69.35,0.0,951.358
2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,109.983,0.0,32.35,0.0,1337.408
2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,7000,ROS,412.333,0.0,872.75,0.0,2321.833,0.0,1264.608,1646.75,2475.667
2022-08-09T01:00:00-04:00,2022-08-09T05:00:00+00:00,2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,7001,SWCT,0.0,0.0,365.7,0.0,165.6,0.0,24.0,0.0,693.033
2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,7002,CT,0.0,0.0,460.5,0.0,241.725,0.0,75.058,0.0,906.85
2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,95.942,0.0,8.958,0.0,1374.908
2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,7000,ROS,413.417,0.0,872.2,0.0,2218.867,0.0,1364.983,1650.917,2496.5
2022-08-09T02:00:00-04:00,2022-08-09T06:00:00+00:00,2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,7001,SWCT,0.0,0.0,329.767,0.0,127.292,0.0,28.833,0.0,696.525
2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,2022-08-09T04:00:00-04:00,2022-08-09T08:00:00+00:00,7002,CT,0.0,0.0,460.5,0.0,260.208,0.0,69.442,0.0,894.867
2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,2022-08-09T04:00:00-04:00,2022-08-09T08:00:00+00:00,7003,NEMABSTN,0.0,0.0,33.2,0.0,107.525,0.0,14.808,0.0,1357.608
2022-08-09T03:00:00-04:00,2022-08-09T07:00:00+00:00,2022-08-09T04:00:00-04:00,2022-08-09T08:00:00+00:00,7000,ROS,411.917,0.0,872.1,0.0,2277.842,0.0,1609.333,1645.083,2484.0
