title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Post-Technical Conference Comments of Google LLC under AD24-11.,12/10/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Google Post-Conference Comments AD24-11-000 (1).pdf', 'file_desc': 'Post Techincal Conference Comments of Google, LLC AD24-11-000', 'file_size': 155818, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C9DB9A78-8247-C2B5-9DA2-93B1A8400000'}]","['AGENT: Google LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Google LLC']"
(doc-less) Motion to Intervene of Google LLC under ER24-2891 et al.,09/19/2024,"['ER24-2891-000', 'ER24-2888-000', 'ER24-2890-000', 'ER24-2893-000', 'ER24-2894-000', 'ER24-2889-000']",Submittal,['Electric'],,[],"['AUTHOR: Google LLC', 'RECIPIENT: Office of the Secretary, FERC']"
