interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2024-01-16T19:00:00-06:00,2024-01-17T01:00:00+00:00,2024-01-16T20:00:00-06:00,2024-01-17T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,233.3922,173.1993,62.389,-2.1961
2024-01-16T20:00:00-06:00,2024-01-17T02:00:00+00:00,2024-01-16T21:00:00-06:00,2024-01-17T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,38.0693,166.2146,-123.504,-4.6413
2024-01-16T20:00:00-06:00,2024-01-17T02:00:00+00:00,2024-01-16T21:00:00-06:00,2024-01-17T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,252.734,166.2145,89.3727,-2.8532
2024-01-16T21:00:00-06:00,2024-01-17T03:00:00+00:00,2024-01-16T22:00:00-06:00,2024-01-17T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,30.9492,152.3337,-117.0534,-4.3311
2024-01-16T21:00:00-06:00,2024-01-17T03:00:00+00:00,2024-01-16T22:00:00-06:00,2024-01-17T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,229.8037,152.3336,80.8473,-3.3772
2024-01-16T22:00:00-06:00,2024-01-17T04:00:00+00:00,2024-01-16T23:00:00-06:00,2024-01-17T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,29.2818,124.9664,-92.2886,-3.396
2024-01-16T22:00:00-06:00,2024-01-17T04:00:00+00:00,2024-01-16T23:00:00-06:00,2024-01-17T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,177.3116,124.9664,55.1582,-2.813
2024-01-16T23:00:00-06:00,2024-01-17T05:00:00+00:00,2024-01-17T00:00:00-06:00,2024-01-17T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,27.3519,114.1061,-83.8504,-2.9038
2024-01-16T23:00:00-06:00,2024-01-17T05:00:00+00:00,2024-01-17T00:00:00-06:00,2024-01-17T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,166.3674,114.1062,55.3696,-3.1084
2024-01-17T00:00:00-06:00,2024-01-17T06:00:00+00:00,2024-01-17T01:00:00-06:00,2024-01-17T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,18.3915,118.5389,-95.0857,-5.0617
2024-01-17T00:00:00-06:00,2024-01-17T06:00:00+00:00,2024-01-17T01:00:00-06:00,2024-01-17T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,155.1776,118.5389,37.5176,-0.8789
2024-01-17T01:00:00-06:00,2024-01-17T07:00:00+00:00,2024-01-17T02:00:00-06:00,2024-01-17T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,18.609,115.2978,-91.3864,-5.3024
2024-01-17T01:00:00-06:00,2024-01-17T07:00:00+00:00,2024-01-17T02:00:00-06:00,2024-01-17T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,146.1945,115.2978,31.7944,-0.8977
2024-01-17T02:00:00-06:00,2024-01-17T08:00:00+00:00,2024-01-17T03:00:00-06:00,2024-01-17T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,20.0,119.7243,-93.9532,-5.7711
2024-01-17T02:00:00-06:00,2024-01-17T08:00:00+00:00,2024-01-17T03:00:00-06:00,2024-01-17T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,149.418,119.7243,30.6443,-0.9506
2024-01-17T03:00:00-06:00,2024-01-17T09:00:00+00:00,2024-01-17T04:00:00-06:00,2024-01-17T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,27.1944,133.0049,-99.2164,-6.5941
2024-01-17T03:00:00-06:00,2024-01-17T09:00:00+00:00,2024-01-17T04:00:00-06:00,2024-01-17T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,150.6891,133.0048,18.6593,-0.975
2024-01-17T04:00:00-06:00,2024-01-17T10:00:00+00:00,2024-01-17T05:00:00-06:00,2024-01-17T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,43.1129,162.2662,-111.1396,-8.0137
2024-01-17T04:00:00-06:00,2024-01-17T10:00:00+00:00,2024-01-17T05:00:00-06:00,2024-01-17T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,156.2568,162.2661,-5.2922,-0.7171
2024-01-17T05:00:00-06:00,2024-01-17T11:00:00+00:00,2024-01-17T06:00:00-06:00,2024-01-17T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,63.7532,188.8727,-116.4698,-8.6497
2024-01-17T05:00:00-06:00,2024-01-17T11:00:00+00:00,2024-01-17T06:00:00-06:00,2024-01-17T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,194.364,188.8726,6.3974,-0.906
2024-01-17T06:00:00-06:00,2024-01-17T12:00:00+00:00,2024-01-17T07:00:00-06:00,2024-01-17T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,117.146,248.4494,-120.3631,-10.9403
2024-01-17T06:00:00-06:00,2024-01-17T12:00:00+00:00,2024-01-17T07:00:00-06:00,2024-01-17T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,269.9334,248.4495,24.0759,-2.592
2024-01-17T07:00:00-06:00,2024-01-17T13:00:00+00:00,2024-01-17T08:00:00-06:00,2024-01-17T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,187.8241,270.6737,-75.0359,-7.8137
2024-01-17T07:00:00-06:00,2024-01-17T13:00:00+00:00,2024-01-17T08:00:00-06:00,2024-01-17T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,288.2773,270.6737,21.5562,-3.9526
2024-01-17T08:00:00-06:00,2024-01-17T14:00:00+00:00,2024-01-17T09:00:00-06:00,2024-01-17T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,186.7585,243.8974,-50.7759,-6.363
2024-01-17T08:00:00-06:00,2024-01-17T14:00:00+00:00,2024-01-17T09:00:00-06:00,2024-01-17T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,265.916,243.8973,25.1896,-3.1709
2024-01-17T09:00:00-06:00,2024-01-17T15:00:00+00:00,2024-01-17T10:00:00-06:00,2024-01-17T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,141.1824,152.0709,-7.7627,-3.1258
2024-01-17T09:00:00-06:00,2024-01-17T15:00:00+00:00,2024-01-17T10:00:00-06:00,2024-01-17T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,142.7426,152.0709,-7.532,-1.7963
2024-01-17T10:00:00-06:00,2024-01-17T16:00:00+00:00,2024-01-17T11:00:00-06:00,2024-01-17T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,113.6515,121.3387,-5.4254,-2.2618
2024-01-17T10:00:00-06:00,2024-01-17T16:00:00+00:00,2024-01-17T11:00:00-06:00,2024-01-17T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,95.9645,121.3387,-24.0374,-1.3368
2024-01-17T11:00:00-06:00,2024-01-17T17:00:00+00:00,2024-01-17T12:00:00-06:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,101.5208,102.9565,-0.1024,-1.3333
2024-01-17T11:00:00-06:00,2024-01-17T17:00:00+00:00,2024-01-17T12:00:00-06:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,56.0515,102.9565,-45.396,-1.509
2024-01-17T12:00:00-06:00,2024-01-17T18:00:00+00:00,2024-01-17T13:00:00-06:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,77.4162,73.9426,3.888,-0.4144
2024-01-17T12:00:00-06:00,2024-01-17T18:00:00+00:00,2024-01-17T13:00:00-06:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,40.7755,73.9426,-32.0351,-1.132
2024-01-17T13:00:00-06:00,2024-01-17T19:00:00+00:00,2024-01-17T14:00:00-06:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,63.8476,65.3642,-1.0972,-0.4194
2024-01-17T13:00:00-06:00,2024-01-17T19:00:00+00:00,2024-01-17T14:00:00-06:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,36.3634,65.3644,-27.9843,-1.0167
2024-01-17T14:00:00-06:00,2024-01-17T20:00:00+00:00,2024-01-17T15:00:00-06:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,57.0733,58.0349,-0.7095,-0.2521
2024-01-17T14:00:00-06:00,2024-01-17T20:00:00+00:00,2024-01-17T15:00:00-06:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.7906,58.035,-22.3418,-0.9026
2024-01-17T15:00:00-06:00,2024-01-17T21:00:00+00:00,2024-01-17T16:00:00-06:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,55.2658,57.6375,-1.9911,-0.3806
2024-01-17T15:00:00-06:00,2024-01-17T21:00:00+00:00,2024-01-17T16:00:00-06:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.144,57.6375,-22.7554,-0.7381
2024-01-17T16:00:00-06:00,2024-01-17T22:00:00+00:00,2024-01-17T17:00:00-06:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,63.9697,66.7233,-2.3611,-0.3925
2024-01-17T16:00:00-06:00,2024-01-17T22:00:00+00:00,2024-01-17T17:00:00-06:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,35.7431,66.7233,-29.9348,-1.0454
2024-01-17T17:00:00-06:00,2024-01-17T23:00:00+00:00,2024-01-17T18:00:00-06:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,83.2645,78.4239,5.2537,-0.4131
2024-01-17T17:00:00-06:00,2024-01-17T23:00:00+00:00,2024-01-17T18:00:00-06:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,39.6453,78.424,-37.3233,-1.4554
2024-01-17T18:00:00-06:00,2024-01-18T00:00:00+00:00,2024-01-17T19:00:00-06:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,90.0,84.4617,6.2795,-0.7412
2024-01-17T18:00:00-06:00,2024-01-18T00:00:00+00:00,2024-01-17T19:00:00-06:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,45.7871,84.4618,-36.9146,-1.7601
2024-01-17T19:00:00-06:00,2024-01-18T01:00:00+00:00,2024-01-17T20:00:00-06:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,82.8334,84.526,-1.1604,-0.5322
2024-01-17T19:00:00-06:00,2024-01-18T01:00:00+00:00,2024-01-17T20:00:00-06:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,47.2193,84.526,-35.197,-2.1097
2024-01-17T20:00:00-06:00,2024-01-18T02:00:00+00:00,2024-01-17T21:00:00-06:00,2024-01-18T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,75.0701,77.7137,-2.1064,-0.5372
2024-01-17T20:00:00-06:00,2024-01-18T02:00:00+00:00,2024-01-17T21:00:00-06:00,2024-01-18T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,45.1455,77.7137,-30.5779,-1.9903
2024-01-17T21:00:00-06:00,2024-01-18T03:00:00+00:00,2024-01-17T22:00:00-06:00,2024-01-18T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,69.4971,71.3013,-1.0178,-0.7864
2024-01-17T21:00:00-06:00,2024-01-18T03:00:00+00:00,2024-01-17T22:00:00-06:00,2024-01-18T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,41.4196,71.3013,-28.1033,-1.7784
2024-01-17T22:00:00-06:00,2024-01-18T04:00:00+00:00,2024-01-17T23:00:00-06:00,2024-01-18T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,60.3116,68.8533,-7.5173,-1.0244
2024-01-17T22:00:00-06:00,2024-01-18T04:00:00+00:00,2024-01-17T23:00:00-06:00,2024-01-18T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,39.5693,68.8534,-27.6015,-1.6826
2024-01-17T23:00:00-06:00,2024-01-18T05:00:00+00:00,2024-01-18T00:00:00-06:00,2024-01-18T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,51.1441,55.7248,-3.8721,-0.7086
2024-01-17T23:00:00-06:00,2024-01-18T05:00:00+00:00,2024-01-18T00:00:00-06:00,2024-01-18T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,37.2616,55.7247,-16.6685,-1.7946
2024-01-18T00:00:00-06:00,2024-01-18T06:00:00+00:00,2024-01-18T01:00:00-06:00,2024-01-18T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,78.7756,46.2469,29.8371,2.6916
2024-01-18T00:00:00-06:00,2024-01-18T06:00:00+00:00,2024-01-18T01:00:00-06:00,2024-01-18T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,27.5063,46.247,-15.6779,-3.0628
2024-01-18T01:00:00-06:00,2024-01-18T07:00:00+00:00,2024-01-18T02:00:00-06:00,2024-01-18T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,62.741,43.6217,16.5256,2.5937
2024-01-18T01:00:00-06:00,2024-01-18T07:00:00+00:00,2024-01-18T02:00:00-06:00,2024-01-18T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,33.5685,43.6217,-7.3491,-2.7041
2024-01-18T02:00:00-06:00,2024-01-18T08:00:00+00:00,2024-01-18T03:00:00-06:00,2024-01-18T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,67.1767,43.0895,21.3674,2.7198
2024-01-18T02:00:00-06:00,2024-01-18T08:00:00+00:00,2024-01-18T03:00:00-06:00,2024-01-18T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.0346,43.0894,-6.5778,-2.477
2024-01-18T03:00:00-06:00,2024-01-18T09:00:00+00:00,2024-01-18T04:00:00-06:00,2024-01-18T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,65.2566,43.8469,18.4357,2.974
2024-01-18T03:00:00-06:00,2024-01-18T09:00:00+00:00,2024-01-18T04:00:00-06:00,2024-01-18T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.0853,43.8469,-7.2579,-2.5037
2024-01-18T04:00:00-06:00,2024-01-18T10:00:00+00:00,2024-01-18T05:00:00-06:00,2024-01-18T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,69.7464,45.9662,20.4568,3.3234
2024-01-18T04:00:00-06:00,2024-01-18T10:00:00+00:00,2024-01-18T05:00:00-06:00,2024-01-18T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,36.1954,45.9662,-6.7874,-2.9834
2024-01-18T05:00:00-06:00,2024-01-18T11:00:00+00:00,2024-01-18T06:00:00-06:00,2024-01-18T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,81.6874,50.7665,26.9253,3.9956
2024-01-18T05:00:00-06:00,2024-01-18T11:00:00+00:00,2024-01-18T06:00:00-06:00,2024-01-18T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,40.2759,50.7665,-7.3811,-3.1095
2024-01-18T06:00:00-06:00,2024-01-18T12:00:00+00:00,2024-01-18T07:00:00-06:00,2024-01-18T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,94.9689,64.3334,25.754,4.8815
2024-01-18T06:00:00-06:00,2024-01-18T12:00:00+00:00,2024-01-18T07:00:00-06:00,2024-01-18T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,54.3287,64.3333,-6.4939,-3.5107
2024-01-18T07:00:00-06:00,2024-01-18T13:00:00+00:00,2024-01-18T08:00:00-06:00,2024-01-18T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,96.9651,67.9317,23.9796,5.0538
2024-01-18T07:00:00-06:00,2024-01-18T13:00:00+00:00,2024-01-18T08:00:00-06:00,2024-01-18T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,59.8966,67.9317,-4.8572,-3.1779
2024-01-18T08:00:00-06:00,2024-01-18T14:00:00+00:00,2024-01-18T09:00:00-06:00,2024-01-18T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,103.5154,72.1961,24.9663,6.353
2024-01-18T08:00:00-06:00,2024-01-18T14:00:00+00:00,2024-01-18T09:00:00-06:00,2024-01-18T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,64.5096,72.1961,-4.0023,-3.6842
2024-01-18T09:00:00-06:00,2024-01-18T15:00:00+00:00,2024-01-18T10:00:00-06:00,2024-01-18T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,81.0942,66.4516,8.3595,6.2831
2024-01-18T09:00:00-06:00,2024-01-18T15:00:00+00:00,2024-01-18T10:00:00-06:00,2024-01-18T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,62.4705,66.4517,-0.1767,-3.8045
2024-01-18T10:00:00-06:00,2024-01-18T16:00:00+00:00,2024-01-18T11:00:00-06:00,2024-01-18T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,62.9123,57.0361,0.5264,5.3498
2024-01-18T10:00:00-06:00,2024-01-18T16:00:00+00:00,2024-01-18T11:00:00-06:00,2024-01-18T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,56.4276,57.0361,2.2172,-2.8257
2024-01-18T11:00:00-06:00,2024-01-18T17:00:00+00:00,2024-01-18T12:00:00-06:00,2024-01-18T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,52.6712,47.2905,1.0652,4.3155
2024-01-18T11:00:00-06:00,2024-01-18T17:00:00+00:00,2024-01-18T12:00:00-06:00,2024-01-18T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,47.1631,47.2906,2.1802,-2.3077
2024-01-18T12:00:00-06:00,2024-01-18T18:00:00+00:00,2024-01-18T13:00:00-06:00,2024-01-18T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,43.0755,39.6775,-0.1993,3.5973
2024-01-18T12:00:00-06:00,2024-01-18T18:00:00+00:00,2024-01-18T13:00:00-06:00,2024-01-18T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,39.7298,39.6774,1.9819,-1.9295
2024-01-18T13:00:00-06:00,2024-01-18T19:00:00+00:00,2024-01-18T14:00:00-06:00,2024-01-18T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,37.4647,34.2989,0.2678,2.898
2024-01-18T13:00:00-06:00,2024-01-18T19:00:00+00:00,2024-01-18T14:00:00-06:00,2024-01-18T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.1029,34.2989,1.4476,-1.6436
2024-01-18T14:00:00-06:00,2024-01-18T20:00:00+00:00,2024-01-18T15:00:00-06:00,2024-01-18T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.7777,29.3531,1.9858,2.4388
2024-01-18T14:00:00-06:00,2024-01-18T20:00:00+00:00,2024-01-18T15:00:00-06:00,2024-01-18T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.4433,29.3531,0.599,-1.5088
2024-01-18T15:00:00-06:00,2024-01-18T21:00:00+00:00,2024-01-18T16:00:00-06:00,2024-01-18T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,27.4942,23.6413,2.0051,1.8478
2024-01-18T15:00:00-06:00,2024-01-18T21:00:00+00:00,2024-01-18T16:00:00-06:00,2024-01-18T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,23.6548,23.6413,1.2714,-1.2579
2024-01-18T16:00:00-06:00,2024-01-18T22:00:00+00:00,2024-01-18T17:00:00-06:00,2024-01-18T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,21.0375,22.5171,-3.1286,1.649
2024-01-18T16:00:00-06:00,2024-01-18T22:00:00+00:00,2024-01-18T17:00:00-06:00,2024-01-18T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.4464,22.5171,4.1053,-1.176
2024-01-18T17:00:00-06:00,2024-01-18T23:00:00+00:00,2024-01-18T18:00:00-06:00,2024-01-19T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,14.3717,24.9251,-12.2281,1.6747
2024-01-18T17:00:00-06:00,2024-01-18T23:00:00+00:00,2024-01-18T18:00:00-06:00,2024-01-19T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.5753,24.9251,1.9129,-1.2627
2024-01-18T18:00:00-06:00,2024-01-19T00:00:00+00:00,2024-01-18T19:00:00-06:00,2024-01-19T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,11.2207,24.0606,-14.1043,1.2644
2024-01-18T18:00:00-06:00,2024-01-19T00:00:00+00:00,2024-01-18T19:00:00-06:00,2024-01-19T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,23.5907,24.0606,0.7248,-1.1947
2024-01-18T19:00:00-06:00,2024-01-19T01:00:00+00:00,2024-01-18T20:00:00-06:00,2024-01-19T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,4.8284,23.9277,-20.0434,0.9441
2024-01-18T19:00:00-06:00,2024-01-19T01:00:00+00:00,2024-01-18T20:00:00-06:00,2024-01-19T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,22.1656,23.9278,-0.6747,-1.0875
2024-01-18T20:00:00-06:00,2024-01-19T02:00:00+00:00,2024-01-18T21:00:00-06:00,2024-01-19T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,-7.5565,21.6715,-29.8457,0.6177
2024-01-18T20:00:00-06:00,2024-01-19T02:00:00+00:00,2024-01-18T21:00:00-06:00,2024-01-19T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,17.3074,21.6715,-3.4031,-0.961
2024-01-18T21:00:00-06:00,2024-01-19T03:00:00+00:00,2024-01-18T22:00:00-06:00,2024-01-19T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,-12.0343,19.1903,-31.4775,0.2529
2024-01-18T21:00:00-06:00,2024-01-19T03:00:00+00:00,2024-01-18T22:00:00-06:00,2024-01-19T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,14.5937,19.1903,-3.9182,-0.6784
2024-01-18T22:00:00-06:00,2024-01-19T04:00:00+00:00,2024-01-18T23:00:00-06:00,2024-01-19T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,-14.6536,18.7144,-33.4082,0.0402
2024-01-18T22:00:00-06:00,2024-01-19T04:00:00+00:00,2024-01-18T23:00:00-06:00,2024-01-19T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,11.625,18.7145,-6.6531,-0.4364
2024-01-18T23:00:00-06:00,2024-01-19T05:00:00+00:00,2024-01-19T00:00:00-06:00,2024-01-19T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,-13.4024,12.3193,-25.6537,-0.068
2024-01-18T23:00:00-06:00,2024-01-19T05:00:00+00:00,2024-01-19T00:00:00-06:00,2024-01-19T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,16.7198,12.3193,4.6447,-0.2442
