timestamp,value
1672812000000,{'electricity': 0.0}
1672815600000,{'electricity': 0.0}
1672819200000,{'electricity': 0.0}
1672822800000,{'electricity': 0.0}
1672826400000,{'electricity': 0.0}
1672830000000,{'electricity': 0.0}
1672833600000,{'electricity': 0.0}
1672837200000,{'electricity': 20.373}
1672840800000,{'electricity': 65.282}
1672844400000,{'electricity': 57.79}
1672848000000,{'electricity': 56.958}
1672851600000,{'electricity': 58.648}
1672855200000,{'electricity': 68.154}
1672858800000,{'electricity': 77.612}
1672862400000,{'electricity': 75.881}
1672866000000,{'electricity': 67.646}
1672869600000,{'electricity': 47.001}
1672873200000,{'electricity': 2.475}
1672876800000,{'electricity': 0.0}
1672880400000,{'electricity': 0.0}
1672884000000,{'electricity': 0.0}
1672887600000,{'electricity': 0.0}
1672891200000,{'electricity': 0.0}
1672894800000,{'electricity': 0.0}
1672898400000,{'electricity': 0.0}
1672902000000,{'electricity': 0.0}
1672905600000,{'electricity': 0.0}
1672909200000,{'electricity': 0.0}
1672912800000,{'electricity': 0.0}
1672916400000,{'electricity': 0.0}
1672920000000,{'electricity': 0.0}
1672923600000,{'electricity': 18.141}
1672927200000,{'electricity': 63.994}
1672930800000,{'electricity': 76.337}
1672934400000,{'electricity': 80.058}
1672938000000,{'electricity': 80.841}
1672941600000,{'electricity': 80.69}
1672945200000,{'electricity': 78.411}
1672948800000,{'electricity': 74.087}
1672952400000,{'electricity': 66.018}
1672956000000,{'electricity': 44.869}
1672959600000,{'electricity': 2.288}
1672963200000,{'electricity': 0.0}
1672966800000,{'electricity': 0.0}
1672970400000,{'electricity': 0.0}
1672974000000,{'electricity': 0.0}
1672977600000,{'electricity': 0.0}
1672981200000,{'electricity': 0.0}
1672984800000,{'electricity': 0.0}
1672988400000,{'electricity': 0.0}
1672992000000,{'electricity': 0.0}
1672995600000,{'electricity': 0.0}
1672999200000,{'electricity': 0.0}
1673002800000,{'electricity': 0.0}
1673006400000,{'electricity': 0.0}
1673010000000,{'electricity': 16.056}
1673013600000,{'electricity': 59.456}
1673017200000,{'electricity': 73.589}
1673020800000,{'electricity': 77.519}
1673024400000,{'electricity': 78.454}
1673028000000,{'electricity': 78.02}
1673031600000,{'electricity': 76.035}
1673035200000,{'electricity': 71.931}
1673038800000,{'electricity': 62.492}
1673042400000,{'electricity': 41.695}
1673046000000,{'electricity': 2.105}
1673049600000,{'electricity': 0.0}
1673053200000,{'electricity': 0.0}
1673056800000,{'electricity': 0.0}
1673060400000,{'electricity': 0.0}
1673064000000,{'electricity': 0.0}
1673067600000,{'electricity': 0.0}
1673071200000,{'electricity': 0.0}
1673074800000,{'electricity': 0.0}
1673078400000,{'electricity': 0.0}
1673082000000,{'electricity': 0.0}
1673085600000,{'electricity': 0.0}
1673089200000,{'electricity': 0.0}
1673092800000,{'electricity': 0.0}
1673096400000,{'electricity': 5.134}
1673100000000,{'electricity': 29.946}
1673103600000,{'electricity': 46.144}
1673107200000,{'electricity': 59.133}
1673110800000,{'electricity': 67.183}
1673114400000,{'electricity': 68.472}
1673118000000,{'electricity': 59.185}
1673121600000,{'electricity': 44.419}
1673125200000,{'electricity': 28.948}
1673128800000,{'electricity': 15.831}
1673132400000,{'electricity': 0.0}
1673136000000,{'electricity': 0.0}
1673139600000,{'electricity': 0.0}
1673143200000,{'electricity': 0.0}
1673146800000,{'electricity': 0.0}
1673150400000,{'electricity': 0.0}
1673154000000,{'electricity': 0.0}
1673157600000,{'electricity': 0.0}
1673161200000,{'electricity': 0.0}
1673164800000,{'electricity': 0.0}
1673168400000,{'electricity': 0.0}
1673172000000,{'electricity': 0.0}
1673175600000,{'electricity': 0.0}
1673179200000,{'electricity': 0.0}
1673182800000,{'electricity': 2.759}
1673186400000,{'electricity': 12.744}
1673190000000,{'electricity': 27.852}
1673193600000,{'electricity': 29.553}
1673197200000,{'electricity': 40.675}
1673200800000,{'electricity': 55.895}
1673204400000,{'electricity': 68.672}
1673208000000,{'electricity': 72.189}
1673211600000,{'electricity': 63.351}
1673215200000,{'electricity': 42.311}
1673218800000,{'electricity': 2.491}
1673222400000,{'electricity': 0.0}
1673226000000,{'electricity': 0.0}
1673229600000,{'electricity': 0.0}
1673233200000,{'electricity': 0.0}
1673236800000,{'electricity': 0.0}
1673240400000,{'electricity': 0.0}
1673244000000,{'electricity': 0.0}
1673247600000,{'electricity': 0.0}
1673251200000,{'electricity': 0.0}
1673254800000,{'electricity': 0.0}
1673258400000,{'electricity': 0.0}
1673262000000,{'electricity': 0.0}
1673265600000,{'electricity': 0.0}
1673269200000,{'electricity': 5.004}
1673272800000,{'electricity': 42.322}
1673276400000,{'electricity': 65.665}
1673280000000,{'electricity': 75.988}
1673283600000,{'electricity': 78.567}
1673287200000,{'electricity': 57.24}
1673290800000,{'electricity': 33.421}
1673294400000,{'electricity': 27.381}
1673298000000,{'electricity': 19.939}
1673301600000,{'electricity': 11.277}
1673305200000,{'electricity': 0.36}
1673308800000,{'electricity': 0.0}
1673312400000,{'electricity': 0.0}
1673316000000,{'electricity': 0.0}
1673319600000,{'electricity': 0.0}
1673323200000,{'electricity': 0.0}
1673326800000,{'electricity': 0.0}
1673330400000,{'electricity': 0.0}
1673334000000,{'electricity': 0.0}
1673337600000,{'electricity': 0.0}
1673341200000,{'electricity': 0.0}
1673344800000,{'electricity': 0.0}
1673348400000,{'electricity': 0.0}
1673352000000,{'electricity': 0.0}
1673355600000,{'electricity': 15.665}
1673359200000,{'electricity': 57.407}
1673362800000,{'electricity': 70.125}
1673366400000,{'electricity': 75.365}
1673370000000,{'electricity': 76.146}
1673373600000,{'electricity': 75.442}
1673377200000,{'electricity': 74.024}
1673380800000,{'electricity': 70.055}
1673384400000,{'electricity': 61.225}
1673388000000,{'electricity': 39.78}
1673391600000,{'electricity': 2.596}
1673395200000,{'electricity': 0.0}
1673398800000,{'electricity': 0.0}
1673402400000,{'electricity': 0.0}
1673406000000,{'electricity': 0.0}
1673409600000,{'electricity': 0.0}
1673413200000,{'electricity': 0.0}
1673416800000,{'electricity': 0.0}
1673420400000,{'electricity': 0.0}
1673424000000,{'electricity': 0.0}
1673427600000,{'electricity': 0.0}
1673431200000,{'electricity': 0.0}
1673434800000,{'electricity': 0.0}
1673438400000,{'electricity': 0.0}
1673442000000,{'electricity': 14.436}
1673445600000,{'electricity': 52.844}
1673449200000,{'electricity': 66.139}
1673452800000,{'electricity': 71.677}
1673456400000,{'electricity': 72.342}
1673460000000,{'electricity': 68.916}
1673463600000,{'electricity': 60.005}
1673467200000,{'electricity': 44.401}
1673470800000,{'electricity': 25.696}
1673474400000,{'electricity': 13.554}
1673478000000,{'electricity': 0.814}
1673481600000,{'electricity': 0.0}
1673485200000,{'electricity': 0.0}
1673488800000,{'electricity': 0.0}
1673492400000,{'electricity': 0.0}
1673496000000,{'electricity': 0.0}
1673499600000,{'electricity': 0.0}
1673503200000,{'electricity': 0.0}
1673506800000,{'electricity': 0.0}
1673510400000,{'electricity': 0.0}
1673514000000,{'electricity': 0.0}
1673517600000,{'electricity': 0.0}
1673521200000,{'electricity': 0.0}
1673524800000,{'electricity': 0.0}
1673528400000,{'electricity': 17.394}
1673532000000,{'electricity': 57.798}
1673535600000,{'electricity': 63.442}
1673539200000,{'electricity': 68.959}
1673542800000,{'electricity': 75.079}
1673546400000,{'electricity': 81.052}
1673550000000,{'electricity': 81.197}
1673553600000,{'electricity': 77.493}
1673557200000,{'electricity': 69.115}
1673560800000,{'electricity': 49.168}
1673564400000,{'electricity': 4.638}
1673568000000,{'electricity': 0.0}
1673571600000,{'electricity': 0.0}
1673575200000,{'electricity': 0.0}
1673578800000,{'electricity': 0.0}
1673582400000,{'electricity': 0.0}
1673586000000,{'electricity': 0.0}
1673589600000,{'electricity': 0.0}
1673593200000,{'electricity': 0.0}
1673596800000,{'electricity': 0.0}
1673600400000,{'electricity': 0.0}
1673604000000,{'electricity': 0.0}
1673607600000,{'electricity': 0.0}
1673611200000,{'electricity': 0.0}
1673614800000,{'electricity': 30.963}
1673618400000,{'electricity': 74.103}
1673622000000,{'electricity': 73.601}
1673625600000,{'electricity': 74.73}
1673629200000,{'electricity': 78.584}
1673632800000,{'electricity': 82.171}
1673636400000,{'electricity': 84.147}
1673640000000,{'electricity': 80.522}
1673643600000,{'electricity': 72.112}
1673647200000,{'electricity': 52.295}
1673650800000,{'electricity': 5.495}
1673654400000,{'electricity': 0.0}
1673658000000,{'electricity': 0.0}
1673661600000,{'electricity': 0.0}
1673665200000,{'electricity': 0.0}
1673668800000,{'electricity': 0.0}
1673672400000,{'electricity': 0.0}
1673676000000,{'electricity': 0.0}
1673679600000,{'electricity': 0.0}
1673683200000,{'electricity': 0.0}
1673686800000,{'electricity': 0.0}
1673690400000,{'electricity': 0.0}
1673694000000,{'electricity': 0.0}
1673697600000,{'electricity': 0.0}
1673701200000,{'electricity': 28.26}
1673704800000,{'electricity': 70.31}
1673708400000,{'electricity': 83.459}
1673712000000,{'electricity': 85.518}
1673715600000,{'electricity': 85.673}
1673719200000,{'electricity': 84.667}
1673722800000,{'electricity': 82.42}
1673726400000,{'electricity': 78.209}
1673730000000,{'electricity': 69.87}
1673733600000,{'electricity': 49.698}
1673737200000,{'electricity': 5.233}
1673740800000,{'electricity': 0.0}
1673744400000,{'electricity': 0.0}
1673748000000,{'electricity': 0.0}
1673751600000,{'electricity': 0.0}
1673755200000,{'electricity': 0.0}
1673758800000,{'electricity': 0.0}
1673762400000,{'electricity': 0.0}
1673766000000,{'electricity': 0.0}
1673769600000,{'electricity': 0.0}
1673773200000,{'electricity': 0.0}
1673776800000,{'electricity': 0.0}
1673780400000,{'electricity': 0.0}
1673784000000,{'electricity': 0.0}
1673787600000,{'electricity': 6.796}
1673791200000,{'electricity': 27.476}
1673794800000,{'electricity': 36.696}
1673798400000,{'electricity': 46.78}
1673802000000,{'electricity': 41.08}
1673805600000,{'electricity': 46.185}
1673809200000,{'electricity': 47.727}
1673812800000,{'electricity': 46.789}
1673816400000,{'electricity': 28.272}
1673820000000,{'electricity': 12.762}
1673823600000,{'electricity': 0.0}
1673827200000,{'electricity': 0.0}
1673830800000,{'electricity': 0.0}
1673834400000,{'electricity': 0.0}
1673838000000,{'electricity': 0.0}
1673841600000,{'electricity': 0.0}
1673845200000,{'electricity': 0.0}
1673848800000,{'electricity': 0.0}
1673852400000,{'electricity': 0.0}
1673856000000,{'electricity': 0.0}
1673859600000,{'electricity': 0.0}
1673863200000,{'electricity': 0.0}
1673866800000,{'electricity': 0.0}
1673870400000,{'electricity': 0.0}
1673874000000,{'electricity': 1.928}
1673877600000,{'electricity': 14.448}
1673881200000,{'electricity': 26.865}
1673884800000,{'electricity': 37.664}
1673888400000,{'electricity': 43.968}
1673892000000,{'electricity': 44.652}
1673895600000,{'electricity': 34.127}
1673899200000,{'electricity': 30.358}
1673902800000,{'electricity': 21.717}
1673906400000,{'electricity': 11.105}
1673910000000,{'electricity': 0.105}
1673913600000,{'electricity': 0.0}
1673917200000,{'electricity': 0.0}
1673920800000,{'electricity': 0.0}
1673924400000,{'electricity': 0.0}
1673928000000,{'electricity': 0.0}
1673931600000,{'electricity': 0.0}
1673935200000,{'electricity': 0.0}
1673938800000,{'electricity': 0.0}
1673942400000,{'electricity': 0.0}
1673946000000,{'electricity': 0.0}
1673949600000,{'electricity': 0.0}
1673953200000,{'electricity': 0.0}
1673956800000,{'electricity': 0.0}
1673960400000,{'electricity': 16.415}
1673964000000,{'electricity': 48.979}
1673967600000,{'electricity': 60.674}
1673971200000,{'electricity': 69.802}
1673974800000,{'electricity': 72.936}
1673978400000,{'electricity': 70.585}
1673982000000,{'electricity': 67.968}
1673985600000,{'electricity': 63.044}
1673989200000,{'electricity': 41.905}
1673992800000,{'electricity': 12.195}
1673996400000,{'electricity': 0.274}
1674000000000,{'electricity': 0.0}
1674003600000,{'electricity': 0.0}
1674007200000,{'electricity': 0.0}
1674010800000,{'electricity': 0.0}
1674014400000,{'electricity': 0.0}
1674018000000,{'electricity': 0.0}
1674021600000,{'electricity': 0.0}
1674025200000,{'electricity': 0.0}
1674028800000,{'electricity': 0.0}
1674032400000,{'electricity': 0.0}
1674036000000,{'electricity': 0.0}
1674039600000,{'electricity': 0.0}
1674043200000,{'electricity': 0.0}
1674046800000,{'electricity': 1.542}
1674050400000,{'electricity': 12.639}
1674054000000,{'electricity': 24.08}
1674057600000,{'electricity': 38.572}
1674061200000,{'electricity': 44.659}
1674064800000,{'electricity': 42.169}
1674068400000,{'electricity': 30.219}
1674072000000,{'electricity': 25.689}
1674075600000,{'electricity': 23.488}
1674079200000,{'electricity': 15.507}
1674082800000,{'electricity': 1.092}
1674086400000,{'electricity': 0.0}
1674090000000,{'electricity': 0.0}
1674093600000,{'electricity': 0.0}
1674097200000,{'electricity': 0.0}
1674100800000,{'electricity': 0.0}
1674104400000,{'electricity': 0.0}
1674108000000,{'electricity': 0.0}
1674111600000,{'electricity': 0.0}
1674115200000,{'electricity': 0.0}
1674118800000,{'electricity': 0.0}
1674122400000,{'electricity': 0.0}
1674126000000,{'electricity': 0.0}
1674129600000,{'electricity': 0.0}
1674133200000,{'electricity': 15.669}
1674136800000,{'electricity': 54.505}
1674140400000,{'electricity': 68.94}
1674144000000,{'electricity': 73.122}
1674147600000,{'electricity': 73.924}
1674151200000,{'electricity': 73.459}
1674154800000,{'electricity': 74.163}
1674158400000,{'electricity': 73.041}
1674162000000,{'electricity': 65.477}
1674165600000,{'electricity': 45.814}
1674169200000,{'electricity': 5.667}
1674172800000,{'electricity': 0.0}
1674176400000,{'electricity': 0.0}
1674180000000,{'electricity': 0.0}
1674183600000,{'electricity': 0.0}
1674187200000,{'electricity': 0.0}
1674190800000,{'electricity': 0.0}
1674194400000,{'electricity': 0.0}
1674198000000,{'electricity': 0.0}
1674201600000,{'electricity': 0.0}
1674205200000,{'electricity': 0.0}
1674208800000,{'electricity': 0.0}
1674212400000,{'electricity': 0.0}
1674216000000,{'electricity': 0.0}
1674219600000,{'electricity': 0.0}
1674223200000,{'electricity': 2.179}
1674226800000,{'electricity': 7.854}
1674230400000,{'electricity': 13.912}
1674234000000,{'electricity': 17.412}
1674237600000,{'electricity': 17.269}
1674241200000,{'electricity': 14.72}
1674244800000,{'electricity': 12.867}
1674248400000,{'electricity': 8.83}
1674252000000,{'electricity': 3.534}
1674255600000,{'electricity': 0.0}
1674259200000,{'electricity': 0.0}
1674262800000,{'electricity': 0.0}
1674266400000,{'electricity': 0.0}
1674270000000,{'electricity': 0.0}
1674273600000,{'electricity': 0.0}
1674277200000,{'electricity': 0.0}
1674280800000,{'electricity': 0.0}
1674284400000,{'electricity': 0.0}
1674288000000,{'electricity': 0.0}
1674291600000,{'electricity': 0.0}
1674295200000,{'electricity': 0.0}
1674298800000,{'electricity': 0.0}
1674302400000,{'electricity': 0.0}
1674306000000,{'electricity': 0.346}
1674309600000,{'electricity': 6.193}
1674313200000,{'electricity': 14.107}
1674316800000,{'electricity': 21.776}
1674320400000,{'electricity': 27.839}
1674324000000,{'electricity': 28.191}
1674327600000,{'electricity': 23.682}
1674331200000,{'electricity': 16.453}
1674334800000,{'electricity': 9.149}
1674338400000,{'electricity': 2.228}
1674342000000,{'electricity': 0.0}
1674345600000,{'electricity': 0.0}
1674349200000,{'electricity': 0.0}
1674352800000,{'electricity': 0.0}
1674356400000,{'electricity': 0.0}
1674360000000,{'electricity': 0.0}
1674363600000,{'electricity': 0.0}
1674367200000,{'electricity': 0.0}
1674370800000,{'electricity': 0.0}
1674374400000,{'electricity': 0.0}
1674378000000,{'electricity': 0.0}
1674381600000,{'electricity': 0.0}
1674385200000,{'electricity': 0.0}
1674388800000,{'electricity': 0.0}
1674392400000,{'electricity': 26.351}
1674396000000,{'electricity': 73.692}
1674399600000,{'electricity': 83.747}
1674403200000,{'electricity': 86.621}
1674406800000,{'electricity': 86.931}
1674410400000,{'electricity': 85.771}
1674414000000,{'electricity': 83.451}
1674417600000,{'electricity': 79.363}
1674421200000,{'electricity': 70.986}
1674424800000,{'electricity': 51.724}
1674428400000,{'electricity': 8.919}
1674432000000,{'electricity': 0.0}
1674435600000,{'electricity': 0.0}
1674439200000,{'electricity': 0.0}
1674442800000,{'electricity': 0.0}
1674446400000,{'electricity': 0.0}
1674450000000,{'electricity': 0.0}
1674453600000,{'electricity': 0.0}
1674457200000,{'electricity': 0.0}
1674460800000,{'electricity': 0.0}
1674464400000,{'electricity': 0.0}
1674468000000,{'electricity': 0.0}
1674471600000,{'electricity': 0.0}
1674475200000,{'electricity': 0.0}
1674478800000,{'electricity': 37.342}
1674482400000,{'electricity': 79.009}
1674486000000,{'electricity': 86.794}
1674489600000,{'electricity': 88.286}
1674493200000,{'electricity': 87.948}
1674496800000,{'electricity': 86.433}
1674500400000,{'electricity': 83.793}
1674504000000,{'electricity': 79.128}
1674507600000,{'electricity': 70.127}
1674511200000,{'electricity': 49.584}
1674514800000,{'electricity': 8.032}
1674518400000,{'electricity': 0.0}
1674522000000,{'electricity': 0.0}
1674525600000,{'electricity': 0.0}
1674529200000,{'electricity': 0.0}
1674532800000,{'electricity': 0.0}
1674536400000,{'electricity': 0.0}
1674540000000,{'electricity': 0.0}
1674543600000,{'electricity': 0.0}
1674547200000,{'electricity': 0.0}
1674550800000,{'electricity': 0.0}
1674554400000,{'electricity': 0.0}
1674558000000,{'electricity': 0.0}
1674561600000,{'electricity': 0.0}
1674565200000,{'electricity': 0.0}
1674568800000,{'electricity': 3.635}
1674572400000,{'electricity': 8.228}
1674576000000,{'electricity': 14.511}
1674579600000,{'electricity': 19.839}
1674583200000,{'electricity': 19.772}
1674586800000,{'electricity': 17.535}
1674590400000,{'electricity': 18.236}
1674594000000,{'electricity': 12.256}
1674597600000,{'electricity': 4.651}
1674601200000,{'electricity': 0.0}
1674604800000,{'electricity': 0.0}
1674608400000,{'electricity': 0.0}
1674612000000,{'electricity': 0.0}
1674615600000,{'electricity': 0.0}
1674619200000,{'electricity': 0.0}
1674622800000,{'electricity': 0.0}
1674626400000,{'electricity': 0.0}
1674630000000,{'electricity': 0.0}
1674633600000,{'electricity': 0.0}
1674637200000,{'electricity': 0.0}
1674640800000,{'electricity': 0.0}
1674644400000,{'electricity': 0.0}
1674648000000,{'electricity': 0.0}
1674651600000,{'electricity': 26.985}
1674655200000,{'electricity': 65.339}
1674658800000,{'electricity': 80.229}
1674662400000,{'electricity': 84.94}
1674666000000,{'electricity': 86.152}
1674669600000,{'electricity': 85.472}
1674673200000,{'electricity': 82.788}
1674676800000,{'electricity': 78.57}
1674680400000,{'electricity': 69.891}
1674684000000,{'electricity': 50.002}
1674687600000,{'electricity': 9.542}
1674691200000,{'electricity': 0.0}
1674694800000,{'electricity': 0.0}
1674698400000,{'electricity': 0.0}
1674702000000,{'electricity': 0.0}
1674705600000,{'electricity': 0.0}
1674709200000,{'electricity': 0.0}
1674712800000,{'electricity': 0.0}
1674716400000,{'electricity': 0.0}
1674720000000,{'electricity': 0.0}
1674723600000,{'electricity': 0.0}
1674727200000,{'electricity': 0.0}
1674730800000,{'electricity': 0.0}
1674734400000,{'electricity': 0.0}
1674738000000,{'electricity': 34.672}
1674741600000,{'electricity': 74.009}
1674745200000,{'electricity': 84.401}
1674748800000,{'electricity': 86.283}
1674752400000,{'electricity': 86.359}
1674756000000,{'electricity': 85.26}
1674759600000,{'electricity': 82.946}
1674763200000,{'electricity': 78.777}
1674766800000,{'electricity': 70.372}
1674770400000,{'electricity': 51.496}
1674774000000,{'electricity': 10.807}
1674777600000,{'electricity': 0.0}
1674781200000,{'electricity': 0.0}
1674784800000,{'electricity': 0.0}
1674788400000,{'electricity': 0.0}
1674792000000,{'electricity': 0.0}
1674795600000,{'electricity': 0.0}
1674799200000,{'electricity': 0.0}
1674802800000,{'electricity': 0.0}
1674806400000,{'electricity': 0.0}
1674810000000,{'electricity': 0.0}
1674813600000,{'electricity': 0.0}
1674817200000,{'electricity': 0.0}
1674820800000,{'electricity': 0.0}
1674824400000,{'electricity': 4.042}
1674828000000,{'electricity': 36.229}
1674831600000,{'electricity': 65.865}
1674835200000,{'electricity': 73.075}
1674838800000,{'electricity': 79.006}
1674842400000,{'electricity': 77.196}
1674846000000,{'electricity': 64.849}
1674849600000,{'electricity': 48.946}
1674853200000,{'electricity': 34.04}
1674856800000,{'electricity': 20.227}
1674860400000,{'electricity': 2.545}
1674864000000,{'electricity': 0.0}
1674867600000,{'electricity': 0.0}
1674871200000,{'electricity': 0.0}
1674874800000,{'electricity': 0.0}
1674878400000,{'electricity': 0.0}
1674882000000,{'electricity': 0.0}
1674885600000,{'electricity': 0.0}
1674889200000,{'electricity': 0.0}
1674892800000,{'electricity': 0.0}
1674896400000,{'electricity': 0.0}
1674900000000,{'electricity': 0.0}
1674903600000,{'electricity': 0.0}
1674907200000,{'electricity': 0.0}
1674910800000,{'electricity': 0.0}
1674914400000,{'electricity': 3.328}
1674918000000,{'electricity': 9.767}
1674921600000,{'electricity': 13.032}
1674925200000,{'electricity': 18.369}
1674928800000,{'electricity': 26.714}
1674932400000,{'electricity': 28.013}
1674936000000,{'electricity': 23.001}
1674939600000,{'electricity': 16.254}
1674943200000,{'electricity': 7.69}
1674946800000,{'electricity': 0.0}
1674950400000,{'electricity': 0.0}
1674954000000,{'electricity': 0.0}
1674957600000,{'electricity': 0.0}
1674961200000,{'electricity': 0.0}
1674964800000,{'electricity': 0.0}
1674968400000,{'electricity': 0.0}
1674972000000,{'electricity': 0.0}
1674975600000,{'electricity': 0.0}
1674979200000,{'electricity': 0.0}
1674982800000,{'electricity': 0.0}
1674986400000,{'electricity': 0.0}
1674990000000,{'electricity': 0.0}
1674993600000,{'electricity': 0.0}
1674997200000,{'electricity': 0.0}
1675000800000,{'electricity': 1.623}
1675004400000,{'electricity': 4.232}
1675008000000,{'electricity': 11.74}
1675011600000,{'electricity': 25.941}
1675015200000,{'electricity': 39.821}
1675018800000,{'electricity': 37.8}
1675022400000,{'electricity': 29.232}
1675026000000,{'electricity': 20.054}
1675029600000,{'electricity': 8.384}
1675033200000,{'electricity': 0.038}
1675036800000,{'electricity': 0.0}
1675040400000,{'electricity': 0.0}
1675044000000,{'electricity': 0.0}
1675047600000,{'electricity': 0.0}
1675051200000,{'electricity': 0.0}
1675054800000,{'electricity': 0.0}
1675058400000,{'electricity': 0.0}
1675062000000,{'electricity': 0.0}
1675065600000,{'electricity': 0.0}
1675069200000,{'electricity': 0.0}
1675072800000,{'electricity': 0.0}
1675076400000,{'electricity': 0.0}
1675080000000,{'electricity': 0.0}
1675083600000,{'electricity': 3.353}
1675087200000,{'electricity': 14.32}
1675090800000,{'electricity': 23.943}
1675094400000,{'electricity': 35.795}
1675098000000,{'electricity': 50.166}
1675101600000,{'electricity': 56.492}
1675105200000,{'electricity': 49.026}
1675108800000,{'electricity': 38.901}
1675112400000,{'electricity': 27.47}
1675116000000,{'electricity': 10.632}
1675119600000,{'electricity': 0.239}
1675123200000,{'electricity': 0.0}
1675126800000,{'electricity': 0.0}
1675130400000,{'electricity': 0.0}
1675134000000,{'electricity': 0.0}
1675137600000,{'electricity': 0.0}
1675141200000,{'electricity': 0.0}
1675144800000,{'electricity': 0.0}
1675148400000,{'electricity': 0.0}
1675152000000,{'electricity': 0.0}
1675155600000,{'electricity': 0.0}
1675159200000,{'electricity': 0.0}
1675162800000,{'electricity': 0.0}
1675166400000,{'electricity': 0.0}
1675170000000,{'electricity': 0.905}
1675173600000,{'electricity': 6.834}
1675177200000,{'electricity': 15.145}
1675180800000,{'electricity': 26.05}
1675184400000,{'electricity': 42.525}
1675188000000,{'electricity': 43.64}
1675191600000,{'electricity': 40.303}
1675195200000,{'electricity': 35.918}
1675198800000,{'electricity': 28.366}
1675202400000,{'electricity': 13.47}
1675206000000,{'electricity': 0.844}
1675209600000,{'electricity': 0.0}
1675213200000,{'electricity': 0.0}
1675216800000,{'electricity': 0.0}
1675220400000,{'electricity': 0.0}
1675224000000,{'electricity': 0.0}
1675227600000,{'electricity': 0.0}
1675231200000,{'electricity': 0.0}
1675234800000,{'electricity': 0.0}
1675238400000,{'electricity': 0.0}
1675242000000,{'electricity': 0.0}
1675245600000,{'electricity': 0.0}
1675249200000,{'electricity': 0.0}
1675252800000,{'electricity': 0.0}
1675256400000,{'electricity': 0.696}
1675260000000,{'electricity': 7.986}
1675263600000,{'electricity': 18.769}
1675267200000,{'electricity': 28.128}
1675270800000,{'electricity': 33.673}
1675274400000,{'electricity': 31.132}
1675278000000,{'electricity': 23.912}
1675281600000,{'electricity': 16.241}
1675285200000,{'electricity': 9.489}
1675288800000,{'electricity': 3.031}
1675292400000,{'electricity': 0.0}
1675296000000,{'electricity': 0.0}
1675299600000,{'electricity': 0.0}
1675303200000,{'electricity': 0.0}
1675306800000,{'electricity': 0.0}
1675310400000,{'electricity': 0.0}
1675314000000,{'electricity': 0.0}
1675317600000,{'electricity': 0.0}
1675321200000,{'electricity': 0.0}
1675324800000,{'electricity': 0.0}
