interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,region,market,non_spinning_reserves,spinning_reserves,regulation_up,regulation_down,regulation_mileage_up,regulation_mileage_down
2022-06-06T14:00:00-07:00,2022-06-06T21:00:00+00:00,2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T14:00:00-07:00,2022-06-06T21:00:00+00:00,2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,9.18,0.0,0.0
2022-06-06T14:00:00-07:00,2022-06-06T21:00:00+00:00,2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T14:00:00-07:00,2022-06-06T21:00:00+00:00,2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.95,0.0,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,2.05,11.8803,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,4.54075,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T15:00:00-07:00,2022-06-06T22:00:00+00:00,2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.45,0.0,0.0,0.0
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_CAISO_EXP,DAM,0.15,0.75,2.45,6.44,0.0,0.01
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T16:00:00-07:00,2022-06-06T23:00:00+00:00,2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.66,0.0,0.0,0.0
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_CAISO_EXP,DAM,0.15,2.95033,3.03033,2.90658,0.01,0.07027
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,4.81575,0.0,0.0
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T17:00:00-07:00,2022-06-07T00:00:00+00:00,2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,2.68,0.0,0.0,0.0
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_CAISO_EXP,DAM,0.15,13.32173,17.48,6.44,0.0,0.01
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T18:00:00-07:00,2022-06-07T01:00:00+00:00,2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_CAISO_EXP,DAM,0.15,17.30281,23.16281,3.23,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,4.48941,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T19:00:00-07:00,2022-06-07T02:00:00+00:00,2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,AS_SP26_EXP,DAM,0.0,1.83719,1.83719,0.0,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_CAISO_EXP,DAM,0.15,20.0,25.86,3.23,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,2.88,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T20:00:00-07:00,2022-06-07T03:00:00+00:00,2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_CAISO_EXP,DAM,0.15,6.60712,12.46712,6.45,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T21:00:00-07:00,2022-06-07T04:00:00+00:00,2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,AS_SP26_EXP,DAM,0.0,8.94386,9.15386,0.0,0.0,0.0
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_CAISO_EXP,DAM,1.0,5.03,6.33,6.58,0.0,0.01
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,1.39058,0.0,0.0
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T22:00:00-07:00,2022-06-07T05:00:00+00:00,2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.24,0.0,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_CAISO_EXP,DAM,0.15,9.55,9.55,6.59,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,2.362,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06T23:00:00-07:00,2022-06-07T06:00:00+00:00,2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.01,1.69,4.15,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,7.85,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T00:00:00-07:00,2022-06-07T07:00:00+00:00,2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.17,0.0,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.01,1.69,4.15,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,7.85,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T01:00:00-07:00,2022-06-07T08:00:00+00:00,2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.44,0.0,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,1.55,4.15,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,7.85,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.46,0.0,0.0,0.0
2022-06-07T02:00:00-07:00,2022-06-07T09:00:00+00:00,2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,1.0,5.87,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T03:00:00-07:00,2022-06-07T10:00:00+00:00,2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.13,0.0,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.55,1.69,4.15,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T04:00:00-07:00,2022-06-07T11:00:00+00:00,2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.41,0.0,0.0,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.67114,1.67114,4.51,0.01,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T05:00:00-07:00,2022-06-07T12:00:00+00:00,2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,AS_SP26_EXP,DAM,0.0,3.32886,6.16886,0.0,0.0,0.0
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.9,1.9,5.75269,0.0,0.01426
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,12.76415,0.0,0.0
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T06:00:00-07:00,2022-06-07T13:00:00+00:00,2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,AS_SP26_EXP,DAM,0.0,2.13755,4.04755,0.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,1.9,15.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,10.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T07:00:00-07:00,2022-06-07T14:00:00+00:00,2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.23,0.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_CAISO_EXP,DAM,0.15,0.98,1.9,19.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T08:00:00-07:00,2022-06-07T15:00:00+00:00,2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.1,0.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_CAISO_EXP,DAM,0.15,0.98,1.9,12.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T09:00:00-07:00,2022-06-07T16:00:00+00:00,2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.1,0.0,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,1.9,17.54933,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T10:00:00-07:00,2022-06-07T17:00:00+00:00,2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.12,0.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_CAISO_EXP,DAM,0.15,1.0,1.9,11.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07T11:00:00-07:00,2022-06-07T18:00:00+00:00,2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.12,0.0,0.0,0.0
2022-06-07T12:00:00-07:00,2022-06-07T19:00:00+00:00,2022-06-07T13:00:00-07:00,2022-06-07T20:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
