operation_profile,state_of_charge,net_revenue,total_revenue,charging_cost,degradation_penalty
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,-0.0,-0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
-0.0,0.9,-0.0,-0.0,-0.0,0.0
0.0,0.9,-0.0,-0.0,0.0,0.0
88.0,0.6556,4678.4346,6878.4346,0.0,-2200.0
100.0,0.3778,7537.5442,10037.5442,0.0,-2500.0
0.0,0.3778,-0.0,-0.0,0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
-0.0,0.3778,-0.0,-0.0,-0.0,0.0
0.0,0.3778,-0.0,-0.0,0.0,0.0
100.0,0.1,6159.3476,8659.3476,0.0,-2500.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0003,-0.0,-0.0001,-0.0002
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
