operation_profile,state_of_charge,net_revenue,total_revenue,charging_cost,degradation_penalty
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,0.0002,0.0003,0.0,-0.0001
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
0.0,0.1,-0.0,-0.0,0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
-0.0,0.1,-0.0,-0.0,-0.0,0.0
