interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind
2024-04-15T07:00:00-05:00,2024-04-15T12:00:00+00:00,2024-04-15T08:00:00-05:00,2024-04-15T13:00:00+00:00,19180.7166666667
2024-04-15T08:00:00-05:00,2024-04-15T13:00:00+00:00,2024-04-15T09:00:00-05:00,2024-04-15T14:00:00+00:00,18883.95
2024-04-15T09:00:00-05:00,2024-04-15T14:00:00+00:00,2024-04-15T10:00:00-05:00,2024-04-15T15:00:00+00:00,18420.0333333333
2024-04-15T10:00:00-05:00,2024-04-15T15:00:00+00:00,2024-04-15T11:00:00-05:00,2024-04-15T16:00:00+00:00,18187.125
2024-04-15T11:00:00-05:00,2024-04-15T16:00:00+00:00,2024-04-15T12:00:00-05:00,2024-04-15T17:00:00+00:00,18526.125
2024-04-15T12:00:00-05:00,2024-04-15T17:00:00+00:00,2024-04-15T13:00:00-05:00,2024-04-15T18:00:00+00:00,19297.2666666667
2024-04-15T13:00:00-05:00,2024-04-15T18:00:00+00:00,2024-04-15T14:00:00-05:00,2024-04-15T19:00:00+00:00,19901.3583333333
2024-04-15T14:00:00-05:00,2024-04-15T19:00:00+00:00,2024-04-15T15:00:00-05:00,2024-04-15T20:00:00+00:00,20155.625
2024-04-15T15:00:00-05:00,2024-04-15T20:00:00+00:00,2024-04-15T16:00:00-05:00,2024-04-15T21:00:00+00:00,20633.8833333333
2024-04-15T16:00:00-05:00,2024-04-15T21:00:00+00:00,2024-04-15T17:00:00-05:00,2024-04-15T22:00:00+00:00,20599.9833333333
2024-04-15T17:00:00-05:00,2024-04-15T22:00:00+00:00,2024-04-15T18:00:00-05:00,2024-04-15T23:00:00+00:00,20657.1916666667
2024-04-15T18:00:00-05:00,2024-04-15T23:00:00+00:00,2024-04-15T19:00:00-05:00,2024-04-16T00:00:00+00:00,20624.2916666667
2024-04-15T19:00:00-05:00,2024-04-16T00:00:00+00:00,2024-04-15T20:00:00-05:00,2024-04-16T01:00:00+00:00,20953.9833333333
2024-04-15T20:00:00-05:00,2024-04-16T01:00:00+00:00,2024-04-15T21:00:00-05:00,2024-04-16T02:00:00+00:00,21019.5583333333
2024-04-15T21:00:00-05:00,2024-04-16T02:00:00+00:00,2024-04-15T22:00:00-05:00,2024-04-16T03:00:00+00:00,21022.1833333333
2024-04-15T22:00:00-05:00,2024-04-16T03:00:00+00:00,2024-04-15T23:00:00-05:00,2024-04-16T04:00:00+00:00,20191.6416666667
2024-04-15T23:00:00-05:00,2024-04-16T04:00:00+00:00,2024-04-16T00:00:00-05:00,2024-04-16T05:00:00+00:00,19497.2333333333
2024-04-16T00:00:00-05:00,2024-04-16T05:00:00+00:00,2024-04-16T01:00:00-05:00,2024-04-16T06:00:00+00:00,18986.6916666667
2024-04-16T01:00:00-05:00,2024-04-16T06:00:00+00:00,2024-04-16T02:00:00-05:00,2024-04-16T07:00:00+00:00,18762.55
2024-04-16T02:00:00-05:00,2024-04-16T07:00:00+00:00,2024-04-16T03:00:00-05:00,2024-04-16T08:00:00+00:00,18544.6666666667
2024-04-16T03:00:00-05:00,2024-04-16T08:00:00+00:00,2024-04-16T04:00:00-05:00,2024-04-16T09:00:00+00:00,18352.6666666667
2024-04-16T04:00:00-05:00,2024-04-16T09:00:00+00:00,2024-04-16T05:00:00-05:00,2024-04-16T10:00:00+00:00,18271.275
2024-04-16T05:00:00-05:00,2024-04-16T10:00:00+00:00,2024-04-16T06:00:00-05:00,2024-04-16T11:00:00+00:00,18611.2916666667
2024-04-16T06:00:00-05:00,2024-04-16T11:00:00+00:00,2024-04-16T07:00:00-05:00,2024-04-16T12:00:00+00:00,18796.1416666667
2024-04-16T07:00:00-05:00,2024-04-16T12:00:00+00:00,2024-04-16T08:00:00-05:00,2024-04-16T13:00:00+00:00,19168.525
2024-04-16T08:00:00-05:00,2024-04-16T13:00:00+00:00,2024-04-16T09:00:00-05:00,2024-04-16T14:00:00+00:00,18893.7083333333
2024-04-16T09:00:00-05:00,2024-04-16T14:00:00+00:00,2024-04-16T10:00:00-05:00,2024-04-16T15:00:00+00:00,18649.5833333333
2024-04-16T10:00:00-05:00,2024-04-16T15:00:00+00:00,2024-04-16T11:00:00-05:00,2024-04-16T16:00:00+00:00,18688.3916666667
2024-04-16T11:00:00-05:00,2024-04-16T16:00:00+00:00,2024-04-16T12:00:00-05:00,2024-04-16T17:00:00+00:00,18154.075
2024-04-16T12:00:00-05:00,2024-04-16T17:00:00+00:00,2024-04-16T13:00:00-05:00,2024-04-16T18:00:00+00:00,17653.2083333333
2024-04-16T13:00:00-05:00,2024-04-16T18:00:00+00:00,2024-04-16T14:00:00-05:00,2024-04-16T19:00:00+00:00,17914.5666666667
2024-04-16T14:00:00-05:00,2024-04-16T19:00:00+00:00,2024-04-16T15:00:00-05:00,2024-04-16T20:00:00+00:00,17900.575
2024-04-16T15:00:00-05:00,2024-04-16T20:00:00+00:00,2024-04-16T16:00:00-05:00,2024-04-16T21:00:00+00:00,18107.4916666667
2024-04-16T16:00:00-05:00,2024-04-16T21:00:00+00:00,2024-04-16T17:00:00-05:00,2024-04-16T22:00:00+00:00,17936.1333333333
2024-04-16T17:00:00-05:00,2024-04-16T22:00:00+00:00,2024-04-16T18:00:00-05:00,2024-04-16T23:00:00+00:00,18121.8583333333
2024-04-16T18:00:00-05:00,2024-04-16T23:00:00+00:00,2024-04-16T19:00:00-05:00,2024-04-17T00:00:00+00:00,18089.0416666667
2024-04-16T19:00:00-05:00,2024-04-17T00:00:00+00:00,2024-04-16T20:00:00-05:00,2024-04-17T01:00:00+00:00,17069.6083333333
2024-04-16T20:00:00-05:00,2024-04-17T01:00:00+00:00,2024-04-16T21:00:00-05:00,2024-04-17T02:00:00+00:00,15816.5416666667
2024-04-16T21:00:00-05:00,2024-04-17T02:00:00+00:00,2024-04-16T22:00:00-05:00,2024-04-17T03:00:00+00:00,13322.3833333333
2024-04-16T22:00:00-05:00,2024-04-17T03:00:00+00:00,2024-04-16T23:00:00-05:00,2024-04-17T04:00:00+00:00,11513.375
2024-04-16T23:00:00-05:00,2024-04-17T04:00:00+00:00,2024-04-17T00:00:00-05:00,2024-04-17T05:00:00+00:00,12041.225
2024-04-17T00:00:00-05:00,2024-04-17T05:00:00+00:00,2024-04-17T01:00:00-05:00,2024-04-17T06:00:00+00:00,11749.95
2024-04-17T01:00:00-05:00,2024-04-17T06:00:00+00:00,2024-04-17T02:00:00-05:00,2024-04-17T07:00:00+00:00,11474.1
2024-04-17T02:00:00-05:00,2024-04-17T07:00:00+00:00,2024-04-17T03:00:00-05:00,2024-04-17T08:00:00+00:00,11381.8166666667
2024-04-17T03:00:00-05:00,2024-04-17T08:00:00+00:00,2024-04-17T04:00:00-05:00,2024-04-17T09:00:00+00:00,11981.1416666667
2024-04-17T04:00:00-05:00,2024-04-17T09:00:00+00:00,2024-04-17T05:00:00-05:00,2024-04-17T10:00:00+00:00,12496.4333333333
2024-04-17T05:00:00-05:00,2024-04-17T10:00:00+00:00,2024-04-17T06:00:00-05:00,2024-04-17T11:00:00+00:00,12462.95
2024-04-17T06:00:00-05:00,2024-04-17T11:00:00+00:00,2024-04-17T07:00:00-05:00,2024-04-17T12:00:00+00:00,12822.1
2024-04-17T07:00:00-05:00,2024-04-17T12:00:00+00:00,2024-04-17T08:00:00-05:00,2024-04-17T13:00:00+00:00,12896.9833333333
2024-04-17T08:00:00-05:00,2024-04-17T13:00:00+00:00,2024-04-17T09:00:00-05:00,2024-04-17T14:00:00+00:00,12293.4833333333
2024-04-17T09:00:00-05:00,2024-04-17T14:00:00+00:00,2024-04-17T10:00:00-05:00,2024-04-17T15:00:00+00:00,10811.1083333333
2024-04-17T10:00:00-05:00,2024-04-17T15:00:00+00:00,2024-04-17T11:00:00-05:00,2024-04-17T16:00:00+00:00,11826.2666666667
2024-04-17T11:00:00-05:00,2024-04-17T16:00:00+00:00,2024-04-17T12:00:00-05:00,2024-04-17T17:00:00+00:00,12579.9666666667
2024-04-17T12:00:00-05:00,2024-04-17T17:00:00+00:00,2024-04-17T13:00:00-05:00,2024-04-17T18:00:00+00:00,13127.8333333333
2024-04-17T13:00:00-05:00,2024-04-17T18:00:00+00:00,2024-04-17T14:00:00-05:00,2024-04-17T19:00:00+00:00,13728.5416666667
2024-04-17T14:00:00-05:00,2024-04-17T19:00:00+00:00,2024-04-17T15:00:00-05:00,2024-04-17T20:00:00+00:00,14214.8583333333
2024-04-17T15:00:00-05:00,2024-04-17T20:00:00+00:00,2024-04-17T16:00:00-05:00,2024-04-17T21:00:00+00:00,14548.8333333333
2024-04-17T16:00:00-05:00,2024-04-17T21:00:00+00:00,2024-04-17T17:00:00-05:00,2024-04-17T22:00:00+00:00,14757.2333333333
2024-04-17T17:00:00-05:00,2024-04-17T22:00:00+00:00,2024-04-17T18:00:00-05:00,2024-04-17T23:00:00+00:00,15362.2583333333
2024-04-17T18:00:00-05:00,2024-04-17T23:00:00+00:00,2024-04-17T19:00:00-05:00,2024-04-18T00:00:00+00:00,15977.6
2024-04-17T19:00:00-05:00,2024-04-18T00:00:00+00:00,2024-04-17T20:00:00-05:00,2024-04-18T01:00:00+00:00,16614.925
2024-04-17T20:00:00-05:00,2024-04-18T01:00:00+00:00,2024-04-17T21:00:00-05:00,2024-04-18T02:00:00+00:00,18030.6166666667
2024-04-17T21:00:00-05:00,2024-04-18T02:00:00+00:00,2024-04-17T22:00:00-05:00,2024-04-18T03:00:00+00:00,19357.9916666667
2024-04-17T22:00:00-05:00,2024-04-18T03:00:00+00:00,2024-04-17T23:00:00-05:00,2024-04-18T04:00:00+00:00,20050.325
2024-04-17T23:00:00-05:00,2024-04-18T04:00:00+00:00,2024-04-18T00:00:00-05:00,2024-04-18T05:00:00+00:00,19933.9833333333
2024-04-18T00:00:00-05:00,2024-04-18T05:00:00+00:00,2024-04-18T01:00:00-05:00,2024-04-18T06:00:00+00:00,20479.9083333333
2024-04-18T01:00:00-05:00,2024-04-18T06:00:00+00:00,2024-04-18T02:00:00-05:00,2024-04-18T07:00:00+00:00,20673.1833333333
2024-04-18T02:00:00-05:00,2024-04-18T07:00:00+00:00,2024-04-18T03:00:00-05:00,2024-04-18T08:00:00+00:00,20492.1
2024-04-18T03:00:00-05:00,2024-04-18T08:00:00+00:00,2024-04-18T04:00:00-05:00,2024-04-18T09:00:00+00:00,20134.7666666667
2024-04-18T04:00:00-05:00,2024-04-18T09:00:00+00:00,2024-04-18T05:00:00-05:00,2024-04-18T10:00:00+00:00,19856.5083333333
2024-04-18T05:00:00-05:00,2024-04-18T10:00:00+00:00,2024-04-18T06:00:00-05:00,2024-04-18T11:00:00+00:00,19975.5833333333
2024-04-18T06:00:00-05:00,2024-04-18T11:00:00+00:00,2024-04-18T07:00:00-05:00,2024-04-18T12:00:00+00:00,20678.55
2024-04-18T07:00:00-05:00,2024-04-18T12:00:00+00:00,2024-04-18T08:00:00-05:00,2024-04-18T13:00:00+00:00,21078.3
2024-04-18T08:00:00-05:00,2024-04-18T13:00:00+00:00,2024-04-18T09:00:00-05:00,2024-04-18T14:00:00+00:00,21093.2833333333
2024-04-18T09:00:00-05:00,2024-04-18T14:00:00+00:00,2024-04-18T10:00:00-05:00,2024-04-18T15:00:00+00:00,21414.0083333333
2024-04-18T10:00:00-05:00,2024-04-18T15:00:00+00:00,2024-04-18T11:00:00-05:00,2024-04-18T16:00:00+00:00,21100.2666666667
2024-04-18T11:00:00-05:00,2024-04-18T16:00:00+00:00,2024-04-18T12:00:00-05:00,2024-04-18T17:00:00+00:00,20901.4583333333
2024-04-18T12:00:00-05:00,2024-04-18T17:00:00+00:00,2024-04-18T13:00:00-05:00,2024-04-18T18:00:00+00:00,20962.5166666667
2024-04-18T13:00:00-05:00,2024-04-18T18:00:00+00:00,2024-04-18T14:00:00-05:00,2024-04-18T19:00:00+00:00,20772.9083333333
2024-04-18T14:00:00-05:00,2024-04-18T19:00:00+00:00,2024-04-18T15:00:00-05:00,2024-04-18T20:00:00+00:00,20635.5416666667
2024-04-18T15:00:00-05:00,2024-04-18T20:00:00+00:00,2024-04-18T16:00:00-05:00,2024-04-18T21:00:00+00:00,20258.075
2024-04-18T16:00:00-05:00,2024-04-18T21:00:00+00:00,2024-04-18T17:00:00-05:00,2024-04-18T22:00:00+00:00,19999.0166666667
2024-04-18T17:00:00-05:00,2024-04-18T22:00:00+00:00,2024-04-18T18:00:00-05:00,2024-04-18T23:00:00+00:00,20053.5916666667
2024-04-18T18:00:00-05:00,2024-04-18T23:00:00+00:00,2024-04-18T19:00:00-05:00,2024-04-19T00:00:00+00:00,19657.6916666667
2024-04-18T19:00:00-05:00,2024-04-19T00:00:00+00:00,2024-04-18T20:00:00-05:00,2024-04-19T01:00:00+00:00,19585.1166666667
2024-04-18T20:00:00-05:00,2024-04-19T01:00:00+00:00,2024-04-18T21:00:00-05:00,2024-04-19T02:00:00+00:00,18790.6333333333
2024-04-18T21:00:00-05:00,2024-04-19T02:00:00+00:00,2024-04-18T22:00:00-05:00,2024-04-19T03:00:00+00:00,17778.125
2024-04-18T22:00:00-05:00,2024-04-19T03:00:00+00:00,2024-04-18T23:00:00-05:00,2024-04-19T04:00:00+00:00,17426.15
2024-04-18T23:00:00-05:00,2024-04-19T04:00:00+00:00,2024-04-19T00:00:00-05:00,2024-04-19T05:00:00+00:00,17132.8666666667
2024-04-19T00:00:00-05:00,2024-04-19T05:00:00+00:00,2024-04-19T01:00:00-05:00,2024-04-19T06:00:00+00:00,16249.025
2024-04-19T01:00:00-05:00,2024-04-19T06:00:00+00:00,2024-04-19T02:00:00-05:00,2024-04-19T07:00:00+00:00,15878.55
2024-04-19T02:00:00-05:00,2024-04-19T07:00:00+00:00,2024-04-19T03:00:00-05:00,2024-04-19T08:00:00+00:00,15281.4583333333
2024-04-19T03:00:00-05:00,2024-04-19T08:00:00+00:00,2024-04-19T04:00:00-05:00,2024-04-19T09:00:00+00:00,14575.35
2024-04-19T04:00:00-05:00,2024-04-19T09:00:00+00:00,2024-04-19T05:00:00-05:00,2024-04-19T10:00:00+00:00,14115.175
2024-04-19T05:00:00-05:00,2024-04-19T10:00:00+00:00,2024-04-19T06:00:00-05:00,2024-04-19T11:00:00+00:00,12834.3666666667
2024-04-19T06:00:00-05:00,2024-04-19T11:00:00+00:00,2024-04-19T07:00:00-05:00,2024-04-19T12:00:00+00:00,11855.9916666667
2024-04-19T07:00:00-05:00,2024-04-19T12:00:00+00:00,2024-04-19T08:00:00-05:00,2024-04-19T13:00:00+00:00,11875.6666666667
2024-04-19T08:00:00-05:00,2024-04-19T13:00:00+00:00,2024-04-19T09:00:00-05:00,2024-04-19T14:00:00+00:00,11306.225
2024-04-19T09:00:00-05:00,2024-04-19T14:00:00+00:00,2024-04-19T10:00:00-05:00,2024-04-19T15:00:00+00:00,12763.825
2024-04-19T10:00:00-05:00,2024-04-19T15:00:00+00:00,2024-04-19T11:00:00-05:00,2024-04-19T16:00:00+00:00,13164.2
2024-04-19T11:00:00-05:00,2024-04-19T16:00:00+00:00,2024-04-19T12:00:00-05:00,2024-04-19T17:00:00+00:00,12435.5666666667
2024-04-19T12:00:00-05:00,2024-04-19T17:00:00+00:00,2024-04-19T13:00:00-05:00,2024-04-19T18:00:00+00:00,11161.3666666667
2024-04-19T13:00:00-05:00,2024-04-19T18:00:00+00:00,2024-04-19T14:00:00-05:00,2024-04-19T19:00:00+00:00,9921.10833333333
2024-04-19T14:00:00-05:00,2024-04-19T19:00:00+00:00,2024-04-19T15:00:00-05:00,2024-04-19T20:00:00+00:00,9386.14166666666
2024-04-19T15:00:00-05:00,2024-04-19T20:00:00+00:00,2024-04-19T16:00:00-05:00,2024-04-19T21:00:00+00:00,8873.16666666667
2024-04-19T16:00:00-05:00,2024-04-19T21:00:00+00:00,2024-04-19T17:00:00-05:00,2024-04-19T22:00:00+00:00,8969.48333333333
2024-04-19T17:00:00-05:00,2024-04-19T22:00:00+00:00,2024-04-19T18:00:00-05:00,2024-04-19T23:00:00+00:00,9591.24166666667
2024-04-19T18:00:00-05:00,2024-04-19T23:00:00+00:00,2024-04-19T19:00:00-05:00,2024-04-20T00:00:00+00:00,10684.5083333333
2024-04-19T19:00:00-05:00,2024-04-20T00:00:00+00:00,2024-04-19T20:00:00-05:00,2024-04-20T01:00:00+00:00,12129.3583333333
2024-04-19T20:00:00-05:00,2024-04-20T01:00:00+00:00,2024-04-19T21:00:00-05:00,2024-04-20T02:00:00+00:00,13372.6333333333
2024-04-19T21:00:00-05:00,2024-04-20T02:00:00+00:00,2024-04-19T22:00:00-05:00,2024-04-20T03:00:00+00:00,15063.4916666667
2024-04-19T22:00:00-05:00,2024-04-20T03:00:00+00:00,2024-04-19T23:00:00-05:00,2024-04-20T04:00:00+00:00,16240.1166666667
2024-04-19T23:00:00-05:00,2024-04-20T04:00:00+00:00,2024-04-20T00:00:00-05:00,2024-04-20T05:00:00+00:00,16519.8916666667
2024-04-20T00:00:00-05:00,2024-04-20T05:00:00+00:00,2024-04-20T01:00:00-05:00,2024-04-20T06:00:00+00:00,16432.6083333333
2024-04-20T01:00:00-05:00,2024-04-20T06:00:00+00:00,2024-04-20T02:00:00-05:00,2024-04-20T07:00:00+00:00,16398.2083333333
2024-04-20T02:00:00-05:00,2024-04-20T07:00:00+00:00,2024-04-20T03:00:00-05:00,2024-04-20T08:00:00+00:00,16653.7333333333
2024-04-20T03:00:00-05:00,2024-04-20T08:00:00+00:00,2024-04-20T04:00:00-05:00,2024-04-20T09:00:00+00:00,16657.2333333333
2024-04-20T04:00:00-05:00,2024-04-20T09:00:00+00:00,2024-04-20T05:00:00-05:00,2024-04-20T10:00:00+00:00,16511.3333333333
2024-04-20T05:00:00-05:00,2024-04-20T10:00:00+00:00,2024-04-20T06:00:00-05:00,2024-04-20T11:00:00+00:00,16450.8
2024-04-20T06:00:00-05:00,2024-04-20T11:00:00+00:00,2024-04-20T07:00:00-05:00,2024-04-20T12:00:00+00:00,16218.1416666667
2024-04-20T07:00:00-05:00,2024-04-20T12:00:00+00:00,2024-04-20T08:00:00-05:00,2024-04-20T13:00:00+00:00,16171.5916666667
2024-04-20T08:00:00-05:00,2024-04-20T13:00:00+00:00,2024-04-20T09:00:00-05:00,2024-04-20T14:00:00+00:00,15051.0833333333
2024-04-20T09:00:00-05:00,2024-04-20T14:00:00+00:00,2024-04-20T10:00:00-05:00,2024-04-20T15:00:00+00:00,16192.6083333333
2024-04-20T10:00:00-05:00,2024-04-20T15:00:00+00:00,2024-04-20T11:00:00-05:00,2024-04-20T16:00:00+00:00,16559.2666666667
2024-04-20T11:00:00-05:00,2024-04-20T16:00:00+00:00,2024-04-20T12:00:00-05:00,2024-04-20T17:00:00+00:00,16052.6333333333
2024-04-20T12:00:00-05:00,2024-04-20T17:00:00+00:00,2024-04-20T13:00:00-05:00,2024-04-20T18:00:00+00:00,15136.55
2024-04-20T13:00:00-05:00,2024-04-20T18:00:00+00:00,2024-04-20T14:00:00-05:00,2024-04-20T19:00:00+00:00,13405.2666666667
2024-04-20T14:00:00-05:00,2024-04-20T19:00:00+00:00,2024-04-20T15:00:00-05:00,2024-04-20T20:00:00+00:00,11789.025
2024-04-20T15:00:00-05:00,2024-04-20T20:00:00+00:00,2024-04-20T16:00:00-05:00,2024-04-20T21:00:00+00:00,11358.3083333333
2024-04-20T16:00:00-05:00,2024-04-20T21:00:00+00:00,2024-04-20T17:00:00-05:00,2024-04-20T22:00:00+00:00,11363.7333333333
2024-04-20T17:00:00-05:00,2024-04-20T22:00:00+00:00,2024-04-20T18:00:00-05:00,2024-04-20T23:00:00+00:00,12292.9166666667
2024-04-20T18:00:00-05:00,2024-04-20T23:00:00+00:00,2024-04-20T19:00:00-05:00,2024-04-21T00:00:00+00:00,12105.5833333333
2024-04-20T19:00:00-05:00,2024-04-21T00:00:00+00:00,2024-04-20T20:00:00-05:00,2024-04-21T01:00:00+00:00,12779.0916666667
2024-04-20T20:00:00-05:00,2024-04-21T01:00:00+00:00,2024-04-20T21:00:00-05:00,2024-04-21T02:00:00+00:00,12572.9833333333
2024-04-20T21:00:00-05:00,2024-04-21T02:00:00+00:00,2024-04-20T22:00:00-05:00,2024-04-21T03:00:00+00:00,11933.5
2024-04-20T22:00:00-05:00,2024-04-21T03:00:00+00:00,2024-04-20T23:00:00-05:00,2024-04-21T04:00:00+00:00,10947.625
2024-04-20T23:00:00-05:00,2024-04-21T04:00:00+00:00,2024-04-21T00:00:00-05:00,2024-04-21T05:00:00+00:00,9627.51
2024-04-21T00:00:00-05:00,2024-04-21T05:00:00+00:00,2024-04-21T01:00:00-05:00,2024-04-21T06:00:00+00:00,8552.73333333334
2024-04-21T01:00:00-05:00,2024-04-21T06:00:00+00:00,2024-04-21T02:00:00-05:00,2024-04-21T07:00:00+00:00,7976.95
2024-04-21T02:00:00-05:00,2024-04-21T07:00:00+00:00,2024-04-21T03:00:00-05:00,2024-04-21T08:00:00+00:00,7688.16666666667
2024-04-21T03:00:00-05:00,2024-04-21T08:00:00+00:00,2024-04-21T04:00:00-05:00,2024-04-21T09:00:00+00:00,7966.90833333333
2024-04-21T04:00:00-05:00,2024-04-21T09:00:00+00:00,2024-04-21T05:00:00-05:00,2024-04-21T10:00:00+00:00,8412.8
2024-04-21T05:00:00-05:00,2024-04-21T10:00:00+00:00,2024-04-21T06:00:00-05:00,2024-04-21T11:00:00+00:00,8149.25
2024-04-21T06:00:00-05:00,2024-04-21T11:00:00+00:00,2024-04-21T07:00:00-05:00,2024-04-21T12:00:00+00:00,7544.79166666667
2024-04-21T07:00:00-05:00,2024-04-21T12:00:00+00:00,2024-04-21T08:00:00-05:00,2024-04-21T13:00:00+00:00,6970.4
2024-04-21T08:00:00-05:00,2024-04-21T13:00:00+00:00,2024-04-21T09:00:00-05:00,2024-04-21T14:00:00+00:00,5184.36666666667
2024-04-21T09:00:00-05:00,2024-04-21T14:00:00+00:00,2024-04-21T10:00:00-05:00,2024-04-21T15:00:00+00:00,3859.93333333333
2024-04-21T10:00:00-05:00,2024-04-21T15:00:00+00:00,2024-04-21T11:00:00-05:00,2024-04-21T16:00:00+00:00,3438.625
2024-04-21T11:00:00-05:00,2024-04-21T16:00:00+00:00,2024-04-21T12:00:00-05:00,2024-04-21T17:00:00+00:00,3456.625
2024-04-21T12:00:00-05:00,2024-04-21T17:00:00+00:00,2024-04-21T13:00:00-05:00,2024-04-21T18:00:00+00:00,3706.21666666667
2024-04-21T13:00:00-05:00,2024-04-21T18:00:00+00:00,2024-04-21T14:00:00-05:00,2024-04-21T19:00:00+00:00,4024.49166666667
2024-04-21T14:00:00-05:00,2024-04-21T19:00:00+00:00,2024-04-21T15:00:00-05:00,2024-04-21T20:00:00+00:00,4267.94166666667
2024-04-21T15:00:00-05:00,2024-04-21T20:00:00+00:00,2024-04-21T16:00:00-05:00,2024-04-21T21:00:00+00:00,4343.16666666667
2024-04-21T16:00:00-05:00,2024-04-21T21:00:00+00:00,2024-04-21T17:00:00-05:00,2024-04-21T22:00:00+00:00,4340.33333333333
2024-04-21T17:00:00-05:00,2024-04-21T22:00:00+00:00,2024-04-21T18:00:00-05:00,2024-04-21T23:00:00+00:00,4221.84166666667
2024-04-21T18:00:00-05:00,2024-04-21T23:00:00+00:00,2024-04-21T19:00:00-05:00,2024-04-22T00:00:00+00:00,4240.275
2024-04-21T19:00:00-05:00,2024-04-22T00:00:00+00:00,2024-04-21T20:00:00-05:00,2024-04-22T01:00:00+00:00,4507.09166666667
2024-04-21T20:00:00-05:00,2024-04-22T01:00:00+00:00,2024-04-21T21:00:00-05:00,2024-04-22T02:00:00+00:00,6086.25833333333
2024-04-21T21:00:00-05:00,2024-04-22T02:00:00+00:00,2024-04-21T22:00:00-05:00,2024-04-22T03:00:00+00:00,9491.70833333333
2024-04-21T22:00:00-05:00,2024-04-22T03:00:00+00:00,2024-04-21T23:00:00-05:00,2024-04-22T04:00:00+00:00,12799.7583333333
2024-04-21T23:00:00-05:00,2024-04-22T04:00:00+00:00,2024-04-22T00:00:00-05:00,2024-04-22T05:00:00+00:00,14968.4083333333
2024-04-22T00:00:00-05:00,2024-04-22T05:00:00+00:00,2024-04-22T01:00:00-05:00,2024-04-22T06:00:00+00:00,15626.7333333333
2024-04-22T01:00:00-05:00,2024-04-22T06:00:00+00:00,2024-04-22T02:00:00-05:00,2024-04-22T07:00:00+00:00,16430.8833333333
2024-04-22T02:00:00-05:00,2024-04-22T07:00:00+00:00,2024-04-22T03:00:00-05:00,2024-04-22T08:00:00+00:00,15869.3166666667
2024-04-22T03:00:00-05:00,2024-04-22T08:00:00+00:00,2024-04-22T04:00:00-05:00,2024-04-22T09:00:00+00:00,16381.8083333333
2024-04-22T04:00:00-05:00,2024-04-22T09:00:00+00:00,2024-04-22T05:00:00-05:00,2024-04-22T10:00:00+00:00,17240.4666666667
2024-04-22T05:00:00-05:00,2024-04-22T10:00:00+00:00,2024-04-22T06:00:00-05:00,2024-04-22T11:00:00+00:00,18928.7416666667
2024-04-22T06:00:00-05:00,2024-04-22T11:00:00+00:00,2024-04-22T07:00:00-05:00,2024-04-22T12:00:00+00:00,19683.775
2024-04-22T07:00:00-05:00,2024-04-22T12:00:00+00:00,2024-04-22T08:00:00-05:00,2024-04-22T13:00:00+00:00,20117.475
2024-04-22T08:00:00-05:00,2024-04-22T13:00:00+00:00,2024-04-22T09:00:00-05:00,2024-04-22T14:00:00+00:00,19968.7
2024-04-22T09:00:00-05:00,2024-04-22T14:00:00+00:00,2024-04-22T10:00:00-05:00,2024-04-22T15:00:00+00:00,19292.2916666667
2024-04-22T10:00:00-05:00,2024-04-22T15:00:00+00:00,2024-04-22T11:00:00-05:00,2024-04-22T16:00:00+00:00,19435.5833333333
2024-04-22T11:00:00-05:00,2024-04-22T16:00:00+00:00,2024-04-22T12:00:00-05:00,2024-04-22T17:00:00+00:00,19504.7583333333
2024-04-22T12:00:00-05:00,2024-04-22T17:00:00+00:00,2024-04-22T13:00:00-05:00,2024-04-22T18:00:00+00:00,19558.575
2024-04-22T13:00:00-05:00,2024-04-22T18:00:00+00:00,2024-04-22T14:00:00-05:00,2024-04-22T19:00:00+00:00,19689.025
2024-04-22T14:00:00-05:00,2024-04-22T19:00:00+00:00,2024-04-22T15:00:00-05:00,2024-04-22T20:00:00+00:00,19956.3
2024-04-22T15:00:00-05:00,2024-04-22T20:00:00+00:00,2024-04-22T16:00:00-05:00,2024-04-22T21:00:00+00:00,20446.75
2024-04-22T16:00:00-05:00,2024-04-22T21:00:00+00:00,2024-04-22T17:00:00-05:00,2024-04-22T22:00:00+00:00,19997.825
2024-04-22T17:00:00-05:00,2024-04-22T22:00:00+00:00,2024-04-22T18:00:00-05:00,2024-04-22T23:00:00+00:00,19729.3083333333
2024-04-22T18:00:00-05:00,2024-04-22T23:00:00+00:00,2024-04-22T19:00:00-05:00,2024-04-23T00:00:00+00:00,19625.5583333333
2024-04-22T19:00:00-05:00,2024-04-23T00:00:00+00:00,2024-04-22T20:00:00-05:00,2024-04-23T01:00:00+00:00,19596.0416666667
2024-04-22T20:00:00-05:00,2024-04-23T01:00:00+00:00,2024-04-22T21:00:00-05:00,2024-04-23T02:00:00+00:00,20241.675
2024-04-22T21:00:00-05:00,2024-04-23T02:00:00+00:00,2024-04-22T22:00:00-05:00,2024-04-23T03:00:00+00:00,20270.8666666667
2024-04-22T22:00:00-05:00,2024-04-23T03:00:00+00:00,2024-04-22T23:00:00-05:00,2024-04-23T04:00:00+00:00,19545.0833333333
2024-04-22T23:00:00-05:00,2024-04-23T04:00:00+00:00,2024-04-23T00:00:00-05:00,2024-04-23T05:00:00+00:00,19202.6333333333
