title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Letter order accepting PJM Interconnection, L.L.C.'s 04/16/2024 filing of an amended Interconnection Service Agreement among PJM as transmission provider, Cavalier IA, LLC as interconnection customer, etc. under ER24-1771.",06/13/2024,['ER24-1771-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C.', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Amendment to ISA No. 6103, Queue No. AC1-091, 092, 093, 094/AC2-184, 185 to be effective 8/11/2024 under ER24-2244. Filing Type : 10",06/11/2024,['ER24-2244-000'],Submittal,['Electric'],,"[{'file_name': 'AC1-091 TL_ ISA No. 6103.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 466877, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A66EEA5F-0079-CC53-8550-90088CA00000'}, {'file_name': 'Attachment A - Marked Tariff .pdf', 'file_desc': 'Attachment A - Marked Tariff ', 'file_size': 796916, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=90851DA5-3592-C639-8DC7-90088CA00000'}, {'file_name': 'Attachment B - Clean Tariff.pdf', 'file_desc': 'Attachment B - Clean Tariff', 'file_size': 794766, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=460E9A8F-A0D3-CA4B-967C-90088CA00000'}, {'file_name': 'Attachment C - MCD.pdf', 'file_desc': 'Attachment C - Executed MCD', 'file_size': 267321, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5A8786DF-802B-C620-9E3B-90088CA00000'}]","['AGENT: PJM Interconnection, L.L.C.', 'AUTHOR: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Amendment to ISA No. 4904, Queue No. AA2-119/AC1-055/AD2-192 to be effective 8/11/2024 under ER24-2232. Filing Type : 10",06/11/2024,['ER24-2232-000'],Submittal,['Electric'],,"[{'file_name': 'AA2-119_AC1-055_AD2-192 MCD Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 216256, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=11623A65-30DF-C776-9C01-90082F800000'}, {'file_name': 'Attachment A - Marked Tariff.pdf', 'file_desc': 'Attachment A - Marked Tariff ', 'file_size': 1351459, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=574EF66C-D0C0-C790-A786-90082F800000'}, {'file_name': 'Attachment B - Clean Tariff .pdf', 'file_desc': 'Attachment B - Clean Tariff', 'file_size': 1350696, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4A224DBA-D4C9-C18E-884B-90082F900000'}, {'file_name': 'Attachment C - MCD.pdf', 'file_desc': 'Attachment C - Executed MCD', 'file_size': 269016, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F7E6A361-B40B-CAA4-9111-90082F900000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection L.L.C', 'RECIPIENT: Office of the Secretary, FERC']"
"American Transmission Systems, Incorporated submits tariff filing per 35.13(a)(2)(iii: ATSI submits SA No. 7175 filing and Cancellation of SA No. 6334 to be effective 8/12/2024 under ER24-2221. Filing Type : 10",06/11/2024,['ER24-2221-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 219669, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5F7941C5-A139-CFAC-A6AD-900792200000'}, {'file_name': 'Clean Tariff.pdf', 'file_desc': 'Clean Tariff ', 'file_size': 335891, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A8EDBCEE-345B-C517-AF21-900792200000'}, {'file_name': 'Signature Page.pdf', 'file_desc': 'Signature Page', 'file_size': 99880, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6BCC82BA-6DBC-C522-B77C-900792200000'}, {'file_name': 'Letter Agreement.pdf', 'file_desc': 'Letter Agreement', 'file_size': 272363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6C280DB5-1018-CEE2-873A-900792300000'}]","['AGENT: Davis Wright Tremaine LLP', 'AUTHOR: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: American Transmission Systems, Incorporated', 'AGENT: PJM Interconnection, L.L.C.']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Original GIA, Service Agreement No. 7256; AE2-139 to be effective 5/8/2024 under ER24-2215. Filing Type : 10",06/07/2024,['ER24-2215-000'],Submittal,['Electric'],,"[{'file_name': 'AE2-139_GIA Transmittal Letter (Final).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 228296, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4BBD1528-9A69-CA49-9095-8FF41EE00000'}, {'file_name': 'ATCH A - Clean Format.pdf', 'file_desc': 'ATCH A - Clean Format', 'file_size': 1118495, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4C217666-F795-C666-991F-8FF41EE00000'}, {'file_name': 'ATCH B - SP & RP.pdf', 'file_desc': 'ATCH B - Signature Page & Replacement Pages', 'file_size': 238813, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6C3FECD4-0073-C309-A13D-8FF41EE00000'}, {'file_name': 'ATCH C - SOC & NCP.pdf', 'file_desc': 'ATCH C - SOC & NCP', 'file_size': 184093, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=62A4E811-7243-C188-AA71-8FF41EE00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Ministerial Clean-Up Revisions to PJM Tariff, Attachment Q to be effective 5/31/2024 under ER24-2196. Filing Type : 10",06/05/2024,['ER24-2196-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 168431, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FC6406E4-0994-CA8F-9D46-8FEA2BE00000'}, {'file_name': 'Attachment A - Clean Tariff.pdf', 'file_desc': 'Attachment A - Clean Tariff', 'file_size': 579955, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F6694DDD-8064-C6D2-A541-8FEA2BE00000'}, {'file_name': 'Attachment B - Previously Accepted Versions.pdf', 'file_desc': 'Attachment B - Previously Accepted Versions', 'file_size': 805709, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=81C39F87-6205-CAE6-8A1A-8FEA2BF00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Designated Entity Agreement, SA No. 7246 between PJM and AEP I&M to be effective 5/8/2024 under ER24-2194. Filing Type : 10",06/05/2024,['ER24-2194-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 202401, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8727955C-A561-C519-9D4B-8FEA1EE00000'}, {'file_name': 'Attachment A - Clean Agreement.pdf', 'file_desc': 'Attachment A - Clean Agreement', 'file_size': 396695, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=82427A59-B24E-C2F4-A6D3-8FEA1EE00000'}, {'file_name': 'Attachment B - Signature Page.pdf', 'file_desc': 'Attachment B - Signature Page', 'file_size': 388260, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=65111FB8-2887-CF2A-AE66-8FEA1EE00000'}, {'file_name': 'Attachment C.pdf', 'file_desc': 'Attachment C - Non-Conforming Language', 'file_size': 240766, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E2915A68-6432-CF8F-B40C-8FEA1EE00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Answer of PJM Interconnection, L.L.C. to Independent Market Monitor for PJM's 05/21/2024 answer re the 03/20/2024 Complaint under EL24-91.",06/03/2024,['EL24-91-000'],Submittal,['Electric'],,"[{'file_name': '20240603-el24-91-000.pdf', 'file_desc': 'PJM Motion for Leave to Answer and Answer', 'file_size': 164204, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F7E4DA8B-0BEB-CE70-9F50-8FDF18000000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits Notice of Revision to Clean-Up Tariff Filing for Capital Recovery Factor Rate under EL21-91, et al.",06/10/2024,"['EL21-91-003', 'ER21-1635-008']",Submittal,['Electric'],,"[{'file_name': 'Notice of Revision Tariff Filing EL21-91-003.pdf', 'file_desc': 'Notice of Revision to Clean-Up Tariff Filing for Capital Recovery Factor Rate', 'file_size': 140449, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=125684E0-9ACE-C393-9E54-9035A1E00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Wright & Talisman, P.C.']"
"(doc-less) Motion to Intervene of PJM Interconnection, L.L.C. under EC24-79.",06/07/2024,['EC24-79-000'],Submittal,['Electric'],,[],"['AUTHOR: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
" PJM Interconnection, L.L.C. submits Notice of Clean-Up Tariff Filing for Capital Recovery Factor Rate under EL21-91, et al.",06/07/2024,"['ER21-1635-007', 'EL21-91-003']",Submittal,['Electric'],,"[{'file_name': 'Notice of Tariff Filing EL21-91-003 (pdf).pdf', 'file_desc': 'Notice of Clean-Up Tariff Filing for Capital Recovery Factor Rate', 'file_size': 199109, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3B6F89BC-A76B-CB00-90F9-9035BE800000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: Wright & Talisman, P.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"NextEra Energy Transmission MidAtlantic, Inc. submits tariff filing per 35.13(a)(2)(iii: NEET MidAtlantic submits Revisions to OATT, Att. H-33B to be effective 8/12/2024 under ER24-2255. Filing Type : 10",06/12/2024,['ER24-2255-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 206586, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6B2E27B-8EB4-C500-A488-900D21900000'}, {'file_name': 'Attachment A - Exhibit Nos. NEET-100 – NEET-112.pdf', 'file_desc': 'Attachment A - Exhibit Nos. NEET-100 - NEET - 112', 'file_size': 927208, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=159E9DB8-B38E-C0F9-AEA1-900D21900000'}, {'file_name': 'Attachment B - Clean Tariff.pdf', 'file_desc': 'Attachment B - Clean Tariff ', 'file_size': 251501, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7DA819EF-BE24-CA15-B4DA-900D21900000'}, {'file_name': 'Attachment C - Marked Tariff.pdf', 'file_desc': 'Attachment C - Marked Tariff ', 'file_size': 267913, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=086CA704-1452-C646-BC9D-900D21900000'}]","['AUTHOR: NextEra Energy Transmission MidAtlantic, Inc.', 'AGENT: NextEra Energy, Inc.', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"American Electric Power Service Corporation submits tariff filing per 35.13(a)(2)(iii: AEP submits one Facilities Agreement re: ILDSA, SA No. 5120 to be effective 8/5/2024 under ER24-2187. Filing Type : 10",06/05/2024,['ER24-2187-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 152950, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=776F3186-B43E-C5E5-9AD8-8FE8BE700000'}, {'file_name': 'Clean Tariff.pdf', 'file_desc': 'Clean Tariff ', 'file_size': 237306, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F37D9D75-CEE8-C78A-A101-8FE8BE700000'}, {'file_name': 'Signature Page.pdf', 'file_desc': 'Signature Page', 'file_size': 388858, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7A4CC169-AEB9-C490-AB6F-8FE8BE700000'}]","['AGENT: AEP Service Corporation', 'AUTHOR: American Electric Power Service Corporation', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
Form 556 of H Solar Hamilton LLC under QF12-46. ,06/10/2024,['QF12-46-001'],Submittal,['Electric'],,"[{'file_name': 'Form 556 QF Revised2-FInal-061024.pdf', 'file_desc': 'Amended Form 556 to reflect name change of owner in QF12-46-000', 'file_size': 1817005, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=659002E3-1EC7-C4DF-9EF4-9003C9600000'}]","['AGENT: Hartz Solar, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: H Solar Hamilton, LLC']"
"Letter order accepting PJM Interconnection, L.L.C.'s 05/10/2024 filing of revisions to its Open Access Transmission Tariff and the Consolidated Transmission Owners Agreement to correct the legal name etc. under ER24-1995. ",06/14/2024,['ER24-1995-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting PJM Interconnection, L.L.C.'s 04/16/2024 filing of a Necessary Studies Agreement with Clinton Solar, LLC, as Customer under ER24-1767. ",06/13/2024,['ER24-1767-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting PJM Interconnection, L.L.C.'s 05/10/2024 filing of revisions to its Open Access Transmission Tariff, and the Consolidated Transmission Owners Agreement to correct the legal name etc. under ER24-1996.",06/12/2024,['ER24-1996-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C.', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting PJM Interconnection, L.L.C.'s 12/08/2023, as amended on 01/18/2024 et al., filing of an amended Wholesale Market Participation Agreement with AL-Spring Lane LLC, as Wholesale Market Participant, etc. under ER24-609. ",06/12/2024,['ER24-609-002'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C.', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting Virginia Electric and Power Company's 04/12/2024 filing of revisions to Attachment H-16C to the PJM Interconnection, L.L.C. Open Access Transmission Tariff to update the prior-year etc. under ER24-1741. ",06/12/2024,['ER24-1741-000'],Issuance,['Electric'],,[],"['RECIPIENT: VIRGINIA ELECTRIC AND POWER COMPANY', 'AGENT: PJM INTERCONNECTION, L.L.C.', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting PJM Interconnection, L.L.C.'s 04/04/2024 filing of an amended Wholesale Market Participation Agreement among PJM, as Transmission Provider, Virginia Electric and Power Company etc. under ER24-1699.",06/03/2024,['ER24-1699-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
"Letter order accepting PJM Interconnection, L.L.C.'s 05/08/2024 filing of a notice a cancellation of the Wholesale Market Participation Agreement among PJM, as Transmission Provider SolAmerica Energy, LLC, etc. under ER24-1959.",06/11/2024,['ER24-1959-000'],Issuance,['Electric'],,[],"['AUTHOR: OFFICE OF ENERGY MARKET REGULATION', 'RECIPIENT: PJM INTERCONNECTION, L.L.C.']"
"Letter order accepting PJM Interconnection, L.L.C.'s 04/12/2024 filing of an executed Necessary Studies Agreement with AL-Spring Lane LLC, as Customer, designated as Service Agreement No. 7230 under ER24-1742.",06/10/2024,['ER24-1742-000'],Issuance,['Electric'],,[],"['RECIPIENT: PJM INTERCONNECTION, L.L.C.', 'AUTHOR: OFFICE OF ENERGY MARKET REGULATION']"
