title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Statement of Stacey Burbure, American Electric Power, from the Technical Conference Regarding Large Loads Co-Located at Generating Facilities, 11/01/2024 under Docket Number AD24-11-000. ",11/04/2024,['AD24-11-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'Statement of Stacey Burbure_AEP_Panel 1.pdf', 'file_desc': '', 'file_size': 157116, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EF33F146-0EE8-CC90-993A-92F79CE00000'}]","['AUTHOR: AMERICAN ELECTRIC POWER SERVICE CORPORATION', 'RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION']"
"Comments of East Kentucky Power Cooperative, Inc. on the 11/22/2024 Complaint filed by Constellation Energy Generation, LLC under EL25-20.",12/12/2024,['EL25-20-000'],Submittal,['Electric'],,"[{'file_name': 'EKPC EL25-20 comments.pdf', 'file_desc': 'EKPC EL25-20 comments', 'file_size': 183622, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3D99A03F-8220-C8C0-8605-93BC5AF00000'}]","['AUTHOR: East Kentucky Power Cooperative, Inc.', 'AGENT: Eversheds Sutherland (US) LLP', 'AUTHOR: East Kentucky Power Cooperative, Inc.', 'AGENT: Eversheds Sutherland (US) LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Protest of Vistra Corp. under ER24-2888 et al.,10/02/2024,"['ER24-2888-000', 'ER24-2889-000', 'ER24-2890-000', 'ER24-2891-000', 'ER24-2893-000', 'ER24-2894-000']",Submittal,['Electric'],,"[{'file_name': 'Vistra Protest of Exelon 205 Filings (filed).pdf', 'file_desc': 'Protest of Vistra Corp.', 'file_size': 126458, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=403909F6-5F20-C534-B30C-924E75F00000'}]","['AUTHOR: Vistra Corp.', 'AGENT: Wilson Sonsini Goodrich & Rosati, P.C.', 'RECIPIENT: Office of the Secretary, FERC']"
Post-Technical Conference Comments of Antora Energy LLC under AD24-11.,12/11/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Antora Colocation Comments.pdf', 'file_desc': 'Antora comments', 'file_size': 170769, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=40515F33-C197-C722-9D1C-93B796B00000'}]","['AUTHOR: Antora Energy LLC', 'AGENT: Crowell & Moring LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Post-Technical Conference Comments of Suzanne Glatz and Abraham Silverman re the Large Loads Co-Located at Generating Facilities under AD24-11.,12/09/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'AD24-11 Colocated Load Post Tech Conf Comments - Final_SEG_AHS.pdf', 'file_desc': 'No description given', 'file_size': 570133, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6DE913F-25BC-C7C0-9BEF-93AD01300000'}]","['AUTHOR: Individual No Affiliation', 'AGENT: JOHNS HOPKINS UNIVERSITY', 'AUTHOR: Individual No Affiliation', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Joint Electricity Customer Alliance re Large Loads Co-Located at Generating Facilities under AD24-11. ,10/30/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': '241030 - FINAL - JOINT CUSTOMER LETTER - LARGE LOADS CO-LOCATED AT GENERATING FACILITIES.pdf', 'file_desc': 'Joint Customer Letter re: Large Loads Co-located at Generating Facilities', 'file_size': 70017, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2B8CC498-2B3B-C916-9D0A-92DE8AF00000'}]","['AGENT: Electricity Customer Alliance', 'AUTHOR: Electricity Customer Alliance', 'RECIPIENT: Office of the Secretary, FERC']"
"Protest and Comments of Voltus, Inc. under ER24-2888, et al.",10/02/2024,"['ER24-2889-000', 'ER24-2890-000', 'ER24-2894-000', 'ER24-2888-000', 'ER24-2891-000', 'ER24-2893-000']",Submittal,['Electric'],,"[{'file_name': 'Protest and Comments of Voltus, Inc..pdf', 'file_desc': 'Protest and Comments of Voltus, Inc.', 'file_size': 85099, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F103B4ED-C385-C1BF-B265-924F08E00000'}]","['AUTHOR: Voltus, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Answer of Darby Power, LLC to the Out-of-Time Comments of PJM's Independent Market Monitor filed on 12/11/2024 under EC24-125.",12/23/2024,['EC24-125-000'],Submittal,['Electric'],,"[{'file_name': 'CUI-PRIV - ECP-Lightstone IMM Answer_EC24-125.pdf', 'file_desc': 'Answer to IMM (Privileged)', 'file_size': 1159402, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F07CC4FE-240B-C788-807F-93F5A2F00002'}]","['AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Gavin Power, LLC', 'AUTHOR: Gavin Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Waterford Power, LLC', 'AUTHOR: Waterford Power, LLC', 'AUTHOR: Lightstone Marketing LLC', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Darby Power, LLC', 'AUTHOR: Darby Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Lawrenceburg Power, LLC', 'AUTHOR: Lawrenceburg Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Lightstone Marketing LLC', 'AUTHOR: ECP ControlCo, LLC', 'AUTHOR: ECP ControlCo, LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: ECP ControlCo, LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Javelin Global Commodities US Holdings Inc.', 'AGENT: Paul Hastings LLP', 'AUTHOR: Javelin Global Commodities US Holdings Inc.', 'AGENT: Paul Hastings LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Answer of Darby Power, LLC to the Out-of-Time Comments of PJM's Independent Market Monitor filed on 12/11/2024 under EC24-125.",12/23/2024,['EC24-125-000'],Submittal,['Electric'],,"[{'file_name': 'Public - ECP-Lightstone IMM Answer_EC24-125.pdf', 'file_desc': 'Answer to IMM (Public)', 'file_size': 1149556, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FBBA6885-E02E-C135-8123-93F5A2D00002'}]","['AUTHOR: Darby Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Darby Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Gavin Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Gavin Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Lawrenceburg Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Lawrenceburg Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Waterford Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Waterford Power, LLC', 'AGENT: Kirkland & Ellis LLP', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: ECP ControlCo, LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: ECP ControlCo, LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Javelin Global Commodities US Holdings Inc.', 'AGENT: Paul Hastings LLP', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Lightstone Marketing LLC', 'AUTHOR: Lightstone Marketing LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: ECP ControlCo, LLC', 'AUTHOR: Javelin Global Commodities US Holdings Inc.', 'AGENT: Paul Hastings LLP']"
"Pre-Technical Conference Statement of Kyle Hannah, Director of Electric Transmission Strategic Initiatives, Dominion Energy Inc. under AD24-11.",10/16/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': '2024.10.16 Pre-Technical Conference Statement of Kyle Hannah-FINAL.pdf', 'file_desc': '2024.10.16 Pre-Technical Conference Statement of Kyle Hannah-FINAL', 'file_size': 119941, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A1E88EAD-34D1-C92D-92BB-92962F000000'}]","['AUTHOR: Dominion Energy, Inc.', 'AGENT: Dominion Companies', 'RECIPIENT: Office of the Secretary, FERC']"
Post-Technical Conference Comments of Amazon Energy LLC re Large Loads Co-Located at Generating Facilities under AD24-11.,12/09/2024,['AD24-11-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Post-Technical Conference Comments of Amazon Energy LLC.pdf', 'file_desc': 'No description given', 'file_size': 594432, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3F6EA84B-78A8-C775-9C53-93AD52400000'}]","['AUTHOR: Amazon Energy LLC', 'AGENT: Dentons US LLP', 'RECIPIENT: Office of the Secretary, FERC']"
