operation_profile,state_of_charge,net_revenue,total_revenue,charging_cost,degradation_penalty
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,-0.0,0.0,-0.0
-0.0,0.55,-0.0,-0.0,0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
0.0,0.55,0.0,0.0,0.0,-0.0
-0.0,0.55,0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,0.0,-0.0,-0.0
-0.0,0.55,-0.0,-0.0,0.0,-0.0
-0.7037,0.7083,-15.3055,-0.0,2.287,-17.5925
-0.0,0.7083,-0.0,-0.0,0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,-0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
-0.0,0.7083,0.0,0.0,-0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
0.0,0.7083,0.0,0.0,0.0,-0.0
1.0,0.4306,46.21,71.21,0.0,-25.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,-0.0,0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
0.0,0.4306,0.0,0.0,0.0,-0.0
-0.0,0.4306,0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,-0.0,0.0,-0.0
-0.0,0.4306,-0.0,-0.0,0.0,-0.0
-0.0,0.4306,-0.0,-0.0,0.0,-0.0
-1.0,0.6556,-20.7425,-0.0,4.2575,-25.0
-0.0,0.6556,-0.0,-0.0,0.0,-0.0
-0.0,0.6556,-0.0,-0.0,0.0,-0.0
-0.0,0.6556,-0.0,-0.0,0.0,-0.0
-0.0,0.6556,-0.0,-0.0,0.0,-0.0
-0.0,0.6556,-0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
-0.0,0.6556,0.0,0.0,-0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
0.0,0.6556,0.0,0.0,0.0,-0.0
1.0,0.3778,282.6975,307.6975,0.0,-25.0
1.0,0.1,27.575,52.575,0.0,-25.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.0,0.1,-0.0,-0.0,0.0,-0.0
-0.5556,0.225,-10.2541,-0.0,3.6347,-13.8889
-1.0,0.45,-17.3475,-0.0,7.6525,-25.0
-1.0,0.675,-17.0375,-0.0,7.9625,-25.0
-1.0,0.9,-17.895,-0.0,7.105,-25.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,-0.0,0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
1.0,0.6222,132.6625,157.6625,0.0,-25.0
1.0,0.3444,131.0625,156.0625,0.0,-25.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.0,0.3444,-0.0,0.0,-0.0,-0.0
-0.3827,0.4306,-20.6237,-0.0,-11.0558,-9.5679
-0.0,0.4306,-0.0,-0.0,-0.0,-0.0
-0.0,0.4306,-0.0,0.0,-0.0,-0.0
-0.0,0.4306,-0.0,-0.0,-0.0,-0.0
-1.0,0.6556,-53.8498,-0.0,-28.8499,-24.9999
-0.0,0.6556,-0.0,-0.0,-0.0,-0.0
1.0,0.3778,176.4,201.4,0.0,-25.0
1.0,0.1,1061.5375,1086.5375,0.0,-25.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-1.0,0.325,-13.4275,0.0,11.5725,-25.0
-1.0,0.55,-16.4175,0.0,8.5825,-25.0
-1.0,0.775,-25.07,0.0,-0.07,-25.0
-0.0,0.775,-0.0,0.0,-0.0,-0.0
-0.0,0.775,0.0,0.0,-0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
0.0,0.775,0.0,0.0,0.0,-0.0
1.0,0.4972,61.4175,86.4175,0.0,-25.0
0.0,0.4972,0.0,0.0,0.0,-0.0
-0.0,0.4972,-0.0,0.0,-0.0,-0.0
-0.0,0.4972,-0.0,0.0,-0.0,-0.0
-0.0,0.4972,-0.0,0.0,-0.0,-0.0
-0.0,0.4972,-0.0,0.0,-0.0,-0.0
-0.7901,0.675,-20.1244,0.0,-0.3714,-19.7531
-0.0,0.675,-0.0001,0.0,-0.0,-0.0001
-1.0,0.9,-25.4548,0.0,-0.455,-24.9998
-0.0,0.9,0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,-0.0,0.0,-0.0,-0.0
-0.0,0.9,0.0,0.0,-0.0,-0.0
0.0,0.9,0.0,0.0,0.0,-0.0
0.88,0.6556,41.525,63.525,0.0,-22.0
1.0,0.3778,592.75,617.75,0.0,-25.0
1.0,0.1,417.8975,442.8975,0.0,-25.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
-0.0,0.1,-0.0,0.0,-0.0,-0.0
