interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load.load,fuel_mix.solar,fuel_mix.wind
2023-07-16T23:00:00-07:00,2023-07-17T06:00:00+00:00,2023-07-17T00:00:00-07:00,2023-07-17T07:00:00+00:00,31702.0,125.66666666666667,4196.25
2023-07-17T00:00:00-07:00,2023-07-17T07:00:00+00:00,2023-07-17T01:00:00-07:00,2023-07-17T08:00:00+00:00,29931.5,126.0,3798.6666666666665
2023-07-17T01:00:00-07:00,2023-07-17T08:00:00+00:00,2023-07-17T02:00:00-07:00,2023-07-17T09:00:00+00:00,28216.5,15.333333333333334,3380.3333333333335
2023-07-17T02:00:00-07:00,2023-07-17T09:00:00+00:00,2023-07-17T03:00:00-07:00,2023-07-17T10:00:00+00:00,26941.416666666668,-47.0,3316.0833333333335
2023-07-17T03:00:00-07:00,2023-07-17T10:00:00+00:00,2023-07-17T04:00:00-07:00,2023-07-17T11:00:00+00:00,26153.75,-47.0,3053.6666666666665
2023-07-17T04:00:00-07:00,2023-07-17T11:00:00+00:00,2023-07-17T05:00:00-07:00,2023-07-17T12:00:00+00:00,26131.333333333332,-47.083333333333336,2682.6666666666665
2023-07-17T05:00:00-07:00,2023-07-17T12:00:00+00:00,2023-07-17T06:00:00-07:00,2023-07-17T13:00:00+00:00,26863.75,-47.666666666666664,2450.0833333333335
2023-07-17T06:00:00-07:00,2023-07-17T13:00:00+00:00,2023-07-17T07:00:00-07:00,2023-07-17T14:00:00+00:00,27856.5,1091.3333333333333,2169.25
2023-07-17T07:00:00-07:00,2023-07-17T14:00:00+00:00,2023-07-17T08:00:00-07:00,2023-07-17T15:00:00+00:00,28992.166666666668,5672.75,2237.1666666666665
2023-07-17T08:00:00-07:00,2023-07-17T15:00:00+00:00,2023-07-17T09:00:00-07:00,2023-07-17T16:00:00+00:00,29621.25,9088.0,2029.1666666666667
2023-07-17T09:00:00-07:00,2023-07-17T16:00:00+00:00,2023-07-17T10:00:00-07:00,2023-07-17T17:00:00+00:00,30142.833333333332,11638.25,1628.6666666666667
2023-07-17T10:00:00-07:00,2023-07-17T17:00:00+00:00,2023-07-17T11:00:00-07:00,2023-07-17T18:00:00+00:00,31119.583333333332,12426.25,1175.0833333333333
2023-07-17T11:00:00-07:00,2023-07-17T18:00:00+00:00,2023-07-17T12:00:00-07:00,2023-07-17T19:00:00+00:00,32248.833333333332,13281.166666666668,1250.6666666666667
2023-07-17T12:00:00-07:00,2023-07-17T19:00:00+00:00,2023-07-17T13:00:00-07:00,2023-07-17T20:00:00+00:00,33978.833333333336,13733.25,1662.4166666666667
2023-07-17T13:00:00-07:00,2023-07-17T20:00:00+00:00,2023-07-17T14:00:00-07:00,2023-07-17T21:00:00+00:00,35925.916666666664,13957.666666666668,1859.0833333333333
2023-07-17T14:00:00-07:00,2023-07-17T21:00:00+00:00,2023-07-17T15:00:00-07:00,2023-07-17T22:00:00+00:00,38196.166666666664,13303.916666666668,1898.0
2023-07-17T15:00:00-07:00,2023-07-17T22:00:00+00:00,2023-07-17T16:00:00-07:00,2023-07-17T23:00:00+00:00,40123.75,12618.833333333332,2142.9166666666665
2023-07-17T16:00:00-07:00,2023-07-17T23:00:00+00:00,2023-07-17T17:00:00-07:00,2023-07-18T00:00:00+00:00,41275.083333333336,12046.25,3019.75
2023-07-17T17:00:00-07:00,2023-07-18T00:00:00+00:00,2023-07-17T18:00:00-07:00,2023-07-18T01:00:00+00:00,42205.5,10796.333333333334,3668.0833333333335
2023-07-17T18:00:00-07:00,2023-07-18T01:00:00+00:00,2023-07-17T19:00:00-07:00,2023-07-18T02:00:00+00:00,42459.833333333336,6609.333333333333,3973.9166666666665
2023-07-17T19:00:00-07:00,2023-07-18T02:00:00+00:00,2023-07-17T20:00:00-07:00,2023-07-18T03:00:00+00:00,41757.083333333336,1596.6666666666667,4083.8333333333335
2023-07-17T20:00:00-07:00,2023-07-18T03:00:00+00:00,2023-07-17T21:00:00-07:00,2023-07-18T04:00:00+00:00,40323.166666666664,30.0,3851.9166666666665
2023-07-17T21:00:00-07:00,2023-07-18T04:00:00+00:00,2023-07-17T22:00:00-07:00,2023-07-18T05:00:00+00:00,38696.666666666664,-15.083333333333334,3977.5833333333335
2023-07-17T22:00:00-07:00,2023-07-18T05:00:00+00:00,2023-07-17T23:00:00-07:00,2023-07-18T06:00:00+00:00,35858.166666666664,-13.083333333333334,4007.8333333333335
2023-07-17T23:00:00-07:00,2023-07-18T06:00:00+00:00,2023-07-18T00:00:00-07:00,2023-07-18T07:00:00+00:00,32775.333333333336,-12.083333333333334,3651.0
2023-07-18T00:00:00-07:00,2023-07-18T07:00:00+00:00,2023-07-18T01:00:00-07:00,2023-07-18T08:00:00+00:00,30504.5,-11.166666666666666,3872.5833333333335
2023-07-18T01:00:00-07:00,2023-07-18T08:00:00+00:00,2023-07-18T02:00:00-07:00,2023-07-18T09:00:00+00:00,28415.666666666668,-11.0,3945.25
2023-07-18T02:00:00-07:00,2023-07-18T09:00:00+00:00,2023-07-18T03:00:00-07:00,2023-07-18T10:00:00+00:00,26950.083333333332,-10.5,3834.5
2023-07-18T03:00:00-07:00,2023-07-18T10:00:00+00:00,2023-07-18T04:00:00-07:00,2023-07-18T11:00:00+00:00,26052.0,-11.0,3751.0
2023-07-18T04:00:00-07:00,2023-07-18T11:00:00+00:00,2023-07-18T05:00:00-07:00,2023-07-18T12:00:00+00:00,25937.0,-11.916666666666666,3596.0
2023-07-18T05:00:00-07:00,2023-07-18T12:00:00+00:00,2023-07-18T06:00:00-07:00,2023-07-18T13:00:00+00:00,26511.083333333332,-12.416666666666666,3382.1666666666665
2023-07-18T06:00:00-07:00,2023-07-18T13:00:00+00:00,2023-07-18T07:00:00-07:00,2023-07-18T14:00:00+00:00,27346.166666666668,1315.5833333333333,3095.8333333333335
2023-07-18T07:00:00-07:00,2023-07-18T14:00:00+00:00,2023-07-18T08:00:00-07:00,2023-07-18T15:00:00+00:00,28379.083333333332,6588.5,2686.9166666666665
2023-07-18T08:00:00-07:00,2023-07-18T15:00:00+00:00,2023-07-18T09:00:00-07:00,2023-07-18T16:00:00+00:00,28987.25,11040.25,2567.8333333333335
2023-07-18T09:00:00-07:00,2023-07-18T16:00:00+00:00,2023-07-18T10:00:00-07:00,2023-07-18T17:00:00+00:00,29097.916666666668,13288.666666666668,2539.9166666666665
2023-07-18T10:00:00-07:00,2023-07-18T17:00:00+00:00,2023-07-18T11:00:00-07:00,2023-07-18T18:00:00+00:00,29830.0,14511.666666666668,2501.5
2023-07-18T11:00:00-07:00,2023-07-18T18:00:00+00:00,2023-07-18T12:00:00-07:00,2023-07-18T19:00:00+00:00,30966.583333333332,14831.083333333332,2671.75
2023-07-18T12:00:00-07:00,2023-07-18T19:00:00+00:00,2023-07-18T13:00:00-07:00,2023-07-18T20:00:00+00:00,32570.333333333332,14634.083333333332,2985.5833333333335
2023-07-18T13:00:00-07:00,2023-07-18T20:00:00+00:00,2023-07-18T14:00:00-07:00,2023-07-18T21:00:00+00:00,34381.583333333336,14163.166666666668,3310.6666666666665
2023-07-18T14:00:00-07:00,2023-07-18T21:00:00+00:00,2023-07-18T15:00:00-07:00,2023-07-18T22:00:00+00:00,36146.75,13434.666666666668,3451.5
2023-07-18T15:00:00-07:00,2023-07-18T22:00:00+00:00,2023-07-18T16:00:00-07:00,2023-07-18T23:00:00+00:00,37879.0,13015.666666666668,3730.1666666666665
2023-07-18T16:00:00-07:00,2023-07-18T23:00:00+00:00,2023-07-18T17:00:00-07:00,2023-07-19T00:00:00+00:00,39013.333333333336,12355.75,4001.3333333333335
2023-07-18T17:00:00-07:00,2023-07-19T00:00:00+00:00,2023-07-18T18:00:00-07:00,2023-07-19T01:00:00+00:00,40033.5,10981.166666666668,4381.25
2023-07-18T18:00:00-07:00,2023-07-19T01:00:00+00:00,2023-07-18T19:00:00-07:00,2023-07-19T02:00:00+00:00,40376.083333333336,7215.5,4784.5
2023-07-18T19:00:00-07:00,2023-07-19T02:00:00+00:00,2023-07-18T20:00:00-07:00,2023-07-19T03:00:00+00:00,39625.916666666664,1708.4166666666667,4568.416666666667
2023-07-18T20:00:00-07:00,2023-07-19T03:00:00+00:00,2023-07-18T21:00:00-07:00,2023-07-19T04:00:00+00:00,38386.166666666664,-8.916666666666666,4299.25
2023-07-18T21:00:00-07:00,2023-07-19T04:00:00+00:00,2023-07-18T22:00:00-07:00,2023-07-19T05:00:00+00:00,37013.5,-28.25,4081.0833333333335
2023-07-18T22:00:00-07:00,2023-07-19T05:00:00+00:00,2023-07-18T23:00:00-07:00,2023-07-19T06:00:00+00:00,34303.083333333336,-26.083333333333332,4251.666666666667
2023-07-18T23:00:00-07:00,2023-07-19T06:00:00+00:00,2023-07-19T00:00:00-07:00,2023-07-19T07:00:00+00:00,31448.916666666668,-25.75,4315.833333333333
2023-07-19T00:00:00-07:00,2023-07-19T07:00:00+00:00,2023-07-19T01:00:00-07:00,2023-07-19T08:00:00+00:00,29241.333333333332,-25.583333333333332,4288.25
2023-07-19T01:00:00-07:00,2023-07-19T08:00:00+00:00,2023-07-19T02:00:00-07:00,2023-07-19T09:00:00+00:00,27527.083333333332,-25.916666666666668,4182.5
2023-07-19T02:00:00-07:00,2023-07-19T09:00:00+00:00,2023-07-19T03:00:00-07:00,2023-07-19T10:00:00+00:00,26243.333333333332,-25.75,4032.0
2023-07-19T03:00:00-07:00,2023-07-19T10:00:00+00:00,2023-07-19T04:00:00-07:00,2023-07-19T11:00:00+00:00,25436.333333333332,-25.75,3942.0833333333335
2023-07-19T04:00:00-07:00,2023-07-19T11:00:00+00:00,2023-07-19T05:00:00-07:00,2023-07-19T12:00:00+00:00,25381.416666666668,-25.416666666666668,3639.5
2023-07-19T05:00:00-07:00,2023-07-19T12:00:00+00:00,2023-07-19T06:00:00-07:00,2023-07-19T13:00:00+00:00,26035.333333333332,-26.333333333333332,3326.75
2023-07-19T06:00:00-07:00,2023-07-19T13:00:00+00:00,2023-07-19T07:00:00-07:00,2023-07-19T14:00:00+00:00,26891.333333333332,1569.8333333333333,2812.9166666666665
2023-07-19T07:00:00-07:00,2023-07-19T14:00:00+00:00,2023-07-19T08:00:00-07:00,2023-07-19T15:00:00+00:00,28020.75,7814.916666666667,2287.0
2023-07-19T08:00:00-07:00,2023-07-19T15:00:00+00:00,2023-07-19T09:00:00-07:00,2023-07-19T16:00:00+00:00,28505.333333333332,12427.25,1940.5
2023-07-19T09:00:00-07:00,2023-07-19T16:00:00+00:00,2023-07-19T10:00:00-07:00,2023-07-19T17:00:00+00:00,28749.916666666668,14117.0,1592.1666666666667
2023-07-19T10:00:00-07:00,2023-07-19T17:00:00+00:00,2023-07-19T11:00:00-07:00,2023-07-19T18:00:00+00:00,29212.166666666668,14784.583333333332,1370.9166666666667
2023-07-19T11:00:00-07:00,2023-07-19T18:00:00+00:00,2023-07-19T12:00:00-07:00,2023-07-19T19:00:00+00:00,29993.166666666668,15080.666666666668,1398.3333333333333
2023-07-19T12:00:00-07:00,2023-07-19T19:00:00+00:00,2023-07-19T13:00:00-07:00,2023-07-19T20:00:00+00:00,31366.25,15167.0,1481.8333333333333
2023-07-19T13:00:00-07:00,2023-07-19T20:00:00+00:00,2023-07-19T14:00:00-07:00,2023-07-19T21:00:00+00:00,33330.833333333336,14981.166666666668,1565.3333333333333
2023-07-19T14:00:00-07:00,2023-07-19T21:00:00+00:00,2023-07-19T15:00:00-07:00,2023-07-19T22:00:00+00:00,35257.5,14792.666666666668,1885.3333333333333
2023-07-19T15:00:00-07:00,2023-07-19T22:00:00+00:00,2023-07-19T16:00:00-07:00,2023-07-19T23:00:00+00:00,36892.166666666664,14365.0,2583.1666666666665
2023-07-19T16:00:00-07:00,2023-07-19T23:00:00+00:00,2023-07-19T17:00:00-07:00,2023-07-20T00:00:00+00:00,38534.416666666664,13702.25,2997.1666666666665
2023-07-19T17:00:00-07:00,2023-07-20T00:00:00+00:00,2023-07-19T18:00:00-07:00,2023-07-20T01:00:00+00:00,39953.25,12129.0,3374.9166666666665
2023-07-19T18:00:00-07:00,2023-07-20T01:00:00+00:00,2023-07-19T19:00:00-07:00,2023-07-20T02:00:00+00:00,40717.5,7999.583333333333,3561.8333333333335
2023-07-19T19:00:00-07:00,2023-07-20T02:00:00+00:00,2023-07-19T20:00:00-07:00,2023-07-20T03:00:00+00:00,40162.083333333336,1874.9166666666667,3611.0
2023-07-19T20:00:00-07:00,2023-07-20T03:00:00+00:00,2023-07-19T21:00:00-07:00,2023-07-20T04:00:00+00:00,39051.333333333336,51.5,3618.4166666666665
2023-07-19T21:00:00-07:00,2023-07-20T04:00:00+00:00,2023-07-19T22:00:00-07:00,2023-07-20T05:00:00+00:00,37713.333333333336,30.916666666666668,3635.75
2023-07-19T22:00:00-07:00,2023-07-20T05:00:00+00:00,2023-07-19T23:00:00-07:00,2023-07-20T06:00:00+00:00,34821.25,31.666666666666668,3685.75
2023-07-19T23:00:00-07:00,2023-07-20T06:00:00+00:00,2023-07-20T00:00:00-07:00,2023-07-20T07:00:00+00:00,31878.916666666668,31.5,3879.0833333333335
2023-07-20T00:00:00-07:00,2023-07-20T07:00:00+00:00,2023-07-20T01:00:00-07:00,2023-07-20T08:00:00+00:00,29779.083333333332,32.0,4233.916666666667
2023-07-20T01:00:00-07:00,2023-07-20T08:00:00+00:00,2023-07-20T02:00:00-07:00,2023-07-20T09:00:00+00:00,28038.416666666668,32.0,4127.583333333333
2023-07-20T02:00:00-07:00,2023-07-20T09:00:00+00:00,2023-07-20T03:00:00-07:00,2023-07-20T10:00:00+00:00,26634.416666666668,32.5,3595.8333333333335
2023-07-20T03:00:00-07:00,2023-07-20T10:00:00+00:00,2023-07-20T04:00:00-07:00,2023-07-20T11:00:00+00:00,25694.75,32.583333333333336,3224.25
2023-07-20T04:00:00-07:00,2023-07-20T11:00:00+00:00,2023-07-20T05:00:00-07:00,2023-07-20T12:00:00+00:00,25507.166666666668,31.833333333333332,3002.0833333333335
2023-07-20T05:00:00-07:00,2023-07-20T12:00:00+00:00,2023-07-20T06:00:00-07:00,2023-07-20T13:00:00+00:00,26184.083333333332,32.166666666666664,2885.75
2023-07-20T06:00:00-07:00,2023-07-20T13:00:00+00:00,2023-07-20T07:00:00-07:00,2023-07-20T14:00:00+00:00,26961.916666666668,1629.5833333333333,2511.4166666666665
2023-07-20T07:00:00-07:00,2023-07-20T14:00:00+00:00,2023-07-20T08:00:00-07:00,2023-07-20T15:00:00+00:00,27861.166666666668,7714.416666666667,1835.0833333333333
2023-07-20T08:00:00-07:00,2023-07-20T15:00:00+00:00,2023-07-20T09:00:00-07:00,2023-07-20T16:00:00+00:00,28230.833333333332,12445.916666666668,1224.4166666666667
2023-07-20T09:00:00-07:00,2023-07-20T16:00:00+00:00,2023-07-20T10:00:00-07:00,2023-07-20T17:00:00+00:00,28293.833333333332,14144.75,841.5
2023-07-20T10:00:00-07:00,2023-07-20T17:00:00+00:00,2023-07-20T11:00:00-07:00,2023-07-20T18:00:00+00:00,28897.833333333332,14889.833333333332,669.1666666666666
2023-07-20T11:00:00-07:00,2023-07-20T18:00:00+00:00,2023-07-20T12:00:00-07:00,2023-07-20T19:00:00+00:00,30219.75,15304.25,781.0
2023-07-20T12:00:00-07:00,2023-07-20T19:00:00+00:00,2023-07-20T13:00:00-07:00,2023-07-20T20:00:00+00:00,31890.0,15254.916666666668,896.6666666666666
2023-07-20T13:00:00-07:00,2023-07-20T20:00:00+00:00,2023-07-20T14:00:00-07:00,2023-07-20T21:00:00+00:00,34036.5,15106.416666666668,1133.1666666666667
2023-07-20T14:00:00-07:00,2023-07-20T21:00:00+00:00,2023-07-20T15:00:00-07:00,2023-07-20T22:00:00+00:00,36220.5,14655.333333333332,1718.75
2023-07-20T15:00:00-07:00,2023-07-20T22:00:00+00:00,2023-07-20T16:00:00-07:00,2023-07-20T23:00:00+00:00,38313.416666666664,14252.916666666668,2440.9166666666665
2023-07-20T16:00:00-07:00,2023-07-20T23:00:00+00:00,2023-07-20T17:00:00-07:00,2023-07-21T00:00:00+00:00,39836.25,13624.666666666668,2960.9166666666665
2023-07-20T17:00:00-07:00,2023-07-21T00:00:00+00:00,2023-07-20T18:00:00-07:00,2023-07-21T01:00:00+00:00,41385.0,12166.75,3366.0833333333335
2023-07-20T18:00:00-07:00,2023-07-21T01:00:00+00:00,2023-07-20T19:00:00-07:00,2023-07-21T02:00:00+00:00,42117.416666666664,8132.416666666667,3533.3333333333335
2023-07-20T19:00:00-07:00,2023-07-21T02:00:00+00:00,2023-07-20T20:00:00-07:00,2023-07-21T03:00:00+00:00,41487.583333333336,1879.5833333333333,3695.3333333333335
2023-07-20T20:00:00-07:00,2023-07-21T03:00:00+00:00,2023-07-20T21:00:00-07:00,2023-07-21T04:00:00+00:00,39525.083333333336,34.916666666666664,3933.1666666666665
2023-07-20T21:00:00-07:00,2023-07-21T04:00:00+00:00,2023-07-20T22:00:00-07:00,2023-07-21T05:00:00+00:00,38170.166666666664,-2.75,4173.583333333333
2023-07-20T22:00:00-07:00,2023-07-21T05:00:00+00:00,2023-07-20T23:00:00-07:00,2023-07-21T06:00:00+00:00,35347.416666666664,-1.4166666666666667,4333.083333333333
2023-07-20T23:00:00-07:00,2023-07-21T06:00:00+00:00,2023-07-21T00:00:00-07:00,2023-07-21T07:00:00+00:00,32384.25,-2.0,4458.916666666667
2023-07-21T00:00:00-07:00,2023-07-21T07:00:00+00:00,2023-07-21T01:00:00-07:00,2023-07-21T08:00:00+00:00,30099.666666666668,-2.0833333333333335,4148.5
2023-07-21T01:00:00-07:00,2023-07-21T08:00:00+00:00,2023-07-21T02:00:00-07:00,2023-07-21T09:00:00+00:00,28249.166666666668,-2.4166666666666665,3752.3333333333335
2023-07-21T02:00:00-07:00,2023-07-21T09:00:00+00:00,2023-07-21T03:00:00-07:00,2023-07-21T10:00:00+00:00,26781.333333333332,-3.0,3473.8333333333335
2023-07-21T03:00:00-07:00,2023-07-21T10:00:00+00:00,2023-07-21T04:00:00-07:00,2023-07-21T11:00:00+00:00,25867.083333333332,-3.6666666666666665,3091.1666666666665
2023-07-21T04:00:00-07:00,2023-07-21T11:00:00+00:00,2023-07-21T05:00:00-07:00,2023-07-21T12:00:00+00:00,25653.583333333332,-4.166666666666667,2973.75
2023-07-21T05:00:00-07:00,2023-07-21T12:00:00+00:00,2023-07-21T06:00:00-07:00,2023-07-21T13:00:00+00:00,26248.083333333332,-3.6666666666666665,3072.5
2023-07-21T06:00:00-07:00,2023-07-21T13:00:00+00:00,2023-07-21T07:00:00-07:00,2023-07-21T14:00:00+00:00,26993.25,1521.0,2464.3333333333335
2023-07-21T07:00:00-07:00,2023-07-21T14:00:00+00:00,2023-07-21T08:00:00-07:00,2023-07-21T15:00:00+00:00,27822.833333333332,7786.083333333333,1947.1666666666667
2023-07-21T08:00:00-07:00,2023-07-21T15:00:00+00:00,2023-07-21T09:00:00-07:00,2023-07-21T16:00:00+00:00,28352.25,12171.916666666668,1325.0
2023-07-21T09:00:00-07:00,2023-07-21T16:00:00+00:00,2023-07-21T10:00:00-07:00,2023-07-21T17:00:00+00:00,28659.333333333332,13984.416666666668,908.0833333333334
2023-07-21T10:00:00-07:00,2023-07-21T17:00:00+00:00,2023-07-21T11:00:00-07:00,2023-07-21T18:00:00+00:00,29204.833333333332,14950.583333333332,642.5
2023-07-21T11:00:00-07:00,2023-07-21T18:00:00+00:00,2023-07-21T12:00:00-07:00,2023-07-21T19:00:00+00:00,30090.166666666668,15183.0,593.0
2023-07-21T12:00:00-07:00,2023-07-21T19:00:00+00:00,2023-07-21T13:00:00-07:00,2023-07-21T20:00:00+00:00,31297.583333333332,15004.583333333332,709.3333333333334
2023-07-21T13:00:00-07:00,2023-07-21T20:00:00+00:00,2023-07-21T14:00:00-07:00,2023-07-21T21:00:00+00:00,33119.416666666664,14921.916666666668,784.3333333333334
2023-07-21T14:00:00-07:00,2023-07-21T21:00:00+00:00,2023-07-21T15:00:00-07:00,2023-07-21T22:00:00+00:00,35126.916666666664,14611.083333333332,1042.5833333333333
2023-07-21T15:00:00-07:00,2023-07-21T22:00:00+00:00,2023-07-21T16:00:00-07:00,2023-07-21T23:00:00+00:00,37158.25,13955.833333333332,1603.1666666666667
2023-07-21T16:00:00-07:00,2023-07-21T23:00:00+00:00,2023-07-21T17:00:00-07:00,2023-07-22T00:00:00+00:00,38934.0,13322.833333333332,2473.8333333333335
2023-07-21T17:00:00-07:00,2023-07-22T00:00:00+00:00,2023-07-21T18:00:00-07:00,2023-07-22T01:00:00+00:00,40475.0,11925.666666666668,3173.0
2023-07-21T18:00:00-07:00,2023-07-22T01:00:00+00:00,2023-07-21T19:00:00-07:00,2023-07-22T02:00:00+00:00,41372.916666666664,7718.916666666667,3691.5
2023-07-21T19:00:00-07:00,2023-07-22T02:00:00+00:00,2023-07-21T20:00:00-07:00,2023-07-22T03:00:00+00:00,40748.083333333336,1760.25,4011.8333333333335
2023-07-21T20:00:00-07:00,2023-07-22T03:00:00+00:00,2023-07-21T21:00:00-07:00,2023-07-22T04:00:00+00:00,39393.583333333336,48.75,4220.666666666667
2023-07-21T21:00:00-07:00,2023-07-22T04:00:00+00:00,2023-07-21T22:00:00-07:00,2023-07-22T05:00:00+00:00,37887.75,32.333333333333336,4121.25
2023-07-21T22:00:00-07:00,2023-07-22T05:00:00+00:00,2023-07-21T23:00:00-07:00,2023-07-22T06:00:00+00:00,35171.75,33.166666666666664,4087.25
2023-07-21T23:00:00-07:00,2023-07-22T06:00:00+00:00,2023-07-22T00:00:00-07:00,2023-07-22T07:00:00+00:00,32412.083333333332,32.083333333333336,3903.8333333333335
2023-07-22T00:00:00-07:00,2023-07-22T07:00:00+00:00,2023-07-22T01:00:00-07:00,2023-07-22T08:00:00+00:00,30328.0,32.25,3211.6666666666665
2023-07-22T01:00:00-07:00,2023-07-22T08:00:00+00:00,2023-07-22T02:00:00-07:00,2023-07-22T09:00:00+00:00,28427.25,33.0,2673.5833333333335
2023-07-22T02:00:00-07:00,2023-07-22T09:00:00+00:00,2023-07-22T03:00:00-07:00,2023-07-22T10:00:00+00:00,26858.166666666668,34.0,2775.0
2023-07-22T03:00:00-07:00,2023-07-22T10:00:00+00:00,2023-07-22T04:00:00-07:00,2023-07-22T11:00:00+00:00,25778.916666666668,34.0,2594.3333333333335
2023-07-22T04:00:00-07:00,2023-07-22T11:00:00+00:00,2023-07-22T05:00:00-07:00,2023-07-22T12:00:00+00:00,25235.0,33.916666666666664,2000.8333333333333
2023-07-22T05:00:00-07:00,2023-07-22T12:00:00+00:00,2023-07-22T06:00:00-07:00,2023-07-22T13:00:00+00:00,25220.75,32.916666666666664,1353.75
2023-07-22T06:00:00-07:00,2023-07-22T13:00:00+00:00,2023-07-22T07:00:00-07:00,2023-07-22T14:00:00+00:00,25069.5,1174.9166666666667,881.8333333333334
2023-07-22T07:00:00-07:00,2023-07-22T14:00:00+00:00,2023-07-22T08:00:00-07:00,2023-07-22T15:00:00+00:00,25059.5,6813.083333333333,729.5833333333334
2023-07-22T08:00:00-07:00,2023-07-22T15:00:00+00:00,2023-07-22T09:00:00-07:00,2023-07-22T16:00:00+00:00,25142.25,11209.416666666668,645.5
2023-07-22T09:00:00-07:00,2023-07-22T16:00:00+00:00,2023-07-22T10:00:00-07:00,2023-07-22T17:00:00+00:00,25190.25,12319.916666666668,521.0833333333334
2023-07-22T10:00:00-07:00,2023-07-22T17:00:00+00:00,2023-07-22T11:00:00-07:00,2023-07-22T18:00:00+00:00,25686.666666666668,13343.75,396.4166666666667
2023-07-22T11:00:00-07:00,2023-07-22T18:00:00+00:00,2023-07-22T12:00:00-07:00,2023-07-22T19:00:00+00:00,26624.333333333332,13445.25,276.0833333333333
2023-07-22T12:00:00-07:00,2023-07-22T19:00:00+00:00,2023-07-22T13:00:00-07:00,2023-07-22T20:00:00+00:00,28214.416666666668,13120.083333333332,329.0
