timestamp,value
1705294800000,{'electricity': 0.289}
1705298400000,{'electricity': 0.289}
1705302000000,{'electricity': 0.272}
1705305600000,{'electricity': 0.264}
1705309200000,{'electricity': 0.244}
1705312800000,{'electricity': 0.211}
1705316400000,{'electricity': 0.169}
1705320000000,{'electricity': 0.143}
1705323600000,{'electricity': 0.13}
1705327200000,{'electricity': 0.135}
1705330800000,{'electricity': 0.106}
1705334400000,{'electricity': 0.079}
1705338000000,{'electricity': 0.073}
1705341600000,{'electricity': 0.076}
1705345200000,{'electricity': 0.097}
1705348800000,{'electricity': 0.182}
1705352400000,{'electricity': 0.4}
1705356000000,{'electricity': 0.675}
1705359600000,{'electricity': 0.845}
1705363200000,{'electricity': 0.922}
1705366800000,{'electricity': 0.955}
1705370400000,{'electricity': 0.965}
1705374000000,{'electricity': 0.964}
1705377600000,{'electricity': 0.943}
1705381200000,{'electricity': 0.886}
1705384800000,{'electricity': 0.773}
1705388400000,{'electricity': 0.645}
1705392000000,{'electricity': 0.55}
1705395600000,{'electricity': 0.471}
1705399200000,{'electricity': 0.374}
1705402800000,{'electricity': 0.297}
1705406400000,{'electricity': 0.232}
1705410000000,{'electricity': 0.179}
1705413600000,{'electricity': 0.148}
1705417200000,{'electricity': 0.118}
1705420800000,{'electricity': 0.061}
1705424400000,{'electricity': 0.023}
1705428000000,{'electricity': 0.007}
1705431600000,{'electricity': 0.002}
1705435200000,{'electricity': 0.001}
1705438800000,{'electricity': 0.001}
1705442400000,{'electricity': 0.001}
1705446000000,{'electricity': 0.0}
1705449600000,{'electricity': 0.0}
1705453200000,{'electricity': 0.002}
1705456800000,{'electricity': 0.046}
1705460400000,{'electricity': 0.168}
1705464000000,{'electricity': 0.314}
1705467600000,{'electricity': 0.45}
1705471200000,{'electricity': 0.548}
1705474800000,{'electricity': 0.579}
1705478400000,{'electricity': 0.564}
1705482000000,{'electricity': 0.54}
1705485600000,{'electricity': 0.54}
1705489200000,{'electricity': 0.565}
1705492800000,{'electricity': 0.586}
1705496400000,{'electricity': 0.583}
1705500000000,{'electricity': 0.451}
1705503600000,{'electricity': 0.608}
1705507200000,{'electricity': 0.695}
1705510800000,{'electricity': 0.773}
1705514400000,{'electricity': 0.824}
1705518000000,{'electricity': 0.857}
1705521600000,{'electricity': 0.874}
1705525200000,{'electricity': 0.866}
1705528800000,{'electricity': 0.861}
1705532400000,{'electricity': 0.919}
1705536000000,{'electricity': 0.944}
1705539600000,{'electricity': 0.93}
1705543200000,{'electricity': 0.917}
1705546800000,{'electricity': 0.914}
1705550400000,{'electricity': 0.916}
1705554000000,{'electricity': 0.925}
1705557600000,{'electricity': 0.928}
1705561200000,{'electricity': 0.918}
1705564800000,{'electricity': 0.88}
1705568400000,{'electricity': 0.863}
1705572000000,{'electricity': 0.839}
1705575600000,{'electricity': 0.795}
1705579200000,{'electricity': 0.752}
1705582800000,{'electricity': 0.714}
1705586400000,{'electricity': 0.571}
1705590000000,{'electricity': 0.243}
1705593600000,{'electricity': 0.09}
1705597200000,{'electricity': 0.109}
1705600800000,{'electricity': 0.194}
1705604400000,{'electricity': 0.265}
1705608000000,{'electricity': 0.269}
1705611600000,{'electricity': 0.164}
1705615200000,{'electricity': 0.089}
1705618800000,{'electricity': 0.089}
1705622400000,{'electricity': 0.121}
1705626000000,{'electricity': 0.17}
1705629600000,{'electricity': 0.226}
1705633200000,{'electricity': 0.383}
1705636800000,{'electricity': 0.783}
1705640400000,{'electricity': 0.928}
1705644000000,{'electricity': 0.963}
1705647600000,{'electricity': 0.971}
1705651200000,{'electricity': 0.958}
1705654800000,{'electricity': 0.942}
1705658400000,{'electricity': 0.913}
1705662000000,{'electricity': 0.863}
1705665600000,{'electricity': 0.812}
1705669200000,{'electricity': 0.781}
1705672800000,{'electricity': 0.788}
1705676400000,{'electricity': 0.757}
1705680000000,{'electricity': 0.674}
1705683600000,{'electricity': 0.556}
1705687200000,{'electricity': 0.46}
1705690800000,{'electricity': 0.401}
1705694400000,{'electricity': 0.357}
1705698000000,{'electricity': 0.329}
1705701600000,{'electricity': 0.32}
1705705200000,{'electricity': 0.34}
1705708800000,{'electricity': 0.411}
1705712400000,{'electricity': 0.383}
1705716000000,{'electricity': 0.3}
1705719600000,{'electricity': 0.201}
1705723200000,{'electricity': 0.138}
1705726800000,{'electricity': 0.121}
1705730400000,{'electricity': 0.115}
1705734000000,{'electricity': 0.1}
1705737600000,{'electricity': 0.067}
1705741200000,{'electricity': 0.054}
1705744800000,{'electricity': 0.045}
1705748400000,{'electricity': 0.037}
1705752000000,{'electricity': 0.04}
1705755600000,{'electricity': 0.048}
1705759200000,{'electricity': 0.093}
1705762800000,{'electricity': 0.095}
1705766400000,{'electricity': 0.083}
1705770000000,{'electricity': 0.084}
1705773600000,{'electricity': 0.09}
1705777200000,{'electricity': 0.1}
1705780800000,{'electricity': 0.11}
1705784400000,{'electricity': 0.119}
1705788000000,{'electricity': 0.148}
1705791600000,{'electricity': 0.231}
1705795200000,{'electricity': 0.362}
1705798800000,{'electricity': 0.479}
1705802400000,{'electricity': 0.547}
1705806000000,{'electricity': 0.51}
1705809600000,{'electricity': 0.466}
1705813200000,{'electricity': 0.462}
1705816800000,{'electricity': 0.45}
1705820400000,{'electricity': 0.442}
1705824000000,{'electricity': 0.453}
1705827600000,{'electricity': 0.457}
1705831200000,{'electricity': 0.402}
1705834800000,{'electricity': 0.323}
1705838400000,{'electricity': 0.292}
1705842000000,{'electricity': 0.362}
1705845600000,{'electricity': 0.398}
1705849200000,{'electricity': 0.646}
1705852800000,{'electricity': 0.837}
1705856400000,{'electricity': 0.828}
1705860000000,{'electricity': 0.762}
1705863600000,{'electricity': 0.729}
1705867200000,{'electricity': 0.733}
1705870800000,{'electricity': 0.696}
1705874400000,{'electricity': 0.568}
1705878000000,{'electricity': 0.539}
1705881600000,{'electricity': 0.55}
1705885200000,{'electricity': 0.668}
1705888800000,{'electricity': 0.694}
1705892400000,{'electricity': 0.777}
1705896000000,{'electricity': 0.812}
1705899600000,{'electricity': 0.713}
1705903200000,{'electricity': 0.544}
1705906800000,{'electricity': 0.517}
1705910400000,{'electricity': 0.498}
1705914000000,{'electricity': 0.46}
1705917600000,{'electricity': 0.35}
1705921200000,{'electricity': 0.365}
1705924800000,{'electricity': 0.386}
1705928400000,{'electricity': 0.281}
1705932000000,{'electricity': 0.14}
1705935600000,{'electricity': 0.02}
1705939200000,{'electricity': 0.001}
1705942800000,{'electricity': 0.005}
1705946400000,{'electricity': 0.024}
1705950000000,{'electricity': 0.051}
1705953600000,{'electricity': 0.088}
1705957200000,{'electricity': 0.122}
1705960800000,{'electricity': 0.096}
1705964400000,{'electricity': 0.029}
1705968000000,{'electricity': 0.006}
1705971600000,{'electricity': 0.026}
1705975200000,{'electricity': 0.143}
1705978800000,{'electricity': 0.326}
1705982400000,{'electricity': 0.403}
1705986000000,{'electricity': 0.367}
1705989600000,{'electricity': 0.315}
1705993200000,{'electricity': 0.336}
1705996800000,{'electricity': 0.387}
1706000400000,{'electricity': 0.352}
1706004000000,{'electricity': 0.27}
1706007600000,{'electricity': 0.213}
1706011200000,{'electricity': 0.179}
1706014800000,{'electricity': 0.126}
1706018400000,{'electricity': 0.06}
1706022000000,{'electricity': 0.008}
1706025600000,{'electricity': 0.042}
1706029200000,{'electricity': 0.102}
1706032800000,{'electricity': 0.042}
1706036400000,{'electricity': 0.016}
1706040000000,{'electricity': 0.022}
1706043600000,{'electricity': 0.035}
1706047200000,{'electricity': 0.093}
1706050800000,{'electricity': 0.274}
1706054400000,{'electricity': 0.45}
1706058000000,{'electricity': 0.407}
1706061600000,{'electricity': 0.272}
1706065200000,{'electricity': 0.218}
1706068800000,{'electricity': 0.193}
1706072400000,{'electricity': 0.194}
1706076000000,{'electricity': 0.214}
1706079600000,{'electricity': 0.095}
1706083200000,{'electricity': 0.003}
1706086800000,{'electricity': 0.034}
1706090400000,{'electricity': 0.042}
1706094000000,{'electricity': 0.045}
1706097600000,{'electricity': 0.037}
1706101200000,{'electricity': 0.031}
1706104800000,{'electricity': 0.018}
1706108400000,{'electricity': 0.004}
1706112000000,{'electricity': 0.001}
1706115600000,{'electricity': 0.001}
1706119200000,{'electricity': 0.007}
1706122800000,{'electricity': 0.019}
1706126400000,{'electricity': 0.023}
1706130000000,{'electricity': 0.006}
1706133600000,{'electricity': 0.0}
1706137200000,{'electricity': 0.017}
1706140800000,{'electricity': 0.149}
1706144400000,{'electricity': 0.255}
1706148000000,{'electricity': 0.266}
1706151600000,{'electricity': 0.19}
1706155200000,{'electricity': 0.108}
1706158800000,{'electricity': 0.072}
1706162400000,{'electricity': 0.06}
1706166000000,{'electricity': 0.029}
1706169600000,{'electricity': 0.001}
1706173200000,{'electricity': 0.0}
1706176800000,{'electricity': 0.0}
1706180400000,{'electricity': 0.001}
1706184000000,{'electricity': 0.001}
1706187600000,{'electricity': 0.001}
1706191200000,{'electricity': 0.0}
1706194800000,{'electricity': 0.0}
1706198400000,{'electricity': 0.001}
1706202000000,{'electricity': 0.032}
1706205600000,{'electricity': 0.112}
1706209200000,{'electricity': 0.175}
1706212800000,{'electricity': 0.235}
1706216400000,{'electricity': 0.227}
1706220000000,{'electricity': 0.177}
1706223600000,{'electricity': 0.208}
1706227200000,{'electricity': 0.237}
1706230800000,{'electricity': 0.185}
1706234400000,{'electricity': 0.111}
1706238000000,{'electricity': 0.102}
1706241600000,{'electricity': 0.172}
1706245200000,{'electricity': 0.301}
1706248800000,{'electricity': 0.425}
1706252400000,{'electricity': 0.466}
1706256000000,{'electricity': 0.443}
1706259600000,{'electricity': 0.379}
1706263200000,{'electricity': 0.399}
1706266800000,{'electricity': 0.469}
1706270400000,{'electricity': 0.358}
1706274000000,{'electricity': 0.242}
1706277600000,{'electricity': 0.106}
1706281200000,{'electricity': 0.027}
1706284800000,{'electricity': 0.022}
1706288400000,{'electricity': 0.028}
1706292000000,{'electricity': 0.017}
1706295600000,{'electricity': 0.007}
1706299200000,{'electricity': 0.021}
1706302800000,{'electricity': 0.097}
1706306400000,{'electricity': 0.303}
1706310000000,{'electricity': 0.507}
1706313600000,{'electricity': 0.527}
1706317200000,{'electricity': 0.498}
1706320800000,{'electricity': 0.464}
1706324400000,{'electricity': 0.383}
1706328000000,{'electricity': 0.41}
1706331600000,{'electricity': 0.413}
1706335200000,{'electricity': 0.428}
1706338800000,{'electricity': 0.42}
1706342400000,{'electricity': 0.399}
1706346000000,{'electricity': 0.395}
1706349600000,{'electricity': 0.413}
1706353200000,{'electricity': 0.435}
1706356800000,{'electricity': 0.476}
1706360400000,{'electricity': 0.462}
1706364000000,{'electricity': 0.362}
1706367600000,{'electricity': 0.453}
1706371200000,{'electricity': 0.566}
1706374800000,{'electricity': 0.565}
1706378400000,{'electricity': 0.593}
1706382000000,{'electricity': 0.627}
1706385600000,{'electricity': 0.655}
1706389200000,{'electricity': 0.677}
1706392800000,{'electricity': 0.648}
1706396400000,{'electricity': 0.626}
1706400000000,{'electricity': 0.713}
1706403600000,{'electricity': 0.72}
1706407200000,{'electricity': 0.665}
1706410800000,{'electricity': 0.568}
1706414400000,{'electricity': 0.394}
1706418000000,{'electricity': 0.204}
1706421600000,{'electricity': 0.077}
1706425200000,{'electricity': 0.024}
1706428800000,{'electricity': 0.028}
1706432400000,{'electricity': 0.068}
1706436000000,{'electricity': 0.108}
1706439600000,{'electricity': 0.136}
1706443200000,{'electricity': 0.149}
1706446800000,{'electricity': 0.146}
1706450400000,{'electricity': 0.1}
1706454000000,{'electricity': 0.017}
1706457600000,{'electricity': 0.017}
1706461200000,{'electricity': 0.068}
1706464800000,{'electricity': 0.072}
1706468400000,{'electricity': 0.058}
1706472000000,{'electricity': 0.041}
1706475600000,{'electricity': 0.028}
1706479200000,{'electricity': 0.017}
1706482800000,{'electricity': 0.013}
1706486400000,{'electricity': 0.039}
1706490000000,{'electricity': 0.113}
1706493600000,{'electricity': 0.233}
1706497200000,{'electricity': 0.374}
1706500800000,{'electricity': 0.498}
1706504400000,{'electricity': 0.58}
1706508000000,{'electricity': 0.625}
1706511600000,{'electricity': 0.655}
1706515200000,{'electricity': 0.661}
1706518800000,{'electricity': 0.645}
1706522400000,{'electricity': 0.626}
1706526000000,{'electricity': 0.605}
1706529600000,{'electricity': 0.579}
1706533200000,{'electricity': 0.548}
1706536800000,{'electricity': 0.348}
1706540400000,{'electricity': 0.102}
1706544000000,{'electricity': 0.127}
1706547600000,{'electricity': 0.195}
1706551200000,{'electricity': 0.111}
1706554800000,{'electricity': 0.069}
1706558400000,{'electricity': 0.035}
1706562000000,{'electricity': 0.024}
1706565600000,{'electricity': 0.03}
1706569200000,{'electricity': 0.076}
1706572800000,{'electricity': 0.148}
1706576400000,{'electricity': 0.233}
1706580000000,{'electricity': 0.291}
1706583600000,{'electricity': 0.305}
1706587200000,{'electricity': 0.305}
1706590800000,{'electricity': 0.355}
1706594400000,{'electricity': 0.41}
1706598000000,{'electricity': 0.447}
1706601600000,{'electricity': 0.438}
1706605200000,{'electricity': 0.435}
1706608800000,{'electricity': 0.47}
1706612400000,{'electricity': 0.495}
1706616000000,{'electricity': 0.515}
1706619600000,{'electricity': 0.497}
1706623200000,{'electricity': 0.294}
1706626800000,{'electricity': 0.053}
1706630400000,{'electricity': 0.015}
1706634000000,{'electricity': 0.0}
1706637600000,{'electricity': 0.0}
1706641200000,{'electricity': 0.0}
1706644800000,{'electricity': 0.0}
1706648400000,{'electricity': 0.0}
1706652000000,{'electricity': 0.0}
1706655600000,{'electricity': 0.001}
1706659200000,{'electricity': 0.003}
1706662800000,{'electricity': 0.014}
1706666400000,{'electricity': 0.053}
1706670000000,{'electricity': 0.117}
1706673600000,{'electricity': 0.178}
1706677200000,{'electricity': 0.237}
1706680800000,{'electricity': 0.289}
1706684400000,{'electricity': 0.308}
1706688000000,{'electricity': 0.286}
1706691600000,{'electricity': 0.236}
1706695200000,{'electricity': 0.203}
1706698800000,{'electricity': 0.211}
1706702400000,{'electricity': 0.228}
1706706000000,{'electricity': 0.227}
1706709600000,{'electricity': 0.155}
1706713200000,{'electricity': 0.031}
1706716800000,{'electricity': 0.006}
1706720400000,{'electricity': 0.019}
1706724000000,{'electricity': 0.036}
1706727600000,{'electricity': 0.064}
1706731200000,{'electricity': 0.103}
1706734800000,{'electricity': 0.167}
1706738400000,{'electricity': 0.261}
1706742000000,{'electricity': 0.425}
1706745600000,{'electricity': 0.547}
1706749200000,{'electricity': 0.605}
1706752800000,{'electricity': 0.661}
1706756400000,{'electricity': 0.7}
1706760000000,{'electricity': 0.72}
1706763600000,{'electricity': 0.755}
1706767200000,{'electricity': 0.727}
1706770800000,{'electricity': 0.609}
1706774400000,{'electricity': 0.532}
1706778000000,{'electricity': 0.546}
1706781600000,{'electricity': 0.566}
1706785200000,{'electricity': 0.611}
1706788800000,{'electricity': 0.633}
1706792400000,{'electricity': 0.644}
1706796000000,{'electricity': 0.475}
1706799600000,{'electricity': 0.446}
1706803200000,{'electricity': 0.684}
1706806800000,{'electricity': 0.608}
1706810400000,{'electricity': 0.47}
1706814000000,{'electricity': 0.374}
1706817600000,{'electricity': 0.317}
1706821200000,{'electricity': 0.302}
1706824800000,{'electricity': 0.291}
1706828400000,{'electricity': 0.383}
1706832000000,{'electricity': 0.59}
1706835600000,{'electricity': 0.766}
1706839200000,{'electricity': 0.845}
1706842800000,{'electricity': 0.863}
1706846400000,{'electricity': 0.858}
1706850000000,{'electricity': 0.795}
1706853600000,{'electricity': 0.727}
1706857200000,{'electricity': 0.653}
1706860800000,{'electricity': 0.605}
