hour,min_lmp,max_lmp,avg_lmp,median_lmp,p90_lmp
2024-06-16 14:00:00,25.24,42.67,31.468125,29.222499999999997,41.934999999999995
2024-06-16 15:00:00,25.32,58.85,36.991249999999994,32.31,57.422000000000004
2024-06-16 16:00:00,32.605000000000004,62.46,44.770625,42.3575,60.99
2024-06-16 17:00:00,30.8,50.26,40.8525,41.3825,49.273
2024-06-16 18:00:00,24.37,26.87,25.64,25.685,26.842
2024-06-16 19:00:00,48.77,67.44999999999999,57.157500000000006,56.235,67.198
2024-06-16 20:00:00,29.06,86.35,48.03875,38.475,85.972
2024-06-16 21:00:00,25.06,27.31,26.25125,26.314999999999998,27.303
2024-06-16 22:00:00,23.035,26.975,24.7,24.4,26.9575
2024-06-16 23:00:00,22.6,23.34,23.02,23.07,23.34
2024-06-17 00:00:00,22.69,25.0,23.937499999999996,24.03,24.986
2024-06-17 01:00:00,21.76,22.73,22.319999999999997,22.4,22.723
2024-06-17 02:00:00,22.03,22.37,22.2,22.200000000000003,22.363
2024-06-17 03:00:00,21.92,22.42,22.167499999999997,22.16,22.42
2024-06-17 04:00:00,21.35,22.15,21.79125,21.810000000000002,22.143
2024-06-17 05:00:00,22.98,23.52,23.2225,23.195,23.45
2024-06-17 06:00:00,23.3,28.93,25.500625,24.92,28.699
2024-06-17 07:00:00,20.58,23.32,21.893749999999997,21.854999999999997,23.264
2024-06-17 08:00:00,19.43,21.61,20.853749999999998,21.19,21.603
2024-06-17 09:00:00,22.04,23.88,22.636249999999997,22.310000000000002,23.88
2024-06-17 10:00:00,24.62,54.425,34.875,30.2675,54.2815
2024-06-17 11:00:00,42.355000000000004,84.69,66.62375,69.83500000000001,84.298
2024-06-17 12:00:00,87.3,119.36,105.7375,108.22749999999999,118.78599999999999
2024-06-17 13:00:00,26.35,148.43,74.57687499999999,61.9375,147.667
2024-06-17 14:00:00,31.33,40.935,36.415625,36.715,40.819500000000005
2024-06-17 15:00:00,32.55,48.23,39.70375,39.07,47.922
2024-06-17 16:00:00,24.33,43.83,30.45,27.08,42.969
2024-06-17 17:00:00,23.8,93.265,45.738749999999996,33.07,92.7925
2024-06-17 18:00:00,37.37,44.75,41.456875,41.8525,44.504999999999995
2024-06-17 19:00:00,47.5,59.02,54.57749999999999,55.935,58.985
2024-06-17 20:00:00,26.84,30.45,28.11,27.58,30.401
2024-06-17 21:00:00,25.244999999999997,28.91,27.380000000000003,27.685000000000002,28.882
2024-06-17 22:00:00,21.23,24.11,22.8525,23.03,24.103
2024-06-17 23:00:00,21.98,22.2,22.097500000000004,22.105,22.2
2024-06-18 00:00:00,20.66,22.5,21.691875,21.810000000000002,22.486
2024-06-18 01:00:00,20.05,21.27,20.68625,20.71,21.27
2024-06-18 02:00:00,18.76,19.63,19.199999999999996,19.205,19.616
2024-06-18 03:00:00,17.82,19.35,18.7575,18.93,19.343
2024-06-18 04:00:00,16.99,17.88,17.46375,17.48,17.838
2024-06-18 05:00:00,20.39,21.8,21.260624999999997,21.42,21.744
2024-06-18 06:00:00,23.35,32.05,28.836875,30.0275,31.692999999999998
2024-06-18 07:00:00,16.16,18.97,17.17375,16.785,18.907
2024-06-18 08:00:00,14.52,16.18,15.360624999999999,15.33,16.11
2024-06-18 09:00:00,14.81,25.345,19.611250000000002,19.195,24.9915
2024-06-18 10:00:00,24.02,35.900000000000006,30.717500000000005,31.605000000000004,35.536
2024-06-18 11:00:00,21.825,25.08,22.995624999999997,22.535,25.052
2024-06-18 12:00:00,24.32,37.62,29.006249999999998,27.04,37.507999999999996
2024-06-18 13:00:00,21.65,27.09,23.75875,23.134999999999998,27.006
2024-06-18 14:00:00,26.07,30.79,28.220000000000002,27.985,30.566
2024-06-18 15:00:00,21.8,27.47,23.730625,22.82,27.4385
2024-06-18 16:00:00,23.68,37.135000000000005,29.771250000000002,29.1875,36.7885
2024-06-18 17:00:00,49.04,95.31,69.16000000000001,66.25,93.875
2024-06-18 18:00:00,23.65,41.09,30.266875000000002,28.237499999999997,40.642
2024-06-18 19:00:00,31.23,47.394999999999996,39.806875,40.2725,47.3775
2024-06-18 20:00:00,29.87,34.93,32.543125,32.7025,34.874
2024-06-18 21:00:00,23.3,38.28,29.582500000000003,28.4,38.189
2024-06-18 22:00:00,21.23,22.42,21.877499999999998,21.935000000000002,22.413
2024-06-18 23:00:00,20.34,21.29,20.88,20.945,21.29
2024-06-19 00:00:00,20.49,23.37,21.88875,21.84,23.37
2024-06-19 01:00:00,17.19,19.67,17.981875000000002,17.535,19.642
2024-06-19 02:00:00,16.57,17.02,16.724999999999998,16.655,17.006
2024-06-19 03:00:00,16.97,18.72,17.72,17.595,18.72
2024-06-19 04:00:00,17.45,18.63,18.07,18.1,18.63
2024-06-19 05:00:00,20.37,22.11,21.3375,21.435000000000002,22.11
2024-06-19 06:00:00,22.52,23.73,22.930625000000003,22.735,23.73
2024-06-19 07:00:00,21.61,27.84,23.591875,22.4525,27.84
2024-06-19 08:00:00,20.61,22.71,21.9725,22.28,22.682000000000002
2024-06-19 09:00:00,22.29,23.29,22.78,22.775,23.276
2024-06-19 10:00:00,22.1,22.6,22.342499999999998,22.325,22.586
2024-06-19 11:00:00,22.66,24.545,23.439375000000002,23.29,24.5275
2024-06-19 12:00:00,21.84,23.11,22.41875,22.365000000000002,23.089
2024-06-19 13:00:00,22.61,41.81,28.74875,25.33,41.544
2024-06-19 14:00:00,21.3,23.83,22.768750000000004,22.96,23.788
2024-06-19 15:00:00,22.23,23.15,22.81,22.915,23.136
2024-06-19 16:00:00,21.57,22.69,22.21875,22.305,22.606
2024-06-19 17:00:00,15.86,19.91,18.007500000000004,18.130000000000003,19.861
2024-06-19 18:00:00,14.96,16.07,15.58875,15.665,16.056
2024-06-19 19:00:00,15.22,21.03,18.465,18.82,20.988
2024-06-19 20:00:00,21.29,22.51,21.866249999999997,21.835,22.468
2024-06-19 21:00:00,21.57,23.57,22.346249999999998,22.125,23.521
2024-06-19 22:00:00,19.22,21.68,20.5475,20.65,21.638
2024-06-19 23:00:00,16.08,18.77,17.916249999999998,18.405,18.763
2024-06-20 00:00:00,17.28,18.48,18.041249999999998,18.195,18.417
2024-06-20 01:00:00,20.05,21.26,20.744999999999997,20.835,21.197000000000003
2024-06-20 02:00:00,22.75,24.2,23.447499999999998,23.424999999999997,24.108999999999998
2024-06-20 03:00:00,23.95,27.7,26.169999999999998,26.5,27.623
2024-06-20 04:00:00,26.69,28.93,28.16375,28.515,28.909
2024-06-20 05:00:00,29.71,35.34,32.616875,32.7125,35.249
2024-06-20 06:00:00,34.64,41.21,38.13249999999999,38.37,41.1225
2024-06-20 07:00:00,28.46,43.17,35.076875,34.2825,43.0755
2024-06-20 08:00:00,26.59,38.39,31.324375,30.1575,38.263999999999996
2024-06-20 09:00:00,25.134999999999998,32.95,29.19,29.3425,32.915
2024-06-20 10:00:00,29.84,51.28,40.912499999999994,41.265,51.189
2024-06-20 11:00:00,27.72,39.235,32.248125,31.005000000000003,39.2105
2024-06-20 12:00:00,23.235,71.29,40.11625,33.32,70.303
2024-06-20 13:00:00,22.66,27.63,25.499374999999997,25.744999999999997,27.448
2024-06-20 14:00:00,25.63,38.4,30.893124999999994,29.744999999999997,37.336
2024-06-20 15:00:00,29.88,47.69,38.622499999999995,38.665,46.668
2024-06-20 16:00:00,23.03,37.54,29.388125000000002,28.472499999999997,36.91
2024-06-20 17:00:00,26.74,37.56,30.700000000000003,29.6,36.72
2024-06-20 18:00:00,25.655,38.51,31.458125000000003,30.85,38.454
2024-06-20 19:00:00,46.9,89.69,68.78562500000001,69.26,89.557
2024-06-20 20:00:00,45.01,69.005,58.95374999999999,60.940000000000005,68.9245
2024-06-20 21:00:00,29.51,62.07,39.393125,33.005,61.986000000000004
2024-06-20 22:00:00,24.62,33.74,28.6825,28.185000000000002,33.684
2024-06-20 23:00:00,22.05,24.18,23.44,23.76,24.173000000000002
2024-06-21 00:00:00,21.56,22.61,22.263749999999998,22.439999999999998,22.589
2024-06-21 01:00:00,21.08,21.76,21.543749999999996,21.665,21.76
2024-06-21 02:00:00,19.69,20.96,20.48,20.634999999999998,20.96
2024-06-21 03:00:00,20.08,21.77,20.77,20.615,21.77
2024-06-21 04:00:00,21.37,22.0,21.62,21.555,22.0
2024-06-21 05:00:00,22.08,22.46,22.2525,22.235,22.46
2024-06-21 06:00:00,22.17,22.47,22.2825,22.244999999999997,22.47
2024-06-21 07:00:00,19.91,22.3,21.557499999999997,22.009999999999998,22.3
2024-06-21 08:00:00,15.55,19.97,17.41,17.060000000000002,19.97
2024-06-21 09:00:00,15.015,15.73,15.225000000000001,15.075,15.726500000000001
2024-06-21 10:00:00,15.55,16.7,16.215,16.305,16.693
2024-06-21 11:00:00,19.74,22.77,21.60875,22.009999999999998,22.567
2024-06-21 12:00:00,21.72,23.27,22.652499999999996,22.81,23.165
2024-06-21 13:00:00,23.88,29.49,25.784374999999997,24.995,29.0385
2024-06-21 14:00:00,25.83,33.53,29.89375,30.2,32.858
2024-06-21 15:00:00,26.24,31.07,28.985000000000003,29.365000000000002,30.447
2024-06-21 16:00:00,23.94,24.77,24.374375000000004,24.384999999999998,24.686
2024-06-21 17:00:00,22.17,23.25,22.70125,22.695,23.236
2024-06-21 18:00:00,22.52,29.735,24.43875,22.755000000000003,29.703500000000002
2024-06-21 19:00:00,26.02,64.44,45.045625,44.83,64.433
2024-06-21 20:00:00,40.66,53.16,46.779375,46.6475,53.1565
2024-06-21 21:00:00,25.29,33.075,28.1425,27.095,33.0715
2024-06-21 22:00:00,23.41,24.86,23.834374999999994,23.55,24.797
2024-06-21 23:00:00,20.33,23.54,21.924999999999997,21.915,23.491
2024-06-22 00:00:00,17.38,20.15,18.479375,18.192500000000003,20.066
2024-06-22 01:00:00,16.75,17.59,17.09125,17.020000000000003,17.499
2024-06-22 02:00:00,15.99,16.71,16.380000000000003,16.41,16.675
2024-06-22 03:00:00,16.03,16.29,16.12625,16.085,16.269000000000002
2024-06-22 04:00:00,16.48,16.65,16.535,16.509999999999998,16.643
2024-06-22 05:00:00,16.55,16.65,16.60125,16.605,16.643
2024-06-22 06:00:00,15.65,16.63,16.2025,16.265,16.63
2024-06-22 07:00:00,11.3,13.85,12.461875,12.344999999999999,13.85
2024-06-22 08:00:00,1.37,11.35,5.7681249999999995,5.195,11.308
2024-06-22 09:00:00,4.98,8.274999999999999,6.531875,6.45,8.1245
2024-06-22 10:00:00,9.26,13.73,12.26,13.01,13.645999999999999
2024-06-22 11:00:00,15.22,17.77,16.54625,16.585,17.77
2024-06-22 12:00:00,20.62,22.19,21.447499999999998,21.509999999999998,22.015
2024-06-22 13:00:00,21.49,23.88,22.5875,22.525,23.649
2024-06-22 14:00:00,23.31,26.27,24.491875,24.22,25.9515
2024-06-22 15:00:00,23.73,29.65,26.3775,26.07,29.285999999999998
2024-06-22 16:00:00,27.01,49.89,34.381875,30.34,49.6625
2024-06-22 17:00:00,26.2,29.04,27.475625,27.33,29.04
2024-06-22 18:00:00,26.44,35.535,30.261249999999997,29.5325,35.5315
2024-06-22 19:00:00,39.79,92.77,63.12,59.97,92.749
2024-06-22 20:00:00,66.91,193.65,131.993125,133.73000000000002,193.629
2024-06-22 21:00:00,26.65,43.760000000000005,34.945,34.6825,43.753
2024-06-22 22:00:00,22.07,26.18,23.64875,23.18,26.145
2024-06-22 23:00:00,18.6,21.22,20.1775,20.439999999999998,21.22
2024-06-23 00:00:00,16.75,18.74,17.706874999999997,17.6675,18.733
2024-06-23 01:00:00,14.79,16.66,15.971874999999999,16.2125,16.639
2024-06-23 02:00:00,12.62,14.39,13.150000000000002,12.795,14.348
2024-06-23 03:00:00,12.19,12.44,12.32,12.315000000000001,12.44
2024-06-23 04:00:00,12.95,14.54,13.9375,14.14,14.519
2024-06-23 05:00:00,13.87,15.03,14.642500000000002,14.835,15.009
2024-06-23 06:00:00,14.3,15.11,14.661249999999999,14.605,15.089
2024-06-23 07:00:00,10.94,14.65,12.305,11.82,14.622
2024-06-23 08:00:00,9.89,11.08,10.599375,10.715,11.08
2024-06-23 09:00:00,10.26,12.91,11.510625000000001,11.44,12.882
2024-06-23 10:00:00,14.73,18.405,16.4025,16.235,18.3945
2024-06-23 11:00:00,20.88,23.69,22.474375,22.6625,23.69
2024-06-23 12:00:00,23.52,26.14,24.612500000000004,24.395,26.14
2024-06-23 13:00:00,28.97,42.87,33.276875,30.64,42.849000000000004
2024-06-23 14:00:00,25.8,35.08,29.4325,28.43,35.052
2024-06-23 15:00:00,27.81,38.65,32.286875,31.355000000000004,38.601
2024-06-23 16:00:00,27.33,58.9,36.69,30.28,58.851
2024-06-23 17:00:00,25.7,30.09,28.62,29.345,30.083
2024-06-23 18:00:00,29.79,42.765,34.244375000000005,32.21,42.7615
2024-06-23 19:00:00,71.61,89.42,77.80499999999999,75.09,89.42
2024-06-23 20:00:00,75.02,134.16,96.43249999999999,88.2725,134.153
2024-06-23 21:00:00,28.36,57.78,37.531875,31.995,57.766
2024-06-23 22:00:00,23.41,29.56,26.181874999999998,25.88,29.553
2024-06-23 23:00:00,22.78,26.27,24.025,23.525,26.27
2024-06-24 00:00:00,20.63,22.35,21.700625,21.9125,22.35
2024-06-24 01:00:00,17.84,19.81,18.732499999999998,18.64,19.81
2024-06-24 02:00:00,16.92,17.5,17.22375,17.240000000000002,17.493
2024-06-24 03:00:00,16.38,16.62,16.553749999999997,16.605,16.62
2024-06-24 04:00:00,16.42,16.96,16.682500000000005,16.675,16.96
2024-06-24 05:00:00,17.22,18.48,17.8075,17.765,18.48
2024-06-24 06:00:00,19.0,19.93,19.392500000000002,19.32,19.93
2024-06-24 07:00:00,17.76,19.44,18.447499999999998,18.295,19.44
2024-06-24 08:00:00,17.23,17.64,17.375,17.315,17.64
2024-06-24 09:00:00,16.94,19.045,17.553125,17.115000000000002,19.0345
2024-06-24 10:00:00,21.01,30.189999999999998,25.325625,25.05,30.183
2024-06-24 11:00:00,27.22,30.05,28.6475,28.6575,30.043
2024-06-24 12:00:00,29.66,41.91,35.020624999999995,34.3075,41.819
2024-06-24 13:00:00,29.69,37.92,32.46375,31.11,37.892
2024-06-24 14:00:00,28.6,46.23,34.004999999999995,30.605,46.118
2024-06-24 15:00:00,26.13,29.32,27.815625000000004,27.9475,29.137999999999998
2024-06-24 16:00:00,27.75,29.52,28.58,28.525,29.52
2024-06-24 17:00:00,24.4,26.06,24.962500000000002,24.695,26.06
2024-06-24 18:00:00,22.59,26.755000000000003,24.749375,24.825000000000003,26.7515
2024-06-24 19:00:00,28.8,62.85,48.583124999999995,51.3475,62.8395
2024-06-24 20:00:00,42.52,73.16,60.409375,62.9725,73.16
2024-06-24 21:00:00,23.89,37.224999999999994,30.351250000000004,30.1475,37.2145
2024-06-24 22:00:00,21.13,23.29,22.145,22.08,23.29
2024-06-24 23:00:00,18.5,21.06,19.52625,19.28,21.053
2024-06-25 00:00:00,17.55,19.38,18.449375,18.432499999999997,19.38
2024-06-25 01:00:00,17.72,18.04,17.83375,17.785,18.04
2024-06-25 02:00:00,17.28,17.73,17.509999999999998,17.515,17.73
2024-06-25 03:00:00,17.2,17.23,17.220000000000002,17.22,17.23
2024-06-25 04:00:00,16.96,17.02,16.99625,16.995,17.02
2024-06-25 05:00:00,17.29,17.76,17.543750000000003,17.56,17.76
2024-06-25 06:00:00,17.88,18.05,17.97,17.975,18.05
2024-06-25 07:00:00,16.82,18.52,17.669999999999998,17.67,18.52
2024-06-25 08:00:00,13.74,15.325,14.533124999999998,14.510000000000002,15.2935
2024-06-25 09:00:00,15.44,16.13,15.79625,15.81,16.06
2024-06-25 10:00:00,16.23,17.26,16.8625,16.975,17.197000000000003
2024-06-25 11:00:00,19.03,25.18,22.721250000000005,23.369999999999997,25.026
2024-06-25 12:00:00,24.31,27.665,25.701875,25.439999999999998,27.6055
2024-06-25 13:00:00,29.494999999999997,42.7,34.43875,32.9375,42.0035
2024-06-25 14:00:00,30.3,42.39,36.362500000000004,36.3725,42.159
2024-06-25 15:00:00,25.22,31.84,28.66125,28.835,31.727999999999998
2024-06-25 16:00:00,33.69,36.5,35.260000000000005,35.555,36.458
2024-06-25 17:00:00,28.66,33.65,32.185,33.215,33.65
2024-06-25 18:00:00,27.84,47.39,34.0425,30.485,47.327
2024-06-25 19:00:00,32.21,95.82,66.77375,69.5275,95.82
2024-06-25 20:00:00,75.16,105.27,87.30499999999999,84.39250000000001,105.27
2024-06-25 21:00:00,29.16,199.095,77.48249999999999,40.879999999999995,198.95850000000002
2024-06-25 22:00:00,22.32,26.12,24.331249999999997,24.445,26.113
2024-06-25 23:00:00,20.77,23.57,22.066875000000003,21.965,23.566499999999998
2024-06-26 00:00:00,19.58,21.295,20.180625,19.924999999999997,21.2915
2024-06-26 01:00:00,17.75,18.665,18.233125,18.259999999999998,18.6615
2024-06-26 02:00:00,17.5,27.759999999999998,22.324375,22.015,27.746
2024-06-26 03:00:00,16.87,17.5,17.204375,17.23,17.496499999999997
2024-06-26 04:00:00,16.91,17.31,17.12625,17.145,17.303
2024-06-26 05:00:00,17.84,19.06,18.298125000000002,18.145,19.06
2024-06-26 06:00:00,19.93,21.47,20.427500000000002,20.15,21.47
2024-06-26 07:00:00,19.55,21.27,20.585000000000004,20.759999999999998,21.27
2024-06-26 08:00:00,15.61,18.29,16.54125,16.134999999999998,18.2865
2024-06-26 09:00:00,16.94,19.03,17.846249999999998,17.71,19.03
2024-06-26 10:00:00,19.78,32.14,24.778749999999995,23.6,32.126000000000005
2024-06-26 11:00:00,34.325,47.08,38.36,36.015,47.0695
2024-06-26 12:00:00,40.59,68.32499999999999,55.90687499999999,57.36,68.28649999999999
2024-06-26 13:00:00,46.95,66.6,60.051249999999996,63.3375,66.544
2024-06-26 14:00:00,29.4,35.49,31.9275,31.41,35.462
2024-06-26 15:00:00,26.69,39.27,30.9375,28.97,39.039
2024-06-26 16:00:00,23.01,26.96,25.275,25.615000000000002,26.848
2024-06-26 17:00:00,22.32,23.59,22.998749999999998,23.04,23.569
2024-06-26 18:00:00,21.505000000000003,27.25,23.926875000000003,23.475,27.222
2024-06-26 19:00:00,28.47,36.06,32.865624999999994,33.47,36.0495
2024-06-26 20:00:00,31.8,35.915,34.36812499999999,34.875,35.9115
2024-06-26 21:00:00,30.16,33.52,31.429375000000004,31.02,33.506
2024-06-26 22:00:00,25.91,33.44,30.09,30.5025,33.44
2024-06-26 23:00:00,25.98,29.73,27.161875,26.475,29.73
2024-06-27 00:00:00,23.79,25.19,24.420624999999998,24.35,25.19
2024-06-27 01:00:00,22.77,24.04,23.39,23.38,24.033
2024-06-27 02:00:00,22.14,23.72,22.8925,22.865000000000002,23.678
2024-06-27 03:00:00,23.22,24.68,24.027500000000003,24.134999999999998,24.624000000000002
2024-06-27 04:00:00,24.08,25.54,24.6725,24.535,25.519000000000002
2024-06-27 05:00:00,26.44,31.47,28.301875000000003,27.72,31.365
2024-06-27 06:00:00,27.27,32.39,29.53125,29.22,32.292
2024-06-27 07:00:00,24.57,31.05,26.853749999999998,25.935,30.945
2024-06-27 08:00:00,22.87,25.84,24.221875,24.09,25.8365
2024-06-27 09:00:00,23.94,29.06,26.429375,26.3575,29.06
2024-06-27 10:00:00,25.6,37.21,31.670625,31.935,37.203
2024-06-27 11:00:00,32.51,51.01,44.32999999999999,46.9075,50.989
2024-06-27 12:00:00,34.01,50.730000000000004,41.771874999999994,41.239999999999995,50.548
2024-06-27 13:00:00,50.49,62.765,58.6025,60.4725,62.4815
2024-06-27 14:00:00,31.57,37.885000000000005,34.7325,34.76,37.5735
2024-06-27 15:00:00,28.04,32.59,29.945,29.465000000000003,32.366
2024-06-27 16:00:00,30.67,39.79,33.175,31.415,39.146
2024-06-27 17:00:00,27.0,34.15,29.69,28.83,33.744
2024-06-27 18:00:00,26.44,31.0,28.073750000000004,27.415,30.657
2024-06-27 19:00:00,29.235,43.77,37.002500000000005,37.5175,43.609
2024-06-27 20:00:00,36.94,51.97,42.521249999999995,40.58,51.9
2024-06-27 21:00:00,30.85,40.5,35.1725,34.665,40.43
2024-06-27 22:00:00,25.08,34.754999999999995,28.491249999999997,27.085,34.6885
2024-06-27 23:00:00,22.16,23.99,23.00375,22.93,23.99
2024-06-28 00:00:00,22.3,23.97,23.179375,23.2225,23.97
2024-06-28 01:00:00,21.46,22.24,21.78,21.71,22.24
2024-06-28 02:00:00,21.34,21.93,21.6625,21.689999999999998,21.93
2024-06-28 03:00:00,20.26,21.32,20.7625,20.735,21.313
2024-06-28 04:00:00,19.9,20.9,20.335,20.270000000000003,20.893
2024-06-28 05:00:00,20.92,21.27,21.062499999999996,21.025,21.27
2024-06-28 06:00:00,20.92,21.26,21.03,20.97,21.26
2024-06-28 07:00:00,16.01,21.24,18.799999999999997,18.975,21.24
2024-06-28 08:00:00,14.71,14.91,14.84375,14.879999999999999,14.91
2024-06-28 09:00:00,15.92,18.98,17.290625,17.1325,18.9695
2024-06-28 10:00:00,17.44,22.88,20.497500000000002,20.884999999999998,22.788999999999998
2024-06-28 11:00:00,22.35,27.7,24.747500000000002,24.545,27.133
2024-06-28 12:00:00,26.29,36.09,30.143125,29.225,35.187
2024-06-28 13:00:00,29.165,85.17,46.09687500000001,35.12,84.134
2024-06-28 14:00:00,34.14,41.84,37.5775,37.185,40.86
2024-06-28 15:00:00,29.74,51.92,40.7975,40.885,50.807
2024-06-28 16:00:00,29.735,52.51,41.185625,40.9475,52.327999999999996
2024-06-28 17:00:00,25.4,28.49,26.812500000000004,26.625,28.427
2024-06-28 18:00:00,26.994999999999997,56.09,46.134375,50.735,55.957
2024-06-28 19:00:00,38.96,73.59,56.515,56.74250000000001,73.541
2024-06-28 20:00:00,31.59,65.55,49.029374999999995,49.4875,65.50800000000001
2024-06-28 21:00:00,22.91,30.79,26.295,25.740000000000002,30.769000000000002
2024-06-28 22:00:00,22.47,23.33,22.84375,22.78,23.316
2024-06-28 23:00:00,21.17,21.8,21.445,21.405,21.779
2024-06-29 00:00:00,20.8,21.4,21.0775,21.055,21.358
2024-06-29 01:00:00,18.26,20.82,19.33625,19.125,20.785
2024-06-29 02:00:00,15.76,17.97,16.82375,16.79,17.907
2024-06-29 03:00:00,15.29,16.18,15.69625,15.675,16.131
2024-06-29 04:00:00,15.64,16.52,16.1025,16.119999999999997,16.485
2024-06-29 05:00:00,17.31,20.13,18.9525,19.18,20.102
2024-06-29 06:00:00,20.63,20.91,20.83,20.89,20.91
2024-06-29 07:00:00,18.07,21.65,20.24625,20.635,21.643
2024-06-29 08:00:00,14.1,17.05,15.063749999999999,14.55,17.036
2024-06-29 09:00:00,14.6,15.32,14.964374999999999,14.96,15.32
2024-06-29 10:00:00,16.62,23.97,20.9175,21.705,23.630499999999998
2024-06-29 11:00:00,22.32,25.85,24.286875000000002,24.54,25.486
2024-06-29 12:00:00,26.445,52.58,34.748125,30.2125,51.46
2024-06-29 13:00:00,28.3,64.34,42.54624999999999,39.31,62.835
2024-06-29 14:00:00,31.57,48.64,40.060625,40.099999999999994,48.216499999999996
2024-06-29 15:00:00,30.95,39.2,33.7825,32.66,38.6575
2024-06-29 16:00:00,23.68,25.67,24.45625,24.255000000000003,25.516
2024-06-29 17:00:00,22.98,25.27,23.7225,23.285,25.193
2024-06-29 18:00:00,22.24,23.64,22.826249999999995,22.7,23.598
2024-06-29 19:00:00,24.16,51.89,34.710625,31.4,51.841
2024-06-29 20:00:00,47.125,84.6,63.682500000000005,61.51,84.55449999999999
2024-06-29 21:00:00,26.37,83.23,45.053749999999994,35.3175,83.181
2024-06-29 22:00:00,23.62,28.73,25.9875,25.8,28.709
2024-06-29 23:00:00,22.03,23.58,22.81,22.82,23.58
2024-06-30 00:00:00,24.46,25.46,25.0525,25.145,25.46
2024-06-30 01:00:00,22.3,24.27,23.151249999999997,23.02,24.27
2024-06-30 02:00:00,22.27,23.605,22.674375,22.415,23.6015
2024-06-30 03:00:00,20.73,21.57,21.057499999999997,20.965,21.563
2024-06-30 04:00:00,19.15,20.26,19.6575,19.61,20.26
2024-06-30 05:00:00,19.72,20.69,20.2075,20.21,20.69
2024-06-30 06:00:00,19.68,20.55,20.247500000000002,20.38,20.55
2024-06-30 07:00:00,17.22,20.15,18.679999999999996,18.674999999999997,20.15
2024-06-30 08:00:00,10.625,16.65,13.498749999999998,13.357499999999998,16.65
2024-06-30 09:00:00,11.02,16.32,13.423749999999998,13.175,16.32
2024-06-30 10:00:00,16.15,20.97,18.831249999999997,19.1025,20.97
2024-06-30 11:00:00,21.42,23.29,22.527500000000003,22.715,23.213
2024-06-30 12:00:00,23.13,24.51,23.655,23.47,24.475
2024-06-30 13:00:00,23.57,29.2,25.349999999999994,24.325,29.116
2024-06-30 14:00:00,23.91,29.71,26.282499999999995,25.775,29.612000000000002
2024-06-30 15:00:00,23.46,25.87,24.732500000000005,24.79,25.8
2024-06-30 16:00:00,23.87,25.7,24.70125,24.6,25.665
2024-06-30 17:00:00,24.46,26.59,25.2175,24.905,26.52
2024-06-30 18:00:00,24.15,27.68,25.747500000000002,25.57,27.61
2024-06-30 19:00:00,25.72,43.045,31.0,27.627499999999998,43.0135
2024-06-30 20:00:00,30.26,40.595,34.706875000000004,33.945,40.5705
2024-06-30 21:00:00,23.88,32.46,27.219375,26.299999999999997,32.376000000000005
2024-06-30 22:00:00,22.37,24.59,23.47875,23.475,24.583
2024-06-30 23:00:00,22.5,22.81,22.6075,22.56,22.796
2024-07-01 00:00:00,20.345,22.3,21.378124999999997,21.435000000000002,22.293
2024-07-01 01:00:00,20.34,21.27,20.7975,20.79,21.27
2024-07-01 02:00:00,18.98,20.15,19.472499999999997,19.380000000000003,20.15
2024-07-01 03:00:00,18.89,19.37,19.0575,18.985,19.37
2024-07-01 04:00:00,19.38,19.9,19.5675,19.495,19.9
2024-07-01 05:00:00,21.06,21.59,21.3475,21.37,21.59
2024-07-01 06:00:00,20.89,22.01,21.267500000000002,21.085,22.01
2024-07-01 07:00:00,16.97,20.88,18.879375,18.835,20.88
2024-07-01 08:00:00,11.13,16.12,13.135625000000001,12.66,16.12
2024-07-01 09:00:00,12.54,14.69,13.769374999999998,13.92,14.655
2024-07-01 10:00:00,14.34,17.4,15.98125,16.08,17.372
2024-07-01 11:00:00,19.2,22.39,20.661875,20.53,22.3655
2024-07-01 12:00:00,22.32,27.725,24.965625,24.94,27.6235
2024-07-01 13:00:00,25.56,26.19,25.836250000000003,25.805,26.099
2024-07-01 14:00:00,24.84,27.8,25.715,25.115000000000002,27.779
2024-07-01 15:00:00,24.93,26.25,25.323750000000004,25.08,26.173000000000002
2024-07-01 16:00:00,24.6,28.795,26.935624999999998,27.145,28.7915
2024-07-01 17:00:00,26.12,29.64,27.6575,27.455,29.381
2024-07-01 18:00:00,26.84,38.56,31.053124999999998,29.447499999999998,38.251999999999995
2024-07-01 19:00:00,36.18,71.98,58.370000000000005,62.565,71.96600000000001
2024-07-01 20:00:00,25.24,27.53,26.609375000000004,26.845,27.523
2024-07-01 21:00:00,22.54,26.5,24.1575,23.795,26.493
2024-07-01 22:00:00,21.17,23.2,21.96875,21.755,23.193
2024-07-01 23:00:00,19.6,20.96,20.411250000000003,20.54,20.96
2024-07-02 00:00:00,18.28,19.43,18.888125,18.925,19.416
2024-07-02 01:00:00,15.8,18.07,17.04375,17.15,18.07
2024-07-02 02:00:00,16.31,16.62,16.438750000000002,16.41,16.62
2024-07-02 03:00:00,15.08,16.08,15.6725,15.760000000000002,16.08
2024-07-02 04:00:00,14.09,14.91,14.355000000000002,14.2,14.903
2024-07-02 05:00:00,15.43,16.87,15.94875,15.745,16.87
2024-07-02 06:00:00,18.23,18.84,18.46375,18.395,18.833
2024-07-02 07:00:00,14.54,18.21,16.32,16.265,18.21
