timestamp,price
2023-01-04 04:00:00,11.35
2023-01-04 05:00:00,17.12
2023-01-04 06:00:00,27.4
2023-01-04 07:00:00,33.28
2023-01-04 08:00:00,21.53
2023-01-04 09:00:00,17.91
2023-01-04 10:00:00,14.15
2023-01-04 11:00:00,13.33
2023-01-04 12:00:00,13.58
2023-01-04 13:00:00,13.79
2023-01-04 14:00:00,14.9
2023-01-04 15:00:00,17.63
2023-01-04 16:00:00,27.18
2023-01-04 17:00:00,36.12
2023-01-04 18:00:00,35.87
2023-01-04 19:00:00,31.94
2023-01-04 20:00:00,31.14
2023-01-04 21:00:00,27.19
2023-01-04 22:00:00,25.43
2023-01-04 23:00:00,23.32
2023-01-05 00:00:00,24.31
2023-01-05 01:00:00,21.28
2023-01-05 02:00:00,21.62
2023-01-05 03:00:00,23.88
2023-01-05 04:00:00,24.04
2023-01-05 05:00:00,29.21
2023-01-05 06:00:00,67.08
2023-01-05 07:00:00,74.45
2023-01-05 08:00:00,29.73
2023-01-05 09:00:00,28.04
2023-01-05 10:00:00,27.2
2023-01-05 11:00:00,24.41
2023-01-05 12:00:00,23.99
2023-01-05 13:00:00,21.33
2023-01-05 14:00:00,20.79
2023-01-05 15:00:00,20.53
2023-01-05 16:00:00,25.99
2023-01-05 17:00:00,55.71
2023-01-05 18:00:00,29.84
2023-01-05 19:00:00,22.81
2023-01-05 20:00:00,21.45
2023-01-05 21:00:00,19.63
2023-01-05 22:00:00,16.93
2023-01-05 23:00:00,12.38
2023-01-06 00:00:00,4.53
2023-01-06 01:00:00,3.2
2023-01-06 02:00:00,5.92
2023-01-06 03:00:00,6.08
2023-01-06 04:00:00,10.19
2023-01-06 05:00:00,17.84
2023-01-06 06:00:00,29.16
2023-01-06 07:00:00,25.54
2023-01-06 08:00:00,24.42
2023-01-06 09:00:00,11.32
2023-01-06 10:00:00,9.96
2023-01-06 11:00:00,9.83
2023-01-06 12:00:00,9.37
2023-01-06 13:00:00,8.66
2023-01-06 14:00:00,6.91
2023-01-06 15:00:00,9.81
2023-01-06 16:00:00,20.44
2023-01-06 17:00:00,48.22
2023-01-06 18:00:00,35.09
2023-01-06 19:00:00,23.52
2023-01-06 20:00:00,21.02
2023-01-06 21:00:00,21.44
2023-01-06 22:00:00,20.67
2023-01-06 23:00:00,20.15
2023-01-07 00:00:00,27.66
2023-01-07 01:00:00,24.95
2023-01-07 02:00:00,23.51
2023-01-07 03:00:00,22.8
2023-01-07 04:00:00,21.46
2023-01-07 05:00:00,21.39
2023-01-07 06:00:00,24.3
2023-01-07 07:00:00,27.76
2023-01-07 08:00:00,23.27
2023-01-07 09:00:00,20.43
2023-01-07 10:00:00,22.29
2023-01-07 11:00:00,23.87
2023-01-07 12:00:00,24.36
2023-01-07 13:00:00,25.04
2023-01-07 14:00:00,23.29
2023-01-07 15:00:00,25.1
2023-01-07 16:00:00,26.08
2023-01-07 17:00:00,56.5
2023-01-07 18:00:00,34.86
2023-01-07 19:00:00,27.69
2023-01-07 20:00:00,26.04
2023-01-07 21:00:00,25.08
2023-01-07 22:00:00,23.45
2023-01-07 23:00:00,22.53
2023-01-08 00:00:00,23.27
2023-01-08 01:00:00,20.32
2023-01-08 02:00:00,19.89
2023-01-08 03:00:00,20.73
2023-01-08 04:00:00,21.18
2023-01-08 05:00:00,22.87
2023-01-08 06:00:00,23.49
2023-01-08 07:00:00,26.52
2023-01-08 08:00:00,23.87
2023-01-08 09:00:00,22.2
2023-01-08 10:00:00,20.48
2023-01-08 11:00:00,20.03
2023-01-08 12:00:00,19.27
2023-01-08 13:00:00,18.6
2023-01-08 14:00:00,18.29
2023-01-08 15:00:00,17.57
2023-01-08 16:00:00,18.19
2023-01-08 17:00:00,61.56
2023-01-08 18:00:00,33.23
2023-01-08 19:00:00,23.97
2023-01-08 20:00:00,19.43
2023-01-08 21:00:00,19.65
2023-01-08 22:00:00,18.99
2023-01-08 23:00:00,18.37
2023-01-09 00:00:00,11.72
2023-01-09 01:00:00,10.61
2023-01-09 02:00:00,13.35
2023-01-09 03:00:00,14.5
2023-01-09 04:00:00,15.52
2023-01-09 05:00:00,17.73
2023-01-09 06:00:00,21.57
2023-01-09 07:00:00,22.99
2023-01-09 08:00:00,19.03
2023-01-09 09:00:00,16.81
2023-01-09 10:00:00,16.73
2023-01-09 11:00:00,16.91
2023-01-09 12:00:00,16.69
2023-01-09 13:00:00,16.46
2023-01-09 14:00:00,16.39
2023-01-09 15:00:00,15.91
2023-01-09 16:00:00,17.29
2023-01-09 17:00:00,57.33
2023-01-09 18:00:00,35.62
2023-01-09 19:00:00,23.85
2023-01-09 20:00:00,22.82
2023-01-09 21:00:00,21.71
2023-01-09 22:00:00,19.71
2023-01-09 23:00:00,18.11
2023-01-10 00:00:00,15.64
2023-01-10 01:00:00,12.3
2023-01-10 02:00:00,9.08
2023-01-10 03:00:00,8.09
2023-01-10 04:00:00,9.03
2023-01-10 05:00:00,12.51
2023-01-10 06:00:00,22.45
2023-01-10 07:00:00,21.74
2023-01-10 08:00:00,14.71
2023-01-10 09:00:00,8.35
2023-01-10 10:00:00,9.27
2023-01-10 11:00:00,10.17
2023-01-10 12:00:00,8.25
2023-01-10 13:00:00,4.77
2023-01-10 14:00:00,4.1
2023-01-10 15:00:00,8.51
2023-01-10 16:00:00,16.35
2023-01-10 17:00:00,43.56
2023-01-10 18:00:00,22.64
2023-01-10 19:00:00,12.74
2023-01-10 20:00:00,13.46
2023-01-10 21:00:00,13.0
2023-01-10 22:00:00,16.63
2023-01-10 23:00:00,12.84
2023-01-11 00:00:00,7.03
2023-01-11 01:00:00,5.01
2023-01-11 02:00:00,4.8
2023-01-11 03:00:00,5.14
2023-01-11 04:00:00,7.92
2023-01-11 05:00:00,11.51
2023-01-11 06:00:00,24.44
2023-01-11 07:00:00,23.66
2023-01-11 08:00:00,15.39
2023-01-11 09:00:00,9.64
2023-01-11 10:00:00,11.2
2023-01-11 11:00:00,10.54
2023-01-11 12:00:00,3.79
2023-01-11 13:00:00,-0.91
2023-01-11 14:00:00,-5.0
2023-01-11 15:00:00,-4.34
2023-01-11 16:00:00,-0.8
2023-01-11 17:00:00,24.94
2023-01-11 18:00:00,20.47
2023-01-11 19:00:00,5.88
2023-01-11 20:00:00,2.99
2023-01-11 21:00:00,5.32
2023-01-11 22:00:00,6.62
2023-01-11 23:00:00,3.44
2023-01-12 00:00:00,2.64
2023-01-12 01:00:00,1.52
2023-01-12 02:00:00,1.14
2023-01-12 03:00:00,1.47
2023-01-12 04:00:00,4.65
2023-01-12 05:00:00,9.25
2023-01-12 06:00:00,20.79
2023-01-12 07:00:00,17.06
2023-01-12 08:00:00,11.23
2023-01-12 09:00:00,7.41
2023-01-12 10:00:00,7.93
2023-01-12 11:00:00,12.4
2023-01-12 12:00:00,16.81
2023-01-12 13:00:00,17.57
2023-01-12 14:00:00,19.82
2023-01-12 15:00:00,19.15
2023-01-12 16:00:00,16.75
2023-01-12 17:00:00,33.67
2023-01-12 18:00:00,42.77
2023-01-12 19:00:00,34.85
2023-01-12 20:00:00,31.47
2023-01-12 21:00:00,32.01
2023-01-12 22:00:00,34.28
2023-01-12 23:00:00,30.47
2023-01-13 00:00:00,38.47
2023-01-13 01:00:00,35.79
2023-01-13 02:00:00,36.53
2023-01-13 03:00:00,36.7
2023-01-13 04:00:00,35.15
2023-01-13 05:00:00,49.04
2023-01-13 06:00:00,78.97
2023-01-13 07:00:00,83.34
2023-01-13 08:00:00,42.64
2023-01-13 09:00:00,31.65
2023-01-13 10:00:00,28.88
2023-01-13 11:00:00,26.21
2023-01-13 12:00:00,25.39
2023-01-13 13:00:00,24.13
2023-01-13 14:00:00,23.02
2023-01-13 15:00:00,22.6
2023-01-13 16:00:00,25.79
2023-01-13 17:00:00,49.0
2023-01-13 18:00:00,37.93
2023-01-13 19:00:00,28.95
2023-01-13 20:00:00,28.01
2023-01-13 21:00:00,25.08
2023-01-13 22:00:00,24.75
2023-01-13 23:00:00,25.63
2023-01-14 00:00:00,16.15
2023-01-14 01:00:00,15.05
2023-01-14 02:00:00,15.01
2023-01-14 03:00:00,15.18
2023-01-14 04:00:00,15.92
2023-01-14 05:00:00,18.36
2023-01-14 06:00:00,19.35
2023-01-14 07:00:00,14.75
2023-01-14 08:00:00,13.22
2023-01-14 09:00:00,3.68
2023-01-14 10:00:00,1.58
2023-01-14 11:00:00,0.1
2023-01-14 12:00:00,-0.93
2023-01-14 13:00:00,-2.02
2023-01-14 14:00:00,-1.57
2023-01-14 15:00:00,-1.37
2023-01-14 16:00:00,-0.73
2023-01-14 17:00:00,7.96
2023-01-14 18:00:00,7.94
2023-01-14 19:00:00,2.86
2023-01-14 20:00:00,1.47
2023-01-14 21:00:00,1.12
2023-01-14 22:00:00,2.57
2023-01-14 23:00:00,1.83
2023-01-15 00:00:00,0.41
2023-01-15 01:00:00,-0.55
2023-01-15 02:00:00,-0.91
2023-01-15 03:00:00,-0.41
2023-01-15 04:00:00,0.21
2023-01-15 05:00:00,1.49
2023-01-15 06:00:00,3.05
2023-01-15 07:00:00,6.01
2023-01-15 08:00:00,6.1
2023-01-15 09:00:00,1.95
2023-01-15 10:00:00,2.54
2023-01-15 11:00:00,2.4
2023-01-15 12:00:00,2.61
2023-01-15 13:00:00,2.54
2023-01-15 14:00:00,2.66
2023-01-15 15:00:00,3.32
2023-01-15 16:00:00,8.13
2023-01-15 17:00:00,19.11
2023-01-15 18:00:00,14.88
2023-01-15 19:00:00,9.24
2023-01-15 20:00:00,5.26
2023-01-15 21:00:00,3.53
2023-01-15 22:00:00,7.11
2023-01-15 23:00:00,2.97
2023-01-16 00:00:00,6.08
2023-01-16 01:00:00,4.91
2023-01-16 02:00:00,5.69
2023-01-16 03:00:00,6.59
2023-01-16 04:00:00,7.99
2023-01-16 05:00:00,14.66
2023-01-16 06:00:00,18.87
2023-01-16 07:00:00,19.89
2023-01-16 08:00:00,20.78
2023-01-16 09:00:00,17.22
2023-01-16 10:00:00,9.56
2023-01-16 11:00:00,6.56
2023-01-16 12:00:00,5.47
2023-01-16 13:00:00,2.63
2023-01-16 14:00:00,1.66
2023-01-16 15:00:00,2.9
2023-01-16 16:00:00,8.92
2023-01-16 17:00:00,43.23
2023-01-16 18:00:00,44.99
2023-01-16 19:00:00,28.41
2023-01-16 20:00:00,24.37
2023-01-16 21:00:00,15.76
2023-01-16 22:00:00,18.85
2023-01-16 23:00:00,17.86
2023-01-17 00:00:00,18.13
2023-01-17 01:00:00,18.82
2023-01-17 02:00:00,21.97
2023-01-17 03:00:00,23.71
2023-01-17 04:00:00,27.7
2023-01-17 05:00:00,31.32
2023-01-17 06:00:00,35.26
2023-01-17 07:00:00,33.24
2023-01-17 08:00:00,27.99
2023-01-17 09:00:00,31.19
2023-01-17 10:00:00,32.98
2023-01-17 11:00:00,31.54
2023-01-17 12:00:00,29.81
2023-01-17 13:00:00,26.17
2023-01-17 14:00:00,24.46
2023-01-17 15:00:00,22.86
2023-01-17 16:00:00,30.49
2023-01-17 17:00:00,79.18
2023-01-17 18:00:00,55.29
2023-01-17 19:00:00,39.0
2023-01-17 20:00:00,31.07
2023-01-17 21:00:00,27.56
2023-01-17 22:00:00,25.83
2023-01-17 23:00:00,22.49
2023-01-18 00:00:00,17.53
2023-01-18 01:00:00,11.15
2023-01-18 02:00:00,11.06
2023-01-18 03:00:00,11.15
2023-01-18 04:00:00,12.17
2023-01-18 05:00:00,17.33
2023-01-18 06:00:00,20.61
2023-01-18 07:00:00,14.31
2023-01-18 08:00:00,8.8
2023-01-18 09:00:00,-0.21
2023-01-18 10:00:00,-0.81
2023-01-18 11:00:00,-1.18
2023-01-18 12:00:00,-1.21
2023-01-18 13:00:00,-1.19
2023-01-18 14:00:00,-1.55
2023-01-18 15:00:00,-1.61
2023-01-18 16:00:00,-0.89
2023-01-18 17:00:00,13.75
2023-01-18 18:00:00,20.95
2023-01-18 19:00:00,15.49
2023-01-18 20:00:00,12.9
2023-01-18 21:00:00,13.73
2023-01-18 22:00:00,15.21
2023-01-18 23:00:00,14.23
2023-01-19 00:00:00,16.29
2023-01-19 01:00:00,17.59
2023-01-19 02:00:00,18.69
2023-01-19 03:00:00,21.47
2023-01-19 04:00:00,24.54
2023-01-19 05:00:00,28.27
2023-01-19 06:00:00,32.44
2023-01-19 07:00:00,37.82
2023-01-19 08:00:00,33.4
2023-01-19 09:00:00,26.58
2023-01-19 10:00:00,25.91
2023-01-19 11:00:00,25.83
2023-01-19 12:00:00,26.02
2023-01-19 13:00:00,25.33
2023-01-19 14:00:00,23.67
2023-01-19 15:00:00,23.1
2023-01-19 16:00:00,27.73
2023-01-19 17:00:00,56.6
2023-01-19 18:00:00,47.08
2023-01-19 19:00:00,34.74
2023-01-19 20:00:00,31.77
2023-01-19 21:00:00,25.52
2023-01-19 22:00:00,22.57
2023-01-19 23:00:00,21.37
2023-01-20 00:00:00,16.99
2023-01-20 01:00:00,15.32
2023-01-20 02:00:00,15.41
2023-01-20 03:00:00,15.89
2023-01-20 04:00:00,16.19
2023-01-20 05:00:00,19.38
2023-01-20 06:00:00,25.19
2023-01-20 07:00:00,24.25
2023-01-20 08:00:00,20.0
2023-01-20 09:00:00,17.31
2023-01-20 10:00:00,14.26
2023-01-20 11:00:00,10.23
2023-01-20 12:00:00,4.95
2023-01-20 13:00:00,1.87
2023-01-20 14:00:00,0.59
2023-01-20 15:00:00,0.04
2023-01-20 16:00:00,-0.04
2023-01-20 17:00:00,7.25
2023-01-20 18:00:00,9.41
2023-01-20 19:00:00,7.59
2023-01-20 20:00:00,5.15
2023-01-20 21:00:00,7.88
2023-01-20 22:00:00,11.4
2023-01-20 23:00:00,12.0
2023-01-21 00:00:00,18.17
2023-01-21 01:00:00,19.05
2023-01-21 02:00:00,21.68
2023-01-21 03:00:00,22.73
2023-01-21 04:00:00,24.97
2023-01-21 05:00:00,26.61
2023-01-21 06:00:00,26.5
2023-01-21 07:00:00,32.01
2023-01-21 08:00:00,33.99
2023-01-21 09:00:00,29.73
2023-01-21 10:00:00,24.91
2023-01-21 11:00:00,19.82
2023-01-21 12:00:00,18.9
2023-01-21 13:00:00,17.08
2023-01-21 14:00:00,11.24
2023-01-21 15:00:00,6.04
2023-01-21 16:00:00,5.38
2023-01-21 17:00:00,18.61
2023-01-21 18:00:00,21.92
2023-01-21 19:00:00,19.83
2023-01-21 20:00:00,19.51
2023-01-21 21:00:00,16.61
2023-01-21 22:00:00,18.66
2023-01-21 23:00:00,18.26
2023-01-22 00:00:00,25.23
2023-01-22 01:00:00,23.58
2023-01-22 02:00:00,24.51
2023-01-22 03:00:00,26.98
2023-01-22 04:00:00,28.55
2023-01-22 05:00:00,30.24
2023-01-22 06:00:00,30.62
2023-01-22 07:00:00,37.62
2023-01-22 08:00:00,33.53
2023-01-22 09:00:00,25.36
2023-01-22 10:00:00,22.22
2023-01-22 11:00:00,20.87
2023-01-22 12:00:00,20.06
2023-01-22 13:00:00,19.65
2023-01-22 14:00:00,18.9
2023-01-22 15:00:00,18.91
2023-01-22 16:00:00,22.64
2023-01-22 17:00:00,44.64
2023-01-22 18:00:00,50.96
2023-01-22 19:00:00,46.48
2023-01-22 20:00:00,33.03
2023-01-22 21:00:00,30.22
2023-01-22 22:00:00,26.02
2023-01-22 23:00:00,24.11
2023-01-23 00:00:00,24.36
2023-01-23 01:00:00,21.91
2023-01-23 02:00:00,22.06
2023-01-23 03:00:00,22.41
2023-01-23 04:00:00,22.01
2023-01-23 05:00:00,25.74
2023-01-23 06:00:00,41.38
2023-01-23 07:00:00,43.32
2023-01-23 08:00:00,32.69
2023-01-23 09:00:00,18.75
2023-01-23 10:00:00,14.02
2023-01-23 11:00:00,12.34
2023-01-23 12:00:00,10.27
2023-01-23 13:00:00,8.38
2023-01-23 14:00:00,4.71
2023-01-23 15:00:00,4.89
2023-01-23 16:00:00,5.0
2023-01-23 17:00:00,15.9
2023-01-23 18:00:00,25.72
2023-01-23 19:00:00,22.42
2023-01-23 20:00:00,23.58
2023-01-23 21:00:00,21.66
2023-01-23 22:00:00,20.38
2023-01-23 23:00:00,19.36
2023-01-24 00:00:00,23.77
2023-01-24 01:00:00,23.88
2023-01-24 02:00:00,25.01
2023-01-24 03:00:00,26.61
2023-01-24 04:00:00,29.92
2023-01-24 05:00:00,32.95
2023-01-24 06:00:00,48.64
2023-01-24 07:00:00,56.53
2023-01-24 08:00:00,49.26
2023-01-24 09:00:00,37.69
2023-01-24 10:00:00,31.67
2023-01-24 11:00:00,31.97
2023-01-24 12:00:00,30.48
2023-01-24 13:00:00,27.7
2023-01-24 14:00:00,26.17
2023-01-24 15:00:00,24.47
2023-01-24 16:00:00,25.86
2023-01-24 17:00:00,43.94
2023-01-24 18:00:00,42.55
2023-01-24 19:00:00,40.67
2023-01-24 20:00:00,39.82
2023-01-24 21:00:00,35.62
2023-01-24 22:00:00,31.3
2023-01-24 23:00:00,29.99
2023-01-25 00:00:00,26.38
2023-01-25 01:00:00,24.02
2023-01-25 02:00:00,23.91
2023-01-25 03:00:00,23.33
2023-01-25 04:00:00,26.15
2023-01-25 05:00:00,29.57
2023-01-25 06:00:00,49.8
2023-01-25 07:00:00,50.0
2023-01-25 08:00:00,33.91
2023-01-25 09:00:00,24.93
2023-01-25 10:00:00,23.01
2023-01-25 11:00:00,21.97
2023-01-25 12:00:00,21.16
2023-01-25 13:00:00,20.55
2023-01-25 14:00:00,20.15
2023-01-25 15:00:00,20.28
2023-01-25 16:00:00,22.92
2023-01-25 17:00:00,43.9
2023-01-25 18:00:00,58.59
2023-01-25 19:00:00,54.87
2023-01-25 20:00:00,47.16
2023-01-25 21:00:00,42.44
2023-01-25 22:00:00,34.8
2023-01-25 23:00:00,31.77
2023-01-26 00:00:00,27.05
2023-01-26 01:00:00,25.44
2023-01-26 02:00:00,25.29
2023-01-26 03:00:00,25.67
2023-01-26 04:00:00,28.91
2023-01-26 05:00:00,37.01
2023-01-26 06:00:00,62.3
2023-01-26 07:00:00,60.47
2023-01-26 08:00:00,34.09
2023-01-26 09:00:00,25.11
2023-01-26 10:00:00,23.04
2023-01-26 11:00:00,20.03
2023-01-26 12:00:00,19.36
2023-01-26 13:00:00,18.53
2023-01-26 14:00:00,17.79
2023-01-26 15:00:00,17.75
2023-01-26 16:00:00,19.74
2023-01-26 17:00:00,37.53
2023-01-26 18:00:00,40.8
2023-01-26 19:00:00,39.93
2023-01-26 20:00:00,39.4
2023-01-26 21:00:00,35.02
2023-01-26 22:00:00,30.91
2023-01-26 23:00:00,28.9
2023-01-27 00:00:00,21.38
2023-01-27 01:00:00,20.39
2023-01-27 02:00:00,19.85
2023-01-27 03:00:00,20.32
2023-01-27 04:00:00,22.06
2023-01-27 05:00:00,25.27
2023-01-27 06:00:00,32.38
2023-01-27 07:00:00,31.12
2023-01-27 08:00:00,20.07
2023-01-27 09:00:00,15.92
2023-01-27 10:00:00,13.22
2023-01-27 11:00:00,13.18
2023-01-27 12:00:00,14.32
2023-01-27 13:00:00,11.9
2023-01-27 14:00:00,9.64
2023-01-27 15:00:00,8.61
2023-01-27 16:00:00,13.45
2023-01-27 17:00:00,26.64
2023-01-27 18:00:00,25.06
2023-01-27 19:00:00,16.17
2023-01-27 20:00:00,7.48
2023-01-27 21:00:00,5.98
2023-01-27 22:00:00,5.83
2023-01-27 23:00:00,4.51
2023-01-28 00:00:00,1.28
2023-01-28 01:00:00,1.44
2023-01-28 02:00:00,2.4
2023-01-28 03:00:00,3.02
2023-01-28 04:00:00,4.01
2023-01-28 05:00:00,5.48
2023-01-28 06:00:00,8.62
2023-01-28 07:00:00,13.7
2023-01-28 08:00:00,11.16
2023-01-28 09:00:00,8.15
2023-01-28 10:00:00,7.0
2023-01-28 11:00:00,7.01
2023-01-28 12:00:00,7.84
2023-01-28 13:00:00,6.97
2023-01-28 14:00:00,7.02
2023-01-28 15:00:00,9.37
2023-01-28 16:00:00,15.69
2023-01-28 17:00:00,28.63
2023-01-28 18:00:00,27.14
2023-01-28 19:00:00,20.39
2023-01-28 20:00:00,16.2
2023-01-28 21:00:00,14.36
2023-01-28 22:00:00,14.72
2023-01-28 23:00:00,14.39
2023-01-29 00:00:00,13.26
2023-01-29 01:00:00,15.26
2023-01-29 02:00:00,16.64
2023-01-29 03:00:00,18.19
2023-01-29 04:00:00,18.53
2023-01-29 05:00:00,19.19
2023-01-29 06:00:00,20.13
2023-01-29 07:00:00,20.81
2023-01-29 08:00:00,19.63
2023-01-29 09:00:00,17.81
2023-01-29 10:00:00,17.89
2023-01-29 11:00:00,18.21
2023-01-29 12:00:00,18.5
2023-01-29 13:00:00,18.8
2023-01-29 14:00:00,18.45
2023-01-29 15:00:00,18.01
2023-01-29 16:00:00,18.06
2023-01-29 17:00:00,39.85
2023-01-29 18:00:00,34.91
2023-01-29 19:00:00,24.44
2023-01-29 20:00:00,21.45
2023-01-29 21:00:00,20.17
2023-01-29 22:00:00,20.12
2023-01-29 23:00:00,20.03
2023-01-30 00:00:00,20.77
2023-01-30 01:00:00,20.62
2023-01-30 02:00:00,21.42
2023-01-30 03:00:00,22.49
2023-01-30 04:00:00,23.93
2023-01-30 05:00:00,28.4
2023-01-30 06:00:00,32.97
2023-01-30 07:00:00,40.23
2023-01-30 08:00:00,39.59
2023-01-30 09:00:00,47.92
2023-01-30 10:00:00,49.97
2023-01-30 11:00:00,39.8
2023-01-30 12:00:00,35.07
2023-01-30 13:00:00,32.24
2023-01-30 14:00:00,32.15
2023-01-30 15:00:00,35.37
2023-01-30 16:00:00,47.89
2023-01-30 17:00:00,88.67
2023-01-30 18:00:00,92.54
2023-01-30 19:00:00,77.5
2023-01-30 20:00:00,60.94
2023-01-30 21:00:00,50.92
2023-01-30 22:00:00,37.5
2023-01-30 23:00:00,33.46
2023-01-31 00:00:00,49.15
2023-01-31 01:00:00,41.18
2023-01-31 02:00:00,41.38
2023-01-31 03:00:00,40.78
2023-01-31 04:00:00,46.89
2023-01-31 05:00:00,71.29
2023-01-31 06:00:00,140.4
2023-01-31 07:00:00,172.69
2023-01-31 08:00:00,150.13
2023-01-31 09:00:00,122.48
2023-01-31 10:00:00,103.34
2023-01-31 11:00:00,81.98
2023-01-31 12:00:00,63.36
2023-01-31 13:00:00,55.07
2023-01-31 14:00:00,57.5
2023-01-31 15:00:00,59.93
2023-01-31 16:00:00,81.56
2023-01-31 17:00:00,131.85
2023-01-31 18:00:00,169.2
2023-01-31 19:00:00,133.23
2023-01-31 20:00:00,110.55
2023-01-31 21:00:00,76.58
2023-01-31 22:00:00,59.96
2023-01-31 23:00:00,52.43
