utc_ts,fuel_category,generation_mw
2024-09-08 10:45:00+00:00,wind,1730.573254
2024-09-08 11:00:00+00:00,wind,1737.000242
2024-09-08 11:15:00+00:00,wind,1732.454707
2024-09-08 11:30:00+00:00,wind,1691.914497
2024-09-08 11:45:00+00:00,wind,1617.166181
2024-09-08 12:00:00+00:00,wind,1588.986764
2024-09-08 12:15:00+00:00,wind,1567.633513
2024-09-08 12:30:00+00:00,wind,1555.467462
2024-09-08 12:45:00+00:00,wind,1523.862008
2024-09-08 13:00:00+00:00,wind,1518.847919
2024-09-08 13:15:00+00:00,wind,1567.40933
2024-09-08 13:30:00+00:00,wind,1546.727241
2024-09-08 13:45:00+00:00,wind,1590.344226
2024-09-08 14:00:00+00:00,wind,1633.749404
2024-09-08 14:15:00+00:00,wind,1715.256333
2024-09-08 14:30:00+00:00,wind,1744.798882
2024-09-08 14:45:00+00:00,wind,1750.472993
2024-09-08 15:00:00+00:00,wind,1778.355051
2024-09-08 15:15:00+00:00,wind,1777.092176
2024-09-08 15:30:00+00:00,wind,1798.579882
2024-09-08 15:45:00+00:00,wind,1799.845125
2024-09-08 16:00:00+00:00,wind,1838.435292
2024-09-08 16:15:00+00:00,wind,1838.800348
2024-09-08 16:30:00+00:00,wind,1869.919456
2024-09-08 16:45:00+00:00,wind,1901.215938
2024-09-08 17:00:00+00:00,wind,1906.091136
2024-09-08 17:15:00+00:00,wind,1934.90079
2024-09-08 17:30:00+00:00,wind,1956.221961
2024-09-08 17:45:00+00:00,wind,2015.312707
2024-09-08 18:00:00+00:00,wind,2051.790521
2024-09-08 18:15:00+00:00,wind,2092.894571
2024-09-08 18:30:00+00:00,wind,2129.126332
2024-09-08 18:45:00+00:00,wind,2120.351137
2024-09-08 19:00:00+00:00,wind,2119.550147
2024-09-08 19:15:00+00:00,wind,2080.63522
2024-09-08 19:30:00+00:00,wind,2021.153633
2024-09-08 19:45:00+00:00,wind,1985.127606
2024-09-08 20:00:00+00:00,wind,2014.78662
2024-09-08 20:15:00+00:00,wind,2086.377548
2024-09-08 20:30:00+00:00,wind,2172.701432
2024-09-08 20:45:00+00:00,wind,2279.787357
2024-09-08 21:00:00+00:00,wind,2363.457891
2024-09-08 21:15:00+00:00,wind,2418.855022
2024-09-08 21:30:00+00:00,wind,2491.295934
2024-09-08 21:45:00+00:00,wind,2537.215687
2024-09-08 22:00:00+00:00,wind,2595.88087
2024-09-08 22:15:00+00:00,wind,2643.221359
2024-09-08 22:30:00+00:00,wind,2683.368552
2024-09-08 22:45:00+00:00,wind,2643.043109
2024-09-08 23:00:00+00:00,wind,2604.358653
2024-09-08 23:15:00+00:00,wind,2577.238807
2024-09-08 23:30:00+00:00,wind,2647.272892
2024-09-08 23:45:00+00:00,wind,2696.754671
2024-09-09 00:00:00+00:00,wind,2735.8966
2024-09-09 00:15:00+00:00,wind,2795.728489
2024-09-09 00:30:00+00:00,wind,2834.02102
2024-09-09 00:45:00+00:00,wind,2863.165237
2024-09-09 01:00:00+00:00,wind,2902.265825
2024-09-09 01:15:00+00:00,wind,2900.369095
2024-09-09 01:30:00+00:00,wind,2882.27057
2024-09-09 01:45:00+00:00,wind,2888.606583
2024-09-09 02:00:00+00:00,wind,2855.680328
2024-09-09 02:15:00+00:00,wind,2809.625089
2024-09-09 02:30:00+00:00,wind,2766.905483
2024-09-09 02:45:00+00:00,wind,2723.334066
2024-09-09 03:00:00+00:00,wind,2663.886159
2024-09-09 03:15:00+00:00,wind,2651.243672
2024-09-09 03:30:00+00:00,wind,2628.227539
2024-09-09 03:45:00+00:00,wind,2505.52368
2024-09-09 04:00:00+00:00,wind,2392.474682
2024-09-09 04:15:00+00:00,wind,2278.771671
2024-09-09 04:30:00+00:00,wind,2187.667493
2024-09-09 04:45:00+00:00,wind,2094.161398
2024-09-09 05:00:00+00:00,wind,2008.211771
2024-09-09 05:15:00+00:00,wind,1956.265965
2024-09-09 05:30:00+00:00,wind,1960.485335
2024-09-09 05:45:00+00:00,wind,1932.064732
2024-09-09 06:00:00+00:00,wind,1894.486585
2024-09-09 06:15:00+00:00,wind,1838.927144
2024-09-09 06:30:00+00:00,wind,1794.514595
2024-09-09 06:45:00+00:00,wind,1768.616041
2024-09-09 07:00:00+00:00,wind,1728.404234
2024-09-09 07:15:00+00:00,wind,1704.80722
2024-09-09 07:30:00+00:00,wind,1684.705055
2024-09-09 07:45:00+00:00,wind,1690.508831
2024-09-09 08:00:00+00:00,wind,1725.908718
2024-09-09 08:15:00+00:00,wind,1714.26604
2024-09-09 08:30:00+00:00,wind,1684.180808
2024-09-09 08:45:00+00:00,wind,1598.611953
2024-09-09 09:00:00+00:00,wind,1434.300935
2024-09-09 09:15:00+00:00,wind,1285.213122
2024-09-09 09:30:00+00:00,wind,1225.963195
2024-09-09 09:45:00+00:00,wind,1221.091468
2024-09-09 10:00:00+00:00,wind,1213.956145
2024-09-09 10:15:00+00:00,wind,1207.112141
2024-09-09 10:30:00+00:00,wind,1230.430711
2024-09-09 10:45:00+00:00,wind,1228.858239
2024-09-09 11:00:00+00:00,wind,1198.6641
2024-09-09 11:15:00+00:00,wind,1182.873206
2024-09-09 11:30:00+00:00,wind,1214.524111
2024-09-09 11:45:00+00:00,wind,1252.726685
2024-09-09 12:00:00+00:00,wind,1255.204654
2024-09-09 12:15:00+00:00,wind,1252.902906
2024-09-09 12:30:00+00:00,wind,1253.676609
2024-09-09 12:45:00+00:00,wind,1288.078453
2024-09-09 13:00:00+00:00,wind,1300.722155
2024-09-09 13:15:00+00:00,wind,1341.166707
2024-09-09 13:30:00+00:00,wind,1346.04118
2024-09-09 13:45:00+00:00,wind,1341.434527
2024-09-09 14:00:00+00:00,wind,1351.736581
2024-09-09 14:15:00+00:00,wind,1362.506551
2024-09-09 14:30:00+00:00,wind,1358.988743
2024-09-09 14:45:00+00:00,wind,1367.356331
2024-09-09 15:00:00+00:00,wind,1401.940404
2024-09-09 15:15:00+00:00,wind,1429.610112
2024-09-09 15:30:00+00:00,wind,1456.736398
2024-09-09 15:45:00+00:00,wind,1448.843185
2024-09-09 16:00:00+00:00,wind,1446.037298
2024-09-09 16:15:00+00:00,wind,1494.632192
2024-09-09 16:30:00+00:00,wind,1494.599344
2024-09-09 16:45:00+00:00,wind,1513.929216
2024-09-09 17:00:00+00:00,wind,1560.041743
2024-09-09 17:15:00+00:00,wind,1550.599996
2024-09-09 17:30:00+00:00,wind,1575.534388
2024-09-09 17:45:00+00:00,wind,1589.599253
2024-09-09 18:00:00+00:00,wind,1590.632825
2024-09-09 18:15:00+00:00,wind,1602.619657
2024-09-09 18:30:00+00:00,wind,1601.915714
2024-09-09 18:45:00+00:00,wind,1595.94484
2024-09-09 19:00:00+00:00,wind,1573.914884
2024-09-09 19:15:00+00:00,wind,1585.286619
2024-09-09 19:30:00+00:00,wind,1592.188718
2024-09-09 19:45:00+00:00,wind,1616.900578
2024-09-09 20:00:00+00:00,wind,1687.558017
2024-09-09 20:15:00+00:00,wind,1804.273794
2024-09-09 20:30:00+00:00,wind,1938.875882
2024-09-09 20:45:00+00:00,wind,2064.637759
2024-09-09 21:00:00+00:00,wind,2133.648733
2024-09-09 21:15:00+00:00,wind,2192.099607
2024-09-09 21:30:00+00:00,wind,2306.147949
2024-09-09 21:45:00+00:00,wind,2414.037229
2024-09-09 22:00:00+00:00,wind,2515.980519
2024-09-09 22:15:00+00:00,wind,2646.892646
2024-09-09 22:30:00+00:00,wind,2740.517064
2024-09-09 22:45:00+00:00,wind,2812.817952
2024-09-09 23:00:00+00:00,wind,2842.817883
2024-09-09 23:15:00+00:00,wind,2885.756466
2024-09-09 23:30:00+00:00,wind,2923.720195
2024-09-09 23:45:00+00:00,wind,2953.608317
2024-09-10 00:00:00+00:00,wind,3013.897073
2024-09-10 00:15:00+00:00,wind,3093.048804
2024-09-10 00:30:00+00:00,wind,3157.117731
2024-09-10 00:45:00+00:00,wind,3180.064999
2024-09-10 01:00:00+00:00,wind,3189.330037
2024-09-10 01:15:00+00:00,wind,3210.726419
2024-09-10 01:30:00+00:00,wind,3293.435765
2024-09-10 01:45:00+00:00,wind,3284.808988
2024-09-10 02:00:00+00:00,wind,3292.94791
2024-09-10 02:15:00+00:00,wind,3245.458562
2024-09-10 02:30:00+00:00,wind,3178.388628
2024-09-10 02:45:00+00:00,wind,3120.095358
2024-09-10 03:00:00+00:00,wind,3065.436189
2024-09-10 03:15:00+00:00,wind,3026.079104
2024-09-10 03:30:00+00:00,wind,3064.066141
2024-09-10 03:45:00+00:00,wind,3053.564339
2024-09-10 04:00:00+00:00,wind,3025.304714
2024-09-10 04:15:00+00:00,wind,2938.226544
2024-09-10 04:30:00+00:00,wind,2869.336509
2024-09-10 04:45:00+00:00,wind,2811.921473
2024-09-10 05:00:00+00:00,wind,2699.590104
2024-09-10 05:15:00+00:00,wind,2603.06699
2024-09-10 05:30:00+00:00,wind,2527.418203
2024-09-10 05:45:00+00:00,wind,2402.546799
2024-09-10 06:00:00+00:00,wind,2310.126087
2024-09-10 06:15:00+00:00,wind,2273.384943
2024-09-10 06:30:00+00:00,wind,2248.188574
2024-09-10 06:45:00+00:00,wind,2263.188596
2024-09-10 07:00:00+00:00,wind,2216.340346
2024-09-10 07:15:00+00:00,wind,2131.595802
2024-09-10 07:30:00+00:00,wind,2105.050402
2024-09-10 07:45:00+00:00,wind,2025.060256
2024-09-10 08:00:00+00:00,wind,2073.630292
2024-09-10 08:15:00+00:00,wind,2047.743084
2024-09-10 08:30:00+00:00,wind,1938.31186
2024-09-10 08:45:00+00:00,wind,1836.597667
2024-09-10 09:00:00+00:00,wind,1650.539842
2024-09-10 09:15:00+00:00,wind,1468.736366
2024-09-10 09:30:00+00:00,wind,1379.662814
2024-09-10 09:45:00+00:00,wind,1352.478799
2024-09-10 10:00:00+00:00,wind,1363.820353
2024-09-10 10:15:00+00:00,wind,1378.785784
2024-09-10 10:30:00+00:00,wind,1421.357341
2024-09-10 10:45:00+00:00,wind,1405.784044
2024-09-10 11:00:00+00:00,wind,1374.697602
2024-09-10 11:15:00+00:00,wind,1337.439735
2024-09-10 11:30:00+00:00,wind,1339.313975
2024-09-10 11:45:00+00:00,wind,1332.262825
2024-09-10 12:00:00+00:00,wind,1313.964447
2024-09-10 12:15:00+00:00,wind,1350.817816
2024-09-10 12:30:00+00:00,wind,1379.726091
2024-09-10 12:45:00+00:00,wind,1402.934934
2024-09-10 13:00:00+00:00,wind,1422.622096
2024-09-10 13:15:00+00:00,wind,1430.495704
2024-09-10 13:30:00+00:00,wind,1469.630637
2024-09-10 13:45:00+00:00,wind,1457.474001
2024-09-10 14:00:00+00:00,wind,1475.507055
2024-09-10 14:15:00+00:00,wind,1436.175059
2024-09-10 14:30:00+00:00,wind,1431.486349
2024-09-10 14:45:00+00:00,wind,1412.488018
2024-09-10 15:00:00+00:00,wind,1468.214078
2024-09-10 15:15:00+00:00,wind,1468.996249
2024-09-10 15:30:00+00:00,wind,1516.191765
2024-09-10 15:45:00+00:00,wind,1485.05731
2024-09-10 16:00:00+00:00,wind,1459.277559
2024-09-10 16:15:00+00:00,wind,1425.514602
2024-09-10 16:30:00+00:00,wind,1410.426813
2024-09-10 16:45:00+00:00,wind,1417.18192
2024-09-10 17:00:00+00:00,wind,1421.74148
2024-09-10 17:15:00+00:00,wind,1456.96799
2024-09-10 17:30:00+00:00,wind,1441.537571
2024-09-10 17:45:00+00:00,wind,1442.856545
2024-09-10 18:00:00+00:00,wind,1438.368533
2024-09-10 18:15:00+00:00,wind,1522.019309
2024-09-10 18:30:00+00:00,wind,1580.908832
2024-09-10 18:45:00+00:00,wind,1562.952537
2024-09-10 19:00:00+00:00,wind,1542.034251
2024-09-10 19:15:00+00:00,wind,1531.335082
2024-09-10 19:30:00+00:00,wind,1535.033257
2024-09-10 19:45:00+00:00,wind,1583.371133
2024-09-10 20:00:00+00:00,wind,1698.733311
2024-09-10 20:15:00+00:00,wind,1853.725834
2024-09-10 20:30:00+00:00,wind,2004.537706
2024-09-10 20:45:00+00:00,wind,2136.406985
2024-09-10 21:00:00+00:00,wind,2216.000301
2024-09-10 21:15:00+00:00,wind,2269.566322
2024-09-10 21:30:00+00:00,wind,2298.480585
2024-09-10 21:45:00+00:00,wind,2343.163097
2024-09-10 22:00:00+00:00,wind,2418.8918
2024-09-10 22:15:00+00:00,wind,2521.339463
2024-09-10 22:30:00+00:00,wind,2603.590493
2024-09-10 22:45:00+00:00,wind,2675.937374
2024-09-10 23:00:00+00:00,wind,2699.483089
2024-09-10 23:15:00+00:00,wind,2721.894917
2024-09-10 23:30:00+00:00,wind,2785.789706
2024-09-10 23:45:00+00:00,wind,2837.324544
2024-09-11 00:00:00+00:00,wind,2880.588903
2024-09-11 00:15:00+00:00,wind,2978.883992
2024-09-11 00:30:00+00:00,wind,3009.271023
2024-09-11 00:45:00+00:00,wind,2978.681185
2024-09-11 01:00:00+00:00,wind,2960.567998
2024-09-11 01:15:00+00:00,wind,2920.732849
2024-09-11 01:30:00+00:00,wind,2886.570099
2024-09-11 01:45:00+00:00,wind,2853.766716
2024-09-11 02:00:00+00:00,wind,2816.566449
2024-09-11 02:15:00+00:00,wind,2781.654429
2024-09-11 02:30:00+00:00,wind,2739.968611
2024-09-11 02:45:00+00:00,wind,2686.041979
2024-09-11 03:00:00+00:00,wind,2650.502439
2024-09-11 03:15:00+00:00,wind,2561.121327
2024-09-11 03:30:00+00:00,wind,2453.272606
2024-09-11 03:45:00+00:00,wind,2338.737884
2024-09-11 04:00:00+00:00,wind,2226.942449
2024-09-11 04:15:00+00:00,wind,2133.556459
2024-09-11 04:30:00+00:00,wind,2075.369559
2024-09-11 04:45:00+00:00,wind,2014.987085
2024-09-11 05:00:00+00:00,wind,1981.177666
2024-09-11 05:15:00+00:00,wind,1961.797262
2024-09-11 05:30:00+00:00,wind,1952.822071
2024-09-11 05:45:00+00:00,wind,1916.197224
2024-09-11 06:00:00+00:00,wind,1880.789102
2024-09-11 06:15:00+00:00,wind,1847.616992
2024-09-11 06:30:00+00:00,wind,1797.823289
2024-09-11 06:45:00+00:00,wind,1701.681237
2024-09-11 07:00:00+00:00,wind,1646.267131
2024-09-11 07:15:00+00:00,wind,1577.619323
2024-09-11 07:30:00+00:00,wind,1509.155984
2024-09-11 07:45:00+00:00,wind,1441.309613
2024-09-11 08:00:00+00:00,wind,1388.064802
2024-09-11 08:15:00+00:00,wind,1319.050474
2024-09-11 08:30:00+00:00,wind,1254.48979
2024-09-11 08:45:00+00:00,wind,1151.566752
2024-09-11 09:00:00+00:00,wind,956.795812
2024-09-11 09:15:00+00:00,wind,786.40985
2024-09-11 09:30:00+00:00,wind,670.875985
2024-09-11 09:45:00+00:00,wind,628.067062
2024-09-11 10:00:00+00:00,wind,628.28222
2024-09-11 10:15:00+00:00,wind,654.154223
2024-09-11 10:30:00+00:00,wind,667.841624
2024-09-11 10:45:00+00:00,wind,663.955289
2024-09-11 11:00:00+00:00,wind,639.206843
2024-09-11 11:15:00+00:00,wind,626.917655
2024-09-11 11:30:00+00:00,wind,596.428187
2024-09-11 11:45:00+00:00,wind,548.008785
2024-09-11 12:00:00+00:00,wind,509.933052
2024-09-11 12:15:00+00:00,wind,479.443627
2024-09-11 12:30:00+00:00,wind,465.330282
2024-09-11 12:45:00+00:00,wind,445.18456
2024-09-11 13:00:00+00:00,wind,436.481701
2024-09-11 13:15:00+00:00,wind,457.98167
2024-09-11 13:30:00+00:00,wind,466.67007
2024-09-11 13:45:00+00:00,wind,491.049693
2024-09-11 14:00:00+00:00,wind,499.776213
2024-09-11 14:15:00+00:00,wind,525.767907
2024-09-11 14:30:00+00:00,wind,548.469135
2024-09-11 14:45:00+00:00,wind,558.609971
2024-09-11 15:00:00+00:00,wind,574.411137
2024-09-11 15:15:00+00:00,wind,596.696525
2024-09-11 15:30:00+00:00,wind,622.749948
2024-09-11 15:45:00+00:00,wind,616.716485
2024-09-11 16:00:00+00:00,wind,630.151837
2024-09-11 16:15:00+00:00,wind,644.212105
2024-09-11 16:30:00+00:00,wind,677.525668
2024-09-11 16:45:00+00:00,wind,730.125274
2024-09-11 17:00:00+00:00,wind,749.263985
2024-09-11 17:15:00+00:00,wind,791.375849
2024-09-11 17:30:00+00:00,wind,810.375931
2024-09-11 17:45:00+00:00,wind,854.874672
2024-09-11 18:00:00+00:00,wind,911.822408
2024-09-11 18:15:00+00:00,wind,959.131565
2024-09-11 18:30:00+00:00,wind,1029.576539
2024-09-11 18:45:00+00:00,wind,1076.496197
2024-09-11 19:00:00+00:00,wind,1061.479413
2024-09-11 19:15:00+00:00,wind,1070.220836
2024-09-11 19:30:00+00:00,wind,1057.827413
2024-09-11 19:45:00+00:00,wind,1043.787434
2024-09-11 20:00:00+00:00,wind,1090.162201
2024-09-11 20:15:00+00:00,wind,1248.621821
2024-09-11 20:30:00+00:00,wind,1391.384709
2024-09-11 20:45:00+00:00,wind,1582.496661
2024-09-11 21:00:00+00:00,wind,1780.105395
2024-09-11 21:15:00+00:00,wind,1904.396308
2024-09-11 21:30:00+00:00,wind,2016.754458
2024-09-11 21:45:00+00:00,wind,2092.858609
2024-09-11 22:00:00+00:00,wind,2213.692091
2024-09-11 22:15:00+00:00,wind,2336.661341
2024-09-11 22:30:00+00:00,wind,2431.617867
2024-09-11 22:45:00+00:00,wind,2556.083711
2024-09-11 23:00:00+00:00,wind,2652.798033
2024-09-11 23:15:00+00:00,wind,2734.086278
2024-09-11 23:30:00+00:00,wind,2837.174675
2024-09-11 23:45:00+00:00,wind,2911.990013
2024-09-12 00:00:00+00:00,wind,2968.778677
2024-09-12 00:15:00+00:00,wind,2986.440301
2024-09-12 00:30:00+00:00,wind,2982.695827
2024-09-12 00:45:00+00:00,wind,2982.26756
2024-09-12 01:00:00+00:00,wind,2997.198578
2024-09-12 01:15:00+00:00,wind,2984.314428
2024-09-12 01:30:00+00:00,wind,2964.604122
2024-09-12 01:45:00+00:00,wind,2950.719051
2024-09-12 02:00:00+00:00,wind,2950.55091
2024-09-12 02:15:00+00:00,wind,2911.093531
2024-09-12 02:30:00+00:00,wind,2850.96009
2024-09-12 02:45:00+00:00,wind,2806.329615
2024-09-12 03:00:00+00:00,wind,2788.665613
2024-09-12 03:15:00+00:00,wind,2742.56096
2024-09-12 03:30:00+00:00,wind,2678.737111
2024-09-12 03:45:00+00:00,wind,2578.876656
2024-09-12 04:00:00+00:00,wind,2531.737696
2024-09-12 04:15:00+00:00,wind,2474.272752
2024-09-12 04:30:00+00:00,wind,2370.487478
2024-09-12 04:45:00+00:00,wind,2283.386418
2024-09-12 05:00:00+00:00,wind,2218.422044
2024-09-12 05:15:00+00:00,wind,2160.067816
2024-09-12 05:30:00+00:00,wind,2119.955759
2024-09-12 05:45:00+00:00,wind,2051.515832
2024-09-12 06:00:00+00:00,wind,2005.643727
2024-09-12 06:15:00+00:00,wind,1951.983558
2024-09-12 06:30:00+00:00,wind,1903.809895
2024-09-12 06:45:00+00:00,wind,1868.230488
2024-09-12 07:00:00+00:00,wind,1813.643117
2024-09-12 07:15:00+00:00,wind,1712.932183
2024-09-12 07:30:00+00:00,wind,1641.5876
2024-09-12 07:45:00+00:00,wind,1584.760657
2024-09-12 08:00:00+00:00,wind,1538.363258
2024-09-12 08:15:00+00:00,wind,1519.708639
2024-09-12 08:30:00+00:00,wind,1442.868956
2024-09-12 08:45:00+00:00,wind,1278.5783
2024-09-12 09:00:00+00:00,wind,1094.184703
2024-09-12 09:15:00+00:00,wind,985.455842
2024-09-12 09:30:00+00:00,wind,960.898147
2024-09-12 09:45:00+00:00,wind,993.272056
2024-09-12 10:00:00+00:00,wind,1022.29962
2024-09-12 10:15:00+00:00,wind,1067.24622
2024-09-12 10:30:00+00:00,wind,1160.728552
2024-09-12 10:45:00+00:00,wind,1216.953547
2024-09-12 11:00:00+00:00,wind,1266.770034
2024-09-12 11:15:00+00:00,wind,1292.771284
2024-09-12 11:30:00+00:00,wind,1298.538195
2024-09-12 11:45:00+00:00,wind,1321.379402
2024-09-12 12:00:00+00:00,wind,1344.970349
2024-09-12 12:15:00+00:00,wind,1371.68258
2024-09-12 12:30:00+00:00,wind,1382.547382
2024-09-12 12:45:00+00:00,wind,1354.24371
2024-09-12 13:00:00+00:00,wind,1338.540103
2024-09-12 13:15:00+00:00,wind,1321.455208
2024-09-12 13:30:00+00:00,wind,1321.922702
2024-09-12 13:45:00+00:00,wind,1314.543041
2024-09-12 14:00:00+00:00,wind,1315.783757
2024-09-12 14:15:00+00:00,wind,1321.522362
2024-09-12 14:30:00+00:00,wind,1341.604217
2024-09-12 14:45:00+00:00,wind,1347.703138
2024-09-12 15:00:00+00:00,wind,1359.585773
2024-09-12 15:15:00+00:00,wind,1368.568756
2024-09-12 15:30:00+00:00,wind,1419.678901
2024-09-12 15:45:00+00:00,wind,1426.328717
2024-09-12 16:00:00+00:00,wind,1452.792676
2024-09-12 16:15:00+00:00,wind,1436.719944
2024-09-12 16:30:00+00:00,wind,1501.509908
2024-09-12 16:45:00+00:00,wind,1519.553487
2024-09-12 17:00:00+00:00,wind,1582.898055
2024-09-12 17:15:00+00:00,wind,1611.523052
2024-09-12 17:30:00+00:00,wind,1686.207568
2024-09-12 17:45:00+00:00,wind,1727.333946
2024-09-12 18:00:00+00:00,wind,1789.527479
2024-09-12 18:15:00+00:00,wind,1846.525237
2024-09-12 18:30:00+00:00,wind,1876.850164
2024-09-12 18:45:00+00:00,wind,1914.115196
2024-09-12 19:00:00+00:00,wind,1939.88017
2024-09-12 19:15:00+00:00,wind,1958.014535
2024-09-12 19:30:00+00:00,wind,1925.278467
2024-09-12 19:45:00+00:00,wind,1931.80872
2024-09-12 20:00:00+00:00,wind,2005.763573
2024-09-12 20:15:00+00:00,wind,2195.209622
2024-09-12 20:30:00+00:00,wind,2407.054353
2024-09-12 20:45:00+00:00,wind,2597.81963
2024-09-12 21:00:00+00:00,wind,2822.797362
2024-09-12 21:15:00+00:00,wind,2974.595141
2024-09-12 21:30:00+00:00,wind,3147.260936
2024-09-12 21:45:00+00:00,wind,3321.584423
2024-09-12 22:00:00+00:00,wind,3430.696433
2024-09-12 22:15:00+00:00,wind,3533.852682
2024-09-12 22:30:00+00:00,wind,3630.853858
2024-09-12 22:45:00+00:00,wind,3778.746972
2024-09-12 23:00:00+00:00,wind,3951.24568
2024-09-12 23:15:00+00:00,wind,4106.379242
2024-09-12 23:30:00+00:00,wind,4251.597557
2024-09-12 23:45:00+00:00,wind,4397.506604
2024-09-13 00:00:00+00:00,wind,4498.455924
2024-09-13 00:15:00+00:00,wind,4599.207991
2024-09-13 00:30:00+00:00,wind,4688.870157
2024-09-13 00:45:00+00:00,wind,4747.08638
2024-09-13 01:00:00+00:00,wind,4773.819309
2024-09-13 01:15:00+00:00,wind,4733.959334
2024-09-13 01:30:00+00:00,wind,4708.895316
2024-09-13 01:45:00+00:00,wind,4702.487976
2024-09-13 02:00:00+00:00,wind,4685.301957
2024-09-13 02:15:00+00:00,wind,4719.504817
2024-09-13 02:30:00+00:00,wind,4727.723649
2024-09-13 02:45:00+00:00,wind,4689.205935
2024-09-13 03:00:00+00:00,wind,4657.125314
2024-09-13 03:15:00+00:00,wind,4606.210695
2024-09-13 03:30:00+00:00,wind,4573.390986
2024-09-13 03:45:00+00:00,wind,4504.511474
2024-09-13 04:00:00+00:00,wind,4464.119609
2024-09-13 04:15:00+00:00,wind,4411.188202
2024-09-13 04:30:00+00:00,wind,4417.206251
2024-09-13 04:45:00+00:00,wind,4426.246326
2024-09-13 05:00:00+00:00,wind,4410.614261
2024-09-13 05:15:00+00:00,wind,4375.442674
2024-09-13 05:30:00+00:00,wind,4365.80949
2024-09-13 05:45:00+00:00,wind,4336.011748
2024-09-13 06:00:00+00:00,wind,4340.788856
2024-09-13 06:15:00+00:00,wind,4363.780013
2024-09-13 06:30:00+00:00,wind,4396.531649
2024-09-13 06:45:00+00:00,wind,4391.305621
2024-09-13 07:00:00+00:00,wind,4300.567825
2024-09-13 07:15:00+00:00,wind,4191.553899
2024-09-13 07:30:00+00:00,wind,4144.575293
2024-09-13 07:45:00+00:00,wind,4096.202793
2024-09-13 08:00:00+00:00,wind,4077.010684
2024-09-13 08:15:00+00:00,wind,3981.052524
2024-09-13 08:30:00+00:00,wind,3763.817547
2024-09-13 08:45:00+00:00,wind,3417.529725
2024-09-13 09:00:00+00:00,wind,3134.62488
2024-09-13 09:15:00+00:00,wind,2960.891537
2024-09-13 09:30:00+00:00,wind,2945.155222
2024-09-13 09:45:00+00:00,wind,3032.992411
2024-09-13 10:00:00+00:00,wind,3142.097267
2024-09-13 10:15:00+00:00,wind,3228.1307
2024-09-13 10:30:00+00:00,wind,3271.909541
2024-09-13 10:45:00+00:00,wind,3343.239998
2024-09-13 11:00:00+00:00,wind,3310.595957
2024-09-13 11:15:00+00:00,wind,3237.384019
2024-09-13 11:30:00+00:00,wind,3173.832524
2024-09-13 11:45:00+00:00,wind,3030.854684
2024-09-13 12:00:00+00:00,wind,2899.193783
2024-09-13 12:15:00+00:00,wind,2755.502444
2024-09-13 12:30:00+00:00,wind,2606.752398
2024-09-13 12:45:00+00:00,wind,2477.955539
2024-09-13 13:00:00+00:00,wind,2378.324092
2024-09-13 13:15:00+00:00,wind,2303.879768
2024-09-13 13:30:00+00:00,wind,2272.008811
2024-09-13 13:45:00+00:00,wind,2222.063116
2024-09-13 14:00:00+00:00,wind,2149.658118
2024-09-13 14:15:00+00:00,wind,2094.061337
2024-09-13 14:30:00+00:00,wind,2081.23433
2024-09-13 14:45:00+00:00,wind,2100.082359
2024-09-13 15:00:00+00:00,wind,2108.663207
2024-09-13 15:15:00+00:00,wind,2109.632043
2024-09-13 15:30:00+00:00,wind,2140.261268
2024-09-13 15:45:00+00:00,wind,2107.428298
2024-09-13 16:00:00+00:00,wind,2094.257802
2024-09-13 16:15:00+00:00,wind,2083.367571
2024-09-13 16:30:00+00:00,wind,2072.138036
2024-09-13 16:45:00+00:00,wind,2156.487147
2024-09-13 17:00:00+00:00,wind,2215.419859
2024-09-13 17:15:00+00:00,wind,2236.423202
2024-09-13 17:30:00+00:00,wind,2253.772277
2024-09-13 17:45:00+00:00,wind,2230.386021
2024-09-13 18:00:00+00:00,wind,2369.546197
2024-09-13 18:15:00+00:00,wind,2454.856092
2024-09-13 18:30:00+00:00,wind,2502.732901
