timestamp,houston_hub_price,hour_of_day,day_of_week,month,year,day_of_year
2023-05-05 06:00:00,20.02,6,5,5,2023,125
2023-05-05 07:00:00,16.94,7,5,5,2023,125
2023-05-05 08:00:00,14.52,8,5,5,2023,125
2023-05-05 09:00:00,17.25,9,5,5,2023,125
2023-05-05 10:00:00,20.49,10,5,5,2023,125
2023-05-05 11:00:00,25.62,11,5,5,2023,125
2023-05-05 12:00:00,42.52,12,5,5,2023,125
2023-05-05 13:00:00,64.25,13,5,5,2023,125
2023-05-05 14:00:00,86.67,14,5,5,2023,125
2023-05-05 15:00:00,101.54,15,5,5,2023,125
2023-05-05 16:00:00,115.02,16,5,5,2023,125
2023-05-05 17:00:00,87.03,17,5,5,2023,125
2023-05-05 18:00:00,42.68,18,5,5,2023,125
2023-05-05 19:00:00,97.64,19,5,5,2023,125
2023-05-05 20:00:00,97.76,20,5,5,2023,125
2023-05-05 21:00:00,40.8,21,5,5,2023,125
2023-05-05 22:00:00,23.65,22,5,5,2023,125
2023-05-05 23:00:00,24.26,23,5,5,2023,125
2023-05-06 00:00:00,17.95,0,6,5,2023,126
2023-05-06 01:00:00,14.63,1,6,5,2023,126
2023-05-06 02:00:00,13.49,2,6,5,2023,126
2023-05-06 03:00:00,12.09,3,6,5,2023,126
2023-05-06 04:00:00,11.59,4,6,5,2023,126
2023-05-06 05:00:00,11.96,5,6,5,2023,126
2023-05-06 06:00:00,14.17,6,6,5,2023,126
2023-05-06 07:00:00,14.43,7,6,5,2023,126
2023-05-06 08:00:00,16.42,8,6,5,2023,126
2023-05-06 09:00:00,18.98,9,6,5,2023,126
2023-05-06 10:00:00,21.72,10,6,5,2023,126
2023-05-06 11:00:00,27.91,11,6,5,2023,126
2023-05-06 12:00:00,44.04,12,6,5,2023,126
2023-05-06 13:00:00,68.29,13,6,5,2023,126
2023-05-06 14:00:00,78.91,14,6,5,2023,126
2023-05-06 15:00:00,95.5,15,6,5,2023,126
2023-05-06 16:00:00,105.54,16,6,5,2023,126
2023-05-06 17:00:00,93.4,17,6,5,2023,126
2023-05-06 18:00:00,66.06,18,6,5,2023,126
2023-05-06 19:00:00,98.05,19,6,5,2023,126
2023-05-06 20:00:00,77.77,20,6,5,2023,126
2023-05-06 21:00:00,29.57,21,6,5,2023,126
2023-05-06 22:00:00,22.05,22,6,5,2023,126
2023-05-06 23:00:00,19.29,23,6,5,2023,126
2023-05-07 00:00:00,17.61,0,0,5,2023,127
2023-05-07 01:00:00,13.21,1,0,5,2023,127
2023-05-07 02:00:00,11.97,2,0,5,2023,127
2023-05-07 03:00:00,11.26,3,0,5,2023,127
2023-05-07 04:00:00,10.68,4,0,5,2023,127
2023-05-07 05:00:00,11.46,5,0,5,2023,127
2023-05-07 06:00:00,15.66,6,0,5,2023,127
2023-05-07 07:00:00,12.9,7,0,5,2023,127
2023-05-07 08:00:00,16.66,8,0,5,2023,127
2023-05-07 09:00:00,18.75,9,0,5,2023,127
2023-05-07 10:00:00,21.83,10,0,5,2023,127
2023-05-07 11:00:00,28.29,11,0,5,2023,127
2023-05-07 12:00:00,37.82,12,0,5,2023,127
2023-05-07 13:00:00,50.92,13,0,5,2023,127
2023-05-07 14:00:00,46.93,14,0,5,2023,127
2023-05-07 15:00:00,57.74,15,0,5,2023,127
2023-05-07 16:00:00,60.51,16,0,5,2023,127
2023-05-07 17:00:00,40.94,17,0,5,2023,127
2023-05-07 18:00:00,37.07,18,0,5,2023,127
2023-05-07 19:00:00,57.01,19,0,5,2023,127
2023-05-07 20:00:00,77.88,20,0,5,2023,127
2023-05-07 21:00:00,26.53,21,0,5,2023,127
2023-05-07 22:00:00,22.66,22,0,5,2023,127
2023-05-07 23:00:00,19.37,23,0,5,2023,127
2023-05-08 00:00:00,18.23,0,1,5,2023,128
2023-05-08 01:00:00,13.4,1,1,5,2023,128
2023-05-08 02:00:00,12.33,2,1,5,2023,128
2023-05-08 03:00:00,12.51,3,1,5,2023,128
2023-05-08 04:00:00,14.99,4,1,5,2023,128
2023-05-08 05:00:00,19.45,5,1,5,2023,128
2023-05-08 06:00:00,21.09,6,1,5,2023,128
2023-05-08 07:00:00,20.53,7,1,5,2023,128
2023-05-08 08:00:00,19.84,8,1,5,2023,128
2023-05-08 09:00:00,19.19,9,1,5,2023,128
2023-05-08 10:00:00,22.39,10,1,5,2023,128
2023-05-08 11:00:00,35.14,11,1,5,2023,128
2023-05-08 12:00:00,47.05,12,1,5,2023,128
2023-05-08 13:00:00,95.4,13,1,5,2023,128
2023-05-08 14:00:00,133.17,14,1,5,2023,128
2023-05-08 15:00:00,206.53,15,1,5,2023,128
2023-05-08 16:00:00,266.58,16,1,5,2023,128
2023-05-08 17:00:00,242.41,17,1,5,2023,128
2023-05-08 18:00:00,98.65,18,1,5,2023,128
2023-05-08 19:00:00,109.81,19,1,5,2023,128
2023-05-08 20:00:00,83.23,20,1,5,2023,128
2023-05-08 21:00:00,35.55,21,1,5,2023,128
2023-05-08 22:00:00,27.76,22,1,5,2023,128
2023-05-08 23:00:00,25.81,23,1,5,2023,128
2023-05-09 00:00:00,20.61,0,2,5,2023,129
2023-05-09 01:00:00,15.88,1,2,5,2023,129
2023-05-09 02:00:00,13.17,2,2,5,2023,129
2023-05-09 03:00:00,12.44,3,2,5,2023,129
2023-05-09 04:00:00,13.88,4,2,5,2023,129
2023-05-09 05:00:00,18.39,5,2,5,2023,129
2023-05-09 06:00:00,23.12,6,2,5,2023,129
2023-05-09 07:00:00,20.3,7,2,5,2023,129
2023-05-09 08:00:00,17.17,8,2,5,2023,129
2023-05-09 09:00:00,19.08,9,2,5,2023,129
2023-05-09 10:00:00,20.58,10,2,5,2023,129
2023-05-09 11:00:00,24.33,11,2,5,2023,129
2023-05-09 12:00:00,26.84,12,2,5,2023,129
2023-05-09 13:00:00,31.62,13,2,5,2023,129
2023-05-09 14:00:00,35.02,14,2,5,2023,129
2023-05-09 15:00:00,37.09,15,2,5,2023,129
2023-05-09 16:00:00,36.91,16,2,5,2023,129
2023-05-09 17:00:00,29.12,17,2,5,2023,129
2023-05-09 18:00:00,23.54,18,2,5,2023,129
2023-05-09 19:00:00,30.09,19,2,5,2023,129
2023-05-09 20:00:00,42.35,20,2,5,2023,129
2023-05-09 21:00:00,25.26,21,2,5,2023,129
2023-05-09 22:00:00,20.71,22,2,5,2023,129
2023-05-09 23:00:00,18.65,23,2,5,2023,129
2023-05-10 00:00:00,16.13,0,3,5,2023,130
2023-05-10 01:00:00,14.38,1,3,5,2023,130
2023-05-10 02:00:00,13.58,2,3,5,2023,130
2023-05-10 03:00:00,14.51,3,3,5,2023,130
2023-05-10 04:00:00,15.86,4,3,5,2023,130
2023-05-10 05:00:00,18.83,5,3,5,2023,130
2023-05-10 06:00:00,25.12,6,3,5,2023,130
2023-05-10 07:00:00,27.15,7,3,5,2023,130
2023-05-10 08:00:00,20.76,8,3,5,2023,130
2023-05-10 09:00:00,19.84,9,3,5,2023,130
2023-05-10 10:00:00,20.06,10,3,5,2023,130
2023-05-10 11:00:00,19.29,11,3,5,2023,130
2023-05-10 12:00:00,18.17,12,3,5,2023,130
2023-05-10 13:00:00,22.21,13,3,5,2023,130
2023-05-10 14:00:00,22.5,14,3,5,2023,130
2023-05-10 15:00:00,26.49,15,3,5,2023,130
2023-05-10 16:00:00,30.51,16,3,5,2023,130
2023-05-10 17:00:00,28.43,17,3,5,2023,130
2023-05-10 18:00:00,27.93,18,3,5,2023,130
2023-05-10 19:00:00,35.16,19,3,5,2023,130
2023-05-10 20:00:00,38.9,20,3,5,2023,130
2023-05-10 21:00:00,25.65,21,3,5,2023,130
2023-05-10 22:00:00,18.56,22,3,5,2023,130
2023-05-10 23:00:00,18.08,23,3,5,2023,130
2023-05-11 00:00:00,15.14,0,4,5,2023,131
2023-05-11 01:00:00,13.02,1,4,5,2023,131
2023-05-11 02:00:00,12.43,2,4,5,2023,131
2023-05-11 03:00:00,13.4,3,4,5,2023,131
2023-05-11 04:00:00,15.3,4,4,5,2023,131
2023-05-11 05:00:00,21.03,5,4,5,2023,131
2023-05-11 06:00:00,26.93,6,4,5,2023,131
2023-05-11 07:00:00,21.73,7,4,5,2023,131
2023-05-11 08:00:00,18.11,8,4,5,2023,131
2023-05-11 09:00:00,17.07,9,4,5,2023,131
2023-05-11 10:00:00,20.5,10,4,5,2023,131
2023-05-11 11:00:00,23.49,11,4,5,2023,131
2023-05-11 12:00:00,28.36,12,4,5,2023,131
2023-05-11 13:00:00,42.02,13,4,5,2023,131
2023-05-11 14:00:00,46.58,14,4,5,2023,131
2023-05-11 15:00:00,55.49,15,4,5,2023,131
2023-05-11 16:00:00,61.97,16,4,5,2023,131
2023-05-11 17:00:00,42.57,17,4,5,2023,131
2023-05-11 18:00:00,37.42,18,4,5,2023,131
2023-05-11 19:00:00,82.91,19,4,5,2023,131
2023-05-11 20:00:00,144.35,20,4,5,2023,131
2023-05-11 21:00:00,44.17,21,4,5,2023,131
2023-05-11 22:00:00,29.3,22,4,5,2023,131
2023-05-11 23:00:00,22.67,23,4,5,2023,131
2023-05-12 00:00:00,19.92,0,5,5,2023,132
2023-05-12 01:00:00,17.06,1,5,5,2023,132
2023-05-12 02:00:00,13.72,2,5,5,2023,132
2023-05-12 03:00:00,13.22,3,5,5,2023,132
2023-05-12 04:00:00,13.97,4,5,5,2023,132
2023-05-12 05:00:00,18.36,5,5,5,2023,132
2023-05-12 06:00:00,26.87,6,5,5,2023,132
2023-05-12 07:00:00,25.36,7,5,5,2023,132
2023-05-12 08:00:00,18.49,8,5,5,2023,132
2023-05-12 09:00:00,18.47,9,5,5,2023,132
2023-05-12 10:00:00,19.99,10,5,5,2023,132
2023-05-12 11:00:00,24.68,11,5,5,2023,132
2023-05-12 12:00:00,32.79,12,5,5,2023,132
2023-05-12 13:00:00,44.81,13,5,5,2023,132
2023-05-12 14:00:00,55.16,14,5,5,2023,132
2023-05-12 15:00:00,67.52,15,5,5,2023,132
2023-05-12 16:00:00,72.42,16,5,5,2023,132
2023-05-12 17:00:00,53.68,17,5,5,2023,132
2023-05-12 18:00:00,36.71,18,5,5,2023,132
2023-05-12 19:00:00,39.23,19,5,5,2023,132
2023-05-12 20:00:00,39.6,20,5,5,2023,132
2023-05-12 21:00:00,26.33,21,5,5,2023,132
2023-05-12 22:00:00,22.98,22,5,5,2023,132
2023-05-12 23:00:00,19.63,23,5,5,2023,132
2023-05-13 00:00:00,22.03,0,6,5,2023,133
2023-05-13 01:00:00,20.48,1,6,5,2023,133
2023-05-13 02:00:00,19.6,2,6,5,2023,133
2023-05-13 03:00:00,18.31,3,6,5,2023,133
2023-05-13 04:00:00,18.6,4,6,5,2023,133
2023-05-13 05:00:00,18.68,5,6,5,2023,133
2023-05-13 06:00:00,22.06,6,6,5,2023,133
2023-05-13 07:00:00,21.63,7,6,5,2023,133
2023-05-13 08:00:00,22.33,8,6,5,2023,133
2023-05-13 09:00:00,20.74,9,6,5,2023,133
2023-05-13 10:00:00,22.67,10,6,5,2023,133
2023-05-13 11:00:00,22.63,11,6,5,2023,133
2023-05-13 12:00:00,24.73,12,6,5,2023,133
2023-05-13 13:00:00,24.47,13,6,5,2023,133
2023-05-13 14:00:00,25.13,14,6,5,2023,133
2023-05-13 15:00:00,28.24,15,6,5,2023,133
2023-05-13 16:00:00,27.42,16,6,5,2023,133
2023-05-13 17:00:00,27.66,17,6,5,2023,133
2023-05-13 18:00:00,34.93,18,6,5,2023,133
2023-05-13 19:00:00,42.59,19,6,5,2023,133
2023-05-13 20:00:00,61.85,20,6,5,2023,133
2023-05-13 21:00:00,35.95,21,6,5,2023,133
2023-05-13 22:00:00,24.47,22,6,5,2023,133
2023-05-13 23:00:00,23.59,23,6,5,2023,133
2023-05-14 00:00:00,20.14,0,0,5,2023,134
2023-05-14 01:00:00,18.81,1,0,5,2023,134
2023-05-14 02:00:00,18.41,2,0,5,2023,134
2023-05-14 03:00:00,17.83,3,0,5,2023,134
2023-05-14 04:00:00,17.5,4,0,5,2023,134
2023-05-14 05:00:00,17.47,5,0,5,2023,134
2023-05-14 06:00:00,21.36,6,0,5,2023,134
2023-05-14 07:00:00,20.26,7,0,5,2023,134
2023-05-14 08:00:00,21.03,8,0,5,2023,134
2023-05-14 09:00:00,20.99,9,0,5,2023,134
2023-05-14 10:00:00,23.14,10,0,5,2023,134
2023-05-14 11:00:00,24.67,11,0,5,2023,134
2023-05-14 12:00:00,26.51,12,0,5,2023,134
2023-05-14 13:00:00,27.39,13,0,5,2023,134
2023-05-14 14:00:00,28.32,14,0,5,2023,134
2023-05-14 15:00:00,30.89,15,0,5,2023,134
2023-05-14 16:00:00,40.88,16,0,5,2023,134
2023-05-14 17:00:00,48.88,17,0,5,2023,134
2023-05-14 18:00:00,48.62,18,0,5,2023,134
2023-05-14 19:00:00,94.74,19,0,5,2023,134
2023-05-14 20:00:00,108.5,20,0,5,2023,134
2023-05-14 21:00:00,45.16,21,0,5,2023,134
2023-05-14 22:00:00,26.46,22,0,5,2023,134
2023-05-14 23:00:00,25.18,23,0,5,2023,134
2023-05-15 00:00:00,19.73,0,1,5,2023,135
2023-05-15 01:00:00,18.35,1,1,5,2023,135
2023-05-15 02:00:00,17.44,2,1,5,2023,135
2023-05-15 03:00:00,16.79,3,1,5,2023,135
2023-05-15 04:00:00,16.92,4,1,5,2023,135
2023-05-15 05:00:00,17.72,5,1,5,2023,135
2023-05-15 06:00:00,24.87,6,1,5,2023,135
2023-05-15 07:00:00,22.54,7,1,5,2023,135
2023-05-15 08:00:00,20.11,8,1,5,2023,135
2023-05-15 09:00:00,20.02,9,1,5,2023,135
2023-05-15 10:00:00,21.18,10,1,5,2023,135
2023-05-15 11:00:00,23.85,11,1,5,2023,135
2023-05-15 12:00:00,25.03,12,1,5,2023,135
2023-05-15 13:00:00,26.26,13,1,5,2023,135
2023-05-15 14:00:00,33.07,14,1,5,2023,135
2023-05-15 15:00:00,44.82,15,1,5,2023,135
2023-05-15 16:00:00,59.91,16,1,5,2023,135
2023-05-15 17:00:00,70.6,17,1,5,2023,135
2023-05-15 18:00:00,77.31,18,1,5,2023,135
2023-05-15 19:00:00,171.23,19,1,5,2023,135
2023-05-15 20:00:00,220.21,20,1,5,2023,135
2023-05-15 21:00:00,99.81,21,1,5,2023,135
2023-05-15 22:00:00,31.27,22,1,5,2023,135
2023-05-15 23:00:00,25.03,23,1,5,2023,135
2023-05-16 00:00:00,23.24,0,2,5,2023,136
2023-05-16 01:00:00,19.86,1,2,5,2023,136
2023-05-16 02:00:00,18.86,2,2,5,2023,136
2023-05-16 03:00:00,18.47,3,2,5,2023,136
2023-05-16 04:00:00,18.86,4,2,5,2023,136
2023-05-16 05:00:00,21.58,5,2,5,2023,136
2023-05-16 06:00:00,31.46,6,2,5,2023,136
2023-05-16 07:00:00,26.15,7,2,5,2023,136
2023-05-16 08:00:00,23.24,8,2,5,2023,136
2023-05-16 09:00:00,22.2,9,2,5,2023,136
2023-05-16 10:00:00,21.83,10,2,5,2023,136
2023-05-16 11:00:00,24.17,11,2,5,2023,136
2023-05-16 12:00:00,26.77,12,2,5,2023,136
2023-05-16 13:00:00,30.05,13,2,5,2023,136
2023-05-16 14:00:00,32.1,14,2,5,2023,136
2023-05-16 15:00:00,35.3,15,2,5,2023,136
2023-05-16 16:00:00,55.82,16,2,5,2023,136
2023-05-16 17:00:00,77.27,17,2,5,2023,136
2023-05-16 18:00:00,84.33,18,2,5,2023,136
2023-05-16 19:00:00,191.42,19,2,5,2023,136
2023-05-16 20:00:00,207.74,20,2,5,2023,136
2023-05-16 21:00:00,70.28,21,2,5,2023,136
2023-05-16 22:00:00,26.82,22,2,5,2023,136
2023-05-16 23:00:00,22.07,23,2,5,2023,136
2023-05-17 00:00:00,18.95,0,3,5,2023,137
2023-05-17 01:00:00,16.72,1,3,5,2023,137
2023-05-17 02:00:00,15.42,2,3,5,2023,137
2023-05-17 03:00:00,15.03,3,3,5,2023,137
2023-05-17 04:00:00,15.45,4,3,5,2023,137
2023-05-17 05:00:00,20.21,5,3,5,2023,137
2023-05-17 06:00:00,23.99,6,3,5,2023,137
2023-05-17 07:00:00,21.64,7,3,5,2023,137
2023-05-17 08:00:00,19.69,8,3,5,2023,137
2023-05-17 09:00:00,20.66,9,3,5,2023,137
2023-05-17 10:00:00,21.64,10,3,5,2023,137
2023-05-17 11:00:00,23.79,11,3,5,2023,137
2023-05-17 12:00:00,25.61,12,3,5,2023,137
2023-05-17 13:00:00,29.61,13,3,5,2023,137
2023-05-17 14:00:00,32.88,14,3,5,2023,137
2023-05-17 15:00:00,42.3,15,3,5,2023,137
2023-05-17 16:00:00,47.45,16,3,5,2023,137
2023-05-17 17:00:00,44.8,17,3,5,2023,137
2023-05-17 18:00:00,51.9,18,3,5,2023,137
2023-05-17 19:00:00,94.04,19,3,5,2023,137
2023-05-17 20:00:00,93.7,20,3,5,2023,137
2023-05-17 21:00:00,31.06,21,3,5,2023,137
2023-05-17 22:00:00,22.63,22,3,5,2023,137
2023-05-17 23:00:00,20.74,23,3,5,2023,137
2023-05-18 00:00:00,18.15,0,4,5,2023,138
2023-05-18 01:00:00,16.35,1,4,5,2023,138
2023-05-18 02:00:00,15.87,2,4,5,2023,138
2023-05-18 03:00:00,15.48,3,4,5,2023,138
2023-05-18 04:00:00,16.15,4,4,5,2023,138
2023-05-18 05:00:00,19.28,5,4,5,2023,138
2023-05-18 06:00:00,21.16,6,4,5,2023,138
2023-05-18 07:00:00,19.01,7,4,5,2023,138
2023-05-18 08:00:00,15.43,8,4,5,2023,138
2023-05-18 09:00:00,15.86,9,4,5,2023,138
2023-05-18 10:00:00,16.7,10,4,5,2023,138
2023-05-18 11:00:00,20.24,11,4,5,2023,138
2023-05-18 12:00:00,21.68,12,4,5,2023,138
2023-05-18 13:00:00,25.92,13,4,5,2023,138
2023-05-18 14:00:00,28.5,14,4,5,2023,138
2023-05-18 15:00:00,34.78,15,4,5,2023,138
2023-05-18 16:00:00,40.42,16,4,5,2023,138
2023-05-18 17:00:00,36.33,17,4,5,2023,138
2023-05-18 18:00:00,33.6,18,4,5,2023,138
2023-05-18 19:00:00,57.6,19,4,5,2023,138
2023-05-18 20:00:00,55.76,20,4,5,2023,138
2023-05-18 21:00:00,27.94,21,4,5,2023,138
2023-05-18 22:00:00,24.2,22,4,5,2023,138
2023-05-18 23:00:00,20.6,23,4,5,2023,138
2023-05-19 00:00:00,20.56,0,5,5,2023,139
2023-05-19 01:00:00,19.58,1,5,5,2023,139
2023-05-19 02:00:00,18.29,2,5,5,2023,139
2023-05-19 03:00:00,17.47,3,5,5,2023,139
2023-05-19 04:00:00,17.55,4,5,5,2023,139
2023-05-19 05:00:00,18.49,5,5,5,2023,139
2023-05-19 06:00:00,22.29,6,5,5,2023,139
2023-05-19 07:00:00,19.58,7,5,5,2023,139
2023-05-19 08:00:00,17.3,8,5,5,2023,139
2023-05-19 09:00:00,17.52,9,5,5,2023,139
2023-05-19 10:00:00,19.29,10,5,5,2023,139
2023-05-19 11:00:00,22.59,11,5,5,2023,139
2023-05-19 12:00:00,28.7,12,5,5,2023,139
2023-05-19 13:00:00,38.79,13,5,5,2023,139
2023-05-19 14:00:00,60.61,14,5,5,2023,139
2023-05-19 15:00:00,88.04,15,5,5,2023,139
2023-05-19 16:00:00,91.64,16,5,5,2023,139
2023-05-19 17:00:00,51.12,17,5,5,2023,139
2023-05-19 18:00:00,29.65,18,5,5,2023,139
2023-05-19 19:00:00,35.02,19,5,5,2023,139
2023-05-19 20:00:00,34.57,20,5,5,2023,139
2023-05-19 21:00:00,25.08,21,5,5,2023,139
2023-05-19 22:00:00,22.0,22,5,5,2023,139
2023-05-19 23:00:00,20.76,23,5,5,2023,139
2023-05-20 00:00:00,18.06,0,6,5,2023,140
2023-05-20 01:00:00,17.1,1,6,5,2023,140
2023-05-20 02:00:00,17.24,2,6,5,2023,140
2023-05-20 03:00:00,17.14,3,6,5,2023,140
2023-05-20 04:00:00,17.44,4,6,5,2023,140
2023-05-20 05:00:00,18.6,5,6,5,2023,140
2023-05-20 06:00:00,20.38,6,6,5,2023,140
2023-05-20 07:00:00,20.72,7,6,5,2023,140
2023-05-20 08:00:00,21.01,8,6,5,2023,140
2023-05-20 09:00:00,19.23,9,6,5,2023,140
2023-05-20 10:00:00,20.1,10,6,5,2023,140
2023-05-20 11:00:00,22.83,11,6,5,2023,140
2023-05-20 12:00:00,23.24,12,6,5,2023,140
2023-05-20 13:00:00,27.09,13,6,5,2023,140
2023-05-20 14:00:00,29.31,14,6,5,2023,140
2023-05-20 15:00:00,31.22,15,6,5,2023,140
2023-05-20 16:00:00,41.21,16,6,5,2023,140
2023-05-20 17:00:00,45.82,17,6,5,2023,140
2023-05-20 18:00:00,50.28,18,6,5,2023,140
2023-05-20 19:00:00,72.93,19,6,5,2023,140
2023-05-20 20:00:00,64.65,20,6,5,2023,140
2023-05-20 21:00:00,34.28,21,6,5,2023,140
2023-05-20 22:00:00,26.02,22,6,5,2023,140
2023-05-20 23:00:00,25.24,23,6,5,2023,140
2023-05-21 00:00:00,22.87,0,0,5,2023,141
2023-05-21 01:00:00,21.37,1,0,5,2023,141
2023-05-21 02:00:00,20.37,2,0,5,2023,141
2023-05-21 03:00:00,19.43,3,0,5,2023,141
2023-05-21 04:00:00,19.3,4,0,5,2023,141
2023-05-21 05:00:00,19.01,5,0,5,2023,141
2023-05-21 06:00:00,21.06,6,0,5,2023,141
2023-05-21 07:00:00,21.31,7,0,5,2023,141
2023-05-21 08:00:00,21.77,8,0,5,2023,141
2023-05-21 09:00:00,22.09,9,0,5,2023,141
2023-05-21 10:00:00,21.75,10,0,5,2023,141
2023-05-21 11:00:00,22.24,11,0,5,2023,141
2023-05-21 12:00:00,22.64,12,0,5,2023,141
2023-05-21 13:00:00,22.77,13,0,5,2023,141
2023-05-21 14:00:00,24.03,14,0,5,2023,141
2023-05-21 15:00:00,24.65,15,0,5,2023,141
2023-05-21 16:00:00,24.98,16,0,5,2023,141
2023-05-21 17:00:00,26.23,17,0,5,2023,141
2023-05-21 18:00:00,29.29,18,0,5,2023,141
2023-05-21 19:00:00,41.95,19,0,5,2023,141
2023-05-21 20:00:00,51.03,20,0,5,2023,141
2023-05-21 21:00:00,30.53,21,0,5,2023,141
2023-05-21 22:00:00,24.76,22,0,5,2023,141
2023-05-21 23:00:00,22.21,23,0,5,2023,141
2023-05-22 00:00:00,19.86,0,1,5,2023,142
2023-05-22 01:00:00,18.82,1,1,5,2023,142
2023-05-22 02:00:00,18.65,2,1,5,2023,142
2023-05-22 03:00:00,18.8,3,1,5,2023,142
2023-05-22 04:00:00,19.87,4,1,5,2023,142
2023-05-22 05:00:00,22.68,5,1,5,2023,142
2023-05-22 06:00:00,26.13,6,1,5,2023,142
2023-05-22 07:00:00,24.16,7,1,5,2023,142
2023-05-22 08:00:00,21.16,8,1,5,2023,142
2023-05-22 09:00:00,20.81,9,1,5,2023,142
2023-05-22 10:00:00,22.27,10,1,5,2023,142
2023-05-22 11:00:00,22.87,11,1,5,2023,142
2023-05-22 12:00:00,23.32,12,1,5,2023,142
2023-05-22 13:00:00,26.18,13,1,5,2023,142
2023-05-22 14:00:00,30.2,14,1,5,2023,142
2023-05-22 15:00:00,36.95,15,1,5,2023,142
2023-05-22 16:00:00,49.81,16,1,5,2023,142
2023-05-22 17:00:00,49.67,17,1,5,2023,142
2023-05-22 18:00:00,43.18,18,1,5,2023,142
2023-05-22 19:00:00,48.65,19,1,5,2023,142
2023-05-22 20:00:00,43.15,20,1,5,2023,142
2023-05-22 21:00:00,27.63,21,1,5,2023,142
2023-05-22 22:00:00,23.57,22,1,5,2023,142
2023-05-22 23:00:00,20.89,23,1,5,2023,142
2023-05-23 00:00:00,18.47,0,2,5,2023,143
2023-05-23 01:00:00,16.36,1,2,5,2023,143
2023-05-23 02:00:00,15.43,2,2,5,2023,143
2023-05-23 03:00:00,15.44,3,2,5,2023,143
2023-05-23 04:00:00,16.48,4,2,5,2023,143
2023-05-23 05:00:00,20.09,5,2,5,2023,143
2023-05-23 06:00:00,24.35,6,2,5,2023,143
2023-05-23 07:00:00,20.9,7,2,5,2023,143
2023-05-23 08:00:00,17.23,8,2,5,2023,143
2023-05-23 09:00:00,17.52,9,2,5,2023,143
2023-05-23 10:00:00,19.66,10,2,5,2023,143
2023-05-23 11:00:00,23.38,11,2,5,2023,143
2023-05-23 12:00:00,26.94,12,2,5,2023,143
2023-05-23 13:00:00,32.0,13,2,5,2023,143
2023-05-23 14:00:00,42.65,14,2,5,2023,143
2023-05-23 15:00:00,50.95,15,2,5,2023,143
2023-05-23 16:00:00,63.09,16,2,5,2023,143
2023-05-23 17:00:00,46.86,17,2,5,2023,143
2023-05-23 18:00:00,33.28,18,2,5,2023,143
2023-05-23 19:00:00,36.3,19,2,5,2023,143
2023-05-23 20:00:00,33.19,20,2,5,2023,143
2023-05-23 21:00:00,25.6,21,2,5,2023,143
2023-05-23 22:00:00,23.18,22,2,5,2023,143
2023-05-23 23:00:00,21.14,23,2,5,2023,143
2023-05-24 00:00:00,22.8,0,3,5,2023,144
2023-05-24 01:00:00,20.4,1,3,5,2023,144
2023-05-24 02:00:00,19.86,2,3,5,2023,144
2023-05-24 03:00:00,19.73,3,3,5,2023,144
2023-05-24 04:00:00,20.27,4,3,5,2023,144
2023-05-24 05:00:00,23.04,5,3,5,2023,144
2023-05-24 06:00:00,30.4,6,3,5,2023,144
2023-05-24 07:00:00,25.35,7,3,5,2023,144
2023-05-24 08:00:00,22.02,8,3,5,2023,144
2023-05-24 09:00:00,23.09,9,3,5,2023,144
2023-05-24 10:00:00,25.19,10,3,5,2023,144
2023-05-24 11:00:00,28.13,11,3,5,2023,144
2023-05-24 12:00:00,30.38,12,3,5,2023,144
2023-05-24 13:00:00,35.57,13,3,5,2023,144
2023-05-24 14:00:00,37.11,14,3,5,2023,144
2023-05-24 15:00:00,40.8,15,3,5,2023,144
2023-05-24 16:00:00,52.5,16,3,5,2023,144
2023-05-24 17:00:00,46.69,17,3,5,2023,144
2023-05-24 18:00:00,38.23,18,3,5,2023,144
2023-05-24 19:00:00,38.46,19,3,5,2023,144
2023-05-24 20:00:00,47.2,20,3,5,2023,144
2023-05-24 21:00:00,28.93,21,3,5,2023,144
2023-05-24 22:00:00,26.33,22,3,5,2023,144
2023-05-24 23:00:00,22.45,23,3,5,2023,144
2023-05-25 00:00:00,23.22,0,4,5,2023,145
2023-05-25 01:00:00,20.74,1,4,5,2023,145
2023-05-25 02:00:00,20.01,2,4,5,2023,145
2023-05-25 03:00:00,19.46,3,4,5,2023,145
2023-05-25 04:00:00,20.64,4,4,5,2023,145
2023-05-25 05:00:00,23.68,5,4,5,2023,145
2023-05-25 06:00:00,29.65,6,4,5,2023,145
2023-05-25 07:00:00,28.41,7,4,5,2023,145
2023-05-25 08:00:00,24.67,8,4,5,2023,145
2023-05-25 09:00:00,23.71,9,4,5,2023,145
2023-05-25 10:00:00,25.07,10,4,5,2023,145
2023-05-25 11:00:00,27.76,11,4,5,2023,145
2023-05-25 12:00:00,28.72,12,4,5,2023,145
2023-05-25 13:00:00,34.52,13,4,5,2023,145
2023-05-25 14:00:00,36.17,14,4,5,2023,145
2023-05-25 15:00:00,35.75,15,4,5,2023,145
2023-05-25 16:00:00,40.79,16,4,5,2023,145
2023-05-25 17:00:00,40.57,17,4,5,2023,145
2023-05-25 18:00:00,33.46,18,4,5,2023,145
2023-05-25 19:00:00,40.72,19,4,5,2023,145
2023-05-25 20:00:00,45.32,20,4,5,2023,145
2023-05-25 21:00:00,31.32,21,4,5,2023,145
2023-05-25 22:00:00,26.46,22,4,5,2023,145
2023-05-25 23:00:00,21.87,23,4,5,2023,145
