date,hour,day_of_week,month,avg_load_mw,data_points
2023-09-18,6,1,9,5300.474525,12
2023-09-18,7,1,9,5786.692541666667,12
2023-09-18,8,1,9,6096.815444444444,12
2023-09-18,9,1,9,6302.3083916666665,12
2023-09-18,10,1,9,6383.720891666667,12
2023-09-18,11,1,9,6452.177730555556,12
2023-09-18,12,1,9,6489.896463888889,12
2023-09-18,13,1,9,6531.672874999999,12
2023-09-18,14,1,9,6497.68205,12
2023-09-18,15,1,9,6540.215225000001,12
2023-09-18,16,1,9,6537.511236111112,12
2023-09-18,17,1,9,6472.821258333333,12
2023-09-18,18,1,9,6213.214837499999,12
2023-09-18,19,1,9,6082.760791666665,12
2023-09-18,20,1,9,5885.462800000001,12
2023-09-18,21,1,9,5628.80355,12
2023-09-18,22,1,9,5316.401274999999,12
2023-09-18,23,1,9,4965.134800000001,12
2023-09-19,0,2,9,4666.808241666668,12
2023-09-19,1,2,9,4431.155299999999,12
2023-09-19,2,2,9,4266.675583333334,12
2023-09-19,3,2,9,4175.773683333334,12
2023-09-19,4,2,9,4163.646241666666,12
2023-09-19,5,2,9,4330.10775,12
2023-09-19,6,2,9,4764.737174999999,12
2023-09-19,7,2,9,5194.521983333333,12
2023-09-19,8,2,9,5498.466775,12
2023-09-19,9,2,9,5726.144375,12
2023-09-19,10,2,9,5846.252608333335,12
2023-09-19,11,2,9,5943.258566666667,12
2023-09-19,12,2,9,6042.361024999999,12
2023-09-19,13,2,9,6124.069791666666,12
2023-09-19,14,2,9,6171.472822222221,12
2023-09-19,15,2,9,6214.6663333333345,12
2023-09-19,16,2,9,6293.417766666668,12
2023-09-19,17,2,9,6290.545358333334,12
2023-09-19,18,2,9,6077.327666666667,12
2023-09-19,19,2,9,5961.503083333334,12
2023-09-19,20,2,9,5774.817849999999,12
2023-09-19,21,2,9,5539.394616666666,12
2023-09-19,22,2,9,5241.180433333334,12
2023-09-19,23,2,9,4886.8701833333325,12
2023-09-20,0,3,9,4580.418316666667,12
2023-09-20,1,3,9,4354.478216666666,12
2023-09-20,2,3,9,4199.354716666667,12
2023-09-20,3,3,9,4098.49935,12
2023-09-20,4,3,9,4076.602908333333,12
2023-09-20,5,3,9,4242.653425,12
2023-09-20,6,3,9,4668.882933333334,12
2023-09-20,7,3,9,5114.0015583333325,12
2023-09-20,8,3,9,5429.122541666667,12
2023-09-20,9,3,9,5637.1435249999995,12
2023-09-20,10,3,9,5747.9234750000005,12
2023-09-20,11,3,9,5861.7382472222225,12
2023-09-20,12,3,9,5963.963941666666,12
2023-09-20,13,3,9,6063.570566666666,12
2023-09-20,14,3,9,6146.872449999999,12
2023-09-20,15,3,9,6227.770125,12
2023-09-20,16,3,9,6338.822591666667,12
2023-09-20,17,3,9,6353.887858333333,12
2023-09-20,18,3,9,6147.674516666667,12
2023-09-20,19,3,9,6026.449991666667,12
2023-09-20,20,3,9,5846.878125,12
2023-09-20,21,3,9,5622.3087000000005,12
2023-09-20,22,3,9,5311.918391666667,12
2023-09-20,23,3,9,4951.1080833333335,12
2023-09-21,0,4,9,4632.539991666666,12
2023-09-21,1,4,9,4388.999783333334,12
2023-09-21,2,4,9,4224.00545,12
2023-09-21,3,4,9,4130.892591666667,12
2023-09-21,4,4,9,4107.71395,12
2023-09-21,5,4,9,4249.651391666666,12
2023-09-21,6,4,9,4680.314741666667,12
2023-09-21,7,4,9,5099.670783333334,12
2023-09-21,8,4,9,5393.234508333334,12
2023-09-21,9,4,9,5587.471916666666,12
2023-09-21,10,4,9,5677.955133333333,12
2023-09-21,11,4,9,5784.8308,12
2023-09-21,12,4,9,5895.310016666666,12
2023-09-21,13,4,9,5976.26935,12
2023-09-21,14,4,9,6035.949033333333,12
2023-09-21,15,4,9,6148.870425,12
2023-09-21,16,4,9,6235.149383333333,12
2023-09-21,17,4,9,6232.901366666666,12
2023-09-21,18,4,9,6039.060291666668,12
2023-09-21,19,4,9,5923.035666666666,12
2023-09-21,20,4,9,5731.291966666667,12
2023-09-21,21,4,9,5507.757683333334,12
2023-09-21,22,4,9,5227.7324,12
2023-09-21,23,4,9,4903.723608333334,12
2023-09-22,0,5,9,4615.299591666667,12
2023-09-22,1,5,9,4394.094266666667,12
2023-09-22,2,5,9,4240.468958333333,12
2023-09-22,3,5,9,4149.29585,12
2023-09-22,4,5,9,4147.6059305555555,12
2023-09-22,5,5,9,4301.035900000001,12
2023-09-22,6,5,9,4728.3052333333335,12
2023-09-22,7,5,9,5152.587266666666,12
2023-09-22,8,5,9,5508.780725,12
2023-09-22,9,5,9,5737.147150000001,12
2023-09-22,10,5,9,5864.024891666667,12
2023-09-22,11,5,9,5934.8942750000015,12
2023-09-22,12,5,9,6008.009708333335,12
2023-09-22,13,5,9,6032.968808333334,12
2023-09-22,14,5,9,6015.703095833334,12
2023-09-22,15,5,9,5994.696033333333,12
2023-09-22,16,5,9,5971.269529166668,12
2023-09-22,17,5,9,5898.599408333334,12
2023-09-22,18,5,9,5725.668833333333,12
2023-09-22,19,5,9,5643.852599999999,12
2023-09-22,20,5,9,5466.930758333333,12
2023-09-22,21,5,9,5244.210616666667,12
2023-09-22,22,5,9,4975.444283333333,12
2023-09-22,23,5,9,4705.157833333334,12
2023-09-23,0,6,9,4451.745133333333,12
2023-09-23,1,6,9,4267.770175,12
2023-09-23,2,6,9,4138.913091666666,12
2023-09-23,3,6,9,4047.826391666667,12
2023-09-23,4,6,9,4003.7980166666657,12
2023-09-23,5,6,9,4023.9846361111117,12
2023-09-23,6,6,9,4155.968825,12
2023-09-23,7,6,9,4313.017141666667,12
2023-09-23,8,6,9,4525.351066666667,12
2023-09-23,9,6,9,4729.278633333333,12
2023-09-23,10,6,9,4900.6876,12
2023-09-23,11,6,9,5010.325858333334,12
2023-09-23,12,6,9,5048.525783333333,12
2023-09-23,13,6,9,5047.657741666667,12
2023-09-23,14,6,9,5012.568374999999,12
2023-09-23,15,6,9,5018.416894444444,12
2023-09-23,16,6,9,5021.070233333333,12
2023-09-23,17,6,9,5034.139341666666,12
2023-09-23,18,6,9,5053.188300000001,12
2023-09-23,19,6,9,5081.785058333333,12
2023-09-23,20,6,9,5009.504625,12
2023-09-23,21,6,9,4898.71555,12
2023-09-23,22,6,9,4738.925608333334,12
2023-09-23,23,6,9,4552.758633333334,12
2023-09-24,0,0,9,4337.943391666667,12
2023-09-24,1,0,9,4160.262158333333,12
2023-09-24,2,0,9,4027.8698499999996,12
2023-09-24,3,0,9,3931.082875,12
2023-09-24,4,0,9,3890.7401166666673,12
2023-09-24,5,0,9,3908.2016500000004,12
2023-09-24,6,0,9,4000.6504583333335,12
2023-09-24,7,0,9,4134.721616666667,12
2023-09-24,8,0,9,4355.531091666667,12
2023-09-24,9,0,9,4596.003191666667,12
2023-09-24,10,0,9,4796.4261,12
2023-09-24,11,0,9,4954.862833333334,12
2023-09-24,12,0,9,5046.204775,12
2023-09-24,13,0,9,5070.558408333333,12
2023-09-24,14,0,9,5119.787016666666,12
2023-09-24,15,0,9,5106.956741666667,12
2023-09-24,16,0,9,5122.9469,12
2023-09-24,17,0,9,5165.433533333333,12
2023-09-24,18,0,9,5188.086583333333,12
2023-09-24,19,0,9,5190.304416666667,12
2023-09-24,20,0,9,5110.173624999999,12
2023-09-24,21,0,9,4977.218541666666,12
2023-09-24,22,0,9,4795.899883333333,12
2023-09-24,23,0,9,4545.419383333333,12
2023-09-25,0,1,9,4331.197416666667,12
2023-09-25,1,1,9,4177.613933333334,12
2023-09-25,2,1,9,4064.880808333333,12
2023-09-25,3,1,9,3999.1697333333336,12
2023-09-25,4,1,9,3995.865583333333,12
2023-09-25,5,1,9,4139.439775,12
2023-09-25,6,1,9,4506.095183333334,12
2023-09-25,7,1,9,4875.8287666666665,12
2023-09-25,8,1,9,5207.414133333333,12
2023-09-25,9,1,9,5410.361216666667,12
2023-09-25,10,1,9,5494.095683333333,12
2023-09-25,11,1,9,5572.228208333334,12
2023-09-25,12,1,9,5563.331841666667,12
2023-09-25,13,1,9,5517.038525,12
2023-09-25,14,1,9,5493.417336111111,12
2023-09-25,15,1,9,5513.853966666667,12
2023-09-25,16,1,9,5552.023400000001,12
2023-09-25,17,1,9,5567.201516666667,12
2023-09-25,18,1,9,5526.543875,12
2023-09-25,19,1,9,5435.245850000001,12
2023-09-25,20,1,9,5254.308591666667,12
2023-09-25,21,1,9,5063.3568000000005,12
2023-09-25,22,1,9,4774.920683333334,12
2023-09-25,23,1,9,4461.777066666666,12
2023-09-26,0,2,9,4199.289524999999,12
2023-09-26,1,2,9,4012.5832916666664,12
2023-09-26,2,2,9,3894.743733333333,12
2023-09-26,3,2,9,3817.5196833333334,12
2023-09-26,4,2,9,3831.5800166666672,12
2023-09-26,5,2,9,3998.6982249999996,12
2023-09-26,6,2,9,4434.072541666667,12
2023-09-26,7,2,9,4898.123500000001,12
2023-09-26,8,2,9,5210.456158333333,12
2023-09-26,9,2,9,5449.505383333333,12
2023-09-26,10,2,9,5534.125716666666,12
2023-09-26,11,2,9,5584.519691666667,12
2023-09-26,12,2,9,5602.643391666667,12
2023-09-26,13,2,9,5583.262125,12
2023-09-26,14,2,9,5579.560379166666,12
2023-09-26,15,2,9,5587.386158333335,12
2023-09-26,16,2,9,5598.626316666668,12
2023-09-26,17,2,9,5615.3283249999995,12
2023-09-26,18,2,9,5497.5153833333325,12
2023-09-26,19,2,9,5447.260925,12
2023-09-26,20,2,9,5285.812775,12
2023-09-26,21,2,9,5075.017266666667,12
2023-09-26,22,2,9,4775.532283333333,12
2023-09-26,23,2,9,4435.193158333333,12
2023-09-27,0,3,9,4162.097666666667,12
2023-09-27,1,3,9,3954.0130666666664,12
2023-09-27,2,3,9,3797.633883333334,12
2023-09-27,3,3,9,3710.4796916666673,12
2023-09-27,4,3,9,3714.4551666666666,12
2023-09-27,5,3,9,3896.6336000000006,12
2023-09-27,6,3,9,4325.197325,12
2023-09-27,7,3,9,4766.528916666666,12
2023-09-27,8,3,9,5060.4308083333335,12
2023-09-27,9,3,9,5205.710991666666,12
2023-09-27,10,3,9,5286.6089,12
2023-09-27,11,3,9,5323.77855,12
2023-09-27,12,3,9,5379.058961111111,12
2023-09-27,13,3,9,5432.905633333334,12
2023-09-27,14,3,9,5467.309216666667,12
2023-09-27,15,3,9,5484.4335249999995,12
2023-09-27,16,3,9,5527.599325,12
2023-09-27,17,3,9,5542.413666666667,12
2023-09-27,18,3,9,5474.216425,12
2023-09-27,19,3,9,5423.726333333333,12
2023-09-27,20,3,9,5263.697016666668,12
2023-09-27,21,3,9,5066.478933333334,12
2023-09-27,22,3,9,4777.510091666666,12
2023-09-27,23,3,9,4466.276516666667,12
2023-09-28,0,4,9,4183.437775000001,12
2023-09-28,1,4,9,3970.9133583333337,12
2023-09-28,2,4,9,3860.313849999999,12
2023-09-28,3,4,9,3782.1504750000004,12
2023-09-28,4,4,9,3792.2100166666673,12
2023-09-28,5,4,9,3963.2253916666664,12
2023-09-28,6,4,9,4379.752566666667,12
2023-09-28,7,4,9,4828.717758333333,12
2023-09-28,8,4,9,5133.418733333333,12
2023-09-28,9,4,9,5339.536266666666,12
2023-09-28,10,4,9,5424.4106833333335,12
2023-09-28,11,4,9,5491.408675,12
2023-09-28,12,4,9,5529.035208333334,12
2023-09-28,13,4,9,5534.695941666668,12
2023-09-28,14,4,9,5491.095820833333,12
2023-09-28,15,4,9,5550.963916666667,12
2023-09-28,16,4,9,5608.696274999999,12
2023-09-28,17,4,9,5605.139508333334,12
2023-09-28,18,4,9,5500.564833333333,12
2023-09-28,19,4,9,5450.700325000001,12
2023-09-28,20,4,9,5310.650083333333,12
2023-09-28,21,4,9,5107.317191666666,12
2023-09-28,22,4,9,4834.572516666666,12
2023-09-28,23,4,9,4540.127616666666,12
2023-09-29,0,5,9,4282.341258333333,12
2023-09-29,1,5,9,4094.4963833333336,12
2023-09-29,2,5,9,3979.2383666666665,12
2023-09-29,3,5,9,3897.655075,12
2023-09-29,4,5,9,3904.5047916666667,12
2023-09-29,5,5,9,4056.2228083333334,12
2023-09-29,6,5,9,4471.39125,12
2023-09-29,7,5,9,4956.997316666667,12
2023-09-29,8,5,9,5272.113552777778,12
2023-09-29,9,5,9,5494.5524000000005,12
2023-09-29,10,5,9,5580.9597,12
2023-09-29,11,5,9,5649.637141666666,12
2023-09-29,12,5,9,5677.198783333333,12
2023-09-29,13,5,9,5680.439733333334,12
2023-09-29,14,5,9,5628.320258333332,12
2023-09-29,15,5,9,5551.188066666667,12
2023-09-29,16,5,9,5513.004875000001,12
2023-09-29,17,5,9,5479.991808333332,12
2023-09-29,18,5,9,5401.877225,12
2023-09-29,19,5,9,5373.3738416666665,12
2023-09-29,20,5,9,5241.1392166666665,12
2023-09-29,21,5,9,5060.959466666666,12
2023-09-29,22,5,9,4834.700325,12
2023-09-29,23,5,9,4576.0326,12
2023-09-30,0,6,9,4322.590825,12
2023-09-30,1,6,9,4094.5916333333334,12
2023-09-30,2,6,9,3951.968391666667,12
2023-09-30,3,6,9,3854.9833916666666,12
2023-09-30,4,6,9,3815.207758333334,12
2023-09-30,5,6,9,3850.0894666666663,12
2023-09-30,6,6,9,3990.771591666667,12
2023-09-30,7,6,9,4206.234483333334,12
2023-09-30,8,6,9,4435.682558333334,12
2023-09-30,9,6,9,4651.754308333334,12
2023-09-30,10,6,9,4820.727116666666,12
2023-09-30,11,6,9,4930.009633333334,12
2023-09-30,12,6,9,4933.741516666666,12
2023-09-30,13,6,9,4917.309766666666,12
2023-09-30,14,6,9,4909.344308333332,12
2023-09-30,15,6,9,4918.0444333333335,12
2023-09-30,16,6,9,4954.602066666667,12
2023-09-30,17,6,9,5010.608266666667,12
2023-09-30,18,6,9,5048.72465,12
2023-09-30,19,6,9,5130.51395,12
2023-09-30,20,6,9,5074.629616666666,12
2023-09-30,21,6,9,4961.881466666667,12
2023-09-30,22,6,9,4796.964866666667,12
2023-09-30,23,6,9,4580.6797916666665,12
2023-10-01,0,0,10,4359.917341666666,12
2023-10-01,1,0,10,4151.1054583333325,12
2023-10-01,2,0,10,4015.6979250000004,12
2023-10-01,3,0,10,3924.5173833333333,12
2023-10-01,4,0,10,3872.8239166666663,12
2023-10-01,5,0,10,3881.156033333333,12
2023-10-01,6,0,10,3976.255583333333,12
2023-10-01,7,0,10,4099.051066666667,12
2023-10-01,8,0,10,4299.334608333334,12
2023-10-01,9,0,10,4479.484299999999,12
2023-10-01,10,0,10,4647.934916666666,12
2023-10-01,11,0,10,4784.964416666667,12
2023-10-01,12,0,10,4899.931158333334,12
2023-10-01,13,0,10,4997.435441666666,12
2023-10-01,14,0,10,5090.025658333334,12
2023-10-01,15,0,10,5174.2827,12
2023-10-01,16,0,10,5267.510075,12
2023-10-01,17,0,10,5353.751658333334,12
2023-10-01,18,0,10,5370.3487749999995,12
2023-10-01,19,0,10,5447.024608333334,12
2023-10-01,20,0,10,5403.343783333334,12
2023-10-01,21,0,10,5275.310483333332,12
2023-10-01,22,0,10,5050.903833333333,12
2023-10-01,23,0,10,4777.493166666667,12
2023-10-02,0,1,10,4495.731391666666,12
2023-10-02,1,1,10,4307.741166666668,12
2023-10-02,2,1,10,4192.259150000001,12
2023-10-02,3,1,10,4117.796483333333,12
2023-10-02,4,1,10,4134.687474999999,12
2023-10-02,5,1,10,4324.336241666667,12
2023-10-02,6,1,10,4804.81975,12
2023-10-02,7,1,10,5236.316383333333,12
2023-10-02,8,1,10,5563.846858333334,12
2023-10-02,9,1,10,5805.544291666668,12
2023-10-02,10,1,10,5920.968408333331,12
2023-10-02,11,1,10,6050.523616666666,12
2023-10-02,12,1,10,6179.804191666665,12
2023-10-02,13,1,10,6276.974602777776,12
2023-10-02,14,1,10,6363.045566666667,12
2023-10-02,15,1,10,6464.270100000001,12
2023-10-02,16,1,10,6485.536933333332,12
2023-10-02,17,1,10,6429.195033333333,12
2023-10-02,18,1,10,6222.37865,12
2023-10-02,19,1,10,6094.081424999999,12
2023-10-02,20,1,10,5875.239491666666,12
2023-10-02,21,1,10,5590.679433333334,12
2023-10-02,22,1,10,5275.963444444445,12
2023-10-02,23,1,10,4936.064416666667,12
2023-10-03,0,2,10,4641.049516666666,12
2023-10-03,1,2,10,4417.898174999999,12
2023-10-03,2,2,10,4279.341508333334,12
2023-10-03,3,2,10,4189.306175000001,12
2023-10-03,4,2,10,4186.40345,12
2023-10-03,5,2,10,4352.456483333333,12
2023-10-03,6,2,10,4782.556305555557,12
2023-10-03,7,2,10,5232.4904750000005,12
2023-10-03,8,2,10,5552.315433333333,12
2023-10-03,9,2,10,5806.327249999999,12
2023-10-03,10,2,10,5965.9886750000005,12
2023-10-03,11,2,10,6128.962300000002,12
2023-10-03,12,2,10,6305.14886111111,12
2023-10-03,13,2,10,6453.082983333334,12
2023-10-03,14,2,10,6575.094929166667,12
2023-10-03,15,2,10,6741.628525,12
2023-10-03,16,2,10,6844.170913888887,12
2023-10-03,17,2,10,6821.143566666666,12
2023-10-03,18,2,10,6574.902691666667,12
2023-10-03,19,2,10,6430.55525,12
2023-10-03,20,2,10,6198.551016666665,12
2023-10-03,21,2,10,5948.867783333335,12
2023-10-03,22,2,10,5643.076341666667,12
2023-10-03,23,2,10,5282.714208333334,12
2023-10-04,0,3,10,4969.593075,12
2023-10-04,1,3,10,4735.2899916666665,12
2023-10-04,2,3,10,4572.364208333333,12
2023-10-04,3,3,10,4466.94855,12
2023-10-04,4,3,10,4451.986558333334,12
2023-10-04,5,3,10,4621.0909,12
2023-10-04,6,3,10,5120.145516666667,12
2023-10-04,7,3,10,5588.857741666667,12
2023-10-04,8,3,10,5971.233883333334,12
2023-10-04,9,3,10,6286.769841666667,12
2023-10-04,10,3,10,6505.5129916666665,12
2023-10-04,11,3,10,6761.825216666667,12
2023-10-04,12,3,10,6969.163202777777,12
2023-10-04,13,3,10,7114.961366666667,12
2023-10-04,14,3,10,7203.677679166667,12
2023-10-04,15,3,10,7290.509666666666,12
2023-10-04,16,3,10,7327.139966666667,12
2023-10-04,17,3,10,7231.737883333334,12
2023-10-04,18,3,10,6871.988191666666,12
2023-10-04,19,3,10,6681.059816666667,12
2023-10-04,20,3,10,6396.46375,12
2023-10-04,21,3,10,6097.94395,12
2023-10-04,22,3,10,5765.140227777778,12
2023-10-04,23,3,10,5398.150925,12
2023-10-05,0,4,10,5057.966141666667,12
2023-10-05,1,4,10,4799.648425,12
2023-10-05,2,4,10,4594.868866666667,12
2023-10-05,3,4,10,4480.620033333334,12
2023-10-05,4,4,10,4446.931425,12
2023-10-05,5,4,10,4587.109658333333,12
2023-10-05,6,4,10,5031.390216666666,12
2023-10-05,7,4,10,5476.1562,12
2023-10-05,8,4,10,5810.445675,12
2023-10-05,9,4,10,6048.690533333333,12
2023-10-05,10,4,10,6219.381258333334,12
2023-10-05,11,4,10,6401.785683333334,12
2023-10-05,12,4,10,6583.597580555556,12
2023-10-05,13,4,10,6728.431905555554,12
2023-10-05,14,4,10,6777.8776124999995,12
2023-10-05,15,4,10,6821.5989500000005,12
2023-10-05,16,4,10,6842.022958333335,12
2023-10-05,17,4,10,6757.719912500001,12
2023-10-05,18,4,10,6503.314875,12
2023-10-05,19,4,10,6344.802775000001,12
2023-10-05,20,4,10,6132.876583333334,12
2023-10-05,21,4,10,5900.856891666666,12
2023-10-05,22,4,10,5608.322316666666,12
2023-10-05,23,4,10,5306.710099999999,12
2023-10-06,0,5,10,5036.384108333333,12
2023-10-06,1,5,10,4835.408891666667,12
2023-10-06,2,5,10,4679.570766666667,12
2023-10-06,3,5,10,4593.59595,12
2023-10-06,4,5,10,4572.9964666666665,12
2023-10-06,5,5,10,4741.6198583333335,12
2023-10-06,6,5,10,5205.994058333334,12
2023-10-06,7,5,10,5694.586841666667,12
2023-10-06,8,5,10,6060.612725000002,12
2023-10-06,9,5,10,6310.4458,12
2023-10-06,10,5,10,6426.719866666667,12
2023-10-06,11,5,10,6514.388550000001,12
2023-10-06,12,5,10,6538.800458333334,12
2023-10-06,13,5,10,6581.356116666667,12
2023-10-06,14,5,10,6598.817533333335,12
2023-10-06,15,5,10,6627.051933333333,12
2023-10-06,16,5,10,6631.393916666667,12
2023-10-06,17,5,10,6605.885466666667,12
2023-10-06,18,5,10,6449.763833333333,12
2023-10-06,19,5,10,6303.2192416666685,12
2023-10-06,20,5,10,6097.3237333333345,12
2023-10-06,21,5,10,5895.827633333334,12
2023-10-06,22,5,10,5674.357300000001,12
2023-10-06,23,5,10,5391.489333333333,12
2023-10-07,0,6,10,5109.304049999999,12
2023-10-07,1,6,10,4880.129275,12
2023-10-07,2,6,10,4725.294533333334,12
2023-10-07,3,6,10,4616.826716666667,12
2023-10-07,4,6,10,4544.323775,12
2023-10-07,5,6,10,4554.426033333332,12
2023-10-07,6,6,10,4673.606750000001,12
2023-10-07,7,6,10,4866.714433333333,12
2023-10-07,8,6,10,5076.004975,12
2023-10-07,9,6,10,5313.92535,12
2023-10-07,10,6,10,5485.513208333334,12
2023-10-07,11,6,10,5599.74795,12
2023-10-07,12,6,10,5671.481216666667,12
2023-10-07,13,6,10,5670.5040500000005,12
2023-10-07,14,6,10,5438.044691666667,12
2023-10-07,15,6,10,5263.165366666667,12
2023-10-07,16,6,10,5226.608125,12
2023-10-07,17,6,10,5193.192816666667,12
2023-10-07,18,6,10,5171.291549999999,12
2023-10-07,19,6,10,5145.252875000001,12
2023-10-07,20,6,10,5023.458916666667,12
2023-10-07,21,6,10,4871.836849999999,12
2023-10-07,22,6,10,4688.226879166667,12
2023-10-07,23,6,10,4480.180025000001,12
2023-10-08,0,0,10,4275.070008333333,12
2023-10-08,1,0,10,4091.26565,12
2023-10-08,2,0,10,3964.874075,12
2023-10-08,3,0,10,3863.551741666666,12
2023-10-08,4,0,10,3817.6918,12
2023-10-08,5,0,10,3831.856783333333,12
2023-10-08,6,0,10,3913.03795,12
2023-10-08,7,0,10,4006.221516666667,12
2023-10-08,8,0,10,4167.741308333333,12
2023-10-08,9,0,10,4315.361741666667,12
2023-10-08,10,0,10,4437.909108333332,12
2023-10-08,11,0,10,4540.801033333332,12
2023-10-08,12,0,10,4640.432666666666,12
2023-10-08,13,0,10,4685.889566666666,12
2023-10-08,14,0,10,4683.701091666667,12
2023-10-08,15,0,10,4669.471508333333,12
2023-10-08,16,0,10,4691.739683333332,12
2023-10-08,17,0,10,4728.754808333334,12
2023-10-08,18,0,10,4814.399469444445,12
2023-10-08,19,0,10,4887.104083333333,12
2023-10-08,20,0,10,4841.242575,12
2023-10-08,21,0,10,4728.1630583333335,12
2023-10-08,22,0,10,4551.104608333334,12
2023-10-08,23,0,10,4329.0392999999995,12
2023-10-09,0,1,10,4111.1905,12
2023-10-09,1,1,10,3941.760341666666,12
2023-10-09,2,1,10,3825.400600000001,12
2023-10-09,3,1,10,3747.313725,12
2023-10-09,4,1,10,3744.2672666666663,12
2023-10-09,5,1,10,3878.0807166666673,12
2023-10-09,6,1,10,4208.2601583333335,12
2023-10-09,7,1,10,4550.052275,12
2023-10-09,8,1,10,4844.5119,12
2023-10-09,9,1,10,5001.769916666667,12
2023-10-09,10,1,10,nan,12
2023-10-09,11,1,10,nan,12
2023-10-09,12,1,10,5160.989058333334,12
2023-10-09,13,1,10,5181.276333333333,12
2023-10-09,14,1,10,5200.695316666667,12
2023-10-09,15,1,10,5272.694483333333,12
2023-10-09,16,1,10,5360.9919875000005,12
2023-10-09,17,1,10,5382.655641666667,12
2023-10-09,18,1,10,5367.215125,12
2023-10-09,19,1,10,5353.090158333333,12
2023-10-09,20,1,10,5199.2547,12
2023-10-09,21,1,10,5014.400383333334,12
2023-10-09,22,1,10,4741.407,12
2023-10-09,23,1,10,4429.501366666666,12
2023-10-10,0,2,10,4175.392641666666,12
2023-10-10,1,2,10,3981.6469250000005,12
2023-10-10,2,2,10,3870.450666666666,12
2023-10-10,3,2,10,3808.0926583333335,12
2023-10-10,4,2,10,3814.885091666667,12
2023-10-10,5,2,10,3997.346183333333,12
2023-10-10,6,2,10,4443.464441666667,12
2023-10-10,7,2,10,4878.6147083333335,12
2023-10-10,8,2,10,5160.594041666666,12
2023-10-10,9,2,10,5337.166220833334,12
2023-10-10,10,2,10,5376.833833333333,12
2023-10-10,11,2,10,5390.227900000001,12
2023-10-10,12,2,10,5510.2651749999995,12
2023-10-10,13,2,10,5420.1246083333335,12
2023-10-10,14,2,10,5436.517349999999,12
2023-10-10,15,2,10,5503.505749999999,12
2023-10-10,16,2,10,5635.326166666667,12
2023-10-10,17,2,10,5620.892941666668,12
2023-10-10,18,2,10,5548.30945,12
2023-10-10,19,2,10,5477.223733333333,12
2023-10-10,20,2,10,5288.770425,12
2023-10-10,21,2,10,5086.078833333332,12
2023-10-10,22,2,10,4794.9237416666665,12
2023-10-10,23,2,10,4461.771441666667,12
2023-10-11,0,3,10,4187.333275000001,12
2023-10-11,1,3,10,3997.2133249999993,12
2023-10-11,2,3,10,3889.4061749999996,12
2023-10-11,3,3,10,3818.1921749999997,12
2023-10-11,4,3,10,3837.4279,12
2023-10-11,5,3,10,4002.0997833333336,12
2023-10-11,6,3,10,4458.548275,12
2023-10-11,7,3,10,4915.922533333333,12
2023-10-11,8,3,10,5191.9185333333335,12
2023-10-11,9,3,10,5347.349058333334,12
2023-10-11,10,3,10,5409.081108333334,12
2023-10-11,11,3,10,5457.544225000001,12
2023-10-11,12,3,10,5516.403908333333,12
2023-10-11,13,3,10,5551.601080555555,12
2023-10-11,14,3,10,5582.0698999999995,12
2023-10-11,15,3,10,5639.759308333333,12
2023-10-11,16,3,10,5711.680016666666,12
2023-10-11,17,3,10,5729.843666666668,12
2023-10-11,18,3,10,5655.523666666667,12
2023-10-11,19,3,10,5572.800725000001,12
2023-10-11,20,3,10,5407.176775,12
2023-10-11,21,3,10,5183.820308333334,12
2023-10-11,22,3,10,4897.263091666667,12
2023-10-11,23,3,10,4569.684758333333,12
2023-10-12,0,4,10,4274.863866666667,12
2023-10-12,1,4,10,4065.2207916666666,12
2023-10-12,2,4,10,3926.483658333333,12
2023-10-12,3,4,10,3838.5755166666663,12
2023-10-12,4,4,10,3844.6906750000003,12
2023-10-12,5,4,10,4016.5285750000003,12
2023-10-12,6,4,10,4446.422858333332,12
