timestamp_utc,system_energy_price_da
2023-06-14 20:00:00+00:00,32.8
2023-06-14 21:00:00+00:00,34.55
2023-06-14 21:00:00+00:00,34.55
2023-06-14 22:00:00+00:00,34.87
2023-06-14 22:00:00+00:00,34.87
2023-06-14 23:00:00+00:00,33.67
2023-06-14 23:00:00+00:00,33.67
2023-06-15 00:00:00+00:00,32.43
2023-06-15 00:00:00+00:00,32.43
2023-06-15 01:00:00+00:00,31.54
2023-06-15 01:00:00+00:00,31.54
2023-06-15 02:00:00+00:00,27.01
2023-06-15 02:00:00+00:00,27.01
2023-06-15 03:00:00+00:00,23.39
2023-06-15 03:00:00+00:00,23.39
2023-06-15 04:00:00+00:00,17.05
2023-06-15 04:00:00+00:00,17.05
2023-06-15 05:00:00+00:00,15.27
2023-06-15 05:00:00+00:00,15.27
2023-06-15 06:00:00+00:00,13.97
2023-06-15 06:00:00+00:00,13.97
2023-06-15 07:00:00+00:00,13.05
2023-06-15 07:00:00+00:00,13.05
2023-06-15 08:00:00+00:00,13.38
2023-06-15 08:00:00+00:00,13.38
2023-06-15 09:00:00+00:00,15.16
2023-06-15 09:00:00+00:00,15.16
2023-06-15 10:00:00+00:00,17.52
2023-06-15 10:00:00+00:00,17.52
2023-06-15 11:00:00+00:00,18.27
2023-06-15 11:00:00+00:00,18.27
2023-06-15 12:00:00+00:00,17.97
2023-06-15 12:00:00+00:00,17.97
2023-06-15 13:00:00+00:00,19.16
2023-06-15 13:00:00+00:00,19.16
2023-06-15 14:00:00+00:00,18.97
2023-06-15 14:00:00+00:00,18.97
2023-06-15 15:00:00+00:00,21.91
2023-06-15 15:00:00+00:00,21.91
2023-06-15 16:00:00+00:00,25.42
2023-06-15 16:00:00+00:00,25.42
2023-06-15 17:00:00+00:00,28.02
2023-06-15 17:00:00+00:00,28.02
2023-06-15 18:00:00+00:00,28.11
2023-06-15 18:00:00+00:00,28.11
2023-06-15 19:00:00+00:00,30.17
2023-06-15 19:00:00+00:00,30.17
2023-06-15 20:00:00+00:00,33.29
2023-06-15 20:00:00+00:00,33.29
2023-06-15 21:00:00+00:00,37.46
2023-06-15 21:00:00+00:00,37.46
2023-06-15 22:00:00+00:00,35.62
2023-06-15 22:00:00+00:00,35.62
2023-06-15 23:00:00+00:00,33.83
2023-06-15 23:00:00+00:00,33.83
2023-06-16 00:00:00+00:00,28.84
2023-06-16 00:00:00+00:00,28.84
2023-06-16 01:00:00+00:00,27.07
2023-06-16 01:00:00+00:00,27.07
2023-06-16 02:00:00+00:00,21.86
2023-06-16 02:00:00+00:00,21.86
2023-06-16 03:00:00+00:00,19.09
2023-06-16 03:00:00+00:00,19.09
2023-06-16 04:00:00+00:00,18.89
2023-06-16 04:00:00+00:00,18.89
2023-06-16 05:00:00+00:00,17.08
2023-06-16 05:00:00+00:00,17.08
2023-06-16 06:00:00+00:00,14.85
2023-06-16 06:00:00+00:00,14.85
2023-06-16 07:00:00+00:00,14.12
2023-06-16 07:00:00+00:00,14.12
2023-06-16 08:00:00+00:00,14.33
2023-06-16 08:00:00+00:00,14.33
2023-06-16 09:00:00+00:00,16.09
2023-06-16 09:00:00+00:00,16.09
2023-06-16 10:00:00+00:00,19.19
2023-06-16 10:00:00+00:00,19.19
2023-06-16 11:00:00+00:00,20.65
2023-06-16 11:00:00+00:00,20.65
2023-06-16 12:00:00+00:00,23.78
2023-06-16 12:00:00+00:00,23.78
2023-06-16 13:00:00+00:00,24.36
2023-06-16 13:00:00+00:00,24.36
2023-06-16 14:00:00+00:00,27.61
2023-06-16 14:00:00+00:00,27.61
2023-06-16 15:00:00+00:00,28.61
2023-06-16 15:00:00+00:00,28.61
2023-06-16 16:00:00+00:00,29.79
2023-06-16 16:00:00+00:00,29.79
2023-06-16 17:00:00+00:00,29.57
2023-06-16 17:00:00+00:00,29.57
2023-06-16 18:00:00+00:00,30.05
2023-06-16 18:00:00+00:00,30.05
2023-06-16 19:00:00+00:00,31.42
2023-06-16 19:00:00+00:00,31.42
2023-06-16 20:00:00+00:00,32.66
2023-06-16 20:00:00+00:00,32.66
2023-06-16 21:00:00+00:00,32.89
2023-06-16 21:00:00+00:00,32.89
2023-06-16 22:00:00+00:00,31.0
2023-06-16 22:00:00+00:00,31.0
2023-06-16 23:00:00+00:00,28.95
2023-06-16 23:00:00+00:00,28.95
2023-06-17 00:00:00+00:00,27.74
2023-06-17 00:00:00+00:00,27.74
2023-06-17 01:00:00+00:00,26.67
2023-06-17 01:00:00+00:00,26.67
2023-06-17 02:00:00+00:00,22.51
2023-06-17 02:00:00+00:00,22.51
2023-06-17 03:00:00+00:00,18.27
2023-06-17 03:00:00+00:00,18.27
2023-06-17 04:00:00+00:00,18.66
2023-06-17 04:00:00+00:00,18.66
2023-06-17 05:00:00+00:00,16.95
2023-06-17 05:00:00+00:00,16.95
2023-06-17 06:00:00+00:00,16.25
2023-06-17 06:00:00+00:00,16.25
2023-06-17 07:00:00+00:00,15.13
2023-06-17 07:00:00+00:00,15.13
2023-06-17 08:00:00+00:00,14.72
2023-06-17 08:00:00+00:00,14.72
2023-06-17 09:00:00+00:00,14.65
2023-06-17 09:00:00+00:00,14.65
2023-06-17 10:00:00+00:00,14.33
2023-06-17 10:00:00+00:00,14.33
2023-06-17 11:00:00+00:00,14.4
2023-06-17 11:00:00+00:00,14.4
2023-06-17 12:00:00+00:00,16.38
2023-06-17 12:00:00+00:00,16.38
2023-06-17 13:00:00+00:00,18.97
2023-06-17 13:00:00+00:00,18.97
2023-06-17 14:00:00+00:00,20.67
2023-06-17 14:00:00+00:00,20.67
2023-06-17 15:00:00+00:00,22.27
2023-06-17 15:00:00+00:00,22.27
2023-06-17 16:00:00+00:00,23.69
2023-06-17 16:00:00+00:00,23.69
2023-06-17 17:00:00+00:00,25.81
2023-06-17 17:00:00+00:00,25.81
2023-06-17 18:00:00+00:00,28.06
2023-06-17 18:00:00+00:00,28.06
2023-06-17 19:00:00+00:00,28.58
2023-06-17 19:00:00+00:00,28.58
2023-06-17 20:00:00+00:00,32.01
2023-06-17 20:00:00+00:00,32.01
2023-06-17 21:00:00+00:00,34.8
2023-06-17 21:00:00+00:00,34.8
2023-06-17 22:00:00+00:00,37.49
2023-06-17 22:00:00+00:00,37.49
2023-06-17 23:00:00+00:00,32.75
2023-06-17 23:00:00+00:00,32.75
2023-06-18 00:00:00+00:00,29.42
2023-06-18 00:00:00+00:00,29.42
2023-06-18 01:00:00+00:00,30.41
2023-06-18 01:00:00+00:00,30.41
2023-06-18 02:00:00+00:00,25.64
2023-06-18 02:00:00+00:00,25.64
2023-06-18 03:00:00+00:00,20.84
2023-06-18 03:00:00+00:00,20.84
2023-06-18 04:00:00+00:00,15.62
2023-06-18 04:00:00+00:00,15.62
2023-06-18 05:00:00+00:00,14.57
2023-06-18 05:00:00+00:00,14.57
2023-06-18 06:00:00+00:00,14.11
2023-06-18 06:00:00+00:00,14.11
2023-06-18 07:00:00+00:00,12.92
2023-06-18 07:00:00+00:00,12.92
2023-06-18 08:00:00+00:00,12.65
2023-06-18 08:00:00+00:00,12.65
2023-06-18 09:00:00+00:00,12.74
2023-06-18 09:00:00+00:00,12.74
2023-06-18 10:00:00+00:00,11.43
2023-06-18 10:00:00+00:00,11.43
2023-06-18 11:00:00+00:00,12.05
2023-06-18 11:00:00+00:00,12.05
2023-06-18 12:00:00+00:00,14.02
2023-06-18 12:00:00+00:00,14.02
2023-06-18 13:00:00+00:00,16.66
2023-06-18 13:00:00+00:00,16.66
2023-06-18 14:00:00+00:00,17.18
2023-06-18 14:00:00+00:00,17.18
2023-06-18 15:00:00+00:00,18.89
2023-06-18 15:00:00+00:00,18.89
2023-06-18 16:00:00+00:00,22.54
2023-06-18 16:00:00+00:00,22.54
2023-06-18 17:00:00+00:00,25.63
2023-06-18 17:00:00+00:00,25.63
2023-06-18 18:00:00+00:00,28.11
2023-06-18 18:00:00+00:00,28.11
2023-06-18 19:00:00+00:00,30.39
2023-06-18 19:00:00+00:00,30.39
2023-06-18 20:00:00+00:00,38.26
2023-06-18 20:00:00+00:00,38.26
2023-06-18 21:00:00+00:00,41.07
2023-06-18 21:00:00+00:00,41.07
2023-06-18 22:00:00+00:00,41.19
2023-06-18 22:00:00+00:00,41.19
2023-06-18 23:00:00+00:00,35.99
2023-06-18 23:00:00+00:00,35.99
2023-06-19 00:00:00+00:00,30.6
2023-06-19 00:00:00+00:00,30.6
2023-06-19 01:00:00+00:00,31.2
2023-06-19 01:00:00+00:00,31.2
2023-06-19 02:00:00+00:00,25.05
2023-06-19 02:00:00+00:00,25.05
2023-06-19 03:00:00+00:00,20.37
2023-06-19 03:00:00+00:00,20.37
2023-06-19 04:00:00+00:00,16.36
2023-06-19 04:00:00+00:00,16.36
2023-06-19 05:00:00+00:00,14.78
2023-06-19 05:00:00+00:00,14.78
2023-06-19 06:00:00+00:00,14.21
2023-06-19 06:00:00+00:00,14.21
2023-06-19 07:00:00+00:00,13.12
2023-06-19 07:00:00+00:00,13.12
2023-06-19 08:00:00+00:00,13.25
2023-06-19 08:00:00+00:00,13.25
2023-06-19 09:00:00+00:00,14.2
2023-06-19 09:00:00+00:00,14.2
2023-06-19 10:00:00+00:00,15.66
2023-06-19 10:00:00+00:00,15.66
2023-06-19 11:00:00+00:00,18.05
2023-06-19 11:00:00+00:00,18.05
2023-06-19 12:00:00+00:00,20.6
2023-06-19 12:00:00+00:00,20.6
2023-06-19 13:00:00+00:00,24.45
2023-06-19 13:00:00+00:00,24.45
2023-06-19 14:00:00+00:00,25.4
2023-06-19 14:00:00+00:00,25.4
2023-06-19 15:00:00+00:00,28.28
2023-06-19 15:00:00+00:00,28.28
2023-06-19 16:00:00+00:00,32.76
2023-06-19 16:00:00+00:00,32.76
2023-06-19 17:00:00+00:00,37.54
2023-06-19 17:00:00+00:00,37.54
2023-06-19 18:00:00+00:00,40.13
2023-06-19 18:00:00+00:00,40.13
2023-06-19 19:00:00+00:00,44.28
2023-06-19 19:00:00+00:00,44.28
2023-06-19 20:00:00+00:00,53.3
2023-06-19 20:00:00+00:00,53.3
2023-06-19 21:00:00+00:00,52.5
2023-06-19 21:00:00+00:00,52.5
2023-06-19 22:00:00+00:00,46.34
2023-06-19 22:00:00+00:00,46.34
2023-06-19 23:00:00+00:00,38.41
2023-06-19 23:00:00+00:00,38.41
2023-06-20 00:00:00+00:00,33.16
2023-06-20 00:00:00+00:00,33.16
2023-06-20 01:00:00+00:00,30.94
2023-06-20 01:00:00+00:00,30.94
2023-06-20 02:00:00+00:00,25.12
2023-06-20 02:00:00+00:00,25.12
2023-06-20 03:00:00+00:00,22.39
2023-06-20 03:00:00+00:00,22.39
2023-06-20 04:00:00+00:00,16.62
2023-06-20 04:00:00+00:00,16.62
2023-06-20 05:00:00+00:00,15.67
2023-06-20 05:00:00+00:00,15.67
2023-06-20 06:00:00+00:00,14.56
2023-06-20 06:00:00+00:00,14.56
2023-06-20 07:00:00+00:00,13.13
2023-06-20 07:00:00+00:00,13.13
2023-06-20 08:00:00+00:00,13.07
2023-06-20 08:00:00+00:00,13.07
2023-06-20 09:00:00+00:00,15.41
2023-06-20 09:00:00+00:00,15.41
2023-06-20 10:00:00+00:00,17.55
2023-06-20 10:00:00+00:00,17.55
2023-06-20 11:00:00+00:00,19.49
2023-06-20 11:00:00+00:00,19.49
2023-06-20 12:00:00+00:00,22.9
2023-06-20 12:00:00+00:00,22.9
2023-06-20 13:00:00+00:00,25.78
2023-06-20 13:00:00+00:00,25.78
2023-06-20 14:00:00+00:00,26.93
2023-06-20 14:00:00+00:00,26.93
2023-06-20 15:00:00+00:00,27.15
2023-06-20 15:00:00+00:00,27.15
2023-06-20 16:00:00+00:00,28.5
2023-06-20 16:00:00+00:00,28.5
2023-06-20 17:00:00+00:00,31.77
2023-06-20 17:00:00+00:00,31.77
2023-06-20 18:00:00+00:00,32.84
2023-06-20 18:00:00+00:00,32.84
2023-06-20 19:00:00+00:00,35.41
2023-06-20 19:00:00+00:00,35.41
2023-06-20 20:00:00+00:00,40.61
2023-06-20 20:00:00+00:00,40.61
2023-06-20 21:00:00+00:00,42.02
2023-06-20 21:00:00+00:00,42.02
2023-06-20 22:00:00+00:00,36.85
2023-06-20 22:00:00+00:00,36.85
2023-06-20 23:00:00+00:00,33.06
2023-06-20 23:00:00+00:00,33.06
2023-06-21 00:00:00+00:00,29.63
2023-06-21 00:00:00+00:00,29.63
2023-06-21 01:00:00+00:00,28.67
2023-06-21 01:00:00+00:00,28.67
2023-06-21 02:00:00+00:00,23.35
2023-06-21 02:00:00+00:00,23.35
2023-06-21 03:00:00+00:00,18.69
2023-06-21 03:00:00+00:00,18.69
2023-06-21 04:00:00+00:00,18.06
2023-06-21 04:00:00+00:00,18.06
2023-06-21 05:00:00+00:00,15.92
2023-06-21 05:00:00+00:00,15.92
2023-06-21 06:00:00+00:00,14.54
2023-06-21 06:00:00+00:00,14.54
2023-06-21 07:00:00+00:00,13.82
2023-06-21 07:00:00+00:00,13.82
2023-06-21 08:00:00+00:00,14.13
2023-06-21 08:00:00+00:00,14.13
2023-06-21 09:00:00+00:00,15.69
2023-06-21 09:00:00+00:00,15.69
2023-06-21 10:00:00+00:00,19.31
2023-06-21 10:00:00+00:00,19.31
2023-06-21 11:00:00+00:00,21.2
2023-06-21 11:00:00+00:00,21.2
2023-06-21 12:00:00+00:00,23.38
2023-06-21 12:00:00+00:00,23.38
2023-06-21 13:00:00+00:00,24.93
2023-06-21 13:00:00+00:00,24.93
2023-06-21 14:00:00+00:00,27.68
2023-06-21 14:00:00+00:00,27.68
2023-06-21 15:00:00+00:00,28.65
2023-06-21 15:00:00+00:00,28.65
2023-06-21 16:00:00+00:00,29.92
2023-06-21 16:00:00+00:00,29.92
2023-06-21 17:00:00+00:00,31.65
2023-06-21 17:00:00+00:00,31.65
2023-06-21 18:00:00+00:00,33.31
2023-06-21 18:00:00+00:00,33.31
2023-06-21 19:00:00+00:00,33.65
2023-06-21 19:00:00+00:00,33.65
