utc_timestamp,lmp
2010-12-03 19:00:00,24.169999999999998
2010-12-03 20:00:00,23.330000000000002
2010-12-03 21:00:00,22.134999999999998
2010-12-03 22:00:00,24.817500000000003
2010-12-03 23:00:00,23.892500000000002
2010-12-04 00:00:00,1.075
2010-12-04 01:00:00,0.027500000000000024
2010-12-04 02:00:00,-0.205
2010-12-04 03:00:00,-0.265
2010-12-04 04:00:00,-0.06750000000000005
2010-12-04 05:00:00,-0.7525000000000001
2010-12-04 06:00:00,-3.83
2010-12-04 07:00:00,-1.8599999999999999
2010-12-04 08:00:00,-2.2775
2010-12-04 09:00:00,-1.3525
2010-12-04 10:00:00,3.4475
2010-12-04 11:00:00,19.9225
2010-12-04 12:00:00,13.197500000000002
2010-12-04 13:00:00,-0.24749999999999997
2010-12-04 14:00:00,1.98
2010-12-04 15:00:00,0.41500000000000004
2010-12-04 16:00:00,0.47750000000000004
2010-12-04 17:00:00,0.13
2010-12-04 18:00:00,1.5675000000000001
2010-12-04 19:00:00,3.0650000000000004
2010-12-04 20:00:00,16.2775
2010-12-04 21:00:00,25.055
2010-12-04 22:00:00,24.599999999999998
2010-12-04 23:00:00,40.74
2010-12-05 00:00:00,36.31
2010-12-05 01:00:00,30.4925
2010-12-05 02:00:00,27.962500000000002
2010-12-05 03:00:00,24.6425
2010-12-05 04:00:00,22.392500000000002
2010-12-05 05:00:00,16.505000000000003
2010-12-05 06:00:00,2.8775
2010-12-05 07:00:00,15.625
2010-12-05 08:00:00,20.3225
2010-12-05 09:00:00,21.0375
2010-12-05 10:00:00,25.437499999999996
2010-12-05 11:00:00,35.88
2010-12-05 12:00:00,37.3325
2010-12-05 13:00:00,35.44499999999999
2010-12-05 14:00:00,77.50999999999999
2010-12-05 15:00:00,43.455
2010-12-05 16:00:00,44.175000000000004
2010-12-05 17:00:00,41.977500000000006
2010-12-05 18:00:00,33.22
2010-12-05 19:00:00,26.737499999999997
2010-12-05 20:00:00,28.3525
2010-12-05 21:00:00,27.6575
2010-12-05 22:00:00,28.1525
2010-12-05 23:00:00,62.835
2010-12-06 00:00:00,46.894999999999996
2010-12-06 01:00:00,43.207499999999996
2010-12-06 02:00:00,43.85
2010-12-06 03:00:00,41.3275
2010-12-06 04:00:00,32.589999999999996
2010-12-06 05:00:00,32.2875
2010-12-06 06:00:00,31.435000000000002
2010-12-06 07:00:00,29.18
2010-12-06 08:00:00,30.5075
2010-12-06 09:00:00,34.724999999999994
2010-12-06 10:00:00,36.47
2010-12-06 11:00:00,35.24
2010-12-06 12:00:00,85.79249999999999
2010-12-06 13:00:00,60.1425
2010-12-06 14:00:00,35.677499999999995
2010-12-06 15:00:00,34.349999999999994
2010-12-06 16:00:00,31.7775
2010-12-06 17:00:00,31.57
2010-12-06 18:00:00,29.445
2010-12-06 19:00:00,27.655
2010-12-06 20:00:00,26.865
2010-12-06 21:00:00,26.35
2010-12-06 22:00:00,27.735
2010-12-06 23:00:00,266.855
2010-12-07 00:00:00,239.0675
2010-12-07 01:00:00,37.8575
2010-12-07 02:00:00,38.7675
2010-12-07 03:00:00,33.1675
2010-12-07 04:00:00,28.845
2010-12-07 05:00:00,26.785
2010-12-07 06:00:00,27.09
2010-12-07 07:00:00,26.207500000000003
2010-12-07 08:00:00,25.744999999999997
2010-12-07 09:00:00,26.025000000000002
2010-12-07 10:00:00,27.6725
2010-12-07 11:00:00,26.697499999999998
2010-12-07 12:00:00,35.1275
2010-12-07 13:00:00,32.587500000000006
2010-12-07 14:00:00,29.04
2010-12-07 15:00:00,28.337500000000002
2010-12-07 16:00:00,26.63
2010-12-07 17:00:00,26.1625
2010-12-07 18:00:00,23.735
2010-12-07 19:00:00,22.215
2010-12-07 20:00:00,21.669999999999998
2010-12-07 21:00:00,20.2075
2010-12-07 22:00:00,5.282500000000001
2010-12-07 23:00:00,1.32
2010-12-08 00:00:00,2.04
2010-12-08 01:00:00,2.7175
2010-12-08 02:00:00,5.1
2010-12-08 03:00:00,2.9574999999999996
2010-12-08 04:00:00,0.8925000000000001
2010-12-08 05:00:00,-0.08250000000000002
2010-12-08 06:00:00,20.315
2010-12-08 07:00:00,21.2425
2010-12-08 08:00:00,22.970000000000002
2010-12-08 09:00:00,24.0125
2010-12-08 10:00:00,26.825000000000003
2010-12-08 11:00:00,28.857499999999998
2010-12-08 12:00:00,40.0175
2010-12-08 13:00:00,36.662499999999994
2010-12-08 14:00:00,33.247499999999995
2010-12-08 15:00:00,44.5975
2010-12-08 16:00:00,32.58
2010-12-08 17:00:00,30.2375
2010-12-08 18:00:00,29.245
2010-12-08 19:00:00,29.160000000000004
2010-12-08 20:00:00,28.4675
2010-12-08 21:00:00,28.432499999999997
2010-12-08 22:00:00,28.519999999999996
2010-12-08 23:00:00,43.55500000000001
2010-12-09 00:00:00,48.375
2010-12-09 01:00:00,35.275
2010-12-09 02:00:00,32.93
2010-12-09 03:00:00,26.1175
2010-12-09 04:00:00,3.1099999999999994
2010-12-09 05:00:00,-2.7624999999999997
2010-12-09 06:00:00,0.4575
2010-12-09 07:00:00,-0.16
2010-12-09 08:00:00,-1.025
2010-12-09 09:00:00,-0.32
2010-12-09 10:00:00,0.7575000000000001
2010-12-09 11:00:00,1.1324999999999998
2010-12-09 12:00:00,4.585
2010-12-09 13:00:00,3.77
2010-12-09 14:00:00,3.1325000000000003
2010-12-09 15:00:00,4.955
2010-12-09 16:00:00,3.56
2010-12-09 17:00:00,3.1274999999999995
2010-12-09 18:00:00,2.62
2010-12-09 19:00:00,8.9825
2010-12-09 20:00:00,22.1625
2010-12-09 21:00:00,23.415
2010-12-09 22:00:00,24.942500000000003
2010-12-09 23:00:00,72.86250000000001
2010-12-10 00:00:00,35.1475
2010-12-10 01:00:00,34.43
2010-12-10 02:00:00,36.38
2010-12-10 03:00:00,37.8475
2010-12-10 04:00:00,33.265
2010-12-10 05:00:00,29.624999999999996
2010-12-10 06:00:00,30.1025
2010-12-10 07:00:00,29.009999999999998
2010-12-10 08:00:00,29.475
2010-12-10 09:00:00,32.30500000000001
2010-12-10 10:00:00,47.71
2010-12-10 11:00:00,593.265
2010-12-10 12:00:00,69.6025
2010-12-10 13:00:00,38.0825
2010-12-10 14:00:00,37.085
2010-12-10 15:00:00,32.32
2010-12-10 16:00:00,27.595
2010-12-10 17:00:00,26.590000000000003
2010-12-10 18:00:00,27.3825
2010-12-10 19:00:00,27.4625
2010-12-10 20:00:00,26.695
2010-12-10 21:00:00,26.0075
2010-12-10 22:00:00,27.195
2010-12-10 23:00:00,29.665
2010-12-11 00:00:00,32.4025
2010-12-11 01:00:00,28.485
2010-12-11 02:00:00,26.8175
2010-12-11 03:00:00,17.66
2010-12-11 04:00:00,-0.47000000000000003
2010-12-11 05:00:00,0.44249999999999995
2010-12-11 06:00:00,2.34
2010-12-11 07:00:00,6.404999999999999
2010-12-11 08:00:00,10.385
2010-12-11 09:00:00,1.2725
2010-12-11 10:00:00,-2.2025
2010-12-11 11:00:00,-2.13
2010-12-11 12:00:00,0.875
2010-12-11 13:00:00,3.1574999999999998
2010-12-11 14:00:00,15.922500000000001
2010-12-11 15:00:00,20.1175
2010-12-11 16:00:00,15.3725
2010-12-11 17:00:00,19.2875
2010-12-11 18:00:00,22.4775
2010-12-11 19:00:00,19.999999999999996
2010-12-11 20:00:00,22.765
2010-12-11 21:00:00,21.7425
2010-12-11 22:00:00,21.987499999999997
2010-12-11 23:00:00,25.6475
2010-12-12 00:00:00,28.0175
2010-12-12 01:00:00,23.182499999999997
2010-12-12 02:00:00,22.7725
2010-12-12 03:00:00,22.832500000000003
2010-12-12 04:00:00,21.49
2010-12-12 05:00:00,22.3875
2010-12-12 06:00:00,22.832500000000003
2010-12-12 07:00:00,21.31
2010-12-12 08:00:00,21.6225
2010-12-12 09:00:00,23.9075
2010-12-12 10:00:00,26.477500000000003
2010-12-12 11:00:00,25.4925
2010-12-12 12:00:00,25.169999999999998
2010-12-12 13:00:00,29.3975
2010-12-12 14:00:00,47.5025
2010-12-12 15:00:00,34.2025
2010-12-12 16:00:00,29.9325
2010-12-12 17:00:00,33.1975
2010-12-12 18:00:00,28.4475
2010-12-12 19:00:00,27.0375
2010-12-12 20:00:00,26.267500000000002
2010-12-12 21:00:00,26.145000000000003
2010-12-12 22:00:00,27.35
2010-12-12 23:00:00,38.8775
2010-12-13 00:00:00,111.0625
2010-12-13 01:00:00,140.4275
2010-12-13 02:00:00,57.7
2010-12-13 03:00:00,41.69
2010-12-13 04:00:00,38.2625
2010-12-13 05:00:00,31.77
2010-12-13 06:00:00,27.384999999999998
2010-12-13 07:00:00,26.075
2010-12-13 08:00:00,24.58
2010-12-13 09:00:00,12.46
2010-12-13 10:00:00,13.432500000000001
2010-12-13 11:00:00,28.13
2010-12-13 12:00:00,33.375
2010-12-13 13:00:00,21.377499999999998
2010-12-13 14:00:00,16.5
2010-12-13 15:00:00,28.8625
2010-12-13 16:00:00,27.089999999999996
2010-12-13 17:00:00,27.9575
2010-12-13 18:00:00,26.645
2010-12-13 19:00:00,26.35
2010-12-13 20:00:00,25.1875
2010-12-13 21:00:00,23.755
2010-12-13 22:00:00,24.8925
2010-12-13 23:00:00,28.035
2010-12-14 00:00:00,21.195
2010-12-14 01:00:00,2.1675
2010-12-14 02:00:00,2.2075
2010-12-14 03:00:00,2.6750000000000003
2010-12-14 04:00:00,-3.8100000000000005
2010-12-14 05:00:00,-8.3025
2010-12-14 06:00:00,0.5199999999999999
2010-12-14 07:00:00,0.6875
2010-12-14 08:00:00,1.685
2010-12-14 09:00:00,2.13
2010-12-14 10:00:00,9.677499999999998
2010-12-14 11:00:00,3.24
2010-12-14 12:00:00,7.275
2010-12-14 13:00:00,7.335
2010-12-14 14:00:00,30.29
2010-12-14 15:00:00,31.15
2010-12-14 16:00:00,29.81
2010-12-14 17:00:00,28.122500000000002
2010-12-14 18:00:00,29.475
2010-12-14 19:00:00,27.305
2010-12-14 20:00:00,26.055
2010-12-14 21:00:00,23.1025
2010-12-14 22:00:00,23.28
2010-12-14 23:00:00,27.192500000000003
2010-12-15 00:00:00,8.84
2010-12-15 01:00:00,0.5874999999999999
2010-12-15 02:00:00,0.9575
2010-12-15 03:00:00,1.0825
2010-12-15 04:00:00,-1.48
2010-12-15 05:00:00,-1.11
2010-12-15 06:00:00,-2.2649999999999997
2010-12-15 07:00:00,-0.21000000000000002
2010-12-15 08:00:00,-0.7250000000000001
2010-12-15 09:00:00,-0.6074999999999999
2010-12-15 10:00:00,0.5750000000000001
2010-12-15 11:00:00,-0.09999999999999999
2010-12-15 12:00:00,0.855
2010-12-15 13:00:00,1.5899999999999999
2010-12-15 14:00:00,1.3424999999999998
2010-12-15 15:00:00,6.69
2010-12-15 16:00:00,25.275000000000002
2010-12-15 17:00:00,8.245
2010-12-15 18:00:00,2.7849999999999997
2010-12-15 19:00:00,2.2725
2010-12-15 20:00:00,1.9375
2010-12-15 21:00:00,2.3025
2010-12-15 22:00:00,5.067500000000001
2010-12-15 23:00:00,224.52999999999997
2010-12-16 00:00:00,182.895
2010-12-16 01:00:00,3.2075
2010-12-16 02:00:00,3.145
2010-12-16 03:00:00,3.4350000000000005
2010-12-16 04:00:00,20.1825
2010-12-16 05:00:00,4.52
2010-12-16 06:00:00,17.339999999999996
2010-12-16 07:00:00,1.7599999999999998
2010-12-16 08:00:00,-4.29
2010-12-16 09:00:00,-8.805
2010-12-16 10:00:00,-1.6975
2010-12-16 11:00:00,1.9975
2010-12-16 12:00:00,4.3925
2010-12-16 13:00:00,20.3175
2010-12-16 14:00:00,28.335
2010-12-16 15:00:00,24.807499999999997
2010-12-16 16:00:00,27.71
2010-12-16 17:00:00,31.192500000000003
2010-12-16 18:00:00,29.37
2010-12-16 19:00:00,27.4
2010-12-16 20:00:00,26.7825
2010-12-16 21:00:00,27.1175
2010-12-16 22:00:00,23.397499999999997
2010-12-16 23:00:00,150.2525
2010-12-17 00:00:00,149.8825
2010-12-17 01:00:00,28.94
2010-12-17 02:00:00,30.085
2010-12-17 03:00:00,34.7725
2010-12-17 04:00:00,88.14500000000001
2010-12-17 05:00:00,24.275
2010-12-17 06:00:00,22.630000000000003
2010-12-17 07:00:00,21.4325
2010-12-17 08:00:00,22.747500000000002
2010-12-17 09:00:00,23.955000000000002
2010-12-17 10:00:00,26.27
2010-12-17 11:00:00,27.805
2010-12-17 12:00:00,29.7175
2010-12-17 13:00:00,32.1625
2010-12-17 14:00:00,32.917500000000004
2010-12-17 15:00:00,33.287499999999994
2010-12-17 16:00:00,32.125
2010-12-17 17:00:00,30.555
2010-12-17 18:00:00,30.802500000000002
2010-12-17 19:00:00,27.895
2010-12-17 20:00:00,26.599999999999998
2010-12-17 21:00:00,26.385
2010-12-17 22:00:00,26.4475
2010-12-17 23:00:00,36.77
2010-12-18 00:00:00,41.775000000000006
2010-12-18 01:00:00,36.6325
2010-12-18 02:00:00,31.795
2010-12-18 03:00:00,30.125
2010-12-18 04:00:00,38.4125
2010-12-18 05:00:00,55.7275
2010-12-18 06:00:00,30.7375
2010-12-18 07:00:00,28.58
2010-12-18 08:00:00,28.86
2010-12-18 09:00:00,28.974999999999998
2010-12-18 10:00:00,29.2375
2010-12-18 11:00:00,27.615000000000002
2010-12-18 12:00:00,30.380000000000003
2010-12-18 13:00:00,49.95
2010-12-18 14:00:00,35.1575
2010-12-18 15:00:00,48.1875
2010-12-18 16:00:00,27.5325
2010-12-18 17:00:00,26.354999999999997
2010-12-18 18:00:00,25.6475
2010-12-18 19:00:00,24.240000000000002
2010-12-18 20:00:00,23.4075
2010-12-18 21:00:00,22.535
2010-12-18 22:00:00,22.407500000000002
2010-12-18 23:00:00,24.565
2010-12-19 00:00:00,26.06
2010-12-19 01:00:00,24.97
2010-12-19 02:00:00,3.635
2010-12-19 03:00:00,0.5824999999999998
2010-12-19 04:00:00,0.7099999999999999
2010-12-19 05:00:00,1.27
2010-12-19 06:00:00,2.2725
2010-12-19 07:00:00,2.385
2010-12-19 08:00:00,2.7875
2010-12-19 09:00:00,3.145
2010-12-19 10:00:00,4.105
2010-12-19 11:00:00,21.5275
2010-12-19 12:00:00,25.884999999999998
2010-12-19 13:00:00,26.4775
2010-12-19 14:00:00,27.5825
2010-12-19 15:00:00,28.2225
2010-12-19 16:00:00,28.3175
2010-12-19 17:00:00,25.4775
2010-12-19 18:00:00,24.955
2010-12-19 19:00:00,23.3975
2010-12-19 20:00:00,21.86
2010-12-19 21:00:00,20.69
2010-12-19 22:00:00,21.9575
2010-12-19 23:00:00,25.3875
2010-12-20 00:00:00,28.03
2010-12-20 01:00:00,25.53
2010-12-20 02:00:00,-3.2725
2010-12-20 03:00:00,-9.057500000000001
2010-12-20 04:00:00,-6.4875
2010-12-20 05:00:00,-4.505
2010-12-20 06:00:00,-0.7049999999999998
2010-12-20 07:00:00,-2.05
2010-12-20 08:00:00,-2.3600000000000003
2010-12-20 09:00:00,1.65
2010-12-20 10:00:00,-0.885
2010-12-20 11:00:00,-0.8250000000000002
2010-12-20 12:00:00,2.135
2010-12-20 13:00:00,2.365
2010-12-20 14:00:00,5.835
2010-12-20 15:00:00,21.560000000000002
2010-12-20 16:00:00,23.345
2010-12-20 17:00:00,1.8175000000000001
2010-12-20 18:00:00,-0.6775000000000004
2010-12-20 19:00:00,0.18
2010-12-20 20:00:00,2.1725
2010-12-20 21:00:00,5.92
2010-12-20 22:00:00,22.7675
2010-12-20 23:00:00,24.749999999999996
2010-12-21 00:00:00,22.1175
2010-12-21 01:00:00,13.942499999999999
2010-12-21 02:00:00,9.717500000000001
2010-12-21 03:00:00,14.065000000000001
2010-12-21 04:00:00,8.725
2010-12-21 05:00:00,2.5425
2010-12-21 06:00:00,2.0275
2010-12-21 07:00:00,1.8849999999999998
2010-12-21 08:00:00,2.275
2010-12-21 09:00:00,3.81
2010-12-21 10:00:00,17.6825
2010-12-21 11:00:00,19.61
2010-12-21 12:00:00,21.7875
2010-12-21 13:00:00,23.1075
2010-12-21 14:00:00,24.189999999999998
2010-12-21 15:00:00,31.725
2010-12-21 16:00:00,74.7125
2010-12-21 17:00:00,30.184999999999995
2010-12-21 18:00:00,26.599999999999998
2010-12-21 19:00:00,26.105
2010-12-21 20:00:00,25.595
2010-12-21 21:00:00,25.83
2010-12-21 22:00:00,25.87
2010-12-21 23:00:00,27.220000000000002
2010-12-22 00:00:00,30.742500000000003
2010-12-22 01:00:00,29.3125
2010-12-22 02:00:00,29.262500000000003
2010-12-22 03:00:00,26.835
2010-12-22 04:00:00,35.49
2010-12-22 05:00:00,21.66
2010-12-22 06:00:00,20.86
2010-12-22 07:00:00,17.9225
2010-12-22 08:00:00,16.4225
2010-12-22 09:00:00,17.4375
2010-12-22 10:00:00,18.3575
2010-12-22 11:00:00,17.015
2010-12-22 12:00:00,19.627499999999998
2010-12-22 13:00:00,22.31
2010-12-22 14:00:00,23.9375
2010-12-22 15:00:00,26.3675
2010-12-22 16:00:00,27.6025
2010-12-22 17:00:00,36.9125
2010-12-22 18:00:00,37.47
2010-12-22 19:00:00,31.14
2010-12-22 20:00:00,28.3875
2010-12-22 21:00:00,27.404999999999998
2010-12-22 22:00:00,27.650000000000002
2010-12-22 23:00:00,29.5975
2010-12-23 00:00:00,36.4725
2010-12-23 01:00:00,31.8375
2010-12-23 02:00:00,29.19
2010-12-23 03:00:00,28.222500000000004
2010-12-23 04:00:00,33.57749999999999
2010-12-23 05:00:00,41.6025
2010-12-23 06:00:00,37.027499999999996
2010-12-23 07:00:00,24.23
2010-12-23 08:00:00,23.8175
2010-12-23 09:00:00,24.32
2010-12-23 10:00:00,25.944999999999997
2010-12-23 11:00:00,26.7325
2010-12-23 12:00:00,25.4075
2010-12-23 13:00:00,26.6225
2010-12-23 14:00:00,29.0625
2010-12-23 15:00:00,32.6325
2010-12-23 16:00:00,32.73
2010-12-23 17:00:00,32.824999999999996
2010-12-23 18:00:00,29.145
2010-12-23 19:00:00,28.7475
2010-12-23 20:00:00,26.1025
2010-12-23 21:00:00,26.2725
2010-12-23 22:00:00,26.240000000000002
2010-12-23 23:00:00,27.869999999999997
2010-12-24 00:00:00,31.28
2010-12-24 01:00:00,29.965
2010-12-24 02:00:00,30.187499999999996
2010-12-24 03:00:00,28.0425
2010-12-24 04:00:00,30.2425
2010-12-24 05:00:00,34.64
2010-12-24 06:00:00,25.18
2010-12-24 07:00:00,23.415
2010-12-24 08:00:00,22.5
2010-12-24 09:00:00,22.369999999999997
2010-12-24 10:00:00,22.464999999999996
2010-12-24 11:00:00,22.317500000000003
2010-12-24 12:00:00,22.15
2010-12-24 13:00:00,22.322499999999998
2010-12-24 14:00:00,22.7025
2010-12-24 15:00:00,23.8125
2010-12-24 16:00:00,24.055000000000003
2010-12-24 17:00:00,10.57
2010-12-24 18:00:00,4.1375
2010-12-24 19:00:00,18.8775
2010-12-24 20:00:00,23.705000000000002
2010-12-24 21:00:00,24.405
2010-12-24 22:00:00,25.1525
2010-12-24 23:00:00,28.189999999999998
2010-12-25 00:00:00,31.395
2010-12-25 01:00:00,27.28
2010-12-25 02:00:00,25.6175
2010-12-25 03:00:00,25.102500000000003
2010-12-25 04:00:00,24.1725
2010-12-25 05:00:00,24.6475
2010-12-25 06:00:00,24.025
2010-12-25 07:00:00,23.58
2010-12-25 08:00:00,23.152500000000003
2010-12-25 09:00:00,22.9925
2010-12-25 10:00:00,22.752499999999998
2010-12-25 11:00:00,22.515
2010-12-25 12:00:00,21.945
2010-12-25 13:00:00,23.41
2010-12-25 14:00:00,25.2425
2010-12-25 15:00:00,26.447499999999998
2010-12-25 16:00:00,26.36
2010-12-25 17:00:00,26.4425
2010-12-25 18:00:00,27.009999999999998
2010-12-25 19:00:00,26.307499999999997
2010-12-25 20:00:00,25.1375
2010-12-25 21:00:00,24.3275
2010-12-25 22:00:00,23.9325
2010-12-25 23:00:00,27.6
2010-12-26 00:00:00,39.9925
2010-12-26 01:00:00,42.81999999999999
2010-12-26 02:00:00,46.459999999999994
2010-12-26 03:00:00,38.167500000000004
2010-12-26 04:00:00,49.755
2010-12-26 05:00:00,37.06250000000001
2010-12-26 06:00:00,45.22
2010-12-26 07:00:00,46.855000000000004
2010-12-26 08:00:00,41.625
2010-12-26 09:00:00,58.7825
2010-12-26 10:00:00,37.595
2010-12-26 11:00:00,30.2675
2010-12-26 12:00:00,31.53
2010-12-26 13:00:00,33.1325
2010-12-26 14:00:00,46.885000000000005
2010-12-26 15:00:00,36.75
2010-12-26 16:00:00,30.635
2010-12-26 17:00:00,28.7425
2010-12-26 18:00:00,26.334999999999997
2010-12-26 19:00:00,24.3675
2010-12-26 20:00:00,22.2525
2010-12-26 21:00:00,20.3925
2010-12-26 22:00:00,19.745
2010-12-26 23:00:00,22.24
2010-12-27 00:00:00,25.695
2010-12-27 01:00:00,8.680000000000001
2010-12-27 02:00:00,2.4699999999999998
2010-12-27 03:00:00,-0.9650000000000001
2010-12-27 04:00:00,-13.065
2010-12-27 05:00:00,-14.4575
2010-12-27 06:00:00,-12.07
2010-12-27 07:00:00,-11.4875
2010-12-27 08:00:00,-11.989999999999998
2010-12-27 09:00:00,-12.77
2010-12-27 10:00:00,-7.030000000000001
2010-12-27 11:00:00,-1.8925
2010-12-27 12:00:00,2.8675
2010-12-27 13:00:00,7.012499999999999
2010-12-27 14:00:00,30.6875
2010-12-27 15:00:00,29.8375
2010-12-27 16:00:00,27.354999999999997
2010-12-27 17:00:00,27.512500000000003
2010-12-27 18:00:00,26.64
2010-12-27 19:00:00,25.47
2010-12-27 20:00:00,23.09
2010-12-27 21:00:00,21.322499999999998
2010-12-27 22:00:00,25.055
2010-12-27 23:00:00,27.505000000000003
2010-12-28 00:00:00,28.362499999999997
2010-12-28 01:00:00,11.8225
2010-12-28 02:00:00,2.5075000000000003
2010-12-28 03:00:00,-4.800000000000001
2010-12-28 04:00:00,-0.5549999999999999
2010-12-28 05:00:00,0.6925000000000001
2010-12-28 06:00:00,4.3875
2010-12-28 07:00:00,13.692499999999999
2010-12-28 08:00:00,16.1625
2010-12-28 09:00:00,17.4225
2010-12-28 10:00:00,20.8775
2010-12-28 11:00:00,20.5825
2010-12-28 12:00:00,22.925000000000004
2010-12-28 13:00:00,24.22
2010-12-28 14:00:00,25.322499999999998
2010-12-28 15:00:00,25.9875
2010-12-28 16:00:00,26.682499999999997
2010-12-28 17:00:00,26.8525
2010-12-28 18:00:00,26.412499999999998
2010-12-28 19:00:00,25.915
2010-12-28 20:00:00,25.580000000000002
2010-12-28 21:00:00,25.427500000000002
2010-12-28 22:00:00,25.57
2010-12-28 23:00:00,27.535
2010-12-29 00:00:00,29.6475
2010-12-29 01:00:00,26.740000000000002
2010-12-29 02:00:00,26.535
2010-12-29 03:00:00,25.674999999999997
2010-12-29 04:00:00,25.042499999999997
2010-12-29 05:00:00,21.557499999999997
2010-12-29 06:00:00,22.2975
2010-12-29 07:00:00,18.689999999999998
2010-12-29 08:00:00,17.697499999999998
2010-12-29 09:00:00,18.2025
2010-12-29 10:00:00,19.862500000000004
2010-12-29 11:00:00,21.252500000000005
2010-12-29 12:00:00,22.340000000000003
2010-12-29 13:00:00,23.0275
2010-12-29 14:00:00,24.02
2010-12-29 15:00:00,25.504999999999995
2010-12-29 16:00:00,26.4925
2010-12-29 17:00:00,21.369999999999997
2010-12-29 18:00:00,-6.18
2010-12-29 19:00:00,-12.729999999999999
2010-12-29 20:00:00,-14.93
2010-12-29 21:00:00,-14.8475
2010-12-29 22:00:00,-14.5725
2010-12-29 23:00:00,3.475
2010-12-30 00:00:00,2.8175
2010-12-30 01:00:00,-1.9575
2010-12-30 02:00:00,-2.6125
2010-12-30 03:00:00,-8.2625
2010-12-30 04:00:00,-12.6175
2010-12-30 05:00:00,-15.86
2010-12-30 06:00:00,-20.73
2010-12-30 07:00:00,-14.97
2010-12-30 08:00:00,-7.232499999999999
2010-12-30 09:00:00,0.6950000000000001
2010-12-30 10:00:00,2.7075000000000005
2010-12-30 11:00:00,14.2725
2010-12-30 12:00:00,21.589999999999996
2010-12-30 13:00:00,22.0075
2010-12-30 14:00:00,23.34
2010-12-30 15:00:00,27.695
2010-12-30 16:00:00,28.78
2010-12-30 17:00:00,30.68
2010-12-30 18:00:00,28.1725
2010-12-30 19:00:00,17.3375
2010-12-30 20:00:00,11.6575
2010-12-30 21:00:00,5.2325
2010-12-30 22:00:00,2.4675000000000002
2010-12-30 23:00:00,22.15
2010-12-31 00:00:00,11.400000000000002
2010-12-31 01:00:00,-12.0325
2010-12-31 02:00:00,-14.025
2010-12-31 03:00:00,-10.415
2010-12-31 04:00:00,-10.22
2010-12-31 05:00:00,7.4875
2010-12-31 06:00:00,-6.7775
2010-12-31 07:00:00,-1.57
2010-12-31 08:00:00,0.48750000000000004
2010-12-31 09:00:00,-12.08
2010-12-31 10:00:00,-15.72
2010-12-31 11:00:00,-15.48
2010-12-31 12:00:00,2.91
2010-12-31 13:00:00,19.4475
2010-12-31 14:00:00,22.0425
2010-12-31 15:00:00,24.885
2010-12-31 16:00:00,30.119999999999997
2010-12-31 17:00:00,44.6025
2010-12-31 18:00:00,28.742500000000003
2010-12-31 19:00:00,27.3625
2010-12-31 20:00:00,30.7975
2010-12-31 21:00:00,34.0475
2010-12-31 22:00:00,34.4525
2010-12-31 23:00:00,32.225
