utc_timestamp,zone_name,lmp
2023-01-04 16:30:00,west,11.8
2023-01-04 16:45:00,houston,14.05
2023-01-04 16:45:00,west,13.58
2023-01-04 17:00:00,houston,12.95
2023-01-04 17:00:00,west,12.26
2023-01-04 17:15:00,houston,14.02
2023-01-04 17:15:00,west,14.06
2023-01-04 17:30:00,houston,14.88
2023-01-04 17:30:00,west,15.5
2023-01-04 17:45:00,houston,14.81
2023-01-04 17:45:00,west,15.59
2023-01-04 18:00:00,houston,15.01
2023-01-04 18:00:00,west,15.36
2023-01-04 18:15:00,houston,13.11
2023-01-04 18:15:00,west,12.87
2023-01-04 18:30:00,houston,14.61
2023-01-04 18:30:00,west,14.28
2023-01-04 18:45:00,houston,14.34
2023-01-04 18:45:00,west,13.82
2023-01-04 19:00:00,houston,14.57
2023-01-04 19:00:00,west,13.77
2023-01-04 19:15:00,houston,13.39
2023-01-04 19:15:00,west,11.96
2023-01-04 19:30:00,houston,9.6
2023-01-04 19:30:00,west,8.04
2023-01-04 19:45:00,houston,2.34
2023-01-04 19:45:00,west,1.87
2023-01-04 20:00:00,houston,0.44
2023-01-04 20:00:00,west,0.34
2023-01-04 20:15:00,houston,0.48
2023-01-04 20:15:00,west,0.14
2023-01-04 20:30:00,houston,1.08
2023-01-04 20:30:00,west,0.21
2023-01-04 20:45:00,houston,2.43
2023-01-04 20:45:00,west,0.31
2023-01-04 21:00:00,houston,3.14
2023-01-04 21:00:00,west,0.34
2023-01-04 21:15:00,houston,5.59
2023-01-04 21:15:00,west,0.97
2023-01-04 21:30:00,houston,8.66
2023-01-04 21:30:00,west,0.99
2023-01-04 21:45:00,houston,7.22
2023-01-04 21:45:00,west,1.38
2023-01-04 22:00:00,houston,9.73
2023-01-04 22:00:00,west,2.45
2023-01-04 22:15:00,houston,14.9
2023-01-04 22:15:00,west,9.22
2023-01-04 22:30:00,houston,17.86
2023-01-04 22:30:00,west,15.52
2023-01-04 22:45:00,houston,18.42
2023-01-04 22:45:00,west,18.39
2023-01-04 23:00:00,houston,20.67
2023-01-04 23:00:00,west,20.67
2023-01-04 23:15:00,houston,31.22
2023-01-04 23:15:00,west,24.82
2023-01-04 23:30:00,houston,39.95
2023-01-04 23:30:00,west,21.61
2023-01-04 23:45:00,houston,50.05
2023-01-04 23:45:00,west,39.55
2023-01-05 00:00:00,houston,39.89
2023-01-05 00:00:00,west,33.69
2023-01-05 00:15:00,houston,35.15
2023-01-05 00:15:00,west,29.34
2023-01-05 00:30:00,houston,37.34
2023-01-05 00:30:00,west,24.59
2023-01-05 00:45:00,houston,32.72
2023-01-05 00:45:00,west,26.74
2023-01-05 01:00:00,houston,30.77
2023-01-05 01:00:00,west,24.96
2023-01-05 01:15:00,houston,27.27
2023-01-05 01:15:00,west,22.87
2023-01-05 01:30:00,houston,26.56
2023-01-05 01:30:00,west,21.72
2023-01-05 01:45:00,houston,28.07
2023-01-05 01:45:00,west,19.79
2023-01-05 02:00:00,houston,28.12
2023-01-05 02:00:00,west,21.29
2023-01-05 02:15:00,houston,27.25
2023-01-05 02:15:00,west,21.84
2023-01-05 02:30:00,houston,25.78
2023-01-05 02:30:00,west,22.2
2023-01-05 02:45:00,houston,25.9
2023-01-05 02:45:00,west,21.91
2023-01-05 03:00:00,houston,25.92
2023-01-05 03:00:00,west,22.03
2023-01-05 03:15:00,houston,26.36
2023-01-05 03:15:00,west,23.88
2023-01-05 03:30:00,houston,26.22
2023-01-05 03:30:00,west,22.71
2023-01-05 03:45:00,houston,26.55
2023-01-05 03:45:00,west,20.6
2023-01-05 04:00:00,houston,24.55
2023-01-05 04:00:00,west,21.19
2023-01-05 04:15:00,houston,25.03
2023-01-05 04:15:00,west,21.01
2023-01-05 04:30:00,houston,23.96
2023-01-05 04:30:00,west,20.31
2023-01-05 04:45:00,houston,21.09
2023-01-05 04:45:00,west,20.21
2023-01-05 05:00:00,houston,21.31
2023-01-05 05:00:00,west,20.62
2023-01-05 05:15:00,houston,22.66
2023-01-05 05:15:00,west,22.66
2023-01-05 05:30:00,houston,23.52
2023-01-05 05:30:00,west,23.52
2023-01-05 05:45:00,houston,23.14
2023-01-05 05:45:00,west,23.14
2023-01-05 06:00:00,houston,26.26
2023-01-05 06:00:00,west,18.24
2023-01-05 06:15:00,houston,23.24
2023-01-05 06:15:00,west,23.24
2023-01-05 06:30:00,houston,23.22
2023-01-05 06:30:00,west,23.22
2023-01-05 06:45:00,houston,23.57
2023-01-05 06:45:00,west,23.57
2023-01-05 07:00:00,houston,26.29
2023-01-05 07:00:00,west,26.29
2023-01-05 07:15:00,houston,27.48
2023-01-05 07:15:00,west,27.48
2023-01-05 07:30:00,houston,26.99
2023-01-05 07:30:00,west,26.99
2023-01-05 07:45:00,houston,28.76
2023-01-05 07:45:00,west,28.76
2023-01-05 08:00:00,houston,29.52
2023-01-05 08:00:00,west,27.44
2023-01-05 08:15:00,houston,30.58
2023-01-05 08:15:00,west,24.38
2023-01-05 08:30:00,houston,33.16
2023-01-05 08:30:00,west,23.55
2023-01-05 08:45:00,houston,32.35
2023-01-05 08:45:00,west,27.0
2023-01-05 09:00:00,houston,28.83
2023-01-05 09:00:00,west,27.38
2023-01-05 09:15:00,houston,28.3
2023-01-05 09:15:00,west,24.44
2023-01-05 09:30:00,houston,32.53
2023-01-05 09:30:00,west,15.1
2023-01-05 09:45:00,houston,29.46
2023-01-05 09:45:00,west,24.45
2023-01-05 10:00:00,houston,30.1
2023-01-05 10:00:00,west,25.0
2023-01-05 10:15:00,houston,32.52
2023-01-05 10:15:00,west,22.16
2023-01-05 10:30:00,houston,33.26
2023-01-05 10:30:00,west,18.07
2023-01-05 10:45:00,houston,29.96
2023-01-05 10:45:00,west,26.32
2023-01-05 11:00:00,houston,28.64
2023-01-05 11:00:00,west,25.53
2023-01-05 11:15:00,houston,29.72
2023-01-05 11:15:00,west,26.36
2023-01-05 11:30:00,houston,33.17
2023-01-05 11:30:00,west,18.84
2023-01-05 11:45:00,houston,33.52
2023-01-05 11:45:00,west,26.27
2023-01-05 12:00:00,houston,40.83
2023-01-05 12:00:00,west,32.14
2023-01-05 12:15:00,houston,48.28
2023-01-05 12:15:00,west,37.62
2023-01-05 12:30:00,houston,40.93
2023-01-05 12:30:00,west,32.04
2023-01-05 12:45:00,houston,51.46
2023-01-05 12:45:00,west,39.04
2023-01-05 13:00:00,houston,54.46
2023-01-05 13:00:00,west,48.69
2023-01-05 13:15:00,houston,63.9
2023-01-05 13:15:00,west,53.98
2023-01-05 13:30:00,houston,58.6
2023-01-05 13:30:00,west,46.86
2023-01-05 13:45:00,houston,49.03
2023-01-05 13:45:00,west,42.79
2023-01-05 14:00:00,houston,41.24
2023-01-05 14:00:00,west,32.44
2023-01-05 14:15:00,houston,35.11
2023-01-05 14:15:00,west,18.07
2023-01-05 14:30:00,houston,31.98
2023-01-05 14:30:00,west,14.3
2023-01-05 14:45:00,houston,28.48
2023-01-05 14:45:00,west,16.72
2023-01-05 15:00:00,houston,30.29
2023-01-05 15:00:00,west,25.06
2023-01-05 15:15:00,houston,30.78
2023-01-05 15:15:00,west,30.78
2023-01-05 15:30:00,houston,29.91
2023-01-05 15:30:00,west,29.91
2023-01-05 15:45:00,houston,31.93
2023-01-05 15:45:00,west,32.04
2023-01-05 16:00:00,houston,32.03
2023-01-05 16:00:00,west,32.15
2023-01-05 16:15:00,houston,30.8
2023-01-05 16:15:00,west,30.9
2023-01-05 16:30:00,houston,29.21
2023-01-05 16:30:00,west,29.29
2023-01-05 16:45:00,houston,28.94
2023-01-05 16:45:00,west,29.02
2023-01-05 17:00:00,houston,29.18
2023-01-05 17:00:00,west,29.26
2023-01-05 17:15:00,houston,28.58
2023-01-05 17:15:00,west,28.65
2023-01-05 17:30:00,houston,28.2
2023-01-05 17:30:00,west,28.26
2023-01-05 17:45:00,houston,25.71
2023-01-05 17:45:00,west,25.75
2023-01-05 18:00:00,houston,25.82
2023-01-05 18:00:00,west,25.85
2023-01-05 18:15:00,houston,28.16
2023-01-05 18:15:00,west,28.22
2023-01-05 18:30:00,houston,29.1
2023-01-05 18:30:00,west,29.17
2023-01-05 18:45:00,houston,27.47
2023-01-05 18:45:00,west,27.52
2023-01-05 19:00:00,houston,26.63
2023-01-05 19:00:00,west,26.67
2023-01-05 19:15:00,houston,26.07
2023-01-05 19:15:00,west,26.11
2023-01-05 19:30:00,houston,24.7
2023-01-05 19:30:00,west,24.72
2023-01-05 19:45:00,houston,24.04
2023-01-05 19:45:00,west,24.11
2023-01-05 20:00:00,houston,23.81
2023-01-05 20:00:00,west,23.91
2023-01-05 20:15:00,houston,23.14
2023-01-05 20:15:00,west,23.25
2023-01-05 20:30:00,houston,21.92
2023-01-05 20:30:00,west,21.92
2023-01-05 20:45:00,houston,21.41
2023-01-05 20:45:00,west,21.41
2023-01-05 21:00:00,houston,21.96
2023-01-05 21:00:00,west,21.96
2023-01-05 21:15:00,houston,21.62
2023-01-05 21:15:00,west,21.62
2023-01-05 21:30:00,houston,22.05
2023-01-05 21:30:00,west,22.05
2023-01-05 21:45:00,houston,22.61
2023-01-05 21:45:00,west,22.61
2023-01-05 22:00:00,houston,23.95
2023-01-05 22:00:00,west,23.95
2023-01-05 22:15:00,houston,27.95
2023-01-05 22:15:00,west,27.95
2023-01-05 22:30:00,houston,32.12
2023-01-05 22:30:00,west,32.12
2023-01-05 22:45:00,houston,53.8
2023-01-05 22:45:00,west,53.8
2023-01-05 23:00:00,houston,52.11
2023-01-05 23:00:00,west,52.11
2023-01-05 23:15:00,houston,56.02
2023-01-05 23:15:00,west,56.02
2023-01-05 23:30:00,houston,80.35
2023-01-05 23:30:00,west,80.35
2023-01-05 23:45:00,houston,77.93
2023-01-05 23:45:00,west,77.93
2023-01-06 00:00:00,houston,42.38
2023-01-06 00:00:00,west,42.38
2023-01-06 00:15:00,houston,37.84
2023-01-06 00:15:00,west,37.84
2023-01-06 00:30:00,houston,33.73
2023-01-06 00:30:00,west,33.36
2023-01-06 00:45:00,houston,34.85
2023-01-06 00:45:00,west,22.8
2023-01-06 01:00:00,houston,33.49
2023-01-06 01:00:00,west,24.49
2023-01-06 01:15:00,houston,30.23
2023-01-06 01:15:00,west,30.23
2023-01-06 01:30:00,houston,28.82
2023-01-06 01:30:00,west,28.82
2023-01-06 01:45:00,houston,26.37
2023-01-06 01:45:00,west,26.37
2023-01-06 02:00:00,houston,32.91
2023-01-06 02:00:00,west,32.91
2023-01-06 02:15:00,houston,30.77
2023-01-06 02:15:00,west,30.77
2023-01-06 02:30:00,houston,24.51
2023-01-06 02:30:00,west,24.51
2023-01-06 02:45:00,houston,19.9
2023-01-06 02:45:00,west,19.9
2023-01-06 03:00:00,houston,19.22
2023-01-06 03:00:00,west,19.22
2023-01-06 03:15:00,houston,19.14
2023-01-06 03:15:00,west,19.14
2023-01-06 03:30:00,houston,18.6
2023-01-06 03:30:00,west,18.6
2023-01-06 03:45:00,houston,18.7
2023-01-06 03:45:00,west,17.63
2023-01-06 04:00:00,houston,18.07
2023-01-06 04:00:00,west,17.08
2023-01-06 04:15:00,houston,18.62
2023-01-06 04:15:00,west,17.6
2023-01-06 04:30:00,houston,16.86
2023-01-06 04:30:00,west,13.3
2023-01-06 04:45:00,houston,16.72
2023-01-06 04:45:00,west,15.78
2023-01-06 05:00:00,houston,17.67
2023-01-06 05:00:00,west,7.79
2023-01-06 05:15:00,houston,16.79
2023-01-06 05:15:00,west,4.63
2023-01-06 05:30:00,houston,16.27
2023-01-06 05:30:00,west,2.68
2023-01-06 05:45:00,houston,15.12
2023-01-06 05:45:00,west,1.84
2023-01-06 06:00:00,houston,13.1
2023-01-06 06:00:00,west,1.12
2023-01-06 06:15:00,houston,13.75
2023-01-06 06:15:00,west,0.0
2023-01-06 06:30:00,houston,11.49
2023-01-06 06:30:00,west,-0.11
2023-01-06 06:45:00,houston,8.83
2023-01-06 06:45:00,west,-0.02
2023-01-06 07:00:00,houston,8.84
2023-01-06 07:00:00,west,0.18
2023-01-06 07:15:00,houston,14.27
2023-01-06 07:15:00,west,-0.05
2023-01-06 07:30:00,houston,14.43
2023-01-06 07:30:00,west,0.43
2023-01-06 07:45:00,houston,13.85
2023-01-06 07:45:00,west,-0.13
2023-01-06 08:00:00,houston,1.37
2023-01-06 08:00:00,west,-0.25
2023-01-06 08:15:00,houston,7.38
2023-01-06 08:15:00,west,-0.42
2023-01-06 08:30:00,houston,13.71
2023-01-06 08:30:00,west,-0.3
2023-01-06 08:45:00,houston,14.5
2023-01-06 08:45:00,west,-0.09
2023-01-06 09:00:00,houston,14.19
2023-01-06 09:00:00,west,0.95
2023-01-06 09:15:00,houston,14.58
2023-01-06 09:15:00,west,1.32
2023-01-06 09:30:00,houston,14.89
2023-01-06 09:30:00,west,2.33
2023-01-06 09:45:00,houston,14.68
2023-01-06 09:45:00,west,2.53
2023-01-06 10:00:00,houston,16.24
2023-01-06 10:00:00,west,6.88
2023-01-06 10:15:00,houston,15.35
2023-01-06 10:15:00,west,1.76
2023-01-06 10:30:00,houston,14.91
2023-01-06 10:30:00,west,2.54
2023-01-06 10:45:00,houston,14.81
2023-01-06 10:45:00,west,2.53
2023-01-06 11:00:00,houston,16.96
2023-01-06 11:00:00,west,14.18
2023-01-06 11:15:00,houston,16.69
2023-01-06 11:15:00,west,12.36
2023-01-06 11:30:00,houston,21.65
2023-01-06 11:30:00,west,17.93
2023-01-06 11:45:00,houston,22.83
2023-01-06 11:45:00,west,22.11
2023-01-06 12:00:00,houston,25.02
2023-01-06 12:00:00,west,24.23
2023-01-06 12:15:00,houston,26.48
2023-01-06 12:15:00,west,25.63
2023-01-06 12:30:00,houston,41.27
2023-01-06 12:30:00,west,39.57
2023-01-06 12:45:00,houston,32.62
2023-01-06 12:45:00,west,31.36
2023-01-06 13:00:00,houston,31.4
2023-01-06 13:00:00,west,30.41
2023-01-06 13:15:00,houston,27.21
2023-01-06 13:15:00,west,27.05
2023-01-06 13:30:00,houston,22.71
2023-01-06 13:30:00,west,23.05
2023-01-06 13:45:00,houston,20.63
2023-01-06 13:45:00,west,21.35
2023-01-06 14:00:00,houston,18.44
2023-01-06 14:00:00,west,19.09
2023-01-06 14:15:00,houston,18.79
2023-01-06 14:15:00,west,12.01
2023-01-06 14:30:00,houston,16.39
2023-01-06 14:30:00,west,0.34
2023-01-06 14:45:00,houston,16.46
2023-01-06 14:45:00,west,-0.03
2023-01-06 15:00:00,houston,18.69
2023-01-06 15:00:00,west,0.15
2023-01-06 15:15:00,houston,18.11
2023-01-06 15:15:00,west,0.23
2023-01-06 15:30:00,houston,16.86
2023-01-06 15:30:00,west,4.26
2023-01-06 15:45:00,houston,13.53
2023-01-06 15:45:00,west,10.11
2023-01-06 16:00:00,houston,9.19
2023-01-06 16:00:00,west,7.9
2023-01-06 16:15:00,houston,9.46
2023-01-06 16:15:00,west,8.96
2023-01-06 16:30:00,houston,12.18
2023-01-06 16:30:00,west,10.93
2023-01-06 16:45:00,houston,14.77
2023-01-06 16:45:00,west,13.12
2023-01-06 17:00:00,houston,7.16
2023-01-06 17:00:00,west,7.28
2023-01-06 17:15:00,houston,4.7
2023-01-06 17:15:00,west,4.57
2023-01-06 17:30:00,houston,4.88
2023-01-06 17:30:00,west,4.61
2023-01-06 17:45:00,houston,5.97
2023-01-06 17:45:00,west,4.23
2023-01-06 18:00:00,houston,3.25
2023-01-06 18:00:00,west,2.03
2023-01-06 18:15:00,houston,2.65
2023-01-06 18:15:00,west,1.41
2023-01-06 18:30:00,houston,0.98
2023-01-06 18:30:00,west,0.4
2023-01-06 18:45:00,houston,0.19
2023-01-06 18:45:00,west,0.05
2023-01-06 19:00:00,houston,0.05
2023-01-06 19:00:00,west,0.04
2023-01-06 19:15:00,houston,0.29
2023-01-06 19:15:00,west,0.11
2023-01-06 19:30:00,houston,0.0
2023-01-06 19:30:00,west,0.03
2023-01-06 19:45:00,houston,-0.06
2023-01-06 19:45:00,west,0.01
2023-01-06 20:00:00,houston,-0.02
2023-01-06 20:00:00,west,0.01
2023-01-06 20:15:00,houston,0.02
2023-01-06 20:15:00,west,0.01
2023-01-06 20:30:00,houston,-0.05
2023-01-06 20:30:00,west,0.01
2023-01-06 20:45:00,houston,0.06
2023-01-06 20:45:00,west,0.02
2023-01-06 21:00:00,houston,0.09
2023-01-06 21:00:00,west,0.03
2023-01-06 21:15:00,houston,0.09
2023-01-06 21:15:00,west,0.04
2023-01-06 21:30:00,houston,0.69
2023-01-06 21:30:00,west,0.24
2023-01-06 21:45:00,houston,0.6
2023-01-06 21:45:00,west,0.49
2023-01-06 22:00:00,houston,10.52
2023-01-06 22:00:00,west,9.54
2023-01-06 22:15:00,houston,18.68
2023-01-06 22:15:00,west,14.88
2023-01-06 22:30:00,houston,32.24
2023-01-06 22:30:00,west,25.01
2023-01-06 22:45:00,houston,124.41
2023-01-06 22:45:00,west,98.16
2023-01-06 23:00:00,houston,25.06
2023-01-06 23:00:00,west,24.21
2023-01-06 23:15:00,houston,43.23
2023-01-06 23:15:00,west,36.49
2023-01-06 23:30:00,houston,57.75
2023-01-06 23:30:00,west,45.52
2023-01-06 23:45:00,houston,44.5
2023-01-06 23:45:00,west,34.26
2023-01-07 00:00:00,houston,31.61
2023-01-07 00:00:00,west,29.87
2023-01-07 00:15:00,houston,30.33
2023-01-07 00:15:00,west,29.69
2023-01-07 00:30:00,houston,30.1
2023-01-07 00:30:00,west,32.7
2023-01-07 00:45:00,houston,31.56
2023-01-07 00:45:00,west,33.84
2023-01-07 01:00:00,houston,30.75
2023-01-07 01:00:00,west,32.22
2023-01-07 01:15:00,houston,27.67
2023-01-07 01:15:00,west,29.49
2023-01-07 01:30:00,houston,22.33
2023-01-07 01:30:00,west,23.37
2023-01-07 01:45:00,houston,18.42
2023-01-07 01:45:00,west,17.45
2023-01-07 02:00:00,houston,17.63
2023-01-07 02:00:00,west,16.69
2023-01-07 02:15:00,houston,19.16
2023-01-07 02:15:00,west,17.25
2023-01-07 02:30:00,houston,18.45
2023-01-07 02:30:00,west,16.41
2023-01-07 02:45:00,houston,17.97
2023-01-07 02:45:00,west,13.73
2023-01-07 03:00:00,houston,15.57
2023-01-07 03:00:00,west,14.09
2023-01-07 03:15:00,houston,14.59
2023-01-07 03:15:00,west,9.04
2023-01-07 03:30:00,houston,13.36
2023-01-07 03:30:00,west,8.17
2023-01-07 03:45:00,houston,12.98
2023-01-07 03:45:00,west,4.29
2023-01-07 04:00:00,houston,10.72
2023-01-07 04:00:00,west,11.52
2023-01-07 04:15:00,houston,13.46
2023-01-07 04:15:00,west,14.58
2023-01-07 04:30:00,houston,15.21
2023-01-07 04:30:00,west,16.85
2023-01-07 04:45:00,houston,15.26
2023-01-07 04:45:00,west,17.76
2023-01-07 05:00:00,houston,16.51
2023-01-07 05:00:00,west,12.48
2023-01-07 05:15:00,houston,12.42
2023-01-07 05:15:00,west,8.78
2023-01-07 05:30:00,houston,12.8
2023-01-07 05:30:00,west,14.7
2023-01-07 05:45:00,houston,14.74
2023-01-07 05:45:00,west,16.88
2023-01-07 06:00:00,houston,21.02
2023-01-07 06:00:00,west,16.33
2023-01-07 06:15:00,houston,20.06
2023-01-07 06:15:00,west,15.19
2023-01-07 06:30:00,houston,20.15
2023-01-07 06:30:00,west,16.32
2023-01-07 06:45:00,houston,18.51
2023-01-07 06:45:00,west,14.37
2023-01-07 07:00:00,houston,17.55
2023-01-07 07:00:00,west,13.19
2023-01-07 07:15:00,houston,18.38
2023-01-07 07:15:00,west,13.97
2023-01-07 07:30:00,houston,18.23
2023-01-07 07:30:00,west,13.77
2023-01-07 07:45:00,houston,13.58
2023-01-07 07:45:00,west,7.28
2023-01-07 08:00:00,houston,13.89
2023-01-07 08:00:00,west,7.8
2023-01-07 08:15:00,houston,13.54
2023-01-07 08:15:00,west,6.88
2023-01-07 08:30:00,houston,14.49
2023-01-07 08:30:00,west,8.69
2023-01-07 08:45:00,houston,14.16
2023-01-07 08:45:00,west,12.22
2023-01-07 09:00:00,houston,15.27
2023-01-07 09:00:00,west,15.56
2023-01-07 09:15:00,houston,14.78
2023-01-07 09:15:00,west,14.21
2023-01-07 09:30:00,houston,13.81
2023-01-07 09:30:00,west,11.32
2023-01-07 09:45:00,houston,15.0
2023-01-07 09:45:00,west,10.82
2023-01-07 10:00:00,houston,15.42
2023-01-07 10:00:00,west,13.24
2023-01-07 10:15:00,houston,15.16
2023-01-07 10:15:00,west,14.53
2023-01-07 10:30:00,houston,15.14
2023-01-07 10:30:00,west,16.33
2023-01-07 10:45:00,houston,14.38
2023-01-07 10:45:00,west,16.52
2023-01-07 11:00:00,houston,16.6
2023-01-07 11:00:00,west,18.83
2023-01-07 11:15:00,houston,15.86
2023-01-07 11:15:00,west,18.05
2023-01-07 11:30:00,houston,15.37
2023-01-07 11:30:00,west,17.4
2023-01-07 11:45:00,houston,14.34
2023-01-07 11:45:00,west,15.85
2023-01-07 12:00:00,houston,15.45
2023-01-07 12:00:00,west,14.24
2023-01-07 12:15:00,houston,18.27
2023-01-07 12:15:00,west,16.14
2023-01-07 12:30:00,houston,19.76
2023-01-07 12:30:00,west,15.52
2023-01-07 12:45:00,houston,18.16
2023-01-07 12:45:00,west,11.04
2023-01-07 13:00:00,houston,16.34
2023-01-07 13:00:00,west,0.13
2023-01-07 13:15:00,houston,17.68
2023-01-07 13:15:00,west,15.13
2023-01-07 13:30:00,houston,19.75
2023-01-07 13:30:00,west,14.61
2023-01-07 13:45:00,houston,19.83
2023-01-07 13:45:00,west,8.69
2023-01-07 14:00:00,houston,18.64
2023-01-07 14:00:00,west,6.78
2023-01-07 14:15:00,houston,18.58
2023-01-07 14:15:00,west,14.26
2023-01-07 14:30:00,houston,17.31
2023-01-07 14:30:00,west,12.85
2023-01-07 14:45:00,houston,20.2
2023-01-07 14:45:00,west,15.25
2023-01-07 15:00:00,houston,14.73
2023-01-07 15:00:00,west,13.37
2023-01-07 15:15:00,houston,12.63
2023-01-07 15:15:00,west,12.08
2023-01-07 15:30:00,houston,14.84
2023-01-07 15:30:00,west,11.72
2023-01-07 15:45:00,houston,15.58
2023-01-07 15:45:00,west,12.29
2023-01-07 16:00:00,houston,17.49
2023-01-07 16:00:00,west,14.63
2023-01-07 16:15:00,houston,18.1
2023-01-07 16:15:00,west,14.05
2023-01-07 16:30:00,houston,19.48
2023-01-07 16:30:00,west,15.26
2023-01-07 16:45:00,houston,16.17
2023-01-07 16:45:00,west,12.68
2023-01-07 17:00:00,houston,16.62
2023-01-07 17:00:00,west,14.17
2023-01-07 17:15:00,houston,17.81
2023-01-07 17:15:00,west,13.5
2023-01-07 17:30:00,houston,20.3
2023-01-07 17:30:00,west,15.36
2023-01-07 17:45:00,houston,19.68
2023-01-07 17:45:00,west,14.77
2023-01-07 18:00:00,houston,19.16
2023-01-07 18:00:00,west,14.47
2023-01-07 18:15:00,houston,20.03
2023-01-07 18:15:00,west,15.22
2023-01-07 18:30:00,houston,19.57
2023-01-07 18:30:00,west,14.37
2023-01-07 18:45:00,houston,21.88
2023-01-07 18:45:00,west,16.01
2023-01-07 19:00:00,houston,21.57
2023-01-07 19:00:00,west,15.26
2023-01-07 19:15:00,houston,24.62
2023-01-07 19:15:00,west,17.87
2023-01-07 19:30:00,houston,21.79
2023-01-07 19:30:00,west,14.56
2023-01-07 19:45:00,houston,21.52
2023-01-07 19:45:00,west,15.53
2023-01-07 20:00:00,houston,22.93
2023-01-07 20:00:00,west,15.68
2023-01-07 20:15:00,houston,22.63
2023-01-07 20:15:00,west,20.43
2023-01-07 20:30:00,houston,22.86
2023-01-07 20:30:00,west,18.48
2023-01-07 20:45:00,houston,23.59
2023-01-07 20:45:00,west,18.16
2023-01-07 21:00:00,houston,21.95
2023-01-07 21:00:00,west,18.09
2023-01-07 21:15:00,houston,23.5
2023-01-07 21:15:00,west,22.18
2023-01-07 21:30:00,houston,23.96
2023-01-07 21:30:00,west,22.34
2023-01-07 21:45:00,houston,28.35
2023-01-07 21:45:00,west,15.95
2023-01-07 22:00:00,houston,24.83
2023-01-07 22:00:00,west,17.27
2023-01-07 22:15:00,houston,22.97
2023-01-07 22:15:00,west,23.18
2023-01-07 22:30:00,houston,25.19
2023-01-07 22:30:00,west,24.89
2023-01-07 22:45:00,houston,51.07
2023-01-07 22:45:00,west,45.3
2023-01-07 23:00:00,houston,40.28
2023-01-07 23:00:00,west,21.68
2023-01-07 23:15:00,houston,49.45
2023-01-07 23:15:00,west,35.23
2023-01-07 23:30:00,houston,43.33
2023-01-07 23:30:00,west,24.69
2023-01-07 23:45:00,houston,58.65
2023-01-07 23:45:00,west,40.01
2023-01-08 00:00:00,houston,37.19
2023-01-08 00:00:00,west,18.55
2023-01-08 00:15:00,houston,35.75
2023-01-08 00:15:00,west,17.12
2023-01-08 00:30:00,houston,33.68
2023-01-08 00:30:00,west,15.04
2023-01-08 00:45:00,houston,33.75
2023-01-08 00:45:00,west,15.11
2023-01-08 01:00:00,houston,34.81
2023-01-08 01:00:00,west,16.98
2023-01-08 01:15:00,houston,34.74
2023-01-08 01:15:00,west,18.62
2023-01-08 01:30:00,houston,33.81
2023-01-08 01:30:00,west,17.66
2023-01-08 01:45:00,houston,34.54
2023-01-08 01:45:00,west,18.42
2023-01-08 02:00:00,houston,35.49
2023-01-08 02:00:00,west,19.4
2023-01-08 02:15:00,houston,34.44
2023-01-08 02:15:00,west,18.31
2023-01-08 02:30:00,houston,32.38
2023-01-08 02:30:00,west,19.61
2023-01-08 02:45:00,houston,26.3
2023-01-08 02:45:00,west,18.78
2023-01-08 03:00:00,houston,33.26
2023-01-08 03:00:00,west,22.12
2023-01-08 03:15:00,houston,32.42
2023-01-08 03:15:00,west,17.81
2023-01-08 03:30:00,houston,30.95
2023-01-08 03:30:00,west,20.35
2023-01-08 03:45:00,houston,26.33
2023-01-08 03:45:00,west,20.74
2023-01-08 04:00:00,houston,28.93
2023-01-08 04:00:00,west,15.6
2023-01-08 04:15:00,houston,28.53
2023-01-08 04:15:00,west,16.72
2023-01-08 04:30:00,houston,25.12
2023-01-08 04:30:00,west,19.91
2023-01-08 04:45:00,houston,26.47
2023-01-08 04:45:00,west,21.24
2023-01-08 05:00:00,houston,29.32
2023-01-08 05:00:00,west,16.96
2023-01-08 05:15:00,houston,31.37
2023-01-08 05:15:00,west,18.16
2023-01-08 05:30:00,houston,30.6
2023-01-08 05:30:00,west,14.34
2023-01-08 05:45:00,houston,29.86
2023-01-08 05:45:00,west,13.57
2023-01-08 06:00:00,houston,26.62
2023-01-08 06:00:00,west,10.22
